[0]:0 [1]:0 [2]:0 [3]:0
[0]:4105259632 [1]:1 [2]:2 [3]:169
[0]:3889251091 [1]:1 [2]:2 [3]:159
[0]:3673457208 [1]:1 [2]:2 [3]:169
[0]:3461382366 [1]:1 [2]:2 [3]:27
[0]:4249365704 [1]:1 [2]:2 [3]:200
[0]:4045008518 [1]:1 [2]:2 [3]:190
[0]:3833216581 [1]:1 [2]:2 [3]:195
[0]:3624212486 [1]:1 [2]:2 [3]:194
[0]:3413083062 [1]:1 [2]:2 [3]:169
[0]:4197210893 [1]:1 [2]:2 [3]:102
[0]:3982478636 [1]:1 [2]:2 [3]:137
[0]:3765718364 [1]:1 [2]:2 [3]:207
[0]:3561298179 [1]:1 [2]:2 [3]:191
[0]:3313127341 [1]:1 [2]:2 [3]:201
[0]:4106623539 [1]:1 [2]:2 [3]:134
[0]:3873385707 [1]:1 [2]:2 [3]:129
[0]:3661082474 [1]:1 [2]:2 [3]:87
[0]:3445061828 [1]:1 [2]:2 [3]:109
[0]:4237068352 [1]:1 [2]:2 [3]:46
[0]:4033409693 [1]:1 [2]:2 [3]:119
[0]:3793318664 [1]:1 [2]:2 [3]:191
[0]:3585335971 [1]:1 [2]:2 [3]:123
[0]:3374846229 [1]:1 [2]:2 [3]:146
[0]:4157254708 [1]:1 [2]:2 [3]:117
[0]:3949149432 [1]:1 [2]:2 [3]:72
[0]:3742844717 [1]:1 [2]:2 [3]:192
[0]:3517158196 [1]:1 [2]:2 [3]:146
[0]:3305441828 [1]:1 [2]:2 [3]:33
[0]:4097188446 [1]:1 [2]:2 [3]:59
[0]:3853314969 [1]:1 [2]:2 [3]:129
[0]:3637115199 [1]:1 [2]:2 [3]:97
[0]:3429312057 [1]:1 [2]:2 [3]:185
[0]:4213276894 [1]:1 [2]:2 [3]:178
[0]:3996934713 [1]:1 [2]:2 [3]:157
[0]:3753310811 [1]:1 [2]:2 [3]:140
[0]:3545270839 [1]:1 [2]:2 [3]:197
[0]:3341335202 [1]:1 [2]:2 [3]:33
[0]:4129804302 [1]:1 [2]:2 [3]:196
[0]:3916942178 [1]:1 [2]:2 [3]:194
[0]:3709528553 [1]:1 [2]:2 [3]:112
[0]:3480019977 [1]:1 [2]:2 [3]:79
[0]:4253142258 [1]:1 [2]:2 [3]:204
[0]:4033152499 [1]:1 [2]:2 [3]:130
[0]:3821171993 [1]:1 [2]:2 [3]:100
[0]:3570074308 [1]:1 [2]:2 [3]:102
[0]:3361296781 [1]:1 [2]:2 [3]:158
[0]:4153180771 [1]:1 [2]:2 [3]:34
[0]:3937279632 [1]:1 [2]:2 [3]:194
[0]:3715174013 [1]:1 [2]:2 [3]:109
[0]:3505347542 [1]:1 [2]:2 [3]:167
[0]:3301386069 [1]:1 [2]:2 [3]:191
[0]:4093033459 [1]:1 [2]:2 [3]:101
[0]:3881017936 [1]:1 [2]:2 [3]:104
[0]:3674257147 [1]:1 [2]:2 [3]:134
[0]:3457173264 [1]:1 [2]:2 [3]:32
[0]:4249370101 [1]:1 [2]:2 [3]:32
[0]:4017334667 [1]:1 [2]:2 [3]:143
[0]:3809328861 [1]:1 [2]:2 [3]:48
[0]:3593348374 [1]:1 [2]:2 [3]:82
[0]:3388168047 [1]:1 [2]:2 [3]:199
[0]:4173307643 [1]:1 [2]:2 [3]:190
[0]:3909348308 [1]:1 [2]:2 [3]:106
[0]:3699613188 [1]:1 [2]:2 [3]:194
[0]:3485599284 [1]:1 [2]:2 [3]:107
[0]:4267722397 [1]:1 [2]:2 [3]:124
[0]:4059187022 [1]:1 [2]:2 [3]:144
[0]:3853102224 [1]:1 [2]:2 [3]:179
[0]:3645564234 [1]:1 [2]:2 [3]:140
[0]:3433386162 [1]:1 [2]:2 [3]:194
[0]:4217297254 [1]:1 [2]:2 [3]:193
[0]:4005253467 [1]:1 [2]:2 [3]:53
[0]:3792929776 [1]:1 [2]:2 [3]:198
[0]:3565137973 [1]:1 [2]:2 [3]:180
[0]:3353300909 [1]:1 [2]:2 [3]:126
[0]:4129307018 [1]:1 [2]:2 [3]:150
[0]:3910079154 [1]:1 [2]:2 [3]:200
[0]:3697248002 [1]:1 [2]:2 [3]:191
[0]:3489420024 [1]:1 [2]:2 [3]:128
[0]:4273228759 [1]:1 [2]:2 [3]:188
[0]:4045002689 [1]:1 [2]:2 [3]:191
[0]:3784931179 [1]:1 [2]:2 [3]:193
[0]:3569270749 [1]:1 [2]:2 [3]:156
[0]:3357757122 [1]:1 [2]:2 [3]:91
[0]:4118516082 [1]:1 [2]:2 [3]:130
[0]:3905206477 [1]:1 [2]:2 [3]:84
[0]:3689337782 [1]:1 [2]:2 [3]:53
[0]:3477260702 [1]:1 [2]:2 [3]:39
[0]:4257654041 [1]:1 [2]:2 [3]:102
[0]:4037370116 [1]:1 [2]:2 [3]:189
[0]:3821236477 [1]:1 [2]:2 [3]:31
[0]:3607175893 [1]:1 [2]:2 [3]:195
[0]:3401064993 [1]:1 [2]:2 [3]:29
[0]:4111316156 [1]:1 [2]:2 [3]:193
[0]:3893457983 [1]:1 [2]:2 [3]:117
[0]:3681907987 [1]:1 [2]:2 [3]:195
[0]:3469027334 [1]:1 [2]:2 [3]:194
[0]:4257470756 [1]:1 [2]:2 [3]:177
[0]:4046808171 [1]:1 [2]:2 [3]:195
[0]:3830803007 [1]:1 [2]:2 [3]:77
[0]:3613539237 [1]:1 [2]:2 [3]:204
[0]:3385294068 [1]:1 [2]:2 [3]:216
[0]:4159149521 [1]:1 [2]:2 [3]:133
[0]:3939651653 [1]:1 [2]:2 [3]:44
[0]:3725414868 [1]:1 [2]:2 [3]:59
[0]:3505428491 [1]:1 [2]:2 [3]:152
[0]:3297147316 [1]:1 [2]:2 [3]:149
[0]:4041783267 [1]:1 [2]:2 [3]:93
[0]:3829391929 [1]:1 [2]:2 [3]:157
[0]:3613433477 [1]:1 [2]:2 [3]:213
[0]:3401350546 [1]:1 [2]:2 [3]:205
[0]:4185121164 [1]:1 [2]:2 [3]:78
[0]:3969282477 [1]:1 [2]:2 [3]:176
[0]:3752875871 [1]:1 [2]:2 [3]:116
[0]:3553360608 [1]:1 [2]:2 [3]:144
[0]:3333186041 [1]:1 [2]:2 [3]:205
[0]:4111548988 [1]:1 [2]:2 [3]:114
[0]:3893383614 [1]:1 [2]:2 [3]:205
[0]:3685761596 [1]:1 [2]:2 [3]:81
[0]:3481291102 [1]:1 [2]:2 [3]:189
[0]:4273936718 [1]:1 [2]:2 [3]:85
[0]:4057293314 [1]:1 [2]:2 [3]:99
[0]:3825357323 [1]:1 [2]:2 [3]:210
[0]:3613505934 [1]:1 [2]:2 [3]:176
[0]:3397392904 [1]:1 [2]:2 [3]:202
[0]:4142977776 [1]:1 [2]:2 [3]:213
[0]:3937471119 [1]:1 [2]:2 [3]:45
[0]:3729234681 [1]:1 [2]:2 [3]:193
[0]:3517447288 [1]:1 [2]:2 [3]:84
[0]:3301259346 [1]:1 [2]:2 [3]:112
[0]:4093558059 [1]:1 [2]:2 [3]:125
[0]:3873561823 [1]:1 [2]:2 [3]:165
[0]:3669415967 [1]:1 [2]:2 [3]:204
[0]:3457502338 [1]:1 [2]:2 [3]:37
[0]:4232546694 [1]:1 [2]:2 [3]:190
[0]:4020899311 [1]:1 [2]:2 [3]:206
[0]:3801286596 [1]:1 [2]:2 [3]:127
[0]:3569515262 [1]:1 [2]:2 [3]:162
[0]:3360731604 [1]:1 [2]:2 [3]:143
[0]:4101058731 [1]:1 [2]:2 [3]:182
[0]:3888028636 [1]:1 [2]:2 [3]:158
[0]:3649496189 [1]:1 [2]:2 [3]:154
[0]:3430427188 [1]:1 [2]:2 [3]:50
[0]:4193595567 [1]:1 [2]:2 [3]:174
[0]:3981500693 [1]:1 [2]:2 [3]:137
[0]:3773560453 [1]:1 [2]:2 [3]:194
[0]:3561339061 [1]:1 [2]:2 [3]:206
[0]:3349839339 [1]:1 [2]:2 [3]:162
[0]:4141577982 [1]:1 [2]:2 [3]:209
[0]:3937139443 [1]:1 [2]:2 [3]:204
[0]:3721633303 [1]:1 [2]:2 [3]:124
[0]:3510984956 [1]:1 [2]:2 [3]:162
[0]:3305281038 [1]:1 [2]:2 [3]:171
[0]:4097710448 [1]:1 [2]:2 [3]:179
[0]:3889671218 [1]:1 [2]:2 [3]:151
[0]:3680173623 [1]:1 [2]:2 [3]:110
[0]:3465598514 [1]:1 [2]:2 [3]:104
[0]:4257545862 [1]:1 [2]:2 [3]:57
[0]:4049534719 [1]:1 [2]:2 [3]:41
[0]:3833584517 [1]:1 [2]:2 [3]:212
[0]:3617517184 [1]:1 [2]:2 [3]:133
[0]:3397594334 [1]:1 [2]:2 [3]:199
[0]:4177475837 [1]:1 [2]:2 [3]:40
[0]:3966868648 [1]:1 [2]:2 [3]:44
[0]:3756273113 [1]:1 [2]:2 [3]:75
[0]:3541844064 [1]:1 [2]:2 [3]:186
[0]:3321589506 [1]:1 [2]:2 [3]:176
[0]:4111995276 [1]:1 [2]:2 [3]:180
[0]:3890226339 [1]:1 [2]:2 [3]:144
[0]:3641631099 [1]:1 [2]:2 [3]:158
[0]:3423096876 [1]:1 [2]:2 [3]:200
[0]:4197576916 [1]:1 [2]:2 [3]:212
[0]:3982122906 [1]:1 [2]:2 [3]:209
[0]:3750136804 [1]:1 [2]:2 [3]:197
[0]:3534718283 [1]:1 [2]:2 [3]:103
[0]:3313618016 [1]:1 [2]:2 [3]:201
[0]:4080805619 [1]:1 [2]:2 [3]:166
[0]:3875851763 [1]:1 [2]:2 [3]:173
[0]:3645498151 [1]:1 [2]:2 [3]:37
[0]:3440678438 [1]:1 [2]:2 [3]:50
[0]:4227155838 [1]:1 [2]:2 [3]:153
[0]:4006183457 [1]:1 [2]:2 [3]:201
[0]:3788146939 [1]:1 [2]:2 [3]:74
[0]:3577741662 [1]:1 [2]:2 [3]:68
[0]:3365263604 [1]:1 [2]:2 [3]:83
[0]:4152491474 [1]:1 [2]:2 [3]:146
[0]:3945686017 [1]:1 [2]:2 [3]:138
[0]:3732433693 [1]:1 [2]:2 [3]:207
[0]:3459747317 [1]:1 [2]:2 [3]:48
[0]:4250779467 [1]:1 [2]:2 [3]:203
[0]:4041414326 [1]:1 [2]:2 [3]:65
[0]:3834184474 [1]:1 [2]:2 [3]:209
[0]:3626484569 [1]:1 [2]:2 [3]:213
[0]:3416139257 [1]:1 [2]:2 [3]:50
[0]:4197487321 [1]:1 [2]:2 [3]:210
[0]:3989380546 [1]:1 [2]:2 [3]:168
[0]:3765917313 [1]:1 [2]:2 [3]:43
[0]:3557506569 [1]:1 [2]:2 [3]:200
[0]:3345622153 [1]:1 [2]:2 [3]:207
[0]:4135211003 [1]:1 [2]:2 [3]:49
[0]:3914308514 [1]:1 [2]:2 [3]:38
[0]:3697272356 [1]:1 [2]:2 [3]:76
[0]:3489392246 [1]:1 [2]:2 [3]:205
[0]:4277023047 [1]:1 [2]:2 [3]:163
[0]:4069652293 [1]:1 [2]:2 [3]:87
[0]:3835947033 [1]:1 [2]:2 [3]:170
[0]:3625457984 [1]:1 [2]:2 [3]:204
[0]:3386015667 [1]:1 [2]:2 [3]:120
[0]:4173570547 [1]:1 [2]:2 [3]:174
[0]:3969283584 [1]:1 [2]:2 [3]:156
[0]:3751154832 [1]:1 [2]:2 [3]:151
[0]:3549398603 [1]:1 [2]:2 [3]:80
[0]:3337561887 [1]:1 [2]:2 [3]:137
[0]:4125793582 [1]:1 [2]:2 [3]:38
[0]:3904104507 [1]:1 [2]:2 [3]:133
[0]:3689621973 [1]:1 [2]:2 [3]:213
[0]:3477363032 [1]:1 [2]:2 [3]:44
[0]:4261641954 [1]:1 [2]:2 [3]:149
[0]:4049664369 [1]:1 [2]:2 [3]:165
[0]:3804111164 [1]:1 [2]:2 [3]:39
[0]:3589603498 [1]:1 [2]:2 [3]:159
[0]:3381676956 [1]:1 [2]:2 [3]:49
[0]:4169415832 [1]:1 [2]:2 [3]:171
[0]:3949705708 [1]:1 [2]:2 [3]:138
[0]:3737715769 [1]:1 [2]:2 [3]:179
[0]:3513604366 [1]:1 [2]:2 [3]:190
[0]:3301619387 [1]:1 [2]:2 [3]:208
[0]:4084533476 [1]:1 [2]:2 [3]:192
[0]:3868109506 [1]:1 [2]:2 [3]:198
[0]:3633389121 [1]:1 [2]:2 [3]:152
[0]:3421847427 [1]:1 [2]:2 [3]:118
[0]:4205756779 [1]:1 [2]:2 [3]:205
[0]:3985589274 [1]:1 [2]:2 [3]:188
[0]:3769533428 [1]:1 [2]:2 [3]:173
[0]:3565608113 [1]:1 [2]:2 [3]:132
[0]:3357065307 [1]:1 [2]:2 [3]:42
[0]:4149603141 [1]:1 [2]:2 [3]:178
[0]:3938330574 [1]:1 [2]:2 [3]:205
[0]:3722290482 [1]:1 [2]:2 [3]:129
[0]:3437577972 [1]:1 [2]:2 [3]:80
[0]:4225622991 [1]:1 [2]:2 [3]:174
[0]:4012076804 [1]:1 [2]:2 [3]:66
[0]:3805805567 [1]:1 [2]:2 [3]:194
[0]:3593495697 [1]:1 [2]:2 [3]:45
[0]:3381574632 [1]:1 [2]:2 [3]:173
[0]:4175850763 [1]:1 [2]:2 [3]:193
[0]:3969800774 [1]:1 [2]:2 [3]:136
[0]:3753664013 [1]:1 [2]:2 [3]:189
[0]:3549477346 [1]:1 [2]:2 [3]:171
[0]:3339371231 [1]:1 [2]:2 [3]:173
[0]:4121847388 [1]:1 [2]:2 [3]:202
[0]:3913580994 [1]:1 [2]:2 [3]:97
[0]:3713690532 [1]:1 [2]:2 [3]:98
[0]:3502097307 [1]:1 [2]:2 [3]:76
[0]:4285595811 [1]:1 [2]:2 [3]:198
[0]:4073704377 [1]:1 [2]:2 [3]:193
[0]:3854516538 [1]:1 [2]:2 [3]:193
[0]:3623588524 [1]:1 [2]:2 [3]:173
[0]:3413563067 [1]:1 [2]:2 [3]:145
[0]:4214566731 [1]:1 [2]:2 [3]:209
[0]:4009816198 [1]:1 [2]:2 [3]:152
[0]:3804094906 [1]:1 [2]:2 [3]:153
[0]:3585799439 [1]:1 [2]:2 [3]:207
[0]:3361401968 [1]:1 [2]:2 [3]:50
[0]:4155865636 [1]:1 [2]:2 [3]:60
[0]:3929837262 [1]:1 [2]:2 [3]:208
[0]:3713714694 [1]:1 [2]:2 [3]:161
[0]:3502289313 [1]:1 [2]:2 [3]:202
[0]:4293660598 [1]:1 [2]:2 [3]:90
[0]:4081469352 [1]:1 [2]:2 [3]:160
[0]:3857029328 [1]:1 [2]:2 [3]:201
[0]:3637743402 [1]:1 [2]:2 [3]:188
[0]:3433872482 [1]:1 [2]:2 [3]:195
[0]:4210925666 [1]:1 [2]:2 [3]:84
[0]:4003325538 [1]:1 [2]:2 [3]:66
[0]:3789650641 [1]:1 [2]:2 [3]:86
[0]:3581734588 [1]:1 [2]:2 [3]:45
[0]:3369637159 [1]:1 [2]:2 [3]:39
[0]:4157816508 [1]:1 [2]:2 [3]:127
[0]:3941990259 [1]:1 [2]:2 [3]:110
[0]:3733805914 [1]:1 [2]:2 [3]:167
[0]:3521495664 [1]:1 [2]:2 [3]:208
[0]:3311552888 [1]:1 [2]:2 [3]:99
[0]:4093664422 [1]:1 [2]:2 [3]:222
[0]:3873871823 [1]:1 [2]:2 [3]:212
[0]:3637705224 [1]:1 [2]:2 [3]:162
[0]:3437902982 [1]:1 [2]:2 [3]:79
[0]:4197670546 [1]:1 [2]:2 [3]:205
[0]:3978814666 [1]:1 [2]:2 [3]:92
[0]:3785216871 [1]:1 [2]:2 [3]:203
[0]:3566060664 [1]:1 [2]:2 [3]:207
[0]:3341988039 [1]:1 [2]:2 [3]:169
[0]:4141209131 [1]:1 [2]:2 [3]:44
[0]:3929483911 [1]:1 [2]:2 [3]:210
[0]:3720401569 [1]:1 [2]:2 [3]:41
[0]:3507960928 [1]:1 [2]:2 [3]:90
