[0]:0 [1]:0 [2]:0 [3]:0
[0]:4077949581 [1]:1 [2]:2 [3]:169
[0]:3873975029 [1]:1 [2]:2 [3]:214
[0]:3649914879 [1]:1 [2]:2 [3]:71
[0]:3438076702 [1]:1 [2]:2 [3]:167
[0]:4225943157 [1]:1 [2]:2 [3]:168
[0]:4006948099 [1]:1 [2]:2 [3]:209
[0]:3797829137 [1]:1 [2]:2 [3]:47
[0]:3594051901 [1]:1 [2]:2 [3]:193
[0]:3373813061 [1]:1 [2]:2 [3]:201
[0]:4170141788 [1]:1 [2]:2 [3]:39
[0]:3957832236 [1]:1 [2]:2 [3]:70
[0]:3753900428 [1]:1 [2]:2 [3]:145
[0]:3541843131 [1]:1 [2]:2 [3]:60
[0]:4294093084 [1]:1 [2]:2 [3]:123
[0]:4093051277 [1]:1 [2]:2 [3]:209
[0]:3893886071 [1]:1 [2]:2 [3]:204
[0]:3674076698 [1]:1 [2]:2 [3]:161
[0]:3450325767 [1]:1 [2]:2 [3]:42
[0]:4245850741 [1]:1 [2]:2 [3]:67
[0]:4037994347 [1]:1 [2]:2 [3]:125
[0]:3829757051 [1]:1 [2]:2 [3]:66
[0]:3602102967 [1]:1 [2]:2 [3]:189
[0]:3394129279 [1]:1 [2]:2 [3]:68
[0]:4189774886 [1]:1 [2]:2 [3]:62
[0]:3909757933 [1]:1 [2]:2 [3]:204
[0]:3705065031 [1]:1 [2]:2 [3]:200
[0]:3498364863 [1]:1 [2]:2 [3]:105
[0]:4285978447 [1]:1 [2]:2 [3]:70
[0]:4071249887 [1]:1 [2]:2 [3]:167
[0]:3874162213 [1]:1 [2]:2 [3]:166
[0]:3642282534 [1]:1 [2]:2 [3]:207
[0]:3442025616 [1]:1 [2]:2 [3]:202
[0]:4223724953 [1]:1 [2]:2 [3]:204
[0]:3990361077 [1]:1 [2]:2 [3]:189
[0]:3785706632 [1]:1 [2]:2 [3]:171
[0]:3572995596 [1]:1 [2]:2 [3]:200
[0]:3359915454 [1]:1 [2]:2 [3]:149
[0]:4153902988 [1]:1 [2]:2 [3]:136
[0]:3945870022 [1]:1 [2]:2 [3]:106
[0]:3718283388 [1]:1 [2]:2 [3]:71
[0]:3506139231 [1]:1 [2]:2 [3]:162
[0]:3305927489 [1]:1 [2]:2 [3]:162
[0]:4106117552 [1]:1 [2]:2 [3]:135
[0]:3861304629 [1]:1 [2]:2 [3]:117
[0]:3650157987 [1]:1 [2]:2 [3]:150
[0]:3428448178 [1]:1 [2]:2 [3]:136
[0]:4222160443 [1]:1 [2]:2 [3]:43
[0]:4014137467 [1]:1 [2]:2 [3]:204
[0]:3794347226 [1]:1 [2]:2 [3]:181
[0]:3537966221 [1]:1 [2]:2 [3]:49
[0]:3328217257 [1]:1 [2]:2 [3]:126
[0]:4113934296 [1]:1 [2]:2 [3]:211
[0]:3898151727 [1]:1 [2]:2 [3]:181
[0]:3690036878 [1]:1 [2]:2 [3]:122
[0]:3482082204 [1]:1 [2]:2 [3]:172
[0]:4262660773 [1]:1 [2]:2 [3]:210
[0]:4051092136 [1]:1 [2]:2 [3]:193
[0]:3851936899 [1]:1 [2]:2 [3]:124
[0]:3637826202 [1]:1 [2]:2 [3]:181
[0]:3429909472 [1]:1 [2]:2 [3]:43
[0]:4214031004 [1]:1 [2]:2 [3]:163
[0]:4001998069 [1]:1 [2]:2 [3]:189
[0]:3793938528 [1]:1 [2]:2 [3]:205
[0]:3577879679 [1]:1 [2]:2 [3]:132
[0]:3373856787 [1]:1 [2]:2 [3]:192
[0]:4169645572 [1]:1 [2]:2 [3]:38
[0]:3957858241 [1]:1 [2]:2 [3]:93
[0]:3726580943 [1]:1 [2]:2 [3]:45
[0]:3526251101 [1]:1 [2]:2 [3]:135
[0]:4266242153 [1]:1 [2]:2 [3]:106
[0]:4057749706 [1]:1 [2]:2 [3]:193
[0]:3837959423 [1]:1 [2]:2 [3]:116
