[0]:0 [1]:0 [2]:0 [3]:0
[0]:3584270417 [1]:1 [2]:2 [3]:128
[0]:3340574313 [1]:1 [2]:2 [3]:212
[0]:4128210017 [1]:1 [2]:2 [3]:197
[0]:3916249357 [1]:1 [2]:2 [3]:101
[0]:3708411863 [1]:1 [2]:2 [3]:215
[0]:3474686148 [1]:1 [2]:2 [3]:201
[0]:4264355698 [1]:1 [2]:2 [3]:102
[0]:4047467203 [1]:1 [2]:2 [3]:131
[0]:3816804756 [1]:1 [2]:2 [3]:45
[0]:3598311588 [1]:1 [2]:2 [3]:218
[0]:3392613819 [1]:1 [2]:2 [3]:83
[0]:4180326154 [1]:1 [2]:2 [3]:78
[0]:3968215181 [1]:1 [2]:2 [3]:183
[0]:3756620943 [1]:1 [2]:2 [3]:94
[0]:3548444961 [1]:1 [2]:2 [3]:193
[0]:3340264642 [1]:1 [2]:2 [3]:111
[0]:4129388271 [1]:1 [2]:2 [3]:39
[0]:3917673611 [1]:1 [2]:2 [3]:173
[0]:3705663221 [1]:1 [2]:2 [3]:88
[0]:3484813653 [1]:1 [2]:2 [3]:68
[0]:4280395743 [1]:1 [2]:2 [3]:154
[0]:4073181093 [1]:1 [2]:2 [3]:91
[0]:3860658666 [1]:1 [2]:2 [3]:94
[0]:3649865054 [1]:1 [2]:2 [3]:197
[0]:3440661803 [1]:1 [2]:2 [3]:143
[0]:4224557599 [1]:1 [2]:2 [3]:147
[0]:4012406877 [1]:1 [2]:2 [3]:141
[0]:3796442059 [1]:1 [2]:2 [3]:43
[0]:3576642057 [1]:1 [2]:2 [3]:147
[0]:3372827167 [1]:1 [2]:2 [3]:119
[0]:4168697231 [1]:1 [2]:2 [3]:96
[0]:3919753857 [1]:1 [2]:2 [3]:113
[0]:3672377597 [1]:1 [2]:2 [3]:162
[0]:3472456208 [1]:1 [2]:2 [3]:102
[0]:4252520892 [1]:1 [2]:2 [3]:130
[0]:4006504518 [1]:1 [2]:2 [3]:52
[0]:3804620872 [1]:1 [2]:2 [3]:125
[0]:3588482448 [1]:1 [2]:2 [3]:72
[0]:3372479867 [1]:1 [2]:2 [3]:65
[0]:4156614876 [1]:1 [2]:2 [3]:43
[0]:3939911917 [1]:1 [2]:2 [3]:210
[0]:3640626748 [1]:1 [2]:2 [3]:78
[0]:3432641723 [1]:1 [2]:2 [3]:102
[0]:4219678147 [1]:1 [2]:2 [3]:159
[0]:4004223417 [1]:1 [2]:2 [3]:154
[0]:3792806247 [1]:1 [2]:2 [3]:160
[0]:3556655041 [1]:1 [2]:2 [3]:52
[0]:3344508392 [1]:1 [2]:2 [3]:183
[0]:4132913718 [1]:1 [2]:2 [3]:183
[0]:3921585078 [1]:1 [2]:2 [3]:157
[0]:3696545988 [1]:1 [2]:2 [3]:129
[0]:3480435787 [1]:1 [2]:2 [3]:177
[0]:4262900654 [1]:1 [2]:2 [3]:206
[0]:4051341777 [1]:1 [2]:2 [3]:43
[0]:3830948298 [1]:1 [2]:2 [3]:108
[0]:3622433876 [1]:1 [2]:2 [3]:149
[0]:3405216212 [1]:1 [2]:2 [3]:102
[0]:4189843738 [1]:1 [2]:2 [3]:185
[0]:3981992612 [1]:1 [2]:2 [3]:107
[0]:3777002007 [1]:1 [2]:2 [3]:203
[0]:3564839511 [1]:1 [2]:2 [3]:110
[0]:3352015209 [1]:1 [2]:2 [3]:92
[0]:4110383599 [1]:1 [2]:2 [3]:81
[0]:3912465849 [1]:1 [2]:2 [3]:124
[0]:3687552061 [1]:1 [2]:2 [3]:210
[0]:3464433676 [1]:1 [2]:2 [3]:204
[0]:4256836813 [1]:1 [2]:2 [3]:215
[0]:4045678168 [1]:1 [2]:2 [3]:155
[0]:3838457219 [1]:1 [2]:2 [3]:186
[0]:3631949923 [1]:1 [2]:2 [3]:151
[0]:3408296909 [1]:1 [2]:2 [3]:119
[0]:4136670957 [1]:1 [2]:2 [3]:46
[0]:3933219964 [1]:1 [2]:2 [3]:204
[0]:3716589831 [1]:1 [2]:2 [3]:205
[0]:3508768273 [1]:1 [2]:2 [3]:202
[0]:3304917998 [1]:1 [2]:2 [3]:47
[0]:4099286257 [1]:1 [2]:2 [3]:103
[0]:3892718511 [1]:1 [2]:2 [3]:207
[0]:3676559731 [1]:1 [2]:2 [3]:59
[0]:3468562138 [1]:1 [2]:2 [3]:207
[0]:4265945652 [1]:1 [2]:2 [3]:49
[0]:4056591156 [1]:1 [2]:2 [3]:135
[0]:3836643213 [1]:1 [2]:2 [3]:196
[0]:3622506883 [1]:1 [2]:2 [3]:170
[0]:3359695679 [1]:1 [2]:2 [3]:204
[0]:4140494801 [1]:1 [2]:2 [3]:57
[0]:3920662387 [1]:1 [2]:2 [3]:144
[0]:3712427302 [1]:1 [2]:2 [3]:63
[0]:3496850583 [1]:1 [2]:2 [3]:147
[0]:4284322378 [1]:1 [2]:2 [3]:46
[0]:4060728776 [1]:1 [2]:2 [3]:189
[0]:3842537037 [1]:1 [2]:2 [3]:177
[0]:3636840112 [1]:1 [2]:2 [3]:132
[0]:3420907523 [1]:1 [2]:2 [3]:121
[0]:4212688911 [1]:1 [2]:2 [3]:209
[0]:3996732042 [1]:1 [2]:2 [3]:51
[0]:3784446318 [1]:1 [2]:2 [3]:52
[0]:3573771751 [1]:1 [2]:2 [3]:84
[0]:3346219563 [1]:1 [2]:2 [3]:84
[0]:4128813193 [1]:1 [2]:2 [3]:146
[0]:3916640186 [1]:1 [2]:2 [3]:207
[0]:3693424824 [1]:1 [2]:2 [3]:111
[0]:3476483686 [1]:1 [2]:2 [3]:208
[0]:4264668407 [1]:1 [2]:2 [3]:210
[0]:4046573436 [1]:1 [2]:2 [3]:102
[0]:3828683448 [1]:1 [2]:2 [3]:135
[0]:3616792346 [1]:1 [2]:2 [3]:105
[0]:3392572391 [1]:1 [2]:2 [3]:154
[0]:4175569687 [1]:1 [2]:2 [3]:33
[0]:3962960613 [1]:1 [2]:2 [3]:79
[0]:3754904619 [1]:1 [2]:2 [3]:212
[0]:3540618409 [1]:1 [2]:2 [3]:132
[0]:3335221017 [1]:1 [2]:2 [3]:77
[0]:4113833061 [1]:1 [2]:2 [3]:137
[0]:3873728708 [1]:1 [2]:2 [3]:199
[0]:3656908381 [1]:1 [2]:2 [3]:86
[0]:3445818641 [1]:1 [2]:2 [3]:217
[0]:4229986441 [1]:1 [2]:2 [3]:52
[0]:4008756739 [1]:1 [2]:2 [3]:136
[0]:3796832473 [1]:1 [2]:2 [3]:66
[0]:3569037131 [1]:1 [2]:2 [3]:197
[0]:3352923782 [1]:1 [2]:2 [3]:116
[0]:4134305854 [1]:1 [2]:2 [3]:47
[0]:3916768708 [1]:1 [2]:2 [3]:210
[0]:3680477302 [1]:1 [2]:2 [3]:191
[0]:3473125271 [1]:1 [2]:2 [3]:131
[0]:4268549057 [1]:1 [2]:2 [3]:74
[0]:4050513668 [1]:1 [2]:2 [3]:100
[0]:3836423913 [1]:1 [2]:2 [3]:35
[0]:3620582666 [1]:1 [2]:2 [3]:195
[0]:3404790554 [1]:1 [2]:2 [3]:141
[0]:4188844701 [1]:1 [2]:2 [3]:140
[0]:3980538913 [1]:1 [2]:2 [3]:112
[0]:3749894504 [1]:1 [2]:2 [3]:123
[0]:3536508806 [1]:1 [2]:2 [3]:51
[0]:3308969808 [1]:1 [2]:2 [3]:65
[0]:4088527482 [1]:1 [2]:2 [3]:200
[0]:3872603256 [1]:1 [2]:2 [3]:88
[0]:3660800548 [1]:1 [2]:2 [3]:130
[0]:3460684339 [1]:1 [2]:2 [3]:93
[0]:4238045412 [1]:1 [2]:2 [3]:126
[0]:4031842172 [1]:1 [2]:2 [3]:201
[0]:3788234433 [1]:1 [2]:2 [3]:165
[0]:3572966594 [1]:1 [2]:2 [3]:57
[0]:3363103849 [1]:1 [2]:2 [3]:99
[0]:4146834898 [1]:1 [2]:2 [3]:187
[0]:3941181124 [1]:1 [2]:2 [3]:136
[0]:3729218737 [1]:1 [2]:2 [3]:40
[0]:3516794464 [1]:1 [2]:2 [3]:197
[0]:3311822978 [1]:1 [2]:2 [3]:201
[0]:4106193736 [1]:1 [2]:2 [3]:101
[0]:3901510508 [1]:1 [2]:2 [3]:154
[0]:3684719763 [1]:1 [2]:2 [3]:42
[0]:3460765127 [1]:1 [2]:2 [3]:33
[0]:4256871353 [1]:1 [2]:2 [3]:179
[0]:4048882394 [1]:1 [2]:2 [3]:109
[0]:3839433527 [1]:1 [2]:2 [3]:69
[0]:3628582944 [1]:1 [2]:2 [3]:51
[0]:3416856653 [1]:1 [2]:2 [3]:45
[0]:4205888399 [1]:1 [2]:2 [3]:72
[0]:4000622067 [1]:1 [2]:2 [3]:68
[0]:3793732887 [1]:1 [2]:2 [3]:140
[0]:3564513404 [1]:1 [2]:2 [3]:124
[0]:3357097351 [1]:1 [2]:2 [3]:154
[0]:4144485824 [1]:1 [2]:2 [3]:100
[0]:3925559641 [1]:1 [2]:2 [3]:177
[0]:3720660839 [1]:1 [2]:2 [3]:188
[0]:3512940922 [1]:1 [2]:2 [3]:200
[0]:3302741979 [1]:1 [2]:2 [3]:38
[0]:4092911208 [1]:1 [2]:2 [3]:173
[0]:3857216124 [1]:1 [2]:2 [3]:194
[0]:3640778047 [1]:1 [2]:2 [3]:34
[0]:3401087052 [1]:1 [2]:2 [3]:169
[0]:4193071233 [1]:1 [2]:2 [3]:90
[0]:3981622561 [1]:1 [2]:2 [3]:165
[0]:3776679464 [1]:1 [2]:2 [3]:132
[0]:3567350417 [1]:1 [2]:2 [3]:170
[0]:3344707158 [1]:1 [2]:2 [3]:124
[0]:4130084907 [1]:1 [2]:2 [3]:201
[0]:3924911032 [1]:1 [2]:2 [3]:72
[0]:3726236272 [1]:1 [2]:2 [3]:187
[0]:3456958784 [1]:1 [2]:2 [3]:75
[0]:4236534897 [1]:1 [2]:2 [3]:190
[0]:4028589513 [1]:1 [2]:2 [3]:102
[0]:3808576003 [1]:1 [2]:2 [3]:192
[0]:3600720972 [1]:1 [2]:2 [3]:163
[0]:3382328294 [1]:1 [2]:2 [3]:202
[0]:4169966173 [1]:1 [2]:2 [3]:195
[0]:3952813202 [1]:1 [2]:2 [3]:205
[0]:3736807036 [1]:1 [2]:2 [3]:94
[0]:3520922174 [1]:1 [2]:2 [3]:191
[0]:3314185851 [1]:1 [2]:2 [3]:46
[0]:4105786416 [1]:1 [2]:2 [3]:151
[0]:3896663627 [1]:1 [2]:2 [3]:194
[0]:3680886183 [1]:1 [2]:2 [3]:143
[0]:3468906911 [1]:1 [2]:2 [3]:197
[0]:4186002476 [1]:1 [2]:2 [3]:178
[0]:3977437636 [1]:1 [2]:2 [3]:27
[0]:3761797399 [1]:1 [2]:2 [3]:194
[0]:3552784617 [1]:1 [2]:2 [3]:77
[0]:3348820668 [1]:1 [2]:2 [3]:197
[0]:4140971888 [1]:1 [2]:2 [3]:163
[0]:3924873353 [1]:1 [2]:2 [3]:120
[0]:3692902508 [1]:1 [2]:2 [3]:169
[0]:3473150858 [1]:1 [2]:2 [3]:87
[0]:4252203864 [1]:1 [2]:2 [3]:43
[0]:4032890147 [1]:1 [2]:2 [3]:44
[0]:3813014222 [1]:1 [2]:2 [3]:193
[0]:3599021668 [1]:1 [2]:2 [3]:108
[0]:3388638724 [1]:1 [2]:2 [3]:59
[0]:4176773714 [1]:1 [2]:2 [3]:195
[0]:3972708816 [1]:1 [2]:2 [3]:147
[0]:3769074483 [1]:1 [2]:2 [3]:36
[0]:3556572052 [1]:1 [2]:2 [3]:138
[0]:3312762794 [1]:1 [2]:2 [3]:45
[0]:4110071087 [1]:1 [2]:2 [3]:32
[0]:3884919702 [1]:1 [2]:2 [3]:70
[0]:3668930947 [1]:1 [2]:2 [3]:158
[0]:3463652138 [1]:1 [2]:2 [3]:193
[0]:4251313724 [1]:1 [2]:2 [3]:199
[0]:4044790659 [1]:1 [2]:2 [3]:94
[0]:3841227178 [1]:1 [2]:2 [3]:85
[0]:3629613471 [1]:1 [2]:2 [3]:46
[0]:3409216339 [1]:1 [2]:2 [3]:169
[0]:4174433388 [1]:1 [2]:2 [3]:165
[0]:3965958759 [1]:1 [2]:2 [3]:65
[0]:3752739227 [1]:1 [2]:2 [3]:190
[0]:3544876697 [1]:1 [2]:2 [3]:183
[0]:3340697993 [1]:1 [2]:2 [3]:111
[0]:4124950542 [1]:1 [2]:2 [3]:93
[0]:3908705956 [1]:1 [2]:2 [3]:36
[0]:3668916013 [1]:1 [2]:2 [3]:27
[0]:3448701211 [1]:1 [2]:2 [3]:62
[0]:4232963207 [1]:1 [2]:2 [3]:122
[0]:4021046276 [1]:1 [2]:2 [3]:153
[0]:3812850173 [1]:1 [2]:2 [3]:165
[0]:3592695029 [1]:1 [2]:2 [3]:114
[0]:3376792271 [1]:1 [2]:2 [3]:189
[0]:4132982497 [1]:1 [2]:2 [3]:182
[0]:3921461734 [1]:1 [2]:2 [3]:95
[0]:3705162018 [1]:1 [2]:2 [3]:117
[0]:3484814163 [1]:1 [2]:2 [3]:61
[0]:4264939599 [1]:1 [2]:2 [3]:191
[0]:4053056924 [1]:1 [2]:2 [3]:195
[0]:3832880777 [1]:1 [2]:2 [3]:191
[0]:3617094441 [1]:1 [2]:2 [3]:121
[0]:3406319671 [1]:1 [2]:2 [3]:63
[0]:4186813567 [1]:1 [2]:2 [3]:181
[0]:3991045026 [1]:1 [2]:2 [3]:43
[0]:3785401924 [1]:1 [2]:2 [3]:126
[0]:3553143928 [1]:1 [2]:2 [3]:197
[0]:3304903089 [1]:1 [2]:2 [3]:192
[0]:4096336256 [1]:1 [2]:2 [3]:190
[0]:3877740407 [1]:1 [2]:2 [3]:89
[0]:3667071276 [1]:1 [2]:2 [3]:171
[0]:3457366219 [1]:1 [2]:2 [3]:148
[0]:4241403707 [1]:1 [2]:2 [3]:196
[0]:4029150546 [1]:1 [2]:2 [3]:99
[0]:3801053402 [1]:1 [2]:2 [3]:189
[0]:3588990171 [1]:1 [2]:2 [3]:172
[0]:3380091591 [1]:1 [2]:2 [3]:194
[0]:4165199579 [1]:1 [2]:2 [3]:89
[0]:3936523344 [1]:1 [2]:2 [3]:188
[0]:3721294727 [1]:1 [2]:2 [3]:67
[0]:3508978539 [1]:1 [2]:2 [3]:181
[0]:3297018597 [1]:1 [2]:2 [3]:203
[0]:4081071461 [1]:1 [2]:2 [3]:71
[0]:3877079888 [1]:1 [2]:2 [3]:81
[0]:3669063316 [1]:1 [2]:2 [3]:212
[0]:3455048731 [1]:1 [2]:2 [3]:183
[0]:4247801407 [1]:1 [2]:2 [3]:72
[0]:4045067701 [1]:1 [2]:2 [3]:117
[0]:3833722521 [1]:1 [2]:2 [3]:205
[0]:3628872518 [1]:1 [2]:2 [3]:211
[0]:3417113019 [1]:1 [2]:2 [3]:85
[0]:4213563403 [1]:1 [2]:2 [3]:103
[0]:3993031268 [1]:1 [2]:2 [3]:124
[0]:3777080817 [1]:1 [2]:2 [3]:140
[0]:3573125529 [1]:1 [2]:2 [3]:60
[0]:3352866104 [1]:1 [2]:2 [3]:157
[0]:4145038242 [1]:1 [2]:2 [3]:131
[0]:3937119646 [1]:1 [2]:2 [3]:160
[0]:3713109633 [1]:1 [2]:2 [3]:93
[0]:3508976237 [1]:1 [2]:2 [3]:195
[0]:3297213654 [1]:1 [2]:2 [3]:49
[0]:4089058408 [1]:1 [2]:2 [3]:204
[0]:3841113656 [1]:1 [2]:2 [3]:97
[0]:3623365822 [1]:1 [2]:2 [3]:100
[0]:3418653599 [1]:1 [2]:2 [3]:187
[0]:4193189696 [1]:1 [2]:2 [3]:87
[0]:3981130034 [1]:1 [2]:2 [3]:95
[0]:3768945783 [1]:1 [2]:2 [3]:197
[0]:3541453581 [1]:1 [2]:2 [3]:131
[0]:3317185726 [1]:1 [2]:2 [3]:206
[0]:4107138853 [1]:1 [2]:2 [3]:179
[0]:3897085082 [1]:1 [2]:2 [3]:181
[0]:3672926988 [1]:1 [2]:2 [3]:65
[0]:3425120752 [1]:1 [2]:2 [3]:210
[0]:4220885302 [1]:1 [2]:2 [3]:197
[0]:4005175171 [1]:1 [2]:2 [3]:172
[0]:3788799562 [1]:1 [2]:2 [3]:207
[0]:3581350486 [1]:1 [2]:2 [3]:206
[0]:3357833119 [1]:1 [2]:2 [3]:94
[0]:4141030099 [1]:1 [2]:2 [3]:208
[0]:3925282959 [1]:1 [2]:2 [3]:60
[0]:3705118512 [1]:1 [2]:2 [3]:93
[0]:3489162203 [1]:1 [2]:2 [3]:192
[0]:4282243577 [1]:1 [2]:2 [3]:190
[0]:4076809719 [1]:1 [2]:2 [3]:172
[0]:3856960133 [1]:1 [2]:2 [3]:153
[0]:3633297844 [1]:1 [2]:2 [3]:140
[0]:3413808307 [1]:1 [2]:2 [3]:89
[0]:4197999238 [1]:1 [2]:2 [3]:38
[0]:3986976204 [1]:1 [2]:2 [3]:77
[0]:3764885066 [1]:1 [2]:2 [3]:212
[0]:3544967348 [1]:1 [2]:2 [3]:172
[0]:3322270047 [1]:1 [2]:2 [3]:176
[0]:4053063306 [1]:1 [2]:2 [3]:124
[0]:3834290893 [1]:1 [2]:2 [3]:148
[0]:3621120904 [1]:1 [2]:2 [3]:212
[0]:3392672094 [1]:1 [2]:2 [3]:222
[0]:4174419839 [1]:1 [2]:2 [3]:58
[0]:3960905921 [1]:1 [2]:2 [3]:121
[0]:3729141919 [1]:1 [2]:2 [3]:142
[0]:3517914623 [1]:1 [2]:2 [3]:107
[0]:3301088076 [1]:1 [2]:2 [3]:177
[0]:4089703317 [1]:1 [2]:2 [3]:155
[0]:3881245053 [1]:1 [2]:2 [3]:194
[0]:3673287274 [1]:1 [2]:2 [3]:38
[0]:3449314661 [1]:1 [2]:2 [3]:181
[0]:4217166287 [1]:1 [2]:2 [3]:48
[0]:4005228608 [1]:1 [2]:2 [3]:184
[0]:3788976327 [1]:1 [2]:2 [3]:100
[0]:3578659353 [1]:1 [2]:2 [3]:209
[0]:3360983102 [1]:1 [2]:2 [3]:187
[0]:4150359349 [1]:1 [2]:2 [3]:91
[0]:3941313291 [1]:1 [2]:2 [3]:37
[0]:3726142987 [1]:1 [2]:2 [3]:122
[0]:3505054863 [1]:1 [2]:2 [3]:39
[0]:4270601399 [1]:1 [2]:2 [3]:217
[0]:4053038632 [1]:1 [2]:2 [3]:188
[0]:3836950833 [1]:1 [2]:2 [3]:190
[0]:3627770977 [1]:1 [2]:2 [3]:118
[0]:3421175666 [1]:1 [2]:2 [3]:84
[0]:4113746787 [1]:1 [2]:2 [3]:75
[0]:3916911124 [1]:1 [2]:2 [3]:145
[0]:3701503221 [1]:1 [2]:2 [3]:99
[0]:3493238888 [1]:1 [2]:2 [3]:67
[0]:4277092431 [1]:1 [2]:2 [3]:44
[0]:4072270868 [1]:1 [2]:2 [3]:169
[0]:3861283784 [1]:1 [2]:2 [3]:201
[0]:3645329899 [1]:1 [2]:2 [3]:75
[0]:3440389731 [1]:1 [2]:2 [3]:195
[0]:4230552661 [1]:1 [2]:2 [3]:130
[0]:3945216952 [1]:1 [2]:2 [3]:206
[0]:3741174922 [1]:1 [2]:2 [3]:203
[0]:3527278116 [1]:1 [2]:2 [3]:166
[0]:4252828239 [1]:1 [2]:2 [3]:86
[0]:4045171166 [1]:1 [2]:2 [3]:95
[0]:3841372433 [1]:1 [2]:2 [3]:187
[0]:3629321212 [1]:1 [2]:2 [3]:137
[0]:3389538249 [1]:1 [2]:2 [3]:120
[0]:4173924948 [1]:1 [2]:2 [3]:156
[0]:3966334961 [1]:1 [2]:2 [3]:205
[0]:3749546016 [1]:1 [2]:2 [3]:144
[0]:3541157072 [1]:1 [2]:2 [3]:203
[0]:3331233583 [1]:1 [2]:2 [3]:38
