[0]:0 [1]:0 [2]:0 [3]:0
[0]:4014146236 [1]:1 [2]:2 [3]:101
[0]:3806135417 [1]:1 [2]:2 [3]:24
[0]:3578103003 [1]:1 [2]:2 [3]:48
[0]:3354054338 [1]:1 [2]:2 [3]:198
[0]:4137916594 [1]:1 [2]:2 [3]:94
[0]:3930190694 [1]:1 [2]:2 [3]:150
[0]:3723294786 [1]:1 [2]:2 [3]:135
[0]:3509900572 [1]:1 [2]:2 [3]:195
[0]:3298219332 [1]:1 [2]:2 [3]:197
[0]:4086196439 [1]:1 [2]:2 [3]:77
[0]:3878369506 [1]:1 [2]:2 [3]:179
[0]:3670222183 [1]:1 [2]:2 [3]:167
[0]:3463379164 [1]:1 [2]:2 [3]:106
[0]:4250191817 [1]:1 [2]:2 [3]:82
[0]:4037282027 [1]:1 [2]:2 [3]:166
[0]:3833957474 [1]:1 [2]:2 [3]:197
[0]:3622057567 [1]:1 [2]:2 [3]:111
[0]:3408126554 [1]:1 [2]:2 [3]:152
[0]:4198076254 [1]:1 [2]:2 [3]:107
[0]:3986124599 [1]:1 [2]:2 [3]:191
[0]:3726195138 [1]:1 [2]:2 [3]:89
[0]:3455292583 [1]:1 [2]:2 [3]:190
[0]:4245931106 [1]:1 [2]:2 [3]:83
[0]:4030333293 [1]:1 [2]:2 [3]:196
[0]:3779052406 [1]:1 [2]:2 [3]:196
[0]:3574660333 [1]:1 [2]:2 [3]:72
[0]:3362129249 [1]:1 [2]:2 [3]:194
[0]:4146377588 [1]:1 [2]:2 [3]:198
[0]:3932749248 [1]:1 [2]:2 [3]:98
[0]:3726358731 [1]:1 [2]:2 [3]:26
[0]:3462256949 [1]:1 [2]:2 [3]:195
[0]:4238203056 [1]:1 [2]:2 [3]:100
[0]:4022071804 [1]:1 [2]:2 [3]:51
[0]:3815453792 [1]:1 [2]:2 [3]:141
[0]:3606174916 [1]:1 [2]:2 [3]:107
[0]:3402313991 [1]:1 [2]:2 [3]:33
[0]:4190357271 [1]:1 [2]:2 [3]:168
[0]:3973820544 [1]:1 [2]:2 [3]:55
[0]:3750281611 [1]:1 [2]:2 [3]:169
[0]:3534786961 [1]:1 [2]:2 [3]:170
[0]:3322219469 [1]:1 [2]:2 [3]:192
[0]:4106262358 [1]:1 [2]:2 [3]:95
[0]:3858318227 [1]:1 [2]:2 [3]:36
[0]:3654277132 [1]:1 [2]:2 [3]:139
[0]:3438469393 [1]:1 [2]:2 [3]:106
[0]:4233218841 [1]:1 [2]:2 [3]:148
[0]:4030824446 [1]:1 [2]:2 [3]:166
[0]:3814428199 [1]:1 [2]:2 [3]:106
[0]:3615684389 [1]:1 [2]:2 [3]:194
[0]:3411014614 [1]:1 [2]:2 [3]:33
[0]:4185528003 [1]:1 [2]:2 [3]:30
[0]:3970472479 [1]:1 [2]:2 [3]:34
[0]:3748875781 [1]:1 [2]:2 [3]:97
[0]:3534041843 [1]:1 [2]:2 [3]:191
[0]:4294936996 [1]:1 [2]:2 [3]:123
[0]:4086265028 [1]:1 [2]:2 [3]:48
[0]:3874229654 [1]:1 [2]:2 [3]:74
[0]:3662370056 [1]:1 [2]:2 [3]:142
[0]:3442526762 [1]:1 [2]:2 [3]:42
[0]:4222185703 [1]:1 [2]:2 [3]:136
[0]:4005775308 [1]:1 [2]:2 [3]:193
[0]:3802223301 [1]:1 [2]:2 [3]:186
[0]:3574107742 [1]:1 [2]:2 [3]:208
[0]:3358788092 [1]:1 [2]:2 [3]:71
[0]:4146583066 [1]:1 [2]:2 [3]:203
[0]:3925209059 [1]:1 [2]:2 [3]:135
[0]:3710420076 [1]:1 [2]:2 [3]:206
[0]:3494634952 [1]:1 [2]:2 [3]:103
[0]:4188243069 [1]:1 [2]:2 [3]:140
[0]:3973904096 [1]:1 [2]:2 [3]:200
[0]:3751279843 [1]:1 [2]:2 [3]:82
[0]:3538310391 [1]:1 [2]:2 [3]:78
[0]:3330426563 [1]:1 [2]:2 [3]:141
[0]:4086526318 [1]:1 [2]:2 [3]:155
[0]:3881758776 [1]:1 [2]:2 [3]:219
[0]:3657540721 [1]:1 [2]:2 [3]:79
[0]:3432598243 [1]:1 [2]:2 [3]:156
[0]:4218185589 [1]:1 [2]:2 [3]:68
[0]:4009641731 [1]:1 [2]:2 [3]:209
[0]:3794035862 [1]:1 [2]:2 [3]:140
[0]:3584367812 [1]:1 [2]:2 [3]:193
[0]:3342246972 [1]:1 [2]:2 [3]:104
[0]:4130730378 [1]:1 [2]:2 [3]:145
[0]:3914584596 [1]:1 [2]:2 [3]:174
[0]:3703951697 [1]:1 [2]:2 [3]:167
[0]:3461990461 [1]:1 [2]:2 [3]:200
[0]:4258269053 [1]:1 [2]:2 [3]:124
[0]:4046616658 [1]:1 [2]:2 [3]:66
[0]:3827502536 [1]:1 [2]:2 [3]:143
[0]:3607004621 [1]:1 [2]:2 [3]:202
[0]:3382519256 [1]:1 [2]:2 [3]:124
[0]:4170512853 [1]:1 [2]:2 [3]:116
[0]:3901284151 [1]:1 [2]:2 [3]:178
[0]:3682163414 [1]:1 [2]:2 [3]:144
[0]:3386921514 [1]:1 [2]:2 [3]:155
[0]:4174623427 [1]:1 [2]:2 [3]:160
[0]:3944327816 [1]:1 [2]:2 [3]:181
[0]:3730388358 [1]:1 [2]:2 [3]:72
[0]:3510564284 [1]:1 [2]:2 [3]:205
[0]:3298414542 [1]:1 [2]:2 [3]:212
[0]:4089933089 [1]:1 [2]:2 [3]:207
[0]:3883716708 [1]:1 [2]:2 [3]:182
[0]:3670263457 [1]:1 [2]:2 [3]:171
[0]:3466507809 [1]:1 [2]:2 [3]:204
[0]:4262619353 [1]:1 [2]:2 [3]:171
[0]:4050498034 [1]:1 [2]:2 [3]:115
[0]:3826176929 [1]:1 [2]:2 [3]:123
[0]:3599247853 [1]:1 [2]:2 [3]:207
[0]:3387295686 [1]:1 [2]:2 [3]:159
[0]:4176675886 [1]:1 [2]:2 [3]:41
[0]:3967876717 [1]:1 [2]:2 [3]:127
[0]:3754373891 [1]:1 [2]:2 [3]:82
[0]:3534185817 [1]:1 [2]:2 [3]:203
[0]:3320569634 [1]:1 [2]:2 [3]:205
[0]:4082740768 [1]:1 [2]:2 [3]:129
[0]:3867236816 [1]:1 [2]:2 [3]:159
[0]:3658832568 [1]:1 [2]:2 [3]:85
[0]:3435040643 [1]:1 [2]:2 [3]:207
[0]:4220257792 [1]:1 [2]:2 [3]:199
[0]:4006309186 [1]:1 [2]:2 [3]:104
[0]:3777948202 [1]:1 [2]:2 [3]:51
[0]:3562648231 [1]:1 [2]:2 [3]:65
[0]:3330466486 [1]:1 [2]:2 [3]:114
[0]:4114806447 [1]:1 [2]:2 [3]:137
[0]:3810299411 [1]:1 [2]:2 [3]:156
[0]:3604233908 [1]:1 [2]:2 [3]:66
[0]:3383495126 [1]:1 [2]:2 [3]:94
[0]:4174361881 [1]:1 [2]:2 [3]:87
[0]:3955030919 [1]:1 [2]:2 [3]:48
[0]:3736587777 [1]:1 [2]:2 [3]:149
[0]:3531743293 [1]:1 [2]:2 [3]:117
[0]:3322520226 [1]:1 [2]:2 [3]:201
[0]:4114416138 [1]:1 [2]:2 [3]:158
[0]:3902685411 [1]:1 [2]:2 [3]:46
[0]:3690489819 [1]:1 [2]:2 [3]:117
[0]:3482226526 [1]:1 [2]:2 [3]:138
[0]:4270453912 [1]:1 [2]:2 [3]:153
[0]:4054741506 [1]:1 [2]:2 [3]:179
[0]:3843069461 [1]:1 [2]:2 [3]:63
[0]:3635684998 [1]:1 [2]:2 [3]:145
[0]:3426752959 [1]:1 [2]:2 [3]:160
[0]:4198439551 [1]:1 [2]:2 [3]:142
[0]:3990734167 [1]:1 [2]:2 [3]:146
[0]:3754538854 [1]:1 [2]:2 [3]:182
[0]:3546873307 [1]:1 [2]:2 [3]:195
[0]:3326529028 [1]:1 [2]:2 [3]:159
[0]:4113504154 [1]:1 [2]:2 [3]:47
[0]:3872790203 [1]:1 [2]:2 [3]:111
[0]:3666725589 [1]:1 [2]:2 [3]:95
[0]:3450540726 [1]:1 [2]:2 [3]:71
[0]:4198021717 [1]:1 [2]:2 [3]:77
[0]:3994516633 [1]:1 [2]:2 [3]:102
[0]:3763301751 [1]:1 [2]:2 [3]:145
[0]:3546479449 [1]:1 [2]:2 [3]:192
[0]:3343234434 [1]:1 [2]:2 [3]:151
[0]:4102469683 [1]:1 [2]:2 [3]:91
[0]:3890578719 [1]:1 [2]:2 [3]:70
[0]:3682086799 [1]:1 [2]:2 [3]:145
[0]:3460601897 [1]:1 [2]:2 [3]:137
[0]:4252008298 [1]:1 [2]:2 [3]:206
[0]:4038331543 [1]:1 [2]:2 [3]:99
[0]:3822628224 [1]:1 [2]:2 [3]:191
[0]:3574433292 [1]:1 [2]:2 [3]:136
[0]:3368665496 [1]:1 [2]:2 [3]:209
[0]:4158690284 [1]:1 [2]:2 [3]:209
[0]:3954704051 [1]:1 [2]:2 [3]:120
[0]:3746616978 [1]:1 [2]:2 [3]:107
[0]:3534690489 [1]:1 [2]:2 [3]:171
[0]:3323254188 [1]:1 [2]:2 [3]:87
[0]:4066522933 [1]:1 [2]:2 [3]:162
[0]:3858601582 [1]:1 [2]:2 [3]:79
[0]:3657450841 [1]:1 [2]:2 [3]:178
[0]:3447860226 [1]:1 [2]:2 [3]:204
[0]:4235409393 [1]:1 [2]:2 [3]:100
[0]:4018574028 [1]:1 [2]:2 [3]:63
[0]:3810678153 [1]:1 [2]:2 [3]:140
[0]:3594695933 [1]:1 [2]:2 [3]:67
[0]:3382245734 [1]:1 [2]:2 [3]:127
[0]:4170104251 [1]:1 [2]:2 [3]:126
[0]:3958604466 [1]:1 [2]:2 [3]:93
[0]:3742570954 [1]:1 [2]:2 [3]:196
[0]:3530563104 [1]:1 [2]:2 [3]:170
[0]:3322277727 [1]:1 [2]:2 [3]:205
[0]:4110385211 [1]:1 [2]:2 [3]:66
[0]:3906309407 [1]:1 [2]:2 [3]:202
[0]:3694639139 [1]:1 [2]:2 [3]:100
[0]:3482667637 [1]:1 [2]:2 [3]:118
[0]:4274639902 [1]:1 [2]:2 [3]:179
[0]:4054749542 [1]:1 [2]:2 [3]:61
[0]:3835089282 [1]:1 [2]:2 [3]:153
[0]:3622695094 [1]:1 [2]:2 [3]:124
[0]:3418810604 [1]:1 [2]:2 [3]:199
[0]:4203046357 [1]:1 [2]:2 [3]:201
[0]:3990504247 [1]:1 [2]:2 [3]:157
[0]:3778660871 [1]:1 [2]:2 [3]:143
[0]:3570404169 [1]:1 [2]:2 [3]:202
[0]:3362808812 [1]:1 [2]:2 [3]:207
[0]:4146490167 [1]:1 [2]:2 [3]:189
[0]:3934098301 [1]:1 [2]:2 [3]:190
[0]:3726520216 [1]:1 [2]:2 [3]:208
[0]:3514687901 [1]:1 [2]:2 [3]:205
[0]:3305045311 [1]:1 [2]:2 [3]:201
[0]:4102441914 [1]:1 [2]:2 [3]:78
[0]:3866483912 [1]:1 [2]:2 [3]:53
[0]:3654730857 [1]:1 [2]:2 [3]:102
[0]:3454606404 [1]:1 [2]:2 [3]:98
[0]:4246844637 [1]:1 [2]:2 [3]:41
[0]:4030608023 [1]:1 [2]:2 [3]:200
[0]:3802360388 [1]:1 [2]:2 [3]:126
[0]:3598951692 [1]:1 [2]:2 [3]:191
[0]:3377563416 [1]:1 [2]:2 [3]:196
[0]:4166647013 [1]:1 [2]:2 [3]:205
[0]:3939175901 [1]:1 [2]:2 [3]:41
[0]:3714800643 [1]:1 [2]:2 [3]:206
[0]:3511469061 [1]:1 [2]:2 [3]:98
[0]:3297962933 [1]:1 [2]:2 [3]:197
[0]:4080534509 [1]:1 [2]:2 [3]:86
[0]:3865660188 [1]:1 [2]:2 [3]:73
[0]:3655278999 [1]:1 [2]:2 [3]:214
[0]:3434531491 [1]:1 [2]:2 [3]:205
[0]:4229114321 [1]:1 [2]:2 [3]:193
[0]:4022838322 [1]:1 [2]:2 [3]:46
[0]:3814929518 [1]:1 [2]:2 [3]:188
[0]:3602547757 [1]:1 [2]:2 [3]:46
[0]:3395019684 [1]:1 [2]:2 [3]:155
[0]:4178580063 [1]:1 [2]:2 [3]:186
[0]:3970696379 [1]:1 [2]:2 [3]:178
[0]:3757285463 [1]:1 [2]:2 [3]:182
[0]:3550796712 [1]:1 [2]:2 [3]:170
[0]:3334688994 [1]:1 [2]:2 [3]:147
[0]:4126540717 [1]:1 [2]:2 [3]:187
[0]:3926802903 [1]:1 [2]:2 [3]:106
[0]:3702539001 [1]:1 [2]:2 [3]:168
[0]:3482742963 [1]:1 [2]:2 [3]:204
[0]:4265135262 [1]:1 [2]:2 [3]:192
[0]:4046564422 [1]:1 [2]:2 [3]:122
[0]:3829623366 [1]:1 [2]:2 [3]:97
[0]:3618801962 [1]:1 [2]:2 [3]:71
[0]:3402739218 [1]:1 [2]:2 [3]:212
[0]:4184221909 [1]:1 [2]:2 [3]:189
[0]:3974653832 [1]:1 [2]:2 [3]:213
[0]:3755086863 [1]:1 [2]:2 [3]:185
[0]:3473873099 [1]:1 [2]:2 [3]:174
[0]:4269965161 [1]:1 [2]:2 [3]:106
[0]:4058811914 [1]:1 [2]:2 [3]:160
[0]:3850618134 [1]:1 [2]:2 [3]:40
[0]:3620113053 [1]:1 [2]:2 [3]:165
[0]:3401572772 [1]:1 [2]:2 [3]:92
[0]:4190939036 [1]:1 [2]:2 [3]:72
[0]:3978821461 [1]:1 [2]:2 [3]:113
[0]:3758664991 [1]:1 [2]:2 [3]:185
[0]:3542626779 [1]:1 [2]:2 [3]:88
[0]:3326652088 [1]:1 [2]:2 [3]:166
[0]:4110912887 [1]:1 [2]:2 [3]:186
[0]:3894973932 [1]:1 [2]:2 [3]:216
[0]:3650712924 [1]:1 [2]:2 [3]:115
[0]:3430644194 [1]:1 [2]:2 [3]:123
[0]:4212481136 [1]:1 [2]:2 [3]:41
[0]:4002697271 [1]:1 [2]:2 [3]:122
[0]:3782852409 [1]:1 [2]:2 [3]:191
[0]:3552091922 [1]:1 [2]:2 [3]:202
[0]:3337078969 [1]:1 [2]:2 [3]:93
[0]:4134696843 [1]:1 [2]:2 [3]:199
[0]:3886631833 [1]:1 [2]:2 [3]:149
[0]:3674899317 [1]:1 [2]:2 [3]:101
[0]:3458766658 [1]:1 [2]:2 [3]:195
[0]:4243945668 [1]:1 [2]:2 [3]:186
[0]:4034251042 [1]:1 [2]:2 [3]:199
[0]:3818580562 [1]:1 [2]:2 [3]:131
[0]:3611024946 [1]:1 [2]:2 [3]:168
[0]:3401715658 [1]:1 [2]:2 [3]:33
[0]:4157362878 [1]:1 [2]:2 [3]:26
[0]:3919738746 [1]:1 [2]:2 [3]:24
[0]:3718838139 [1]:1 [2]:2 [3]:198
[0]:3511465044 [1]:1 [2]:2 [3]:161
[0]:3300225357 [1]:1 [2]:2 [3]:139
[0]:4062995334 [1]:1 [2]:2 [3]:119
[0]:3856598359 [1]:1 [2]:2 [3]:114
[0]:3642796834 [1]:1 [2]:2 [3]:101
[0]:3430638368 [1]:1 [2]:2 [3]:189
[0]:4222966739 [1]:1 [2]:2 [3]:192
[0]:4002788724 [1]:1 [2]:2 [3]:70
[0]:3790863009 [1]:1 [2]:2 [3]:166
[0]:3581151526 [1]:1 [2]:2 [3]:116
[0]:3367839821 [1]:1 [2]:2 [3]:144
[0]:4151371302 [1]:1 [2]:2 [3]:63
[0]:3938722453 [1]:1 [2]:2 [3]:198
[0]:3729751924 [1]:1 [2]:2 [3]:196
[0]:3531013142 [1]:1 [2]:2 [3]:114
[0]:4278752488 [1]:1 [2]:2 [3]:116
[0]:4081894561 [1]:1 [2]:2 [3]:189
[0]:3830547554 [1]:1 [2]:2 [3]:75
[0]:3620812602 [1]:1 [2]:2 [3]:85
[0]:3406942877 [1]:1 [2]:2 [3]:127
[0]:4190639611 [1]:1 [2]:2 [3]:107
[0]:3981952946 [1]:1 [2]:2 [3]:136
[0]:3770977678 [1]:1 [2]:2 [3]:190
[0]:3562983097 [1]:1 [2]:2 [3]:73
[0]:3351462529 [1]:1 [2]:2 [3]:195
[0]:4134681362 [1]:1 [2]:2 [3]:118
[0]:3928462801 [1]:1 [2]:2 [3]:153
[0]:3686789146 [1]:1 [2]:2 [3]:174
[0]:3479200238 [1]:1 [2]:2 [3]:191
[0]:4206703069 [1]:1 [2]:2 [3]:51
[0]:3987117582 [1]:1 [2]:2 [3]:46
[0]:3781545358 [1]:1 [2]:2 [3]:192
[0]:3554555853 [1]:1 [2]:2 [3]:143
[0]:3336619432 [1]:1 [2]:2 [3]:58
[0]:4131027934 [1]:1 [2]:2 [3]:58
[0]:3922924204 [1]:1 [2]:2 [3]:128
[0]:3708195591 [1]:1 [2]:2 [3]:188
[0]:3495688963 [1]:1 [2]:2 [3]:149
[0]:4285663029 [1]:1 [2]:2 [3]:40
[0]:4023137494 [1]:1 [2]:2 [3]:158
[0]:3810805827 [1]:1 [2]:2 [3]:65
[0]:3599006654 [1]:1 [2]:2 [3]:102
[0]:3394510599 [1]:1 [2]:2 [3]:114
[0]:4175065673 [1]:1 [2]:2 [3]:71
[0]:3964466527 [1]:1 [2]:2 [3]:72
[0]:3743036231 [1]:1 [2]:2 [3]:168
[0]:3534744119 [1]:1 [2]:2 [3]:56
[0]:3321040163 [1]:1 [2]:2 [3]:196
[0]:4108261837 [1]:1 [2]:2 [3]:60
[0]:3893556576 [1]:1 [2]:2 [3]:193
[0]:3677702171 [1]:1 [2]:2 [3]:160
[0]:3459092411 [1]:1 [2]:2 [3]:51
[0]:4255177474 [1]:1 [2]:2 [3]:76
[0]:4051014978 [1]:1 [2]:2 [3]:55
[0]:3838872001 [1]:1 [2]:2 [3]:98
[0]:3619119494 [1]:1 [2]:2 [3]:59
[0]:3415131623 [1]:1 [2]:2 [3]:153
[0]:4199117943 [1]:1 [2]:2 [3]:167
[0]:3994889196 [1]:1 [2]:2 [3]:86
[0]:3770993013 [1]:1 [2]:2 [3]:195
[0]:3558973176 [1]:1 [2]:2 [3]:39
[0]:3350850728 [1]:1 [2]:2 [3]:29
[0]:4142645727 [1]:1 [2]:2 [3]:114
[0]:3934727772 [1]:1 [2]:2 [3]:166
[0]:3716277179 [1]:1 [2]:2 [3]:89
[0]:3506418943 [1]:1 [2]:2 [3]:189
[0]:4290933108 [1]:1 [2]:2 [3]:39
[0]:4075100281 [1]:1 [2]:2 [3]:100
[0]:3862934056 [1]:1 [2]:2 [3]:120
[0]:3650770158 [1]:1 [2]:2 [3]:194
[0]:3446053298 [1]:1 [2]:2 [3]:140
[0]:4232555843 [1]:1 [2]:2 [3]:26
[0]:4020816974 [1]:1 [2]:2 [3]:69
[0]:3802727084 [1]:1 [2]:2 [3]:57
[0]:3588445104 [1]:1 [2]:2 [3]:177
[0]:3381935261 [1]:1 [2]:2 [3]:92
[0]:4175570073 [1]:1 [2]:2 [3]:193
[0]:3967721329 [1]:1 [2]:2 [3]:80
[0]:3763475507 [1]:1 [2]:2 [3]:175
[0]:3552800028 [1]:1 [2]:2 [3]:174
[0]:3343026283 [1]:1 [2]:2 [3]:135
[0]:4095053916 [1]:1 [2]:2 [3]:196
[0]:3871015509 [1]:1 [2]:2 [3]:197
[0]:3667219323 [1]:1 [2]:2 [3]:53
[0]:3444877424 [1]:1 [2]:2 [3]:79
[0]:4230916906 [1]:1 [2]:2 [3]:33
[0]:4018972031 [1]:1 [2]:2 [3]:179
[0]:3806946553 [1]:1 [2]:2 [3]:111
[0]:3587237994 [1]:1 [2]:2 [3]:40
[0]:3362952157 [1]:1 [2]:2 [3]:156
[0]:4147520722 [1]:1 [2]:2 [3]:140
[0]:3937658032 [1]:1 [2]:2 [3]:33
[0]:3731004671 [1]:1 [2]:2 [3]:104
[0]:3518038152 [1]:1 [2]:2 [3]:97
[0]:3303276349 [1]:1 [2]:2 [3]:168
[0]:4086850838 [1]:1 [2]:2 [3]:69
[0]:3880180797 [1]:1 [2]:2 [3]:196
[0]:3662806799 [1]:1 [2]:2 [3]:190
[0]:3440026047 [1]:1 [2]:2 [3]:39
[0]:4239001969 [1]:1 [2]:2 [3]:205
[0]:3995438546 [1]:1 [2]:2 [3]:83
[0]:3782975169 [1]:1 [2]:2 [3]:70
[0]:3575032621 [1]:1 [2]:2 [3]:128
[0]:3367069321 [1]:1 [2]:2 [3]:34
[0]:4159195861 [1]:1 [2]:2 [3]:33
[0]:3950987152 [1]:1 [2]:2 [3]:75
[0]:3734983094 [1]:1 [2]:2 [3]:202
[0]:3523206602 [1]:1 [2]:2 [3]:26
[0]:3311145588 [1]:1 [2]:2 [3]:156
[0]:4095127748 [1]:1 [2]:2 [3]:130
[0]:3878742927 [1]:1 [2]:2 [3]:67
[0]:3666915763 [1]:1 [2]:2 [3]:169
[0]:3447035909 [1]:1 [2]:2 [3]:149
[0]:4202940534 [1]:1 [2]:2 [3]:68
[0]:3996070752 [1]:1 [2]:2 [3]:93
[0]:3763088864 [1]:1 [2]:2 [3]:118
[0]:3560333119 [1]:1 [2]:2 [3]:43
[0]:3347271693 [1]:1 [2]:2 [3]:126
[0]:4137744153 [1]:1 [2]:2 [3]:121
[0]:3923077203 [1]:1 [2]:2 [3]:190
[0]:3719246827 [1]:1 [2]:2 [3]:120
[0]:3503889629 [1]:1 [2]:2 [3]:162
[0]:4290836486 [1]:1 [2]:2 [3]:140
[0]:4079041893 [1]:1 [2]:2 [3]:98
[0]:3869332614 [1]:1 [2]:2 [3]:73
[0]:3651395274 [1]:1 [2]:2 [3]:128
[0]:3438988138 [1]:1 [2]:2 [3]:180
[0]:4227440507 [1]:1 [2]:2 [3]:191
[0]:3978974462 [1]:1 [2]:2 [3]:32
[0]:3763169321 [1]:1 [2]:2 [3]:99
[0]:3551294322 [1]:1 [2]:2 [3]:194
[0]:3334901628 [1]:1 [2]:2 [3]:76
[0]:4117485643 [1]:1 [2]:2 [3]:111
[0]:3918775882 [1]:1 [2]:2 [3]:63
[0]:3667210324 [1]:1 [2]:2 [3]:73
[0]:3456827817 [1]:1 [2]:2 [3]:107
[0]:4246963222 [1]:1 [2]:2 [3]:23
[0]:4028152073 [1]:1 [2]:2 [3]:179
[0]:3824314303 [1]:1 [2]:2 [3]:32
[0]:3619032724 [1]:1 [2]:2 [3]:156
[0]:3403026472 [1]:1 [2]:2 [3]:157
[0]:4195455798 [1]:1 [2]:2 [3]:108
[0]:3979221734 [1]:1 [2]:2 [3]:120
[0]:3763112288 [1]:1 [2]:2 [3]:205
[0]:3561477861 [1]:1 [2]:2 [3]:195
[0]:3351248084 [1]:1 [2]:2 [3]:195
[0]:4147324119 [1]:1 [2]:2 [3]:109
[0]:3935059982 [1]:1 [2]:2 [3]:64
[0]:3725168204 [1]:1 [2]:2 [3]:134
[0]:3514894327 [1]:1 [2]:2 [3]:32
[0]:3303069002 [1]:1 [2]:2 [3]:142
[0]:4063125496 [1]:1 [2]:2 [3]:134
[0]:3855110542 [1]:1 [2]:2 [3]:84
[0]:3645371203 [1]:1 [2]:2 [3]:122
[0]:3423124583 [1]:1 [2]:2 [3]:121
[0]:4155320656 [1]:1 [2]:2 [3]:154
[0]:3893760462 [1]:1 [2]:2 [3]:175
[0]:3688636441 [1]:1 [2]:2 [3]:194
[0]:3483239463 [1]:1 [2]:2 [3]:178
[0]:4263451452 [1]:1 [2]:2 [3]:75
[0]:4055135127 [1]:1 [2]:2 [3]:149
[0]:3839163286 [1]:1 [2]:2 [3]:128
[0]:3623375798 [1]:1 [2]:2 [3]:194
[0]:3407018089 [1]:1 [2]:2 [3]:202
[0]:4198603077 [1]:1 [2]:2 [3]:118
[0]:3995492996 [1]:1 [2]:2 [3]:166
[0]:3783224962 [1]:1 [2]:2 [3]:63
[0]:3567169098 [1]:1 [2]:2 [3]:120
[0]:3350927272 [1]:1 [2]:2 [3]:77
[0]:4123269841 [1]:1 [2]:2 [3]:129
[0]:3918933844 [1]:1 [2]:2 [3]:188
[0]:3707010602 [1]:1 [2]:2 [3]:49
[0]:3504249174 [1]:1 [2]:2 [3]:147
[0]:3295007737 [1]:1 [2]:2 [3]:125
[0]:4082627544 [1]:1 [2]:2 [3]:194
[0]:3879524141 [1]:1 [2]:2 [3]:141
[0]:3674978044 [1]:1 [2]:2 [3]:64
[0]:3459723487 [1]:1 [2]:2 [3]:38
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
[0]:3327941836 [1]:1 [2]:2 [3]:196
