[0]:0 [1]:0 [2]:0 [3]:0
[0]:3990636564 [1]:1 [2]:2 [3]:52
[0]:3780164983 [1]:1 [2]:2 [3]:102
[0]:3572486991 [1]:1 [2]:2 [3]:185
[0]:3356090861 [1]:1 [2]:2 [3]:32
[0]:4147791444 [1]:1 [2]:2 [3]:30
[0]:3940171272 [1]:1 [2]:2 [3]:162
[0]:3727842406 [1]:1 [2]:2 [3]:75
[0]:3507961929 [1]:1 [2]:2 [3]:194
[0]:3300167406 [1]:1 [2]:2 [3]:166
[0]:3968103253 [1]:1 [2]:2 [3]:139
[0]:3760148582 [1]:1 [2]:2 [3]:161
[0]:3544069001 [1]:1 [2]:2 [3]:192
[0]:3336152624 [1]:1 [2]:2 [3]:194
[0]:4120069471 [1]:1 [2]:2 [3]:140
[0]:3904009588 [1]:1 [2]:2 [3]:38
[0]:3700859509 [1]:1 [2]:2 [3]:100
[0]:3488139258 [1]:1 [2]:2 [3]:83
[0]:4280614259 [1]:1 [2]:2 [3]:178
[0]:4062515718 [1]:1 [2]:2 [3]:200
[0]:3848146976 [1]:1 [2]:2 [3]:41
[0]:3640029188 [1]:1 [2]:2 [3]:99
[0]:3420271501 [1]:1 [2]:2 [3]:60
[0]:4212328402 [1]:1 [2]:2 [3]:66
[0]:3916985443 [1]:1 [2]:2 [3]:189
[0]:3707099196 [1]:1 [2]:2 [3]:74
[0]:3497230526 [1]:1 [2]:2 [3]:194
[0]:4288269591 [1]:1 [2]:2 [3]:30
[0]:4076229323 [1]:1 [2]:2 [3]:173
[0]:3865176689 [1]:1 [2]:2 [3]:37
[0]:3632023268 [1]:1 [2]:2 [3]:166
[0]:3413304909 [1]:1 [2]:2 [3]:161
[0]:4200053943 [1]:1 [2]:2 [3]:94
[0]:3977946498 [1]:1 [2]:2 [3]:126
[0]:3756716368 [1]:1 [2]:2 [3]:155
[0]:3544198141 [1]:1 [2]:2 [3]:144
[0]:3332183659 [1]:1 [2]:2 [3]:35
[0]:4116134329 [1]:1 [2]:2 [3]:45
[0]:3900123024 [1]:1 [2]:2 [3]:81
[0]:3684824439 [1]:1 [2]:2 [3]:33
[0]:3468238777 [1]:1 [2]:2 [3]:33
[0]:4260076961 [1]:1 [2]:2 [3]:32
[0]:4040012896 [1]:1 [2]:2 [3]:172
[0]:3826192001 [1]:1 [2]:2 [3]:102
[0]:3608427237 [1]:1 [2]:2 [3]:84
[0]:3402350721 [1]:1 [2]:2 [3]:93
[0]:4187987802 [1]:1 [2]:2 [3]:196
[0]:3977690857 [1]:1 [2]:2 [3]:160
[0]:3758793694 [1]:1 [2]:2 [3]:143
[0]:3548049231 [1]:1 [2]:2 [3]:59
[0]:3335999321 [1]:1 [2]:2 [3]:200
[0]:4124337766 [1]:1 [2]:2 [3]:192
[0]:3912609737 [1]:1 [2]:2 [3]:85
[0]:3698647103 [1]:1 [2]:2 [3]:192
[0]:3488157733 [1]:1 [2]:2 [3]:31
[0]:4276193867 [1]:1 [2]:2 [3]:191
[0]:4060090279 [1]:1 [2]:2 [3]:79
[0]:3845969269 [1]:1 [2]:2 [3]:131
[0]:3630149457 [1]:1 [2]:2 [3]:61
[0]:3410640447 [1]:1 [2]:2 [3]:57
[0]:4196031242 [1]:1 [2]:2 [3]:36
[0]:3984104413 [1]:1 [2]:2 [3]:197
[0]:3728747571 [1]:1 [2]:2 [3]:29
[0]:3516310888 [1]:1 [2]:2 [3]:187
[0]:3296428094 [1]:1 [2]:2 [3]:144
[0]:4064237772 [1]:1 [2]:2 [3]:97
[0]:3845770438 [1]:1 [2]:2 [3]:157
[0]:3608099849 [1]:1 [2]:2 [3]:191
[0]:3400288218 [1]:1 [2]:2 [3]:75
[0]:4147963423 [1]:1 [2]:2 [3]:78
[0]:3936904986 [1]:1 [2]:2 [3]:196
[0]:3724271481 [1]:1 [2]:2 [3]:73
[0]:3512055216 [1]:1 [2]:2 [3]:195
[0]:3308323197 [1]:1 [2]:2 [3]:61
[0]:4095921266 [1]:1 [2]:2 [3]:197
[0]:3872219959 [1]:1 [2]:2 [3]:174
[0]:3668454364 [1]:1 [2]:2 [3]:134
[0]:3458218317 [1]:1 [2]:2 [3]:171
[0]:4244805146 [1]:1 [2]:2 [3]:109
[0]:4026935063 [1]:1 [2]:2 [3]:45
[0]:3808230002 [1]:1 [2]:2 [3]:37
[0]:3588267219 [1]:1 [2]:2 [3]:203
[0]:3380757556 [1]:1 [2]:2 [3]:192
[0]:4164473403 [1]:1 [2]:2 [3]:198
[0]:3906296463 [1]:1 [2]:2 [3]:173
[0]:3698635857 [1]:1 [2]:2 [3]:128
[0]:3492411489 [1]:1 [2]:2 [3]:19
[0]:4284117753 [1]:1 [2]:2 [3]:56
[0]:4060542566 [1]:1 [2]:2 [3]:198
[0]:3848465087 [1]:1 [2]:2 [3]:107
[0]:3648286012 [1]:1 [2]:2 [3]:139
[0]:3444388827 [1]:1 [2]:2 [3]:35
[0]:4228760887 [1]:1 [2]:2 [3]:107
[0]:4012477893 [1]:1 [2]:2 [3]:115
[0]:3804481487 [1]:1 [2]:2 [3]:193
[0]:3588342722 [1]:1 [2]:2 [3]:43
[0]:3338020162 [1]:1 [2]:2 [3]:69
[0]:4124488397 [1]:1 [2]:2 [3]:116
[0]:3912472547 [1]:1 [2]:2 [3]:172
[0]:3700388164 [1]:1 [2]:2 [3]:198
[0]:3492169517 [1]:1 [2]:2 [3]:198
[0]:4276155624 [1]:1 [2]:2 [3]:126
[0]:4064233152 [1]:1 [2]:2 [3]:57
[0]:3820086409 [1]:1 [2]:2 [3]:120
[0]:3604510722 [1]:1 [2]:2 [3]:27
[0]:3394409194 [1]:1 [2]:2 [3]:201
[0]:4176450027 [1]:1 [2]:2 [3]:35
[0]:3953402854 [1]:1 [2]:2 [3]:174
[0]:3712350722 [1]:1 [2]:2 [3]:146
[0]:3496205483 [1]:1 [2]:2 [3]:87
[0]:4286634897 [1]:1 [2]:2 [3]:147
[0]:4062303961 [1]:1 [2]:2 [3]:35
[0]:3852872748 [1]:1 [2]:2 [3]:189
[0]:3629131832 [1]:1 [2]:2 [3]:88
[0]:3417496959 [1]:1 [2]:2 [3]:162
[0]:4166284152 [1]:1 [2]:2 [3]:194
[0]:3960323358 [1]:1 [2]:2 [3]:102
[0]:3744753414 [1]:1 [2]:2 [3]:34
[0]:3528470517 [1]:1 [2]:2 [3]:189
[0]:3316414841 [1]:1 [2]:2 [3]:159
[0]:4096396672 [1]:1 [2]:2 [3]:73
[0]:3876366393 [1]:1 [2]:2 [3]:141
[0]:3584172599 [1]:1 [2]:2 [3]:83
[0]:3368478362 [1]:1 [2]:2 [3]:134
[0]:4160327313 [1]:1 [2]:2 [3]:172
[0]:3944545589 [1]:1 [2]:2 [3]:57
[0]:3733671962 [1]:1 [2]:2 [3]:147
[0]:3523309591 [1]:1 [2]:2 [3]:52
[0]:3307956339 [1]:1 [2]:2 [3]:174
[0]:4100473426 [1]:1 [2]:2 [3]:51
[0]:3876889979 [1]:1 [2]:2 [3]:98
[0]:3664322741 [1]:1 [2]:2 [3]:37
[0]:3459127857 [1]:1 [2]:2 [3]:116
[0]:4256547409 [1]:1 [2]:2 [3]:110
[0]:4046340634 [1]:1 [2]:2 [3]:147
[0]:3823792827 [1]:1 [2]:2 [3]:105
[0]:3604504337 [1]:1 [2]:2 [3]:65
[0]:3353878419 [1]:1 [2]:2 [3]:162
[0]:4136405468 [1]:1 [2]:2 [3]:167
[0]:3908906231 [1]:1 [2]:2 [3]:201
[0]:3701635338 [1]:1 [2]:2 [3]:145
[0]:3477854859 [1]:1 [2]:2 [3]:197
[0]:4251903611 [1]:1 [2]:2 [3]:32
[0]:4044558273 [1]:1 [2]:2 [3]:190
[0]:3836542133 [1]:1 [2]:2 [3]:108
[0]:3627220772 [1]:1 [2]:2 [3]:89
[0]:3416590397 [1]:1 [2]:2 [3]:45
[0]:4196572742 [1]:1 [2]:2 [3]:145
[0]:3988715779 [1]:1 [2]:2 [3]:34
[0]:3781596789 [1]:1 [2]:2 [3]:129
[0]:3566122952 [1]:1 [2]:2 [3]:81
[0]:3358729977 [1]:1 [2]:2 [3]:63
[0]:4145833864 [1]:1 [2]:2 [3]:46
[0]:3890587423 [1]:1 [2]:2 [3]:57
[0]:3609689046 [1]:1 [2]:2 [3]:165
[0]:3391697716 [1]:1 [2]:2 [3]:172
[0]:4134266177 [1]:1 [2]:2 [3]:191
[0]:3920371949 [1]:1 [2]:2 [3]:200
[0]:3700941899 [1]:1 [2]:2 [3]:59
[0]:3492660529 [1]:1 [2]:2 [3]:76
[0]:4276597167 [1]:1 [2]:2 [3]:50
[0]:4068013097 [1]:1 [2]:2 [3]:153
[0]:3856466589 [1]:1 [2]:2 [3]:200
[0]:3640596236 [1]:1 [2]:2 [3]:188
[0]:3432600576 [1]:1 [2]:2 [3]:167
[0]:4216316406 [1]:1 [2]:2 [3]:168
[0]:4000685251 [1]:1 [2]:2 [3]:99
[0]:3760397701 [1]:1 [2]:2 [3]:121
[0]:3530165163 [1]:1 [2]:2 [3]:161
[0]:3308783526 [1]:1 [2]:2 [3]:149
[0]:4092661369 [1]:1 [2]:2 [3]:76
[0]:3881190939 [1]:1 [2]:2 [3]:61
[0]:3668360324 [1]:1 [2]:2 [3]:142
[0]:3457555856 [1]:1 [2]:2 [3]:167
[0]:4244440214 [1]:1 [2]:2 [3]:22
[0]:4030122278 [1]:1 [2]:2 [3]:145
[0]:3820797156 [1]:1 [2]:2 [3]:85
[0]:3605686153 [1]:1 [2]:2 [3]:102
[0]:3383438934 [1]:1 [2]:2 [3]:160
[0]:4164473603 [1]:1 [2]:2 [3]:73
[0]:3955746533 [1]:1 [2]:2 [3]:185
[0]:3730923377 [1]:1 [2]:2 [3]:80
[0]:3527009389 [1]:1 [2]:2 [3]:101
[0]:3314715344 [1]:1 [2]:2 [3]:66
[0]:4105561298 [1]:1 [2]:2 [3]:192
[0]:3872430373 [1]:1 [2]:2 [3]:92
[0]:3652374642 [1]:1 [2]:2 [3]:141
[0]:3442928202 [1]:1 [2]:2 [3]:62
[0]:4229628284 [1]:1 [2]:2 [3]:195
[0]:4016509459 [1]:1 [2]:2 [3]:168
[0]:3785412491 [1]:1 [2]:2 [3]:187
[0]:3572361637 [1]:1 [2]:2 [3]:85
[0]:3364637608 [1]:1 [2]:2 [3]:188
[0]:4156312029 [1]:1 [2]:2 [3]:43
[0]:3940232016 [1]:1 [2]:2 [3]:42
[0]:3720289687 [1]:1 [2]:2 [3]:103
[0]:3503802519 [1]:1 [2]:2 [3]:93
[0]:4294044059 [1]:1 [2]:2 [3]:120
[0]:4087880761 [1]:1 [2]:2 [3]:147
[0]:3871603188 [1]:1 [2]:2 [3]:105
[0]:3658321417 [1]:1 [2]:2 [3]:193
[0]:3437726479 [1]:1 [2]:2 [3]:190
[0]:4140979036 [1]:1 [2]:2 [3]:45
[0]:3928247831 [1]:1 [2]:2 [3]:29
[0]:3710927091 [1]:1 [2]:2 [3]:187
[0]:3481265611 [1]:1 [2]:2 [3]:151
[0]:4264777671 [1]:1 [2]:2 [3]:167
[0]:4030897848 [1]:1 [2]:2 [3]:44
[0]:3812453141 [1]:1 [2]:2 [3]:25
[0]:3604357024 [1]:1 [2]:2 [3]:57
[0]:3392710678 [1]:1 [2]:2 [3]:180
[0]:4176773926 [1]:1 [2]:2 [3]:57
[0]:3963910152 [1]:1 [2]:2 [3]:32
[0]:3731979778 [1]:1 [2]:2 [3]:98
[0]:3513278327 [1]:1 [2]:2 [3]:48
[0]:4260494082 [1]:1 [2]:2 [3]:33
[0]:4056839294 [1]:1 [2]:2 [3]:180
[0]:3840638036 [1]:1 [2]:2 [3]:164
[0]:3628495186 [1]:1 [2]:2 [3]:160
[0]:3412667519 [1]:1 [2]:2 [3]:194
[0]:4192600244 [1]:1 [2]:2 [3]:35
[0]:3968772891 [1]:1 [2]:2 [3]:147
[0]:3768639247 [1]:1 [2]:2 [3]:52
[0]:3559181232 [1]:1 [2]:2 [3]:145
[0]:3344677532 [1]:1 [2]:2 [3]:77
[0]:4140444527 [1]:1 [2]:2 [3]:91
[0]:3932547734 [1]:1 [2]:2 [3]:190
[0]:3716485393 [1]:1 [2]:2 [3]:72
[0]:3500404598 [1]:1 [2]:2 [3]:191
[0]:4284623029 [1]:1 [2]:2 [3]:125
[0]:4076728968 [1]:1 [2]:2 [3]:124
[0]:3856754862 [1]:1 [2]:2 [3]:148
[0]:3634400911 [1]:1 [2]:2 [3]:194
[0]:3418615846 [1]:1 [2]:2 [3]:101
[0]:4195384776 [1]:1 [2]:2 [3]:32
[0]:3980691949 [1]:1 [2]:2 [3]:192
[0]:3768766514 [1]:1 [2]:2 [3]:182
[0]:3504629631 [1]:1 [2]:2 [3]:65
[0]:3300460003 [1]:1 [2]:2 [3]:129
[0]:4081300861 [1]:1 [2]:2 [3]:181
[0]:3869688998 [1]:1 [2]:2 [3]:75
[0]:3665127732 [1]:1 [2]:2 [3]:36
[0]:3449111512 [1]:1 [2]:2 [3]:85
[0]:4239682297 [1]:1 [2]:2 [3]:104
[0]:4018511387 [1]:1 [2]:2 [3]:160
[0]:3808835523 [1]:1 [2]:2 [3]:26
[0]:3604548793 [1]:1 [2]:2 [3]:195
[0]:3397309658 [1]:1 [2]:2 [3]:140
[0]:4181300884 [1]:1 [2]:2 [3]:40
[0]:3968756156 [1]:1 [2]:2 [3]:154
[0]:3753675193 [1]:1 [2]:2 [3]:49
[0]:3529979206 [1]:1 [2]:2 [3]:194
[0]:3316680591 [1]:1 [2]:2 [3]:46
[0]:4108522499 [1]:1 [2]:2 [3]:191
[0]:3868536557 [1]:1 [2]:2 [3]:124
[0]:3659984197 [1]:1 [2]:2 [3]:154
[0]:3445080179 [1]:1 [2]:2 [3]:51
[0]:4191274132 [1]:1 [2]:2 [3]:174
[0]:3988535684 [1]:1 [2]:2 [3]:169
[0]:3764843171 [1]:1 [2]:2 [3]:203
[0]:3556536969 [1]:1 [2]:2 [3]:204
[0]:3344725648 [1]:1 [2]:2 [3]:75
[0]:4135126328 [1]:1 [2]:2 [3]:186
[0]:3928520726 [1]:1 [2]:2 [3]:181
[0]:3718506879 [1]:1 [2]:2 [3]:199
[0]:3513491513 [1]:1 [2]:2 [3]:190
[0]:3304495891 [1]:1 [2]:2 [3]:106
[0]:4088647294 [1]:1 [2]:2 [3]:67
[0]:3866929601 [1]:1 [2]:2 [3]:100
[0]:3651899229 [1]:1 [2]:2 [3]:160
[0]:3440736096 [1]:1 [2]:2 [3]:27
[0]:4236417044 [1]:1 [2]:2 [3]:171
[0]:4027142582 [1]:1 [2]:2 [3]:66
[0]:3816708091 [1]:1 [2]:2 [3]:31
[0]:3600670366 [1]:1 [2]:2 [3]:190
[0]:3387545619 [1]:1 [2]:2 [3]:199
[0]:4172515337 [1]:1 [2]:2 [3]:190
[0]:3965958994 [1]:1 [2]:2 [3]:192
[0]:3753478194 [1]:1 [2]:2 [3]:199
[0]:3544837033 [1]:1 [2]:2 [3]:147
[0]:3328519126 [1]:1 [2]:2 [3]:187
[0]:4116910104 [1]:1 [2]:2 [3]:197
[0]:3896712129 [1]:1 [2]:2 [3]:41
[0]:3678803919 [1]:1 [2]:2 [3]:146
[0]:3444575923 [1]:1 [2]:2 [3]:111
[0]:4238865893 [1]:1 [2]:2 [3]:130
[0]:3988703128 [1]:1 [2]:2 [3]:197
[0]:3785000316 [1]:1 [2]:2 [3]:107
[0]:3572947602 [1]:1 [2]:2 [3]:192
[0]:3345087062 [1]:1 [2]:2 [3]:31
[0]:4132887494 [1]:1 [2]:2 [3]:113
[0]:3920670431 [1]:1 [2]:2 [3]:195
[0]:3712362768 [1]:1 [2]:2 [3]:86
[0]:3475320969 [1]:1 [2]:2 [3]:84
[0]:4248018008 [1]:1 [2]:2 [3]:34
[0]:4028575101 [1]:1 [2]:2 [3]:193
[0]:3816836542 [1]:1 [2]:2 [3]:165
[0]:3600434459 [1]:1 [2]:2 [3]:64
[0]:3392765088 [1]:1 [2]:2 [3]:190
[0]:4188702746 [1]:1 [2]:2 [3]:125
[0]:3980911221 [1]:1 [2]:2 [3]:184
[0]:3768803358 [1]:1 [2]:2 [3]:196
[0]:3552947277 [1]:1 [2]:2 [3]:122
[0]:3337737056 [1]:1 [2]:2 [3]:126
[0]:4132635737 [1]:1 [2]:2 [3]:107
[0]:3918711592 [1]:1 [2]:2 [3]:134
[0]:3704467066 [1]:1 [2]:2 [3]:31
[0]:3452717183 [1]:1 [2]:2 [3]:88
[0]:4240621762 [1]:1 [2]:2 [3]:191
[0]:4020535383 [1]:1 [2]:2 [3]:88
[0]:3806754286 [1]:1 [2]:2 [3]:91
[0]:3581538919 [1]:1 [2]:2 [3]:170
[0]:3367230739 [1]:1 [2]:2 [3]:161
[0]:4156570686 [1]:1 [2]:2 [3]:128
[0]:3940305209 [1]:1 [2]:2 [3]:131
[0]:3704965562 [1]:1 [2]:2 [3]:186
[0]:3495694102 [1]:1 [2]:2 [3]:182
[0]:4213340289 [1]:1 [2]:2 [3]:125
[0]:3998303987 [1]:1 [2]:2 [3]:196
[0]:3733552082 [1]:1 [2]:2 [3]:190
[0]:3500599394 [1]:1 [2]:2 [3]:189
[0]:4279401846 [1]:1 [2]:2 [3]:37
[0]:4046250917 [1]:1 [2]:2 [3]:185
[0]:3824461826 [1]:1 [2]:2 [3]:175
[0]:3604936822 [1]:1 [2]:2 [3]:189
[0]:3385022173 [1]:1 [2]:2 [3]:86
[0]:4168737398 [1]:1 [2]:2 [3]:202
[0]:3889705851 [1]:1 [2]:2 [3]:185
[0]:3669060414 [1]:1 [2]:2 [3]:70
[0]:3441021891 [1]:1 [2]:2 [3]:36
[0]:4220833797 [1]:1 [2]:2 [3]:65
[0]:3989047336 [1]:1 [2]:2 [3]:49
[0]:3761277501 [1]:1 [2]:2 [3]:57
[0]:3552752603 [1]:1 [2]:2 [3]:109
[0]:3342327694 [1]:1 [2]:2 [3]:119
[0]:4139745378 [1]:1 [2]:2 [3]:192
[0]:3916782898 [1]:1 [2]:2 [3]:80
[0]:3704673924 [1]:1 [2]:2 [3]:196
[0]:3496922807 [1]:1 [2]:2 [3]:195
[0]:4292686437 [1]:1 [2]:2 [3]:123
[0]:4080919376 [1]:1 [2]:2 [3]:200
[0]:3860864663 [1]:1 [2]:2 [3]:149
[0]:3579662911 [1]:1 [2]:2 [3]:46
[0]:3368109256 [1]:1 [2]:2 [3]:166
[0]:4148991278 [1]:1 [2]:2 [3]:117
[0]:3932624233 [1]:1 [2]:2 [3]:87
[0]:3717453327 [1]:1 [2]:2 [3]:197
[0]:3480240124 [1]:1 [2]:2 [3]:32
[0]:4256822614 [1]:1 [2]:2 [3]:198
[0]:4036696413 [1]:1 [2]:2 [3]:200
[0]:3817248164 [1]:1 [2]:2 [3]:196
[0]:3593038668 [1]:1 [2]:2 [3]:28
[0]:4294013419 [1]:1 [2]:2 [3]:95
[0]:4097100604 [1]:1 [2]:2 [3]:190
[0]:3878660719 [1]:1 [2]:2 [3]:190
[0]:3664914956 [1]:1 [2]:2 [3]:190
[0]:3457010561 [1]:1 [2]:2 [3]:203
[0]:4240664397 [1]:1 [2]:2 [3]:64
[0]:4032890441 [1]:1 [2]:2 [3]:134
[0]:3821748719 [1]:1 [2]:2 [3]:195
[0]:3593021308 [1]:1 [2]:2 [3]:157
[0]:3377020849 [1]:1 [2]:2 [3]:190
[0]:4164943866 [1]:1 [2]:2 [3]:36
[0]:3963064388 [1]:1 [2]:2 [3]:35
[0]:3753765563 [1]:1 [2]:2 [3]:199
[0]:3548671168 [1]:1 [2]:2 [3]:204
[0]:3328945084 [1]:1 [2]:2 [3]:192
[0]:4109019549 [1]:1 [2]:2 [3]:194
[0]:3894749608 [1]:1 [2]:2 [3]:127
[0]:3691225509 [1]:1 [2]:2 [3]:195
[0]:3472893028 [1]:1 [2]:2 [3]:112
[0]:4248890853 [1]:1 [2]:2 [3]:112
[0]:4033270196 [1]:1 [2]:2 [3]:201
[0]:3829095457 [1]:1 [2]:2 [3]:168
[0]:3620740787 [1]:1 [2]:2 [3]:88
[0]:3404856922 [1]:1 [2]:2 [3]:28
[0]:4188631057 [1]:1 [2]:2 [3]:147
[0]:3977042107 [1]:1 [2]:2 [3]:188
[0]:3756709122 [1]:1 [2]:2 [3]:197
[0]:3540979164 [1]:1 [2]:2 [3]:119
[0]:3328487693 [1]:1 [2]:2 [3]:197
[0]:4089043424 [1]:1 [2]:2 [3]:132
[0]:3879880853 [1]:1 [2]:2 [3]:145
[0]:3669327881 [1]:1 [2]:2 [3]:191
[0]:3448872058 [1]:1 [2]:2 [3]:195
[0]:4216731708 [1]:1 [2]:2 [3]:176
[0]:3999271294 [1]:1 [2]:2 [3]:29
[0]:3770627252 [1]:1 [2]:2 [3]:76
[0]:3561075417 [1]:1 [2]:2 [3]:89
[0]:3342020644 [1]:1 [2]:2 [3]:186
[0]:4137147657 [1]:1 [2]:2 [3]:124
[0]:3932924542 [1]:1 [2]:2 [3]:34
[0]:3705735096 [1]:1 [2]:2 [3]:197
[0]:3494932542 [1]:1 [2]:2 [3]:89
[0]:4288821169 [1]:1 [2]:2 [3]:70
[0]:4049043774 [1]:1 [2]:2 [3]:68
[0]:3842841718 [1]:1 [2]:2 [3]:25
[0]:3625481738 [1]:1 [2]:2 [3]:113
[0]:3419220282 [1]:1 [2]:2 [3]:193
[0]:4206192728 [1]:1 [2]:2 [3]:193
[0]:4003738207 [1]:1 [2]:2 [3]:132
[0]:3756850714 [1]:1 [2]:2 [3]:123
[0]:3547789518 [1]:1 [2]:2 [3]:113
[0]:3333357946 [1]:1 [2]:2 [3]:64
[0]:4121083219 [1]:1 [2]:2 [3]:46
[0]:3873091949 [1]:1 [2]:2 [3]:166
[0]:3657031896 [1]:1 [2]:2 [3]:123
[0]:3445269687 [1]:1 [2]:2 [3]:159
[0]:4232890864 [1]:1 [2]:2 [3]:85
[0]:4012945412 [1]:1 [2]:2 [3]:188
[0]:3792981204 [1]:1 [2]:2 [3]:37
[0]:3592697822 [1]:1 [2]:2 [3]:186
[0]:3377229063 [1]:1 [2]:2 [3]:127
[0]:4168961684 [1]:1 [2]:2 [3]:48
[0]:3948825044 [1]:1 [2]:2 [3]:129
[0]:3705211274 [1]:1 [2]:2 [3]:174
[0]:3429080283 [1]:1 [2]:2 [3]:165
[0]:4226478276 [1]:1 [2]:2 [3]:181
[0]:3998019087 [1]:1 [2]:2 [3]:194
[0]:3750102076 [1]:1 [2]:2 [3]:194
[0]:3537122817 [1]:1 [2]:2 [3]:91
[0]:4292882463 [1]:1 [2]:2 [3]:48
[0]:4056840102 [1]:1 [2]:2 [3]:194
[0]:3853081579 [1]:1 [2]:2 [3]:196
[0]:3641134608 [1]:1 [2]:2 [3]:92
[0]:3433011944 [1]:1 [2]:2 [3]:32
[0]:4196875341 [1]:1 [2]:2 [3]:110
[0]:3985153933 [1]:1 [2]:2 [3]:87
[0]:3774210632 [1]:1 [2]:2 [3]:137
[0]:3556750579 [1]:1 [2]:2 [3]:197
[0]:3344894456 [1]:1 [2]:2 [3]:142
[0]:4141592381 [1]:1 [2]:2 [3]:49
[0]:3924926689 [1]:1 [2]:2 [3]:185
[0]:3716846421 [1]:1 [2]:2 [3]:68
[0]:3493046342 [1]:1 [2]:2 [3]:195
[0]:4265023361 [1]:1 [2]:2 [3]:199
[0]:4057052528 [1]:1 [2]:2 [3]:190
[0]:3832948678 [1]:1 [2]:2 [3]:161
[0]:3624784046 [1]:1 [2]:2 [3]:53
[0]:3412856494 [1]:1 [2]:2 [3]:58
[0]:4197068858 [1]:1 [2]:2 [3]:87
[0]:3975919647 [1]:1 [2]:2 [3]:51
[0]:3749253009 [1]:1 [2]:2 [3]:79
[0]:3522253806 [1]:1 [2]:2 [3]:190
[0]:4292855662 [1]:1 [2]:2 [3]:89
[0]:4080804039 [1]:1 [2]:2 [3]:169
[0]:3861828332 [1]:1 [2]:2 [3]:191
[0]:3648900187 [1]:1 [2]:2 [3]:156
[0]:3437739458 [1]:1 [2]:2 [3]:152
[0]:4227881462 [1]:1 [2]:2 [3]:190
[0]:4013135654 [1]:1 [2]:2 [3]:33
[0]:3807195097 [1]:1 [2]:2 [3]:174
[0]:3579127572 [1]:1 [2]:2 [3]:120
[0]:3369281358 [1]:1 [2]:2 [3]:179
[0]:4149243756 [1]:1 [2]:2 [3]:138
[0]:3927036914 [1]:1 [2]:2 [3]:92
[0]:3713135602 [1]:1 [2]:2 [3]:124
[0]:3497154648 [1]:1 [2]:2 [3]:93
[0]:4268970569 [1]:1 [2]:2 [3]:188
[0]:4060785579 [1]:1 [2]:2 [3]:60
[0]:3839761908 [1]:1 [2]:2 [3]:132
[0]:3625249538 [1]:1 [2]:2 [3]:177
[0]:3412950386 [1]:1 [2]:2 [3]:43
[0]:4205368097 [1]:1 [2]:2 [3]:186
[0]:3993148267 [1]:1 [2]:2 [3]:183
[0]:3772842794 [1]:1 [2]:2 [3]:30
[0]:3561063602 [1]:1 [2]:2 [3]:111
[0]:3342487509 [1]:1 [2]:2 [3]:130
[0]:4121081056 [1]:1 [2]:2 [3]:33
[0]:3903564983 [1]:1 [2]:2 [3]:51
[0]:3692937096 [1]:1 [2]:2 [3]:142
[0]:3473144323 [1]:1 [2]:2 [3]:191
[0]:4261217094 [1]:1 [2]:2 [3]:57
[0]:4007796891 [1]:1 [2]:2 [3]:138
[0]:3780495251 [1]:1 [2]:2 [3]:190
[0]:3568970849 [1]:1 [2]:2 [3]:177
[0]:3361009336 [1]:1 [2]:2 [3]:64
[0]:4141339656 [1]:1 [2]:2 [3]:164
