latencia,134,146,137,149,125,141,139,150,104,145,115,142,128 
TX,368883729,RX,368883729,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,96
latencia,123,136,125,156,117,159,129,146,129,135,124,139,126 
TX,368881682,RX,368881682,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,93
latencia,113,141,122,148,132,127,118,142,126,137,122,152,127 
TX,368891917,RX,368891917,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,96
latencia,125,150,128,146,125,131,119,149,135,141,107,137,126 
TX,368877588,RX,368877588,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,97
latencia,121,149,112,147,126,150,109,148,102,138,119,144,120 
TX,368891917,RX,368891917,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,96
latencia,107,140,119,147,126,141,117,137,119,139,123,135,128 
TX,368865306,RX,368865306,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,91
latencia,134,145,123,150,126,142,118,145,131,144,121,153,133 
TX,368871447,RX,368871447,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,90
latencia,121,155,126,140,128,135,120,134,115,133,123,145,128 
TX,368904199,RX,368904199,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,98
latencia,136,143,126,138,125,143,122,149,109,148,123,141,134 
TX,368891917,RX,368891917,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,99
latencia,101,145,130,141,117,149,128,147,124,136,127,124,124 
TX,368869400,RX,368869400,DROP_MCAST_PORT_OUT_BOUNDS,0,DROP,97
