[0]:142910944 [1]:24724054 [2]:167 [3]:354
[0]:155160068 [1]:26542200 [2]:151 [3]:358
[0]:155358075 [1]:26571768 [2]:151 [3]:89
[0]:155562625 [1]:26602086 [2]:151 [3]:364
[0]:155763979 [1]:26632006 [2]:151 [3]:358
[0]:155968430 [1]:26662313 [2]:151 [3]:371
[0]:156177027 [1]:26693318 [2]:151 [3]:357
[0]:156378797 [1]:26723168 [2]:151 [3]:361
[0]:156579644 [1]:26752975 [2]:151 [3]:361
[0]:156792579 [1]:26784621 [2]:151 [3]:364
[0]:156997489 [1]:26814989 [2]:151 [3]:358
[0]:157237876 [1]:26850663 [2]:151 [3]:373
[0]:157439056 [1]:26880459 [2]:151 [3]:366
[0]:157636140 [1]:26909687 [2]:151 [3]:371
[0]:157840973 [1]:26940024 [2]:151 [3]:366
[0]:158071777 [1]:26974374 [2]:151 [3]:357
[0]:158282309 [1]:27005621 [2]:151 [3]:362
[0]:158514695 [1]:27040064 [2]:151 [3]:371
[0]:158719578 [1]:27070547 [2]:151 [3]:364
[0]:158924248 [1]:27100909 [2]:151 [3]:363
[0]:159131673 [1]:27131684 [2]:151 [3]:367
[0]:159338765 [1]:27162371 [2]:151 [3]:76
[0]:159561411 [1]:27195378 [2]:151 [3]:364
[0]:159763439 [1]:27225352 [2]:151 [3]:369
[0]:159972913 [1]:27256521 [2]:151 [3]:362
[0]:160173480 [1]:27286309 [2]:151 [3]:360
[0]:160378747 [1]:27316707 [2]:151 [3]:367
[0]:160622781 [1]:27352890 [2]:151 [3]:372
[0]:160833210 [1]:27384064 [2]:151 [3]:370
[0]:161032871 [1]:27413781 [2]:151 [3]:370
[0]:161236917 [1]:27444009 [2]:151 [3]:366
[0]:161453135 [1]:27475989 [2]:151 [3]:368
[0]:161671445 [1]:27508360 [2]:151 [3]:349
[0]:161909351 [1]:27543623 [2]:151 [3]:368
[0]:162144131 [1]:27578384 [2]:151 [3]:365
[0]:162345455 [1]:27608179 [2]:151 [3]:365
[0]:162554235 [1]:27639100 [2]:151 [3]:360
[0]:162783786 [1]:27673320 [2]:151 [3]:364
[0]:162983543 [1]:27703036 [2]:151 [3]:355
[0]:163186934 [1]:27733349 [2]:151 [3]:365
[0]:163389504 [1]:27763384 [2]:151 [3]:369
[0]:163606169 [1]:27795598 [2]:151 [3]:361
[0]:163814752 [1]:27826623 [2]:151 [3]:366
[0]:164022882 [1]:27857726 [2]:151 [3]:362
[0]:164239096 [1]:27889764 [2]:151 [3]:360
[0]:164441436 [1]:27919717 [2]:151 [3]:78
[0]:164650312 [1]:27950781 [2]:151 [3]:78
[0]:164862956 [1]:27982518 [2]:151 [3]:75
[0]:165070056 [1]:28013249 [2]:151 [3]:371
[0]:165280406 [1]:28044558 [2]:151 [3]:359
[0]:165513167 [1]:28079164 [2]:151 [3]:366
[0]:165726002 [1]:28110726 [2]:151 [3]:359
[0]:165935632 [1]:28141801 [2]:151 [3]:78
[0]:166163448 [1]:28175643 [2]:151 [3]:368
[0]:166370349 [1]:28206314 [2]:151 [3]:360
[0]:166620342 [1]:28243639 [2]:151 [3]:372
[0]:166824935 [1]:28274055 [2]:151 [3]:362
[0]:167033796 [1]:28305115 [2]:151 [3]:373
[0]:167250962 [1]:28337301 [2]:151 [3]:364
[0]:167459639 [1]:28368245 [2]:151 [3]:370
[0]:167664697 [1]:28398654 [2]:151 [3]:82
[0]:167875633 [1]:28429946 [2]:151 [3]:364
[0]:168080592 [1]:28460333 [2]:151 [3]:360
[0]:168287421 [1]:28490990 [2]:151 [3]:352
[0]:168509405 [1]:28523872 [2]:151 [3]:367
[0]:168732805 [1]:28557019 [2]:151 [3]:364
[0]:168945599 [1]:28588611 [2]:151 [3]:365
[0]:169168944 [1]:28621706 [2]:151 [3]:366
[0]:169375207 [1]:28652222 [2]:151 [3]:75
[0]:169584048 [1]:28683461 [2]:151 [3]:365
[0]:169794998 [1]:28714877 [2]:151 [3]:83
[0]:170003545 [1]:28745811 [2]:151 [3]:359
[0]:170218188 [1]:28777610 [2]:151 [3]:368
[0]:170450624 [1]:28812165 [2]:151 [3]:356
[0]:170655674 [1]:28842572 [2]:151 [3]:363
[0]:170859819 [1]:28872797 [2]:151 [3]:365
[0]:171069702 [1]:28903871 [2]:151 [3]:87
[0]:171290229 [1]:28936526 [2]:151 [3]:373
[0]:171523991 [1]:28971226 [2]:151 [3]:365
[0]:171755411 [1]:29005575 [2]:151 [3]:360
[0]:171963788 [1]:29036574 [2]:151 [3]:355
[0]:172184954 [1]:29069426 [2]:151 [3]:370
