[0]:0 [1]:0 [2]:0 [3]:0
[0]:4175753871 [1]:1 [2]:2 [3]:49
[0]:3963519046 [1]:1 [2]:2 [3]:46
[0]:3710216526 [1]:1 [2]:2 [3]:186
[0]:3500412711 [1]:1 [2]:2 [3]:50
[0]:4287689348 [1]:1 [2]:2 [3]:193
[0]:4071746781 [1]:1 [2]:2 [3]:164
[0]:3850954972 [1]:1 [2]:2 [3]:149
[0]:3640968686 [1]:1 [2]:2 [3]:95
[0]:3436844294 [1]:1 [2]:2 [3]:206
[0]:4219791877 [1]:1 [2]:2 [3]:156
[0]:4011876913 [1]:1 [2]:2 [3]:202
[0]:3800847912 [1]:1 [2]:2 [3]:208
[0]:3591673439 [1]:1 [2]:2 [3]:164
[0]:3351495446 [1]:1 [2]:2 [3]:188
[0]:4135633701 [1]:1 [2]:2 [3]:205
[0]:3923801292 [1]:1 [2]:2 [3]:155
[0]:3722194091 [1]:1 [2]:2 [3]:82
[0]:3511928881 [1]:1 [2]:2 [3]:203
[0]:4259576759 [1]:1 [2]:2 [3]:164
[0]:4047530999 [1]:1 [2]:2 [3]:78
[0]:3843420136 [1]:1 [2]:2 [3]:116
[0]:3631766517 [1]:1 [2]:2 [3]:81
[0]:3419593002 [1]:1 [2]:2 [3]:200
[0]:4163787448 [1]:1 [2]:2 [3]:129
[0]:3947925138 [1]:1 [2]:2 [3]:64
[0]:3740924324 [1]:1 [2]:2 [3]:101
[0]:3527806873 [1]:1 [2]:2 [3]:134
[0]:3305066383 [1]:1 [2]:2 [3]:157
[0]:4087750258 [1]:1 [2]:2 [3]:200
[0]:3881206413 [1]:1 [2]:2 [3]:156
[0]:3675467219 [1]:1 [2]:2 [3]:145
[0]:3457777873 [1]:1 [2]:2 [3]:113
[0]:4239597803 [1]:1 [2]:2 [3]:120
[0]:4007600741 [1]:1 [2]:2 [3]:176
[0]:3787810312 [1]:1 [2]:2 [3]:124
[0]:3571493101 [1]:1 [2]:2 [3]:31
[0]:3348892489 [1]:1 [2]:2 [3]:36
[0]:4135689548 [1]:1 [2]:2 [3]:152
[0]:3923662061 [1]:1 [2]:2 [3]:61
[0]:3716022557 [1]:1 [2]:2 [3]:196
[0]:3503628831 [1]:1 [2]:2 [3]:153
[0]:3295601798 [1]:1 [2]:2 [3]:88
[0]:4083478888 [1]:1 [2]:2 [3]:104
[0]:3863713531 [1]:1 [2]:2 [3]:74
[0]:3663528958 [1]:1 [2]:2 [3]:158
[0]:3457929958 [1]:1 [2]:2 [3]:197
[0]:4243809856 [1]:1 [2]:2 [3]:84
[0]:4027829216 [1]:1 [2]:2 [3]:123
[0]:3803857688 [1]:1 [2]:2 [3]:171
[0]:3592782551 [1]:1 [2]:2 [3]:157
[0]:3380702703 [1]:1 [2]:2 [3]:202
[0]:4167703231 [1]:1 [2]:2 [3]:197
[0]:3956188897 [1]:1 [2]:2 [3]:91
[0]:3723797168 [1]:1 [2]:2 [3]:191
[0]:3501120603 [1]:1 [2]:2 [3]:153
[0]:4287765068 [1]:1 [2]:2 [3]:140
[0]:4055593944 [1]:1 [2]:2 [3]:29
[0]:3844134731 [1]:1 [2]:2 [3]:149
[0]:3624928097 [1]:1 [2]:2 [3]:114
[0]:3415544781 [1]:1 [2]:2 [3]:195
[0]:4207911873 [1]:1 [2]:2 [3]:184
[0]:3995180483 [1]:1 [2]:2 [3]:167
[0]:3781162347 [1]:1 [2]:2 [3]:194
[0]:3575645422 [1]:1 [2]:2 [3]:153
[0]:3362020687 [1]:1 [2]:2 [3]:136
[0]:4139862874 [1]:1 [2]:2 [3]:174
[0]:3908364548 [1]:1 [2]:2 [3]:71
[0]:3696787567 [1]:1 [2]:2 [3]:163
[0]:3487862954 [1]:1 [2]:2 [3]:96
[0]:4279736686 [1]:1 [2]:2 [3]:100
[0]:4063920279 [1]:1 [2]:2 [3]:121
[0]:3852343381 [1]:1 [2]:2 [3]:88
[0]:3645926323 [1]:1 [2]:2 [3]:70
[0]:3443988934 [1]:1 [2]:2 [3]:55
[0]:4227937501 [1]:1 [2]:2 [3]:86
[0]:4017705053 [1]:1 [2]:2 [3]:146
[0]:3803813617 [1]:1 [2]:2 [3]:197
[0]:3597738206 [1]:1 [2]:2 [3]:62
[0]:3384552286 [1]:1 [2]:2 [3]:178
[0]:4168421334 [1]:1 [2]:2 [3]:92
[0]:3955682744 [1]:1 [2]:2 [3]:127
[0]:3739599176 [1]:1 [2]:2 [3]:202
[0]:3536182581 [1]:1 [2]:2 [3]:196
[0]:3335672436 [1]:1 [2]:2 [3]:197
[0]:4076364022 [1]:1 [2]:2 [3]:146
[0]:3867948026 [1]:1 [2]:2 [3]:106
[0]:3644989264 [1]:1 [2]:2 [3]:141
[0]:3428209113 [1]:1 [2]:2 [3]:112
[0]:4160296988 [1]:1 [2]:2 [3]:102
[0]:3953646304 [1]:1 [2]:2 [3]:137
[0]:3748018088 [1]:1 [2]:2 [3]:162
[0]:3511910167 [1]:1 [2]:2 [3]:111
[0]:3302832626 [1]:1 [2]:2 [3]:181
[0]:4104897651 [1]:1 [2]:2 [3]:194
[0]:3843841666 [1]:1 [2]:2 [3]:104
[0]:3596738996 [1]:1 [2]:2 [3]:192
[0]:3383733742 [1]:1 [2]:2 [3]:52
[0]:4152284909 [1]:1 [2]:2 [3]:30
[0]:3914269979 [1]:1 [2]:2 [3]:149
[0]:3707941893 [1]:1 [2]:2 [3]:84
[0]:3502516242 [1]:1 [2]:2 [3]:99
[0]:4243902764 [1]:1 [2]:2 [3]:140
[0]:4039948032 [1]:1 [2]:2 [3]:188
[0]:3828135257 [1]:1 [2]:2 [3]:25
[0]:3607781244 [1]:1 [2]:2 [3]:111
[0]:3387791177 [1]:1 [2]:2 [3]:140
[0]:4131983209 [1]:1 [2]:2 [3]:149
[0]:3923601251 [1]:1 [2]:2 [3]:197
[0]:3710990664 [1]:1 [2]:2 [3]:200
[0]:3500935191 [1]:1 [2]:2 [3]:152
[0]:4285713754 [1]:1 [2]:2 [3]:71
[0]:4047811442 [1]:1 [2]:2 [3]:77
[0]:3831852497 [1]:1 [2]:2 [3]:52
[0]:3587111156 [1]:1 [2]:2 [3]:36
[0]:3375794204 [1]:1 [2]:2 [3]:200
[0]:4159695283 [1]:1 [2]:2 [3]:161
[0]:3940582704 [1]:1 [2]:2 [3]:174
[0]:3723919279 [1]:1 [2]:2 [3]:189
[0]:3507641549 [1]:1 [2]:2 [3]:160
[0]:4291818501 [1]:1 [2]:2 [3]:42
[0]:4088067024 [1]:1 [2]:2 [3]:200
[0]:3844419767 [1]:1 [2]:2 [3]:166
[0]:3555678349 [1]:1 [2]:2 [3]:139
[0]:3339798599 [1]:1 [2]:2 [3]:132
[0]:4136710119 [1]:1 [2]:2 [3]:166
[0]:3907748556 [1]:1 [2]:2 [3]:142
[0]:3699729483 [1]:1 [2]:2 [3]:140
[0]:3487791442 [1]:1 [2]:2 [3]:28
[0]:4284020114 [1]:1 [2]:2 [3]:141
[0]:4068044286 [1]:1 [2]:2 [3]:139
[0]:3863794064 [1]:1 [2]:2 [3]:91
[0]:3653198707 [1]:1 [2]:2 [3]:190
[0]:3443991931 [1]:1 [2]:2 [3]:155
[0]:4227972749 [1]:1 [2]:2 [3]:135
[0]:4015192937 [1]:1 [2]:2 [3]:199
[0]:3796002561 [1]:1 [2]:2 [3]:57
[0]:3577425401 [1]:1 [2]:2 [3]:71
[0]:3368127317 [1]:1 [2]:2 [3]:188
[0]:4154281827 [1]:1 [2]:2 [3]:45
[0]:3943830002 [1]:1 [2]:2 [3]:187
[0]:3727982576 [1]:1 [2]:2 [3]:25
[0]:3507061263 [1]:1 [2]:2 [3]:163
[0]:3296316704 [1]:1 [2]:2 [3]:147
[0]:4060053687 [1]:1 [2]:2 [3]:189
[0]:3841499249 [1]:1 [2]:2 [3]:70
[0]:3591762729 [1]:1 [2]:2 [3]:80
[0]:3375676026 [1]:1 [2]:2 [3]:203
[0]:4131838043 [1]:1 [2]:2 [3]:111
[0]:3912108233 [1]:1 [2]:2 [3]:138
[0]:3689768786 [1]:1 [2]:2 [3]:171
[0]:3483976332 [1]:1 [2]:2 [3]:158
[0]:4272704509 [1]:1 [2]:2 [3]:195
[0]:4055847847 [1]:1 [2]:2 [3]:187
[0]:3832466523 [1]:1 [2]:2 [3]:115
[0]:3623070418 [1]:1 [2]:2 [3]:152
[0]:3418890332 [1]:1 [2]:2 [3]:159
[0]:4211947701 [1]:1 [2]:2 [3]:74
[0]:3999896146 [1]:1 [2]:2 [3]:140
[0]:3777795608 [1]:1 [2]:2 [3]:38
[0]:3567950401 [1]:1 [2]:2 [3]:82
[0]:3363985197 [1]:1 [2]:2 [3]:166
[0]:4135816146 [1]:1 [2]:2 [3]:192
[0]:3928021744 [1]:1 [2]:2 [3]:131
[0]:3727520192 [1]:1 [2]:2 [3]:196
[0]:3512005414 [1]:1 [2]:2 [3]:62
[0]:3300689123 [1]:1 [2]:2 [3]:121
[0]:4076678687 [1]:1 [2]:2 [3]:152
[0]:3860928298 [1]:1 [2]:2 [3]:171
[0]:3640048366 [1]:1 [2]:2 [3]:195
[0]:3435771803 [1]:1 [2]:2 [3]:53
[0]:4185820782 [1]:1 [2]:2 [3]:212
[0]:3965911241 [1]:1 [2]:2 [3]:98
[0]:3748115093 [1]:1 [2]:2 [3]:158
[0]:3544749764 [1]:1 [2]:2 [3]:207
[0]:3329453738 [1]:1 [2]:2 [3]:133
[0]:4107793153 [1]:1 [2]:2 [3]:177
[0]:3899958306 [1]:1 [2]:2 [3]:208
[0]:3679810378 [1]:1 [2]:2 [3]:108
[0]:3468129187 [1]:1 [2]:2 [3]:191
[0]:4176139511 [1]:1 [2]:2 [3]:202
[0]:3967860302 [1]:1 [2]:2 [3]:214
[0]:3760292051 [1]:1 [2]:2 [3]:203
[0]:3555813919 [1]:1 [2]:2 [3]:88
[0]:3346960812 [1]:1 [2]:2 [3]:189
[0]:4132642902 [1]:1 [2]:2 [3]:217
[0]:3915888957 [1]:1 [2]:2 [3]:49
[0]:3702956416 [1]:1 [2]:2 [3]:84
[0]:3499943627 [1]:1 [2]:2 [3]:48
[0]:4266381782 [1]:1 [2]:2 [3]:118
[0]:4067299146 [1]:1 [2]:2 [3]:213
[0]:3860478803 [1]:1 [2]:2 [3]:93
[0]:3639812528 [1]:1 [2]:2 [3]:200
[0]:3418017839 [1]:1 [2]:2 [3]:204
[0]:4209839431 [1]:1 [2]:2 [3]:210
[0]:4004026438 [1]:1 [2]:2 [3]:119
[0]:3798197847 [1]:1 [2]:2 [3]:176
[0]:3580005529 [1]:1 [2]:2 [3]:145
[0]:3368802609 [1]:1 [2]:2 [3]:115
[0]:4152017973 [1]:1 [2]:2 [3]:128
[0]:3940169228 [1]:1 [2]:2 [3]:192
[0]:3727817744 [1]:1 [2]:2 [3]:217
[0]:3514198848 [1]:1 [2]:2 [3]:106
[0]:3304111962 [1]:1 [2]:2 [3]:179
[0]:4092610587 [1]:1 [2]:2 [3]:115
[0]:3883835608 [1]:1 [2]:2 [3]:117
[0]:3674139431 [1]:1 [2]:2 [3]:109
[0]:3432076734 [1]:1 [2]:2 [3]:154
[0]:4224129523 [1]:1 [2]:2 [3]:143
[0]:4012254351 [1]:1 [2]:2 [3]:78
[0]:3799946736 [1]:1 [2]:2 [3]:168
[0]:3588744207 [1]:1 [2]:2 [3]:109
[0]:3365685276 [1]:1 [2]:2 [3]:192
[0]:4156417578 [1]:1 [2]:2 [3]:203
[0]:3936030381 [1]:1 [2]:2 [3]:195
[0]:3720314087 [1]:1 [2]:2 [3]:149
[0]:3508129369 [1]:1 [2]:2 [3]:183
[0]:3296556349 [1]:1 [2]:2 [3]:199
[0]:4063300258 [1]:1 [2]:2 [3]:158
[0]:3847916956 [1]:1 [2]:2 [3]:204
[0]:3629625191 [1]:1 [2]:2 [3]:47
[0]:3386344123 [1]:1 [2]:2 [3]:207
[0]:4171780194 [1]:1 [2]:2 [3]:129
[0]:3956271398 [1]:1 [2]:2 [3]:177
[0]:3742710722 [1]:1 [2]:2 [3]:202
[0]:3527499441 [1]:1 [2]:2 [3]:205
[0]:3296122548 [1]:1 [2]:2 [3]:191
[0]:4056121764 [1]:1 [2]:2 [3]:103
[0]:3808154348 [1]:1 [2]:2 [3]:126
[0]:3592149273 [1]:1 [2]:2 [3]:204
[0]:3380034364 [1]:1 [2]:2 [3]:153
[0]:4163984414 [1]:1 [2]:2 [3]:205
[0]:3944027584 [1]:1 [2]:2 [3]:97
[0]:3740038892 [1]:1 [2]:2 [3]:151
[0]:3516098054 [1]:1 [2]:2 [3]:170
[0]:4292101621 [1]:1 [2]:2 [3]:124
[0]:4080165386 [1]:1 [2]:2 [3]:184
[0]:3876562491 [1]:1 [2]:2 [3]:171
[0]:3646572559 [1]:1 [2]:2 [3]:204
[0]:3434397624 [1]:1 [2]:2 [3]:180
[0]:4218127647 [1]:1 [2]:2 [3]:211
[0]:4007109342 [1]:1 [2]:2 [3]:143
[0]:3800175427 [1]:1 [2]:2 [3]:140
[0]:3576158843 [1]:1 [2]:2 [3]:115
[0]:3341401879 [1]:1 [2]:2 [3]:133
[0]:4081786662 [1]:1 [2]:2 [3]:199
[0]:3872307916 [1]:1 [2]:2 [3]:40
[0]:3636824189 [1]:1 [2]:2 [3]:114
[0]:3424747587 [1]:1 [2]:2 [3]:49
[0]:4209612059 [1]:1 [2]:2 [3]:118
[0]:3996376766 [1]:1 [2]:2 [3]:177
[0]:3777194459 [1]:1 [2]:2 [3]:149
[0]:3568153596 [1]:1 [2]:2 [3]:157
[0]:3348897617 [1]:1 [2]:2 [3]:193
[0]:4146586559 [1]:1 [2]:2 [3]:93
[0]:3936049367 [1]:1 [2]:2 [3]:170
[0]:3694842448 [1]:1 [2]:2 [3]:89
[0]:3484006342 [1]:1 [2]:2 [3]:204
[0]:4240709361 [1]:1 [2]:2 [3]:187
[0]:4024260318 [1]:1 [2]:2 [3]:211
[0]:3816041497 [1]:1 [2]:2 [3]:214
[0]:3600327473 [1]:1 [2]:2 [3]:200
[0]:3367591194 [1]:1 [2]:2 [3]:105
[0]:4160210672 [1]:1 [2]:2 [3]:206
[0]:3947954322 [1]:1 [2]:2 [3]:218
[0]:3732282593 [1]:1 [2]:2 [3]:180
[0]:3524221416 [1]:1 [2]:2 [3]:152
[0]:3315936187 [1]:1 [2]:2 [3]:104
[0]:4096332871 [1]:1 [2]:2 [3]:203
[0]:3884283896 [1]:1 [2]:2 [3]:194
[0]:3679284174 [1]:1 [2]:2 [3]:77
[0]:3472513024 [1]:1 [2]:2 [3]:202
[0]:4240185054 [1]:1 [2]:2 [3]:169
[0]:3992378018 [1]:1 [2]:2 [3]:216
[0]:3777104187 [1]:1 [2]:2 [3]:121
[0]:3541016278 [1]:1 [2]:2 [3]:95
[0]:3323516523 [1]:1 [2]:2 [3]:131
[0]:4105679308 [1]:1 [2]:2 [3]:68
[0]:3892266526 [1]:1 [2]:2 [3]:163
[0]:3684361528 [1]:1 [2]:2 [3]:191
[0]:3479631766 [1]:1 [2]:2 [3]:159
[0]:4267015463 [1]:1 [2]:2 [3]:211
[0]:4057696607 [1]:1 [2]:2 [3]:44
[0]:3800047447 [1]:1 [2]:2 [3]:132
[0]:3592612503 [1]:1 [2]:2 [3]:211
[0]:3388360463 [1]:1 [2]:2 [3]:87
[0]:4158957422 [1]:1 [2]:2 [3]:136
[0]:3949112703 [1]:1 [2]:2 [3]:109
[0]:3732482592 [1]:1 [2]:2 [3]:110
[0]:3512061599 [1]:1 [2]:2 [3]:130
[0]:3304085276 [1]:1 [2]:2 [3]:98
[0]:4088193166 [1]:1 [2]:2 [3]:76
[0]:3872267709 [1]:1 [2]:2 [3]:52
[0]:3656225457 [1]:1 [2]:2 [3]:169
[0]:3447902452 [1]:1 [2]:2 [3]:50
[0]:4239672651 [1]:1 [2]:2 [3]:74
[0]:4028195054 [1]:1 [2]:2 [3]:87
[0]:3816461221 [1]:1 [2]:2 [3]:44
[0]:3592292952 [1]:1 [2]:2 [3]:194
[0]:3374847918 [1]:1 [2]:2 [3]:204
[0]:4168829139 [1]:1 [2]:2 [3]:215
[0]:3956622504 [1]:1 [2]:2 [3]:141
[0]:3736447822 [1]:1 [2]:2 [3]:194
[0]:3520275667 [1]:1 [2]:2 [3]:152
[0]:3304318936 [1]:1 [2]:2 [3]:162
[0]:4089981103 [1]:1 [2]:2 [3]:163
[0]:3880371476 [1]:1 [2]:2 [3]:213
[0]:3660661446 [1]:1 [2]:2 [3]:114
[0]:3448216829 [1]:1 [2]:2 [3]:210
[0]:4232482774 [1]:1 [2]:2 [3]:28
[0]:4012549381 [1]:1 [2]:2 [3]:170
[0]:3796207782 [1]:1 [2]:2 [3]:35
[0]:3527342477 [1]:1 [2]:2 [3]:175
[0]:3320241596 [1]:1 [2]:2 [3]:138
[0]:4108193229 [1]:1 [2]:2 [3]:29
[0]:3888171987 [1]:1 [2]:2 [3]:56
[0]:3676604504 [1]:1 [2]:2 [3]:194
[0]:3470985403 [1]:1 [2]:2 [3]:34
[0]:4268651217 [1]:1 [2]:2 [3]:53
[0]:4066867966 [1]:1 [2]:2 [3]:53
[0]:3861215507 [1]:1 [2]:2 [3]:154
[0]:3652637993 [1]:1 [2]:2 [3]:181
[0]:3440428253 [1]:1 [2]:2 [3]:80
[0]:4232377313 [1]:1 [2]:2 [3]:112
[0]:4028458943 [1]:1 [2]:2 [3]:193
[0]:3816428662 [1]:1 [2]:2 [3]:71
[0]:3601646842 [1]:1 [2]:2 [3]:99
[0]:3388410467 [1]:1 [2]:2 [3]:137
[0]:4179561654 [1]:1 [2]:2 [3]:190
[0]:3964347991 [1]:1 [2]:2 [3]:106
[0]:3748247036 [1]:1 [2]:2 [3]:61
[0]:3536192452 [1]:1 [2]:2 [3]:153
[0]:3320372871 [1]:1 [2]:2 [3]:92
[0]:4112856484 [1]:1 [2]:2 [3]:174
[0]:3901393061 [1]:1 [2]:2 [3]:91
[0]:3684199694 [1]:1 [2]:2 [3]:120
[0]:3416319478 [1]:1 [2]:2 [3]:111
[0]:4204222608 [1]:1 [2]:2 [3]:161
[0]:3992634739 [1]:1 [2]:2 [3]:39
[0]:3778323306 [1]:1 [2]:2 [3]:190
[0]:3568656427 [1]:1 [2]:2 [3]:180
[0]:3358979488 [1]:1 [2]:2 [3]:99
[0]:4102082464 [1]:1 [2]:2 [3]:198
[0]:3892479098 [1]:1 [2]:2 [3]:30
[0]:3676403106 [1]:1 [2]:2 [3]:186
[0]:3464372624 [1]:1 [2]:2 [3]:186
[0]:4252521292 [1]:1 [2]:2 [3]:123
[0]:4040503444 [1]:1 [2]:2 [3]:190
[0]:3828216991 [1]:1 [2]:2 [3]:92
[0]:3620195802 [1]:1 [2]:2 [3]:104
[0]:3409894006 [1]:1 [2]:2 [3]:62
[0]:4196360404 [1]:1 [2]:2 [3]:153
[0]:3988277557 [1]:1 [2]:2 [3]:149
[0]:3770510414 [1]:1 [2]:2 [3]:161
[0]:3564287881 [1]:1 [2]:2 [3]:86
[0]:3360609836 [1]:1 [2]:2 [3]:188
[0]:4080218784 [1]:1 [2]:2 [3]:92
[0]:3868529774 [1]:1 [2]:2 [3]:170
[0]:3652237722 [1]:1 [2]:2 [3]:170
[0]:3448672166 [1]:1 [2]:2 [3]:37
[0]:4225556917 [1]:1 [2]:2 [3]:76
[0]:4016563842 [1]:1 [2]:2 [3]:192
[0]:3800192997 [1]:1 [2]:2 [3]:105
[0]:3595281792 [1]:1 [2]:2 [3]:204
[0]:3376321486 [1]:1 [2]:2 [3]:25
[0]:4159910026 [1]:1 [2]:2 [3]:193
[0]:3951722488 [1]:1 [2]:2 [3]:28
[0]:3740425584 [1]:1 [2]:2 [3]:189
[0]:3517942821 [1]:1 [2]:2 [3]:129
[0]:3308502832 [1]:1 [2]:2 [3]:163
[0]:4100554142 [1]:1 [2]:2 [3]:174
[0]:3884213139 [1]:1 [2]:2 [3]:103
[0]:3654668171 [1]:1 [2]:2 [3]:154
[0]:3444340069 [1]:1 [2]:2 [3]:77
[0]:4232294867 [1]:1 [2]:2 [3]:194
[0]:4012511463 [1]:1 [2]:2 [3]:195
[0]:3804187063 [1]:1 [2]:2 [3]:100
[0]:3588536558 [1]:1 [2]:2 [3]:30
[0]:3376293487 [1]:1 [2]:2 [3]:195
[0]:4168913979 [1]:1 [2]:2 [3]:120
[0]:3964317436 [1]:1 [2]:2 [3]:191
[0]:3748246309 [1]:1 [2]:2 [3]:191
[0]:3528611277 [1]:1 [2]:2 [3]:113
[0]:3312421787 [1]:1 [2]:2 [3]:146
[0]:4096386328 [1]:1 [2]:2 [3]:191
[0]:3883955478 [1]:1 [2]:2 [3]:134
[0]:3668264113 [1]:1 [2]:2 [3]:194
[0]:3445546863 [1]:1 [2]:2 [3]:47
[0]:4241085382 [1]:1 [2]:2 [3]:46
[0]:4032381147 [1]:1 [2]:2 [3]:193
[0]:3828495187 [1]:1 [2]:2 [3]:193
[0]:3605354541 [1]:1 [2]:2 [3]:147
[0]:3392486798 [1]:1 [2]:2 [3]:41
[0]:4172329979 [1]:1 [2]:2 [3]:121
[0]:3960711263 [1]:1 [2]:2 [3]:167
[0]:3746076614 [1]:1 [2]:2 [3]:38
[0]:3532420667 [1]:1 [2]:2 [3]:140
[0]:3320577037 [1]:1 [2]:2 [3]:193
[0]:4104720222 [1]:1 [2]:2 [3]:188
[0]:3864499866 [1]:1 [2]:2 [3]:168
[0]:3658655899 [1]:1 [2]:2 [3]:29
[0]:3447267184 [1]:1 [2]:2 [3]:35
[0]:4240473431 [1]:1 [2]:2 [3]:141
[0]:4012529554 [1]:1 [2]:2 [3]:97
[0]:3804406103 [1]:1 [2]:2 [3]:104
[0]:3592380548 [1]:1 [2]:2 [3]:194
[0]:3376587606 [1]:1 [2]:2 [3]:179
[0]:4168830802 [1]:1 [2]:2 [3]:195
[0]:3955745124 [1]:1 [2]:2 [3]:56
[0]:3736804273 [1]:1 [2]:2 [3]:189
[0]:3520778818 [1]:1 [2]:2 [3]:70
[0]:3303099028 [1]:1 [2]:2 [3]:181
[0]:4100732426 [1]:1 [2]:2 [3]:158
[0]:3880626788 [1]:1 [2]:2 [3]:192
[0]:3675185324 [1]:1 [2]:2 [3]:144
[0]:3456604189 [1]:1 [2]:2 [3]:36
[0]:4248376546 [1]:1 [2]:2 [3]:80
[0]:3953191111 [1]:1 [2]:2 [3]:80
[0]:3740564494 [1]:1 [2]:2 [3]:34
[0]:3528501474 [1]:1 [2]:2 [3]:26
[0]:3324666904 [1]:1 [2]:2 [3]:146
[0]:4112637457 [1]:1 [2]:2 [3]:65
[0]:3868342159 [1]:1 [2]:2 [3]:138
[0]:3660416094 [1]:1 [2]:2 [3]:196
[0]:3451131449 [1]:1 [2]:2 [3]:28
[0]:4245040126 [1]:1 [2]:2 [3]:201
[0]:4041581406 [1]:1 [2]:2 [3]:34
[0]:3836657688 [1]:1 [2]:2 [3]:33
[0]:3625420187 [1]:1 [2]:2 [3]:95
[0]:3408842028 [1]:1 [2]:2 [3]:35
[0]:4196436696 [1]:1 [2]:2 [3]:67
[0]:3984364421 [1]:1 [2]:2 [3]:113
[0]:3772354489 [1]:1 [2]:2 [3]:132
[0]:3560629876 [1]:1 [2]:2 [3]:166
[0]:3346107389 [1]:1 [2]:2 [3]:86
[0]:4140585054 [1]:1 [2]:2 [3]:68
[0]:3921074376 [1]:1 [2]:2 [3]:188
[0]:3693505806 [1]:1 [2]:2 [3]:66
[0]:3480430013 [1]:1 [2]:2 [3]:198
[0]:4270510057 [1]:1 [2]:2 [3]:123
[0]:4060533061 [1]:1 [2]:2 [3]:121
[0]:3840427886 [1]:1 [2]:2 [3]:32
[0]:3628423176 [1]:1 [2]:2 [3]:115
[0]:3412724741 [1]:1 [2]:2 [3]:86
[0]:4120748728 [1]:1 [2]:2 [3]:60
[0]:3904528833 [1]:1 [2]:2 [3]:47
[0]:3688662731 [1]:1 [2]:2 [3]:138
[0]:3480486711 [1]:1 [2]:2 [3]:72
[0]:4260415126 [1]:1 [2]:2 [3]:61
[0]:4044272821 [1]:1 [2]:2 [3]:155
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
[0]:3873914459 [1]:1 [2]:2 [3]:198
