[0]:0 [1]:0 [2]:0 [3]:0
[0]:3593172356 [1]:1 [2]:2 [3]:121
[0]:3361603956 [1]:1 [2]:2 [3]:51
[0]:4146438161 [1]:1 [2]:2 [3]:163
[0]:3929294884 [1]:1 [2]:2 [3]:192
[0]:3714824236 [1]:1 [2]:2 [3]:59
[0]:3441202291 [1]:1 [2]:2 [3]:120
[0]:4229091572 [1]:1 [2]:2 [3]:104
[0]:4022242799 [1]:1 [2]:2 [3]:60
[0]:3805092662 [1]:1 [2]:2 [3]:159
[0]:3593032336 [1]:1 [2]:2 [3]:58
[0]:3382317926 [1]:1 [2]:2 [3]:181
[0]:4153294482 [1]:1 [2]:2 [3]:146
[0]:3921100668 [1]:1 [2]:2 [3]:125
[0]:3697262486 [1]:1 [2]:2 [3]:38
[0]:3486770807 [1]:1 [2]:2 [3]:191
[0]:4269078816 [1]:1 [2]:2 [3]:207
[0]:4062598446 [1]:1 [2]:2 [3]:47
[0]:3861187081 [1]:1 [2]:2 [3]:114
[0]:3649114128 [1]:1 [2]:2 [3]:192
[0]:3438530021 [1]:1 [2]:2 [3]:60
[0]:4225169024 [1]:1 [2]:2 [3]:135
[0]:4017041518 [1]:1 [2]:2 [3]:30
[0]:3797103484 [1]:1 [2]:2 [3]:152
[0]:3589567143 [1]:1 [2]:2 [3]:32
[0]:3373320607 [1]:1 [2]:2 [3]:158
[0]:4159376383 [1]:1 [2]:2 [3]:95
[0]:3952657559 [1]:1 [2]:2 [3]:200
[0]:3741155596 [1]:1 [2]:2 [3]:124
[0]:3513215377 [1]:1 [2]:2 [3]:185
[0]:3305165276 [1]:1 [2]:2 [3]:52
[0]:4101528507 [1]:1 [2]:2 [3]:179
[0]:3892451454 [1]:1 [2]:2 [3]:86
[0]:3677341172 [1]:1 [2]:2 [3]:117
[0]:3461210203 [1]:1 [2]:2 [3]:55
[0]:4257071877 [1]:1 [2]:2 [3]:85
[0]:3998621683 [1]:1 [2]:2 [3]:174
[0]:3797750398 [1]:1 [2]:2 [3]:186
[0]:3585769061 [1]:1 [2]:2 [3]:55
[0]:3369251306 [1]:1 [2]:2 [3]:195
[0]:4149775919 [1]:1 [2]:2 [3]:132
[0]:3947445754 [1]:1 [2]:2 [3]:83
[0]:3741147194 [1]:1 [2]:2 [3]:52
[0]:3529754612 [1]:1 [2]:2 [3]:121
[0]:3318735343 [1]:1 [2]:2 [3]:196
[0]:4109229676 [1]:1 [2]:2 [3]:188
[0]:3893826509 [1]:1 [2]:2 [3]:66
[0]:3669236762 [1]:1 [2]:2 [3]:100
[0]:3449989953 [1]:1 [2]:2 [3]:49
[0]:4241142578 [1]:1 [2]:2 [3]:101
[0]:4024291507 [1]:1 [2]:2 [3]:26
[0]:3802270239 [1]:1 [2]:2 [3]:82
[0]:3593312238 [1]:1 [2]:2 [3]:162
[0]:3369346191 [1]:1 [2]:2 [3]:176
[0]:4161517071 [1]:1 [2]:2 [3]:61
[0]:3932619288 [1]:1 [2]:2 [3]:52
[0]:3711014147 [1]:1 [2]:2 [3]:190
[0]:3497214191 [1]:1 [2]:2 [3]:177
[0]:4281764026 [1]:1 [2]:2 [3]:190
[0]:4077222684 [1]:1 [2]:2 [3]:99
[0]:3865373514 [1]:1 [2]:2 [3]:196
[0]:3645845978 [1]:1 [2]:2 [3]:40
[0]:3440052728 [1]:1 [2]:2 [3]:197
[0]:4213638426 [1]:1 [2]:2 [3]:106
[0]:3994020282 [1]:1 [2]:2 [3]:53
[0]:3767096519 [1]:1 [2]:2 [3]:89
[0]:3561757824 [1]:1 [2]:2 [3]:190
[0]:3355047632 [1]:1 [2]:2 [3]:120
[0]:4133612139 [1]:1 [2]:2 [3]:89
[0]:3918039168 [1]:1 [2]:2 [3]:162
[0]:3709842872 [1]:1 [2]:2 [3]:31
[0]:3493738578 [1]:1 [2]:2 [3]:80
[0]:4277713503 [1]:1 [2]:2 [3]:72
[0]:4061856258 [1]:1 [2]:2 [3]:195
[0]:3845726176 [1]:1 [2]:2 [3]:110
[0]:3575521697 [1]:1 [2]:2 [3]:97
[0]:3342582706 [1]:1 [2]:2 [3]:193
[0]:4129596558 [1]:1 [2]:2 [3]:132
[0]:3920876611 [1]:1 [2]:2 [3]:200
[0]:3693569021 [1]:1 [2]:2 [3]:80
[0]:3497784617 [1]:1 [2]:2 [3]:29
[0]:4285744858 [1]:1 [2]:2 [3]:147
[0]:4005720037 [1]:1 [2]:2 [3]:74
[0]:3799870142 [1]:1 [2]:2 [3]:24
[0]:3563010211 [1]:1 [2]:2 [3]:30
[0]:3347487478 [1]:1 [2]:2 [3]:114
[0]:4136574847 [1]:1 [2]:2 [3]:158
[0]:3921873511 [1]:1 [2]:2 [3]:176
[0]:3708694013 [1]:1 [2]:2 [3]:129
[0]:3498963614 [1]:1 [2]:2 [3]:69
[0]:4250752714 [1]:1 [2]:2 [3]:192
[0]:4041902178 [1]:1 [2]:2 [3]:92
[0]:3818021442 [1]:1 [2]:2 [3]:25
[0]:3609034402 [1]:1 [2]:2 [3]:179
[0]:3398834057 [1]:1 [2]:2 [3]:147
[0]:4191397578 [1]:1 [2]:2 [3]:144
[0]:3973434808 [1]:1 [2]:2 [3]:91
[0]:3766795697 [1]:1 [2]:2 [3]:151
[0]:3553845173 [1]:1 [2]:2 [3]:199
[0]:3346992921 [1]:1 [2]:2 [3]:120
[0]:4130274144 [1]:1 [2]:2 [3]:178
[0]:3890323556 [1]:1 [2]:2 [3]:118
[0]:3658003668 [1]:1 [2]:2 [3]:138
[0]:3450742916 [1]:1 [2]:2 [3]:144
[0]:4245737167 [1]:1 [2]:2 [3]:79
[0]:4030351609 [1]:1 [2]:2 [3]:196
[0]:3814015408 [1]:1 [2]:2 [3]:158
[0]:3608810324 [1]:1 [2]:2 [3]:174
[0]:3401704857 [1]:1 [2]:2 [3]:131
[0]:4189846264 [1]:1 [2]:2 [3]:140
[0]:3974755193 [1]:1 [2]:2 [3]:153
[0]:3762017253 [1]:1 [2]:2 [3]:136
[0]:3553600037 [1]:1 [2]:2 [3]:100
[0]:4283647267 [1]:1 [2]:2 [3]:187
[0]:4074025926 [1]:1 [2]:2 [3]:176
[0]:3857883424 [1]:1 [2]:2 [3]:116
[0]:3645948997 [1]:1 [2]:2 [3]:164
[0]:3417852224 [1]:1 [2]:2 [3]:182
[0]:4196742474 [1]:1 [2]:2 [3]:59
[0]:3989808351 [1]:1 [2]:2 [3]:140
[0]:3761869522 [1]:1 [2]:2 [3]:148
[0]:3553844621 [1]:1 [2]:2 [3]:143
[0]:3349827282 [1]:1 [2]:2 [3]:147
[0]:4140877163 [1]:1 [2]:2 [3]:183
[0]:3937887262 [1]:1 [2]:2 [3]:148
[0]:3726596006 [1]:1 [2]:2 [3]:173
[0]:3509729192 [1]:1 [2]:2 [3]:107
[0]:3305571622 [1]:1 [2]:2 [3]:76
[0]:4099610844 [1]:1 [2]:2 [3]:73
[0]:3881977838 [1]:1 [2]:2 [3]:127
[0]:3662033427 [1]:1 [2]:2 [3]:157
[0]:3453551241 [1]:1 [2]:2 [3]:41
[0]:4243922108 [1]:1 [2]:2 [3]:140
[0]:4034150231 [1]:1 [2]:2 [3]:152
[0]:3830021004 [1]:1 [2]:2 [3]:125
[0]:3618671161 [1]:1 [2]:2 [3]:208
[0]:3405978523 [1]:1 [2]:2 [3]:204
[0]:4191733417 [1]:1 [2]:2 [3]:197
[0]:3976248701 [1]:1 [2]:2 [3]:36
[0]:3766407912 [1]:1 [2]:2 [3]:202
[0]:3557890572 [1]:1 [2]:2 [3]:86
[0]:3350192878 [1]:1 [2]:2 [3]:194
[0]:4143196283 [1]:1 [2]:2 [3]:194
[0]:3929520386 [1]:1 [2]:2 [3]:146
[0]:3717903452 [1]:1 [2]:2 [3]:200
[0]:3482735067 [1]:1 [2]:2 [3]:166
[0]:4277651042 [1]:1 [2]:2 [3]:205
[0]:4066496082 [1]:1 [2]:2 [3]:142
[0]:3842058217 [1]:1 [2]:2 [3]:97
[0]:3625743554 [1]:1 [2]:2 [3]:118
[0]:3409698767 [1]:1 [2]:2 [3]:62
[0]:4206116201 [1]:1 [2]:2 [3]:41
[0]:4000049893 [1]:1 [2]:2 [3]:38
[0]:3782246237 [1]:1 [2]:2 [3]:62
[0]:3569877533 [1]:1 [2]:2 [3]:172
[0]:3357793937 [1]:1 [2]:2 [3]:148
[0]:4153972276 [1]:1 [2]:2 [3]:118
[0]:3871520862 [1]:1 [2]:2 [3]:98
[0]:3648459036 [1]:1 [2]:2 [3]:101
[0]:3434834941 [1]:1 [2]:2 [3]:168
[0]:4234103309 [1]:1 [2]:2 [3]:204
[0]:4025865808 [1]:1 [2]:2 [3]:213
[0]:3806142841 [1]:1 [2]:2 [3]:102
[0]:3593868637 [1]:1 [2]:2 [3]:212
[0]:3385979764 [1]:1 [2]:2 [3]:154
[0]:4178022504 [1]:1 [2]:2 [3]:169
[0]:3901908158 [1]:1 [2]:2 [3]:205
[0]:3705920357 [1]:1 [2]:2 [3]:103
[0]:3494030778 [1]:1 [2]:2 [3]:209
[0]:4261905177 [1]:1 [2]:2 [3]:99
[0]:4055683851 [1]:1 [2]:2 [3]:185
[0]:3850085346 [1]:1 [2]:2 [3]:188
[0]:3641802078 [1]:1 [2]:2 [3]:108
[0]:3430039919 [1]:1 [2]:2 [3]:70
[0]:4198100991 [1]:1 [2]:2 [3]:46
[0]:3985785936 [1]:1 [2]:2 [3]:180
[0]:3774132321 [1]:1 [2]:2 [3]:82
[0]:3566242212 [1]:1 [2]:2 [3]:128
[0]:3350228593 [1]:1 [2]:2 [3]:143
[0]:4133655253 [1]:1 [2]:2 [3]:83
[0]:3917960288 [1]:1 [2]:2 [3]:128
[0]:3701996587 [1]:1 [2]:2 [3]:203
[0]:3493898829 [1]:1 [2]:2 [3]:168
[0]:4267671546 [1]:1 [2]:2 [3]:65
[0]:4056216473 [1]:1 [2]:2 [3]:39
[0]:3834139782 [1]:1 [2]:2 [3]:177
[0]:3617948668 [1]:1 [2]:2 [3]:201
[0]:3397896297 [1]:1 [2]:2 [3]:147
[0]:4189971009 [1]:1 [2]:2 [3]:155
[0]:3981766063 [1]:1 [2]:2 [3]:202
[0]:3777980076 [1]:1 [2]:2 [3]:174
[0]:3559055269 [1]:1 [2]:2 [3]:204
[0]:3338401023 [1]:1 [2]:2 [3]:104
[0]:4121786107 [1]:1 [2]:2 [3]:200
[0]:3905913361 [1]:1 [2]:2 [3]:107
[0]:3693016933 [1]:1 [2]:2 [3]:158
[0]:3478109419 [1]:1 [2]:2 [3]:153
[0]:4254265652 [1]:1 [2]:2 [3]:135
[0]:4046570284 [1]:1 [2]:2 [3]:173
[0]:3822514949 [1]:1 [2]:2 [3]:46
[0]:3610014081 [1]:1 [2]:2 [3]:113
[0]:3397944164 [1]:1 [2]:2 [3]:206
[0]:4173974098 [1]:1 [2]:2 [3]:130
[0]:3957712926 [1]:1 [2]:2 [3]:118
[0]:3753951442 [1]:1 [2]:2 [3]:43
[0]:3538404887 [1]:1 [2]:2 [3]:70
[0]:4289775341 [1]:1 [2]:2 [3]:136
[0]:4082036269 [1]:1 [2]:2 [3]:166
[0]:3870192939 [1]:1 [2]:2 [3]:196
[0]:3661771461 [1]:1 [2]:2 [3]:59
[0]:3445953707 [1]:1 [2]:2 [3]:181
[0]:4233938491 [1]:1 [2]:2 [3]:169
[0]:4021932492 [1]:1 [2]:2 [3]:58
[0]:3810322406 [1]:1 [2]:2 [3]:103
[0]:3590019829 [1]:1 [2]:2 [3]:129
[0]:3384774643 [1]:1 [2]:2 [3]:195
[0]:4166157544 [1]:1 [2]:2 [3]:40
[0]:3960544534 [1]:1 [2]:2 [3]:73
[0]:3734020378 [1]:1 [2]:2 [3]:167
[0]:3529909629 [1]:1 [2]:2 [3]:218
[0]:3299742361 [1]:1 [2]:2 [3]:127
[0]:4092814692 [1]:1 [2]:2 [3]:149
[0]:3870142507 [1]:1 [2]:2 [3]:111
[0]:3665994688 [1]:1 [2]:2 [3]:32
[0]:3461763732 [1]:1 [2]:2 [3]:182
[0]:4242036281 [1]:1 [2]:2 [3]:169
[0]:4036057078 [1]:1 [2]:2 [3]:40
[0]:3828745289 [1]:1 [2]:2 [3]:211
[0]:3622199131 [1]:1 [2]:2 [3]:77
[0]:3410101676 [1]:1 [2]:2 [3]:91
[0]:4201073457 [1]:1 [2]:2 [3]:202
[0]:3994174788 [1]:1 [2]:2 [3]:163
[0]:3787290033 [1]:1 [2]:2 [3]:140
[0]:3574054983 [1]:1 [2]:2 [3]:209
[0]:3365700013 [1]:1 [2]:2 [3]:193
[0]:4153883686 [1]:1 [2]:2 [3]:60
[0]:3942140353 [1]:1 [2]:2 [3]:211
[0]:3731428634 [1]:1 [2]:2 [3]:108
[0]:3530342589 [1]:1 [2]:2 [3]:111
[0]:3317916106 [1]:1 [2]:2 [3]:71
[0]:4110356681 [1]:1 [2]:2 [3]:44
[0]:3901805058 [1]:1 [2]:2 [3]:208
[0]:3697014922 [1]:1 [2]:2 [3]:93
[0]:3466163146 [1]:1 [2]:2 [3]:52
[0]:4247048451 [1]:1 [2]:2 [3]:88
[0]:4038353826 [1]:1 [2]:2 [3]:136
[0]:3839750279 [1]:1 [2]:2 [3]:176
[0]:3619331472 [1]:1 [2]:2 [3]:200
[0]:3400832924 [1]:1 [2]:2 [3]:203
[0]:4186143931 [1]:1 [2]:2 [3]:171
[0]:3973866001 [1]:1 [2]:2 [3]:121
[0]:3750989058 [1]:1 [2]:2 [3]:101
[0]:3533841477 [1]:1 [2]:2 [3]:39
[0]:3333471398 [1]:1 [2]:2 [3]:202
[0]:4115261121 [1]:1 [2]:2 [3]:132
[0]:3906078819 [1]:1 [2]:2 [3]:124
[0]:3690146986 [1]:1 [2]:2 [3]:47
[0]:3481765219 [1]:1 [2]:2 [3]:216
[0]:4278303566 [1]:1 [2]:2 [3]:211
[0]:4069514967 [1]:1 [2]:2 [3]:45
[0]:3867508436 [1]:1 [2]:2 [3]:146
[0]:3662671473 [1]:1 [2]:2 [3]:113
[0]:3454159686 [1]:1 [2]:2 [3]:187
[0]:4246375401 [1]:1 [2]:2 [3]:206
[0]:4030235993 [1]:1 [2]:2 [3]:199
[0]:3820352773 [1]:1 [2]:2 [3]:47
[0]:3610137103 [1]:1 [2]:2 [3]:190
[0]:3370369774 [1]:1 [2]:2 [3]:107
[0]:4159681519 [1]:1 [2]:2 [3]:173
[0]:3933937723 [1]:1 [2]:2 [3]:173
[0]:3726106164 [1]:1 [2]:2 [3]:204
[0]:3501913303 [1]:1 [2]:2 [3]:195
[0]:4294344152 [1]:1 [2]:2 [3]:165
[0]:4078624852 [1]:1 [2]:2 [3]:159
[0]:3866056388 [1]:1 [2]:2 [3]:50
[0]:3654208709 [1]:1 [2]:2 [3]:121
[0]:3430597542 [1]:1 [2]:2 [3]:161
[0]:4210308444 [1]:1 [2]:2 [3]:134
[0]:3968480329 [1]:1 [2]:2 [3]:165
[0]:3722235233 [1]:1 [2]:2 [3]:182
[0]:3511729006 [1]:1 [2]:2 [3]:179
[0]:3306100968 [1]:1 [2]:2 [3]:187
[0]:4046816473 [1]:1 [2]:2 [3]:197
[0]:3846114113 [1]:1 [2]:2 [3]:104
[0]:3642024853 [1]:1 [2]:2 [3]:210
[0]:3426315874 [1]:1 [2]:2 [3]:150
[0]:4222891226 [1]:1 [2]:2 [3]:52
[0]:4018082124 [1]:1 [2]:2 [3]:44
[0]:3810267051 [1]:1 [2]:2 [3]:201
[0]:3606182372 [1]:1 [2]:2 [3]:109
[0]:3395296479 [1]:1 [2]:2 [3]:175
[0]:4164077767 [1]:1 [2]:2 [3]:203
[0]:3950157308 [1]:1 [2]:2 [3]:98
[0]:3738330063 [1]:1 [2]:2 [3]:156
[0]:3526315797 [1]:1 [2]:2 [3]:68
[0]:3316386493 [1]:1 [2]:2 [3]:211
[0]:4090517096 [1]:1 [2]:2 [3]:113
[0]:3850848632 [1]:1 [2]:2 [3]:209
[0]:3646199852 [1]:1 [2]:2 [3]:85
[0]:3439001386 [1]:1 [2]:2 [3]:135
[0]:4178138719 [1]:1 [2]:2 [3]:115
[0]:3970249694 [1]:1 [2]:2 [3]:147
[0]:3742016086 [1]:1 [2]:2 [3]:77
[0]:3542074171 [1]:1 [2]:2 [3]:190
[0]:3318373888 [1]:1 [2]:2 [3]:195
[0]:4105998401 [1]:1 [2]:2 [3]:72
[0]:3878333043 [1]:1 [2]:2 [3]:194
[0]:3672262696 [1]:1 [2]:2 [3]:64
[0]:3462178936 [1]:1 [2]:2 [3]:84
[0]:4264710824 [1]:1 [2]:2 [3]:167
[0]:4050121952 [1]:1 [2]:2 [3]:162
[0]:3842139506 [1]:1 [2]:2 [3]:85
[0]:3638890361 [1]:1 [2]:2 [3]:168
[0]:3430036276 [1]:1 [2]:2 [3]:45
[0]:4213885076 [1]:1 [2]:2 [3]:131
[0]:3988706898 [1]:1 [2]:2 [3]:199
[0]:3770954591 [1]:1 [2]:2 [3]:177
[0]:3566612104 [1]:1 [2]:2 [3]:129
[0]:3362082772 [1]:1 [2]:2 [3]:200
[0]:4146300966 [1]:1 [2]:2 [3]:75
[0]:3934142739 [1]:1 [2]:2 [3]:83
[0]:3706047763 [1]:1 [2]:2 [3]:192
[0]:3490227457 [1]:1 [2]:2 [3]:82
[0]:4274122872 [1]:1 [2]:2 [3]:36
[0]:4058218049 [1]:1 [2]:2 [3]:115
[0]:3830008861 [1]:1 [2]:2 [3]:126
[0]:3614296043 [1]:1 [2]:2 [3]:65
[0]:3402493686 [1]:1 [2]:2 [3]:73
[0]:4198184591 [1]:1 [2]:2 [3]:91
[0]:3990345959 [1]:1 [2]:2 [3]:53
[0]:3770096683 [1]:1 [2]:2 [3]:193
[0]:3562090478 [1]:1 [2]:2 [3]:74
[0]:3332505353 [1]:1 [2]:2 [3]:144
[0]:4126529851 [1]:1 [2]:2 [3]:72
[0]:3914228856 [1]:1 [2]:2 [3]:108
[0]:3702278593 [1]:1 [2]:2 [3]:197
[0]:3498342497 [1]:1 [2]:2 [3]:167
[0]:4278047007 [1]:1 [2]:2 [3]:195
[0]:4064432896 [1]:1 [2]:2 [3]:51
[0]:3858471337 [1]:1 [2]:2 [3]:39
[0]:3650024813 [1]:1 [2]:2 [3]:125
[0]:3438230208 [1]:1 [2]:2 [3]:126
[0]:4226696407 [1]:1 [2]:2 [3]:34
[0]:4002180273 [1]:1 [2]:2 [3]:131
[0]:3722095082 [1]:1 [2]:2 [3]:56
[0]:3514442116 [1]:1 [2]:2 [3]:134
[0]:3310107301 [1]:1 [2]:2 [3]:198
[0]:4041720333 [1]:1 [2]:2 [3]:148
[0]:3834190091 [1]:1 [2]:2 [3]:195
[0]:3618389953 [1]:1 [2]:2 [3]:200
[0]:3408706088 [1]:1 [2]:2 [3]:34
[0]:4208048488 [1]:1 [2]:2 [3]:134
[0]:3990341391 [1]:1 [2]:2 [3]:166
[0]:3786985991 [1]:1 [2]:2 [3]:78
[0]:3574176067 [1]:1 [2]:2 [3]:124
[0]:3366503296 [1]:1 [2]:2 [3]:196
[0]:4146262888 [1]:1 [2]:2 [3]:88
[0]:3938704492 [1]:1 [2]:2 [3]:193
[0]:3722552901 [1]:1 [2]:2 [3]:203
[0]:3516279602 [1]:1 [2]:2 [3]:127
[0]:3302551606 [1]:1 [2]:2 [3]:117
[0]:4090398431 [1]:1 [2]:2 [3]:32
[0]:3822461329 [1]:1 [2]:2 [3]:192
[0]:3617482704 [1]:1 [2]:2 [3]:101
[0]:3346514883 [1]:1 [2]:2 [3]:170
[0]:4134488949 [1]:1 [2]:2 [3]:111
[0]:3918205911 [1]:1 [2]:2 [3]:71
[0]:3714404488 [1]:1 [2]:2 [3]:155
[0]:3504078212 [1]:1 [2]:2 [3]:53
[0]:4290268987 [1]:1 [2]:2 [3]:85
[0]:4062339869 [1]:1 [2]:2 [3]:33
[0]:3854359551 [1]:1 [2]:2 [3]:116
[0]:3642927238 [1]:1 [2]:2 [3]:59
[0]:3434313229 [1]:1 [2]:2 [3]:111
[0]:4230230428 [1]:1 [2]:2 [3]:82
[0]:4018269611 [1]:1 [2]:2 [3]:161
[0]:3806495233 [1]:1 [2]:2 [3]:135
[0]:3606508768 [1]:1 [2]:2 [3]:135
[0]:3386473993 [1]:1 [2]:2 [3]:196
[0]:4178169527 [1]:1 [2]:2 [3]:107
[0]:3970451288 [1]:1 [2]:2 [3]:48
[0]:3738299009 [1]:1 [2]:2 [3]:193
[0]:3529376667 [1]:1 [2]:2 [3]:92
[0]:3326644977 [1]:1 [2]:2 [3]:187
[0]:4118120003 [1]:1 [2]:2 [3]:69
[0]:3915433234 [1]:1 [2]:2 [3]:55
[0]:3710424834 [1]:1 [2]:2 [3]:90
[0]:3498175141 [1]:1 [2]:2 [3]:41
[0]:4286338547 [1]:1 [2]:2 [3]:67
[0]:4076627464 [1]:1 [2]:2 [3]:137
[0]:3870503606 [1]:1 [2]:2 [3]:35
[0]:3663734393 [1]:1 [2]:2 [3]:52
[0]:3455309044 [1]:1 [2]:2 [3]:158
[0]:4242353738 [1]:1 [2]:2 [3]:202
[0]:4033463534 [1]:1 [2]:2 [3]:159
[0]:3828682364 [1]:1 [2]:2 [3]:124
[0]:3622178426 [1]:1 [2]:2 [3]:152
[0]:3412597714 [1]:1 [2]:2 [3]:87
[0]:4213445036 [1]:1 [2]:2 [3]:144
[0]:4006104764 [1]:1 [2]:2 [3]:198
[0]:3787382761 [1]:1 [2]:2 [3]:32
[0]:3578381564 [1]:1 [2]:2 [3]:202
[0]:3366622964 [1]:1 [2]:2 [3]:164
[0]:4168419857 [1]:1 [2]:2 [3]:84
[0]:3964078986 [1]:1 [2]:2 [3]:129
[0]:3762242734 [1]:1 [2]:2 [3]:190
[0]:3555342447 [1]:1 [2]:2 [3]:120
[0]:3354236331 [1]:1 [2]:2 [3]:39
[0]:4147208296 [1]:1 [2]:2 [3]:49
[0]:3934265424 [1]:1 [2]:2 [3]:122
[0]:3714782448 [1]:1 [2]:2 [3]:155
[0]:3501839831 [1]:1 [2]:2 [3]:167
[0]:4285214837 [1]:1 [2]:2 [3]:52
[0]:4078388419 [1]:1 [2]:2 [3]:110
[0]:3873162003 [1]:1 [2]:2 [3]:168
[0]:3662235577 [1]:1 [2]:2 [3]:122
[0]:3457602898 [1]:1 [2]:2 [3]:37
[0]:4246377892 [1]:1 [2]:2 [3]:141
[0]:4034564818 [1]:1 [2]:2 [3]:193
[0]:3822649641 [1]:1 [2]:2 [3]:191
[0]:3611025991 [1]:1 [2]:2 [3]:195
[0]:3404232638 [1]:1 [2]:2 [3]:77
[0]:4191738704 [1]:1 [2]:2 [3]:190
[0]:3986885096 [1]:1 [2]:2 [3]:168
[0]:3773497716 [1]:1 [2]:2 [3]:186
[0]:3559614157 [1]:1 [2]:2 [3]:192
[0]:3342826431 [1]:1 [2]:2 [3]:201
[0]:4133698798 [1]:1 [2]:2 [3]:130
[0]:3922816114 [1]:1 [2]:2 [3]:143
[0]:3714227247 [1]:1 [2]:2 [3]:31
[0]:3494400362 [1]:1 [2]:2 [3]:60
[0]:4278471738 [1]:1 [2]:2 [3]:138
[0]:4072721272 [1]:1 [2]:2 [3]:157
[0]:3866758472 [1]:1 [2]:2 [3]:36
[0]:3622559079 [1]:1 [2]:2 [3]:122
[0]:3406287299 [1]:1 [2]:2 [3]:80
