[0]:0 [1]:0 [2]:0 [3]:0
[0]:4077463238 [1]:1 [2]:2 [3]:67
[0]:3866158207 [1]:1 [2]:2 [3]:193
[0]:3649808791 [1]:1 [2]:2 [3]:203
[0]:3437503322 [1]:1 [2]:2 [3]:50
[0]:4221829549 [1]:1 [2]:2 [3]:186
[0]:4013734418 [1]:1 [2]:2 [3]:112
[0]:3798012019 [1]:1 [2]:2 [3]:42
[0]:3540530166 [1]:1 [2]:2 [3]:167
[0]:3329747621 [1]:1 [2]:2 [3]:84
[0]:4117405007 [1]:1 [2]:2 [3]:74
[0]:3913468171 [1]:1 [2]:2 [3]:95
[0]:3711398728 [1]:1 [2]:2 [3]:170
[0]:3468313677 [1]:1 [2]:2 [3]:59
[0]:4239809907 [1]:1 [2]:2 [3]:129
[0]:4025558322 [1]:1 [2]:2 [3]:207
[0]:3802105229 [1]:1 [2]:2 [3]:197
[0]:3590776128 [1]:1 [2]:2 [3]:52
[0]:3371864919 [1]:1 [2]:2 [3]:203
[0]:4153727487 [1]:1 [2]:2 [3]:198
[0]:3945722172 [1]:1 [2]:2 [3]:108
[0]:3736564306 [1]:1 [2]:2 [3]:208
[0]:3521699826 [1]:1 [2]:2 [3]:197
[0]:3317780227 [1]:1 [2]:2 [3]:190
[0]:4105741358 [1]:1 [2]:2 [3]:115
[0]:3893490041 [1]:1 [2]:2 [3]:62
[0]:3681814896 [1]:1 [2]:2 [3]:207
[0]:3473490077 [1]:1 [2]:2 [3]:69
[0]:4191397382 [1]:1 [2]:2 [3]:99
[0]:3989795922 [1]:1 [2]:2 [3]:178
[0]:3781710863 [1]:1 [2]:2 [3]:201
[0]:3574891951 [1]:1 [2]:2 [3]:205
[0]:3357471359 [1]:1 [2]:2 [3]:208
[0]:4145885043 [1]:1 [2]:2 [3]:114
[0]:3938073476 [1]:1 [2]:2 [3]:126
[0]:3729861212 [1]:1 [2]:2 [3]:91
[0]:3517562749 [1]:1 [2]:2 [3]:168
[0]:3297968393 [1]:1 [2]:2 [3]:178
[0]:4082452419 [1]:1 [2]:2 [3]:63
[0]:3874424974 [1]:1 [2]:2 [3]:166
[0]:3621793653 [1]:1 [2]:2 [3]:202
[0]:3413638719 [1]:1 [2]:2 [3]:200
[0]:4186663337 [1]:1 [2]:2 [3]:86
[0]:3977694321 [1]:1 [2]:2 [3]:154
[0]:3773632626 [1]:1 [2]:2 [3]:148
[0]:3549715881 [1]:1 [2]:2 [3]:163
[0]:3340841184 [1]:1 [2]:2 [3]:156
[0]:4062287262 [1]:1 [2]:2 [3]:110
[0]:3829922494 [1]:1 [2]:2 [3]:148
[0]:3616139648 [1]:1 [2]:2 [3]:46
[0]:3409746334 [1]:1 [2]:2 [3]:96
[0]:4183269846 [1]:1 [2]:2 [3]:196
[0]:3954171191 [1]:1 [2]:2 [3]:219
[0]:3745963922 [1]:1 [2]:2 [3]:156
[0]:3541842673 [1]:1 [2]:2 [3]:201
[0]:3318136217 [1]:1 [2]:2 [3]:209
[0]:4106947014 [1]:1 [2]:2 [3]:205
[0]:3889813837 [1]:1 [2]:2 [3]:202
[0]:3646715251 [1]:1 [2]:2 [3]:69
[0]:3438052671 [1]:1 [2]:2 [3]:218
[0]:4230436422 [1]:1 [2]:2 [3]:205
[0]:4005782689 [1]:1 [2]:2 [3]:42
[0]:3737663836 [1]:1 [2]:2 [3]:174
[0]:3537683072 [1]:1 [2]:2 [3]:128
[0]:3333758886 [1]:1 [2]:2 [3]:209
[0]:4117658033 [1]:1 [2]:2 [3]:75
[0]:3901821294 [1]:1 [2]:2 [3]:106
[0]:3689801212 [1]:1 [2]:2 [3]:74
[0]:3473795723 [1]:1 [2]:2 [3]:215
[0]:4257930224 [1]:1 [2]:2 [3]:104
[0]:4040340599 [1]:1 [2]:2 [3]:71
[0]:3829699982 [1]:1 [2]:2 [3]:135
[0]:3626441262 [1]:1 [2]:2 [3]:94
[0]:3406183816 [1]:1 [2]:2 [3]:67
[0]:4183034563 [1]:1 [2]:2 [3]:102
[0]:3967762067 [1]:1 [2]:2 [3]:136
[0]:3753535861 [1]:1 [2]:2 [3]:123
[0]:3531445747 [1]:1 [2]:2 [3]:190
[0]:3297989788 [1]:1 [2]:2 [3]:69
[0]:4089994844 [1]:1 [2]:2 [3]:155
[0]:3884553802 [1]:1 [2]:2 [3]:87
[0]:3675551517 [1]:1 [2]:2 [3]:83
[0]:3463960978 [1]:1 [2]:2 [3]:33
[0]:4253948939 [1]:1 [2]:2 [3]:148
[0]:4041788722 [1]:1 [2]:2 [3]:192
[0]:3837765043 [1]:1 [2]:2 [3]:151
[0]:3631580199 [1]:1 [2]:2 [3]:140
[0]:3425875126 [1]:1 [2]:2 [3]:166
[0]:4162797102 [1]:1 [2]:2 [3]:28
[0]:3959794798 [1]:1 [2]:2 [3]:74
[0]:3738569491 [1]:1 [2]:2 [3]:134
[0]:3521872048 [1]:1 [2]:2 [3]:82
[0]:3297990957 [1]:1 [2]:2 [3]:106
[0]:4082148013 [1]:1 [2]:2 [3]:153
[0]:3873760189 [1]:1 [2]:2 [3]:151
[0]:3656447688 [1]:1 [2]:2 [3]:159
[0]:3453959412 [1]:1 [2]:2 [3]:190
[0]:4243088236 [1]:1 [2]:2 [3]:197
[0]:4036970164 [1]:1 [2]:2 [3]:198
[0]:3825716429 [1]:1 [2]:2 [3]:153
[0]:3601665869 [1]:1 [2]:2 [3]:47
[0]:3363174443 [1]:1 [2]:2 [3]:194
[0]:4118613698 [1]:1 [2]:2 [3]:162
[0]:3903672589 [1]:1 [2]:2 [3]:196
[0]:3677833383 [1]:1 [2]:2 [3]:199
[0]:3469822106 [1]:1 [2]:2 [3]:117
[0]:4253985733 [1]:1 [2]:2 [3]:170
[0]:3971640821 [1]:1 [2]:2 [3]:190
[0]:3751880198 [1]:1 [2]:2 [3]:189
[0]:3542005056 [1]:1 [2]:2 [3]:100
[0]:3330030892 [1]:1 [2]:2 [3]:94
[0]:4121715549 [1]:1 [2]:2 [3]:186
[0]:3910003196 [1]:1 [2]:2 [3]:145
[0]:3700007794 [1]:1 [2]:2 [3]:199
[0]:3482090242 [1]:1 [2]:2 [3]:105
[0]:4249598667 [1]:1 [2]:2 [3]:190
[0]:4033620041 [1]:1 [2]:2 [3]:86
[0]:3823749389 [1]:1 [2]:2 [3]:176
[0]:3610108749 [1]:1 [2]:2 [3]:55
[0]:3394108681 [1]:1 [2]:2 [3]:57
[0]:4169817643 [1]:1 [2]:2 [3]:141
[0]:3922519977 [1]:1 [2]:2 [3]:112
[0]:3713987208 [1]:1 [2]:2 [3]:40
[0]:3502051499 [1]:1 [2]:2 [3]:170
[0]:4289930876 [1]:1 [2]:2 [3]:82
[0]:4072877574 [1]:1 [2]:2 [3]:78
[0]:3843243439 [1]:1 [2]:2 [3]:45
[0]:3633982211 [1]:1 [2]:2 [3]:91
[0]:3426177384 [1]:1 [2]:2 [3]:195
[0]:4209958622 [1]:1 [2]:2 [3]:197
[0]:3998196361 [1]:1 [2]:2 [3]:31
[0]:3790089481 [1]:1 [2]:2 [3]:196
[0]:3582027394 [1]:1 [2]:2 [3]:168
[0]:3370733809 [1]:1 [2]:2 [3]:155
[0]:4157901429 [1]:1 [2]:2 [3]:28
[0]:3951809207 [1]:1 [2]:2 [3]:38
[0]:3746052016 [1]:1 [2]:2 [3]:56
[0]:3534120903 [1]:1 [2]:2 [3]:131
[0]:4294040252 [1]:1 [2]:2 [3]:80
[0]:4081713458 [1]:1 [2]:2 [3]:199
[0]:3878256939 [1]:1 [2]:2 [3]:54
[0]:3662168452 [1]:1 [2]:2 [3]:82
[0]:3430343526 [1]:1 [2]:2 [3]:157
[0]:4202581364 [1]:1 [2]:2 [3]:132
[0]:3985856798 [1]:1 [2]:2 [3]:161
[0]:3774127559 [1]:1 [2]:2 [3]:72
[0]:3554590824 [1]:1 [2]:2 [3]:153
[0]:3338932602 [1]:1 [2]:2 [3]:168
[0]:4113585687 [1]:1 [2]:2 [3]:68
[0]:3866575184 [1]:1 [2]:2 [3]:164
[0]:3654106031 [1]:1 [2]:2 [3]:209
[0]:3432609513 [1]:1 [2]:2 [3]:119
[0]:4229912314 [1]:1 [2]:2 [3]:105
[0]:4011377032 [1]:1 [2]:2 [3]:194
[0]:3807503148 [1]:1 [2]:2 [3]:35
[0]:3594084566 [1]:1 [2]:2 [3]:201
[0]:3382043883 [1]:1 [2]:2 [3]:135
[0]:4161949978 [1]:1 [2]:2 [3]:110
[0]:3963152096 [1]:1 [2]:2 [3]:41
[0]:3746165847 [1]:1 [2]:2 [3]:208
[0]:3533871936 [1]:1 [2]:2 [3]:85
[0]:3327086082 [1]:1 [2]:2 [3]:206
[0]:4122197353 [1]:1 [2]:2 [3]:144
[0]:3914246067 [1]:1 [2]:2 [3]:112
[0]:3702306812 [1]:1 [2]:2 [3]:178
[0]:3490573334 [1]:1 [2]:2 [3]:162
[0]:4275862589 [1]:1 [2]:2 [3]:204
[0]:4062277702 [1]:1 [2]:2 [3]:200
[0]:3858378888 [1]:1 [2]:2 [3]:76
[0]:3644250852 [1]:1 [2]:2 [3]:134
[0]:3433009781 [1]:1 [2]:2 [3]:52
[0]:4227579456 [1]:1 [2]:2 [3]:159
[0]:4017864471 [1]:1 [2]:2 [3]:200
[0]:3798206392 [1]:1 [2]:2 [3]:101
[0]:3586374693 [1]:1 [2]:2 [3]:208
[0]:3365312396 [1]:1 [2]:2 [3]:203
[0]:4150083897 [1]:1 [2]:2 [3]:64
[0]:3934051093 [1]:1 [2]:2 [3]:190
[0]:3719478211 [1]:1 [2]:2 [3]:128
[0]:3465039973 [1]:1 [2]:2 [3]:190
[0]:4263525223 [1]:1 [2]:2 [3]:49
[0]:4025813374 [1]:1 [2]:2 [3]:205
[0]:3824782278 [1]:1 [2]:2 [3]:212
[0]:3605847566 [1]:1 [2]:2 [3]:120
[0]:3398182179 [1]:1 [2]:2 [3]:159
[0]:4186139801 [1]:1 [2]:2 [3]:93
[0]:3973990724 [1]:1 [2]:2 [3]:154
[0]:3738009901 [1]:1 [2]:2 [3]:133
[0]:3510020251 [1]:1 [2]:2 [3]:41
[0]:4290427521 [1]:1 [2]:2 [3]:47
[0]:4073907204 [1]:1 [2]:2 [3]:202
[0]:3862939979 [1]:1 [2]:2 [3]:127
[0]:3640813492 [1]:1 [2]:2 [3]:196
[0]:3430191259 [1]:1 [2]:2 [3]:143
[0]:4219180173 [1]:1 [2]:2 [3]:156
[0]:3992538736 [1]:1 [2]:2 [3]:97
[0]:3698351289 [1]:1 [2]:2 [3]:185
[0]:3454680184 [1]:1 [2]:2 [3]:193
[0]:4245923792 [1]:1 [2]:2 [3]:165
[0]:4040014306 [1]:1 [2]:2 [3]:195
[0]:3794155969 [1]:1 [2]:2 [3]:66
[0]:3581952259 [1]:1 [2]:2 [3]:152
[0]:3378138263 [1]:1 [2]:2 [3]:45
[0]:4161898592 [1]:1 [2]:2 [3]:213
[0]:3951740536 [1]:1 [2]:2 [3]:158
[0]:3707747919 [1]:1 [2]:2 [3]:113
[0]:3494022438 [1]:1 [2]:2 [3]:217
[0]:4282430129 [1]:1 [2]:2 [3]:48
[0]:4070219358 [1]:1 [2]:2 [3]:97
[0]:3853959656 [1]:1 [2]:2 [3]:199
[0]:3646168352 [1]:1 [2]:2 [3]:180
[0]:3431142487 [1]:1 [2]:2 [3]:128
[0]:4222220659 [1]:1 [2]:2 [3]:47
[0]:4009868641 [1]:1 [2]:2 [3]:144
[0]:3782062099 [1]:1 [2]:2 [3]:208
[0]:3586721389 [1]:1 [2]:2 [3]:65
[0]:3382369971 [1]:1 [2]:2 [3]:134
[0]:4169998776 [1]:1 [2]:2 [3]:70
[0]:3966207743 [1]:1 [2]:2 [3]:37
[0]:3746615573 [1]:1 [2]:2 [3]:126
[0]:3531283402 [1]:1 [2]:2 [3]:89
[0]:3312694716 [1]:1 [2]:2 [3]:134
[0]:4085969518 [1]:1 [2]:2 [3]:191
[0]:3858927521 [1]:1 [2]:2 [3]:140
[0]:3646267022 [1]:1 [2]:2 [3]:187
[0]:3434013579 [1]:1 [2]:2 [3]:102
[0]:4221911219 [1]:1 [2]:2 [3]:33
[0]:4011415187 [1]:1 [2]:2 [3]:142
[0]:3790363996 [1]:1 [2]:2 [3]:149
[0]:3573887451 [1]:1 [2]:2 [3]:36
[0]:3347852629 [1]:1 [2]:2 [3]:197
[0]:4124694697 [1]:1 [2]:2 [3]:106
[0]:3906149246 [1]:1 [2]:2 [3]:94
[0]:3685933411 [1]:1 [2]:2 [3]:62
[0]:3473968959 [1]:1 [2]:2 [3]:97
[0]:4250215811 [1]:1 [2]:2 [3]:139
[0]:4031861817 [1]:1 [2]:2 [3]:65
[0]:3761944324 [1]:1 [2]:2 [3]:70
[0]:3554438461 [1]:1 [2]:2 [3]:117
[0]:3342190972 [1]:1 [2]:2 [3]:173
[0]:4130150733 [1]:1 [2]:2 [3]:194
[0]:3924521361 [1]:1 [2]:2 [3]:70
[0]:3722274336 [1]:1 [2]:2 [3]:179
[0]:3510333666 [1]:1 [2]:2 [3]:79
[0]:3298426138 [1]:1 [2]:2 [3]:62
[0]:4082935157 [1]:1 [2]:2 [3]:166
[0]:3869959833 [1]:1 [2]:2 [3]:144
[0]:3664132932 [1]:1 [2]:2 [3]:74
[0]:3458408362 [1]:1 [2]:2 [3]:107
[0]:4247375798 [1]:1 [2]:2 [3]:80
[0]:4030279374 [1]:1 [2]:2 [3]:194
[0]:3822163479 [1]:1 [2]:2 [3]:200
[0]:3618146144 [1]:1 [2]:2 [3]:141
[0]:3406050259 [1]:1 [2]:2 [3]:190
[0]:4196555187 [1]:1 [2]:2 [3]:195
[0]:3997009838 [1]:1 [2]:2 [3]:199
[0]:3790228789 [1]:1 [2]:2 [3]:78
[0]:3580187989 [1]:1 [2]:2 [3]:173
[0]:3365954718 [1]:1 [2]:2 [3]:44
[0]:4154842013 [1]:1 [2]:2 [3]:30
[0]:3894312462 [1]:1 [2]:2 [3]:201
[0]:3694297532 [1]:1 [2]:2 [3]:145
[0]:3476144386 [1]:1 [2]:2 [3]:96
[0]:4270235084 [1]:1 [2]:2 [3]:163
[0]:4063409188 [1]:1 [2]:2 [3]:118
[0]:3854149849 [1]:1 [2]:2 [3]:140
[0]:3649283256 [1]:1 [2]:2 [3]:153
[0]:3442416371 [1]:1 [2]:2 [3]:126
[0]:4234389296 [1]:1 [2]:2 [3]:27
[0]:4012212733 [1]:1 [2]:2 [3]:89
[0]:3806127126 [1]:1 [2]:2 [3]:197
[0]:3594067704 [1]:1 [2]:2 [3]:61
[0]:3394202018 [1]:1 [2]:2 [3]:128
[0]:4194275819 [1]:1 [2]:2 [3]:172
[0]:3985264238 [1]:1 [2]:2 [3]:191
[0]:3774299833 [1]:1 [2]:2 [3]:67
[0]:3551343292 [1]:1 [2]:2 [3]:97
[0]:3346182391 [1]:1 [2]:2 [3]:94
[0]:4134220352 [1]:1 [2]:2 [3]:37
[0]:3930327098 [1]:1 [2]:2 [3]:198
[0]:3717149486 [1]:1 [2]:2 [3]:104
[0]:3506394643 [1]:1 [2]:2 [3]:131
[0]:3302114589 [1]:1 [2]:2 [3]:35
[0]:4098367783 [1]:1 [2]:2 [3]:209
[0]:3886044827 [1]:1 [2]:2 [3]:206
[0]:3678755491 [1]:1 [2]:2 [3]:141
[0]:3470119563 [1]:1 [2]:2 [3]:83
[0]:4259757617 [1]:1 [2]:2 [3]:86
[0]:4038048056 [1]:1 [2]:2 [3]:79
[0]:3786437541 [1]:1 [2]:2 [3]:100
[0]:3579349714 [1]:1 [2]:2 [3]:34
[0]:3370375261 [1]:1 [2]:2 [3]:192
[0]:4166410899 [1]:1 [2]:2 [3]:104
[0]:3962099803 [1]:1 [2]:2 [3]:149
[0]:3750385222 [1]:1 [2]:2 [3]:136
[0]:3556153506 [1]:1 [2]:2 [3]:98
[0]:3346733366 [1]:1 [2]:2 [3]:147
[0]:4126440873 [1]:1 [2]:2 [3]:98
[0]:3902239947 [1]:1 [2]:2 [3]:188
[0]:3684307493 [1]:1 [2]:2 [3]:208
[0]:3462244292 [1]:1 [2]:2 [3]:62
[0]:4257322677 [1]:1 [2]:2 [3]:157
[0]:4050108544 [1]:1 [2]:2 [3]:45
[0]:3826715209 [1]:1 [2]:2 [3]:165
[0]:3606423272 [1]:1 [2]:2 [3]:192
[0]:3398231941 [1]:1 [2]:2 [3]:149
[0]:4186225722 [1]:1 [2]:2 [3]:107
[0]:3965029588 [1]:1 [2]:2 [3]:164
[0]:3758328049 [1]:1 [2]:2 [3]:86
[0]:3549389454 [1]:1 [2]:2 [3]:145
[0]:3334701219 [1]:1 [2]:2 [3]:181
[0]:4122838843 [1]:1 [2]:2 [3]:137
[0]:3894706203 [1]:1 [2]:2 [3]:49
[0]:3682273337 [1]:1 [2]:2 [3]:183
[0]:3478410733 [1]:1 [2]:2 [3]:203
[0]:4254433566 [1]:1 [2]:2 [3]:139
[0]:4054208491 [1]:1 [2]:2 [3]:201
[0]:3808728807 [1]:1 [2]:2 [3]:88
[0]:3602538726 [1]:1 [2]:2 [3]:205
[0]:3395984378 [1]:1 [2]:2 [3]:88
[0]:4190908594 [1]:1 [2]:2 [3]:162
[0]:3966137049 [1]:1 [2]:2 [3]:164
[0]:3762094553 [1]:1 [2]:2 [3]:177
[0]:3546313241 [1]:1 [2]:2 [3]:210
[0]:3329253887 [1]:1 [2]:2 [3]:188
[0]:4126262263 [1]:1 [2]:2 [3]:40
[0]:3914910589 [1]:1 [2]:2 [3]:40
[0]:3702374836 [1]:1 [2]:2 [3]:211
[0]:3500493743 [1]:1 [2]:2 [3]:131
[0]:3298394778 [1]:1 [2]:2 [3]:73
[0]:4088669538 [1]:1 [2]:2 [3]:76
[0]:3884763523 [1]:1 [2]:2 [3]:39
[0]:3682323736 [1]:1 [2]:2 [3]:207
[0]:3474666411 [1]:1 [2]:2 [3]:166
[0]:4266639402 [1]:1 [2]:2 [3]:211
[0]:4058432013 [1]:1 [2]:2 [3]:181
[0]:3846467409 [1]:1 [2]:2 [3]:174
[0]:3638539933 [1]:1 [2]:2 [3]:202
[0]:3426595161 [1]:1 [2]:2 [3]:124
[0]:4223063296 [1]:1 [2]:2 [3]:111
[0]:4010544929 [1]:1 [2]:2 [3]:199
[0]:3794597636 [1]:1 [2]:2 [3]:204
[0]:3582774683 [1]:1 [2]:2 [3]:190
[0]:3380219004 [1]:1 [2]:2 [3]:190
[0]:4162797091 [1]:1 [2]:2 [3]:210
[0]:3954253399 [1]:1 [2]:2 [3]:207
[0]:3726308064 [1]:1 [2]:2 [3]:207
[0]:3515992366 [1]:1 [2]:2 [3]:104
[0]:3307493131 [1]:1 [2]:2 [3]:183
[0]:4102387007 [1]:1 [2]:2 [3]:201
[0]:3894620802 [1]:1 [2]:2 [3]:149
[0]:3676865598 [1]:1 [2]:2 [3]:35
[0]:3466430217 [1]:1 [2]:2 [3]:185
[0]:4258543941 [1]:1 [2]:2 [3]:207
[0]:4004550689 [1]:1 [2]:2 [3]:137
[0]:3802308114 [1]:1 [2]:2 [3]:120
[0]:3594813837 [1]:1 [2]:2 [3]:181
[0]:3382196008 [1]:1 [2]:2 [3]:208
[0]:4163568719 [1]:1 [2]:2 [3]:85
[0]:3965146163 [1]:1 [2]:2 [3]:208
[0]:3730433712 [1]:1 [2]:2 [3]:187
[0]:3527819753 [1]:1 [2]:2 [3]:157
[0]:3318745038 [1]:1 [2]:2 [3]:198
[0]:4110520962 [1]:1 [2]:2 [3]:180
[0]:3882617069 [1]:1 [2]:2 [3]:151
[0]:3656488338 [1]:1 [2]:2 [3]:91
[0]:3438340967 [1]:1 [2]:2 [3]:208
[0]:4230533923 [1]:1 [2]:2 [3]:93
[0]:4018538628 [1]:1 [2]:2 [3]:102
[0]:3800742013 [1]:1 [2]:2 [3]:195
[0]:3590512551 [1]:1 [2]:2 [3]:164
[0]:3374355124 [1]:1 [2]:2 [3]:28
[0]:4154543862 [1]:1 [2]:2 [3]:171
[0]:3938392287 [1]:1 [2]:2 [3]:117
[0]:3718190487 [1]:1 [2]:2 [3]:199
[0]:3514494301 [1]:1 [2]:2 [3]:74
[0]:3298579924 [1]:1 [2]:2 [3]:173
[0]:4086223139 [1]:1 [2]:2 [3]:131
[0]:3862377051 [1]:1 [2]:2 [3]:197
[0]:3654535139 [1]:1 [2]:2 [3]:193
[0]:3442249608 [1]:1 [2]:2 [3]:31
[0]:4230375423 [1]:1 [2]:2 [3]:154
[0]:4022570161 [1]:1 [2]:2 [3]:128
[0]:3764600903 [1]:1 [2]:2 [3]:156
[0]:3550578314 [1]:1 [2]:2 [3]:74
[0]:3335351593 [1]:1 [2]:2 [3]:138
[0]:4126673262 [1]:1 [2]:2 [3]:152
[0]:3921261099 [1]:1 [2]:2 [3]:135
[0]:3722240816 [1]:1 [2]:2 [3]:28
[0]:3514687586 [1]:1 [2]:2 [3]:187
[0]:3304466934 [1]:1 [2]:2 [3]:105
[0]:4090536978 [1]:1 [2]:2 [3]:182
[0]:3834805508 [1]:1 [2]:2 [3]:169
[0]:3630354846 [1]:1 [2]:2 [3]:199
[0]:3398451402 [1]:1 [2]:2 [3]:39
[0]:4187738722 [1]:1 [2]:2 [3]:190
[0]:3976205228 [1]:1 [2]:2 [3]:87
[0]:3742654794 [1]:1 [2]:2 [3]:34
[0]:3530568527 [1]:1 [2]:2 [3]:88
[0]:3318550764 [1]:1 [2]:2 [3]:80
[0]:4087161937 [1]:1 [2]:2 [3]:50
[0]:3874443197 [1]:1 [2]:2 [3]:68
[0]:3662354182 [1]:1 [2]:2 [3]:79
[0]:3454414913 [1]:1 [2]:2 [3]:65
[0]:4239787206 [1]:1 [2]:2 [3]:195
[0]:4033700272 [1]:1 [2]:2 [3]:142
[0]:3822527136 [1]:1 [2]:2 [3]:130
[0]:3614447641 [1]:1 [2]:2 [3]:98
[0]:3410695893 [1]:1 [2]:2 [3]:146
[0]:4145541858 [1]:1 [2]:2 [3]:195
[0]:3928010913 [1]:1 [2]:2 [3]:29
[0]:3714410566 [1]:1 [2]:2 [3]:96
[0]:3396181011 [1]:1 [2]:2 [3]:191
[0]:4186813867 [1]:1 [2]:2 [3]:123
[0]:3974583819 [1]:1 [2]:2 [3]:29
[0]:3750727843 [1]:1 [2]:2 [3]:194
[0]:3515402773 [1]:1 [2]:2 [3]:197
[0]:3309929582 [1]:1 [2]:2 [3]:30
[0]:4102371031 [1]:1 [2]:2 [3]:34
[0]:3870020229 [1]:1 [2]:2 [3]:84
[0]:3658746944 [1]:1 [2]:2 [3]:123
[0]:3449445039 [1]:1 [2]:2 [3]:191
[0]:4238463128 [1]:1 [2]:2 [3]:188
[0]:4030577219 [1]:1 [2]:2 [3]:156
[0]:3824501993 [1]:1 [2]:2 [3]:68
[0]:3614417403 [1]:1 [2]:2 [3]:168
[0]:3402744512 [1]:1 [2]:2 [3]:173
[0]:4191806412 [1]:1 [2]:2 [3]:116
[0]:3985581267 [1]:1 [2]:2 [3]:119
[0]:3782482374 [1]:1 [2]:2 [3]:190
[0]:3570570074 [1]:1 [2]:2 [3]:111
[0]:3348025648 [1]:1 [2]:2 [3]:75
[0]:4142712668 [1]:1 [2]:2 [3]:194
[0]:3943695479 [1]:1 [2]:2 [3]:169
[0]:3746502004 [1]:1 [2]:2 [3]:192
[0]:3534962639 [1]:1 [2]:2 [3]:30
[0]:3314958543 [1]:1 [2]:2 [3]:147
[0]:4103039421 [1]:1 [2]:2 [3]:65
[0]:3894436037 [1]:1 [2]:2 [3]:89
[0]:3679958396 [1]:1 [2]:2 [3]:197
[0]:3430557461 [1]:1 [2]:2 [3]:62
[0]:4186684379 [1]:1 [2]:2 [3]:114
[0]:3982761507 [1]:1 [2]:2 [3]:187
[0]:3758726169 [1]:1 [2]:2 [3]:33
[0]:3527557904 [1]:1 [2]:2 [3]:196
[0]:3318706347 [1]:1 [2]:2 [3]:153
[0]:4106678717 [1]:1 [2]:2 [3]:61
[0]:3886670774 [1]:1 [2]:2 [3]:145
[0]:3670685763 [1]:1 [2]:2 [3]:167
[0]:3454406264 [1]:1 [2]:2 [3]:158
[0]:4242396371 [1]:1 [2]:2 [3]:191
[0]:4013826192 [1]:1 [2]:2 [3]:89
[0]:3808216219 [1]:1 [2]:2 [3]:150
[0]:3606619563 [1]:1 [2]:2 [3]:136
[0]:3394908871 [1]:1 [2]:2 [3]:34
[0]:4126474957 [1]:1 [2]:2 [3]:92
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
[0]:4035482986 [1]:1 [2]:2 [3]:197
