[0]:0 [1]:0 [2]:0 [3]:0
[0]:3541825334 [1]:1 [2]:2 [3]:174
[0]:3326904367 [1]:1 [2]:2 [3]:153
[0]:4114573284 [1]:1 [2]:2 [3]:142
[0]:3898498113 [1]:1 [2]:2 [3]:91
[0]:3634979263 [1]:1 [2]:2 [3]:205
[0]:3429472031 [1]:1 [2]:2 [3]:184
[0]:4226770761 [1]:1 [2]:2 [3]:207
[0]:4019360386 [1]:1 [2]:2 [3]:45
[0]:3808295697 [1]:1 [2]:2 [3]:187
[0]:3582392856 [1]:1 [2]:2 [3]:206
[0]:3365625167 [1]:1 [2]:2 [3]:68
[0]:4154528256 [1]:1 [2]:2 [3]:170
[0]:3942788159 [1]:1 [2]:2 [3]:220
[0]:3710519554 [1]:1 [2]:2 [3]:164
[0]:3496351453 [1]:1 [2]:2 [3]:158
[0]:4288413202 [1]:1 [2]:2 [3]:168
[0]:4079190386 [1]:1 [2]:2 [3]:156
[0]:3818513346 [1]:1 [2]:2 [3]:161
[0]:3618669071 [1]:1 [2]:2 [3]:140
[0]:3398488013 [1]:1 [2]:2 [3]:76
[0]:4194310887 [1]:1 [2]:2 [3]:186
[0]:3942708894 [1]:1 [2]:2 [3]:149
[0]:3734533918 [1]:1 [2]:2 [3]:109
[0]:3523509526 [1]:1 [2]:2 [3]:144
[0]:4281984184 [1]:1 [2]:2 [3]:196
[0]:4074553977 [1]:1 [2]:2 [3]:74
[0]:3870436876 [1]:1 [2]:2 [3]:166
[0]:3650374069 [1]:1 [2]:2 [3]:40
[0]:3422558084 [1]:1 [2]:2 [3]:113
[0]:4210267252 [1]:1 [2]:2 [3]:208
[0]:3994686933 [1]:1 [2]:2 [3]:213
[0]:3782964081 [1]:1 [2]:2 [3]:68
[0]:3574865533 [1]:1 [2]:2 [3]:41
[0]:3346550308 [1]:1 [2]:2 [3]:29
[0]:4129535461 [1]:1 [2]:2 [3]:34
[0]:3894528883 [1]:1 [2]:2 [3]:194
[0]:3639316691 [1]:1 [2]:2 [3]:203
[0]:3426886568 [1]:1 [2]:2 [3]:166
[0]:4218366878 [1]:1 [2]:2 [3]:197
[0]:3992219448 [1]:1 [2]:2 [3]:194
[0]:3782762116 [1]:1 [2]:2 [3]:196
[0]:3555886544 [1]:1 [2]:2 [3]:59
[0]:3347318017 [1]:1 [2]:2 [3]:138
[0]:4106780151 [1]:1 [2]:2 [3]:87
[0]:3892054714 [1]:1 [2]:2 [3]:191
[0]:3674431771 [1]:1 [2]:2 [3]:81
[0]:3466629196 [1]:1 [2]:2 [3]:198
[0]:4222612999 [1]:1 [2]:2 [3]:85
[0]:3970806354 [1]:1 [2]:2 [3]:37
[0]:3770660319 [1]:1 [2]:2 [3]:199
[0]:3563768446 [1]:1 [2]:2 [3]:135
[0]:3354794577 [1]:1 [2]:2 [3]:29
[0]:4145679413 [1]:1 [2]:2 [3]:59
[0]:3936552803 [1]:1 [2]:2 [3]:196
[0]:3668164688 [1]:1 [2]:2 [3]:175
[0]:3418674657 [1]:1 [2]:2 [3]:204
[0]:4214838157 [1]:1 [2]:2 [3]:192
[0]:3998940619 [1]:1 [2]:2 [3]:72
[0]:3787029722 [1]:1 [2]:2 [3]:105
[0]:3573175933 [1]:1 [2]:2 [3]:197
[0]:3355703992 [1]:1 [2]:2 [3]:204
[0]:4143440043 [1]:1 [2]:2 [3]:164
[0]:3926718832 [1]:1 [2]:2 [3]:111
[0]:3635879949 [1]:1 [2]:2 [3]:92
[0]:3426373024 [1]:1 [2]:2 [3]:190
[0]:4214585308 [1]:1 [2]:2 [3]:144
[0]:4004084293 [1]:1 [2]:2 [3]:88
[0]:3778330621 [1]:1 [2]:2 [3]:161
[0]:3525356302 [1]:1 [2]:2 [3]:117
[0]:3324419213 [1]:1 [2]:2 [3]:191
[0]:4112886961 [1]:1 [2]:2 [3]:145
[0]:3903198398 [1]:1 [2]:2 [3]:113
[0]:3694667206 [1]:1 [2]:2 [3]:197
[0]:3458994601 [1]:1 [2]:2 [3]:45
[0]:4247701576 [1]:1 [2]:2 [3]:125
[0]:4030648842 [1]:1 [2]:2 [3]:114
[0]:3770889289 [1]:1 [2]:2 [3]:197
[0]:3554717852 [1]:1 [2]:2 [3]:170
[0]:3330873186 [1]:1 [2]:2 [3]:92
[0]:4125405867 [1]:1 [2]:2 [3]:185
[0]:3916694099 [1]:1 [2]:2 [3]:188
[0]:3695224281 [1]:1 [2]:2 [3]:45
[0]:3474725936 [1]:1 [2]:2 [3]:41
[0]:4195486186 [1]:1 [2]:2 [3]:106
[0]:3986904833 [1]:1 [2]:2 [3]:143
[0]:3776286244 [1]:1 [2]:2 [3]:194
[0]:3552376827 [1]:1 [2]:2 [3]:75
[0]:3320426856 [1]:1 [2]:2 [3]:129
[0]:4114739534 [1]:1 [2]:2 [3]:31
[0]:3894318358 [1]:1 [2]:2 [3]:167
[0]:3662767227 [1]:1 [2]:2 [3]:35
[0]:3440694613 [1]:1 [2]:2 [3]:196
[0]:4229219178 [1]:1 [2]:2 [3]:25
[0]:4007282768 [1]:1 [2]:2 [3]:137
[0]:3796735432 [1]:1 [2]:2 [3]:96
[0]:3577209063 [1]:1 [2]:2 [3]:26
[0]:3354319536 [1]:1 [2]:2 [3]:24
[0]:4147188152 [1]:1 [2]:2 [3]:87
[0]:3937592063 [1]:1 [2]:2 [3]:144
[0]:3714879199 [1]:1 [2]:2 [3]:31
[0]:3470914467 [1]:1 [2]:2 [3]:93
[0]:4267026882 [1]:1 [2]:2 [3]:192
[0]:4046925201 [1]:1 [2]:2 [3]:157
[0]:3835132683 [1]:1 [2]:2 [3]:147
[0]:3613405592 [1]:1 [2]:2 [3]:76
[0]:3414296837 [1]:1 [2]:2 [3]:96
[0]:4204948747 [1]:1 [2]:2 [3]:86
[0]:3984847421 [1]:1 [2]:2 [3]:46
[0]:3772416667 [1]:1 [2]:2 [3]:195
[0]:3554663372 [1]:1 [2]:2 [3]:34
[0]:3340474464 [1]:1 [2]:2 [3]:160
[0]:4090637082 [1]:1 [2]:2 [3]:34
[0]:3874891214 [1]:1 [2]:2 [3]:143
[0]:3662980937 [1]:1 [2]:2 [3]:86
[0]:3458728421 [1]:1 [2]:2 [3]:202
[0]:4247845862 [1]:1 [2]:2 [3]:100
[0]:4014418443 [1]:1 [2]:2 [3]:195
[0]:3788737044 [1]:1 [2]:2 [3]:137
[0]:3574885941 [1]:1 [2]:2 [3]:76
[0]:3362960108 [1]:1 [2]:2 [3]:106
[0]:4118781104 [1]:1 [2]:2 [3]:187
[0]:3906735892 [1]:1 [2]:2 [3]:192
[0]:3680581368 [1]:1 [2]:2 [3]:80
[0]:3435284514 [1]:1 [2]:2 [3]:101
[0]:4224133062 [1]:1 [2]:2 [3]:134
[0]:4018942766 [1]:1 [2]:2 [3]:115
[0]:3815374129 [1]:1 [2]:2 [3]:98
[0]:3602726658 [1]:1 [2]:2 [3]:73
[0]:3391973123 [1]:1 [2]:2 [3]:165
[0]:4186936303 [1]:1 [2]:2 [3]:153
[0]:3974557111 [1]:1 [2]:2 [3]:152
[0]:3758851449 [1]:1 [2]:2 [3]:189
[0]:3526428726 [1]:1 [2]:2 [3]:133
[0]:3304686367 [1]:1 [2]:2 [3]:201
[0]:4090867621 [1]:1 [2]:2 [3]:197
[0]:3882777089 [1]:1 [2]:2 [3]:84
[0]:3677944246 [1]:1 [2]:2 [3]:99
[0]:3435060069 [1]:1 [2]:2 [3]:181
[0]:4218721422 [1]:1 [2]:2 [3]:166
[0]:4007043107 [1]:1 [2]:2 [3]:75
[0]:3791017206 [1]:1 [2]:2 [3]:107
[0]:3580764406 [1]:1 [2]:2 [3]:76
[0]:3370924321 [1]:1 [2]:2 [3]:194
[0]:4118346964 [1]:1 [2]:2 [3]:164
[0]:3894942017 [1]:1 [2]:2 [3]:137
[0]:3678855459 [1]:1 [2]:2 [3]:26
[0]:3466955384 [1]:1 [2]:2 [3]:92
[0]:4250929736 [1]:1 [2]:2 [3]:88
[0]:4039485189 [1]:1 [2]:2 [3]:34
[0]:3827147758 [1]:1 [2]:2 [3]:131
[0]:3610928739 [1]:1 [2]:2 [3]:38
[0]:3376496123 [1]:1 [2]:2 [3]:73
[0]:4162952052 [1]:1 [2]:2 [3]:173
[0]:3956143856 [1]:1 [2]:2 [3]:187
[0]:3742723113 [1]:1 [2]:2 [3]:119
[0]:3534203499 [1]:1 [2]:2 [3]:170
[0]:3324185569 [1]:1 [2]:2 [3]:140
[0]:4111135382 [1]:1 [2]:2 [3]:124
[0]:3891638903 [1]:1 [2]:2 [3]:159
[0]:3679009844 [1]:1 [2]:2 [3]:163
[0]:3463148869 [1]:1 [2]:2 [3]:118
[0]:4228303392 [1]:1 [2]:2 [3]:133
[0]:4014753987 [1]:1 [2]:2 [3]:34
[0]:3803362108 [1]:1 [2]:2 [3]:131
[0]:3586767243 [1]:1 [2]:2 [3]:40
[0]:3383050668 [1]:1 [2]:2 [3]:29
[0]:4170754392 [1]:1 [2]:2 [3]:177
[0]:3970826538 [1]:1 [2]:2 [3]:104
[0]:3757144168 [1]:1 [2]:2 [3]:195
[0]:3554801336 [1]:1 [2]:2 [3]:56
[0]:3315260673 [1]:1 [2]:2 [3]:206
[0]:4099923657 [1]:1 [2]:2 [3]:214
[0]:3891300123 [1]:1 [2]:2 [3]:123
[0]:3679165124 [1]:1 [2]:2 [3]:79
[0]:3458868416 [1]:1 [2]:2 [3]:83
[0]:4246984586 [1]:1 [2]:2 [3]:95
[0]:4020294233 [1]:1 [2]:2 [3]:203
[0]:3804407069 [1]:1 [2]:2 [3]:100
[0]:3588623966 [1]:1 [2]:2 [3]:109
[0]:3375368104 [1]:1 [2]:2 [3]:191
[0]:4158985321 [1]:1 [2]:2 [3]:140
[0]:3952128098 [1]:1 [2]:2 [3]:152
[0]:3739044662 [1]:1 [2]:2 [3]:197
[0]:3476690727 [1]:1 [2]:2 [3]:49
[0]:4278230016 [1]:1 [2]:2 [3]:200
[0]:4075761867 [1]:1 [2]:2 [3]:197
[0]:3863061817 [1]:1 [2]:2 [3]:57
[0]:3650812961 [1]:1 [2]:2 [3]:212
[0]:3439066343 [1]:1 [2]:2 [3]:136
[0]:4227067567 [1]:1 [2]:2 [3]:175
[0]:4002681977 [1]:1 [2]:2 [3]:158
[0]:3799076459 [1]:1 [2]:2 [3]:77
[0]:3582868826 [1]:1 [2]:2 [3]:157
[0]:3371723941 [1]:1 [2]:2 [3]:149
[0]:4155756482 [1]:1 [2]:2 [3]:181
[0]:3943067834 [1]:1 [2]:2 [3]:164
[0]:3736427872 [1]:1 [2]:2 [3]:206
[0]:3526522999 [1]:1 [2]:2 [3]:199
[0]:4269315264 [1]:1 [2]:2 [3]:143
[0]:4051931897 [1]:1 [2]:2 [3]:203
[0]:3835524047 [1]:1 [2]:2 [3]:207
[0]:3606918142 [1]:1 [2]:2 [3]:183
[0]:3399113806 [1]:1 [2]:2 [3]:199
[0]:4182881531 [1]:1 [2]:2 [3]:164
[0]:3974995542 [1]:1 [2]:2 [3]:125
[0]:3763385417 [1]:1 [2]:2 [3]:146
[0]:3551248912 [1]:1 [2]:2 [3]:73
[0]:3339411459 [1]:1 [2]:2 [3]:209
[0]:4123030124 [1]:1 [2]:2 [3]:164
[0]:3911058327 [1]:1 [2]:2 [3]:189
[0]:3598830914 [1]:1 [2]:2 [3]:217
[0]:3355980914 [1]:1 [2]:2 [3]:136
[0]:4143076986 [1]:1 [2]:2 [3]:75
[0]:3915735766 [1]:1 [2]:2 [3]:48
[0]:3712741889 [1]:1 [2]:2 [3]:50
[0]:3460438984 [1]:1 [2]:2 [3]:153
[0]:4255543786 [1]:1 [2]:2 [3]:211
[0]:4044381313 [1]:1 [2]:2 [3]:217
[0]:3834584266 [1]:1 [2]:2 [3]:121
[0]:3623079598 [1]:1 [2]:2 [3]:195
[0]:3417265561 [1]:1 [2]:2 [3]:204
[0]:4203270401 [1]:1 [2]:2 [3]:141
[0]:3985614478 [1]:1 [2]:2 [3]:181
[0]:3775195302 [1]:1 [2]:2 [3]:94
[0]:3567282708 [1]:1 [2]:2 [3]:71
[0]:3358887756 [1]:1 [2]:2 [3]:164
[0]:4147129328 [1]:1 [2]:2 [3]:95
[0]:3935240613 [1]:1 [2]:2 [3]:161
[0]:3723046647 [1]:1 [2]:2 [3]:211
[0]:3522180577 [1]:1 [2]:2 [3]:73
[0]:3307849429 [1]:1 [2]:2 [3]:172
[0]:4088002794 [1]:1 [2]:2 [3]:42
[0]:3878291894 [1]:1 [2]:2 [3]:48
[0]:3671020876 [1]:1 [2]:2 [3]:188
[0]:3458931013 [1]:1 [2]:2 [3]:115
[0]:4241630322 [1]:1 [2]:2 [3]:65
[0]:4007219117 [1]:1 [2]:2 [3]:171
[0]:3795745461 [1]:1 [2]:2 [3]:52
[0]:3587548462 [1]:1 [2]:2 [3]:129
[0]:3367255849 [1]:1 [2]:2 [3]:84
[0]:4163022092 [1]:1 [2]:2 [3]:200
[0]:3953433473 [1]:1 [2]:2 [3]:87
[0]:3739158138 [1]:1 [2]:2 [3]:193
[0]:3532846502 [1]:1 [2]:2 [3]:168
[0]:3318851471 [1]:1 [2]:2 [3]:45
[0]:4097231758 [1]:1 [2]:2 [3]:212
[0]:3883061529 [1]:1 [2]:2 [3]:48
[0]:3669612594 [1]:1 [2]:2 [3]:222
[0]:3451176463 [1]:1 [2]:2 [3]:98
[0]:4174511637 [1]:1 [2]:2 [3]:125
[0]:3959126618 [1]:1 [2]:2 [3]:148
[0]:3742375923 [1]:1 [2]:2 [3]:117
[0]:3531158882 [1]:1 [2]:2 [3]:200
[0]:3318117822 [1]:1 [2]:2 [3]:33
[0]:4099136964 [1]:1 [2]:2 [3]:46
[0]:3890999338 [1]:1 [2]:2 [3]:182
[0]:3686953994 [1]:1 [2]:2 [3]:44
[0]:3475219697 [1]:1 [2]:2 [3]:183
[0]:4255259048 [1]:1 [2]:2 [3]:53
[0]:4051298349 [1]:1 [2]:2 [3]:97
[0]:3835075176 [1]:1 [2]:2 [3]:157
[0]:3620958918 [1]:1 [2]:2 [3]:120
[0]:3407232096 [1]:1 [2]:2 [3]:49
[0]:4190903411 [1]:1 [2]:2 [3]:90
[0]:3975396409 [1]:1 [2]:2 [3]:197
[0]:3758011567 [1]:1 [2]:2 [3]:202
[0]:3545889333 [1]:1 [2]:2 [3]:187
[0]:3331051997 [1]:1 [2]:2 [3]:74
[0]:4118904402 [1]:1 [2]:2 [3]:77
[0]:3911445716 [1]:1 [2]:2 [3]:155
[0]:3707144536 [1]:1 [2]:2 [3]:149
[0]:3455290282 [1]:1 [2]:2 [3]:78
[0]:4239149442 [1]:1 [2]:2 [3]:207
[0]:4027364033 [1]:1 [2]:2 [3]:161
[0]:3739038348 [1]:1 [2]:2 [3]:206
[0]:3531153184 [1]:1 [2]:2 [3]:87
[0]:3322160089 [1]:1 [2]:2 [3]:170
[0]:4117566983 [1]:1 [2]:2 [3]:186
[0]:3911043429 [1]:1 [2]:2 [3]:209
[0]:3695226477 [1]:1 [2]:2 [3]:178
[0]:3494518209 [1]:1 [2]:2 [3]:180
[0]:4281062948 [1]:1 [2]:2 [3]:170
[0]:4075242726 [1]:1 [2]:2 [3]:40
[0]:3857624336 [1]:1 [2]:2 [3]:183
[0]:3647150578 [1]:1 [2]:2 [3]:205
[0]:3435176773 [1]:1 [2]:2 [3]:91
[0]:4228719348 [1]:1 [2]:2 [3]:203
[0]:4019929053 [1]:1 [2]:2 [3]:160
[0]:3759256362 [1]:1 [2]:2 [3]:101
[0]:3559383106 [1]:1 [2]:2 [3]:215
[0]:3349863151 [1]:1 [2]:2 [3]:205
[0]:4135209743 [1]:1 [2]:2 [3]:147
[0]:3895123879 [1]:1 [2]:2 [3]:73
[0]:3685311826 [1]:1 [2]:2 [3]:91
[0]:3479229377 [1]:1 [2]:2 [3]:128
[0]:4259317026 [1]:1 [2]:2 [3]:132
[0]:4040112172 [1]:1 [2]:2 [3]:206
[0]:3827543233 [1]:1 [2]:2 [3]:177
[0]:3607270161 [1]:1 [2]:2 [3]:112
[0]:3396204214 [1]:1 [2]:2 [3]:208
[0]:4183347247 [1]:1 [2]:2 [3]:174
[0]:3971343217 [1]:1 [2]:2 [3]:100
[0]:3756205568 [1]:1 [2]:2 [3]:55
[0]:3548604008 [1]:1 [2]:2 [3]:145
[0]:3327229047 [1]:1 [2]:2 [3]:82
[0]:4119619391 [1]:1 [2]:2 [3]:160
[0]:3913166627 [1]:1 [2]:2 [3]:207
[0]:3699162823 [1]:1 [2]:2 [3]:41
[0]:3443274547 [1]:1 [2]:2 [3]:191
[0]:4211318928 [1]:1 [2]:2 [3]:118
[0]:3995002783 [1]:1 [2]:2 [3]:133
[0]:3783210147 [1]:1 [2]:2 [3]:170
[0]:3579600241 [1]:1 [2]:2 [3]:197
[0]:3363263883 [1]:1 [2]:2 [3]:198
[0]:4155138214 [1]:1 [2]:2 [3]:191
[0]:3943046451 [1]:1 [2]:2 [3]:116
[0]:3731343032 [1]:1 [2]:2 [3]:103
[0]:3527524724 [1]:1 [2]:2 [3]:33
[0]:3311185652 [1]:1 [2]:2 [3]:26
[0]:4092866641 [1]:1 [2]:2 [3]:196
[0]:3883205643 [1]:1 [2]:2 [3]:107
[0]:3663812256 [1]:1 [2]:2 [3]:200
[0]:3456994846 [1]:1 [2]:2 [3]:110
[0]:4255298946 [1]:1 [2]:2 [3]:192
[0]:4051428319 [1]:1 [2]:2 [3]:39
[0]:3802180971 [1]:1 [2]:2 [3]:39
[0]:3586980571 [1]:1 [2]:2 [3]:151
[0]:3376291743 [1]:1 [2]:2 [3]:171
[0]:4159279763 [1]:1 [2]:2 [3]:111
[0]:3951236839 [1]:1 [2]:2 [3]:145
[0]:3743409174 [1]:1 [2]:2 [3]:91
[0]:3523480379 [1]:1 [2]:2 [3]:196
[0]:3310100066 [1]:1 [2]:2 [3]:99
[0]:4098477179 [1]:1 [2]:2 [3]:148
[0]:3821114337 [1]:1 [2]:2 [3]:94
[0]:3603257157 [1]:1 [2]:2 [3]:192
[0]:3372033288 [1]:1 [2]:2 [3]:34
[0]:4165503129 [1]:1 [2]:2 [3]:76
[0]:3959149518 [1]:1 [2]:2 [3]:196
[0]:3743485908 [1]:1 [2]:2 [3]:115
[0]:3532164518 [1]:1 [2]:2 [3]:72
[0]:3323064979 [1]:1 [2]:2 [3]:119
[0]:4118698109 [1]:1 [2]:2 [3]:36
[0]:3911417667 [1]:1 [2]:2 [3]:174
[0]:3683457876 [1]:1 [2]:2 [3]:151
[0]:3475248852 [1]:1 [2]:2 [3]:69
[0]:4263172943 [1]:1 [2]:2 [3]:78
[0]:4059152791 [1]:1 [2]:2 [3]:181
[0]:3839145176 [1]:1 [2]:2 [3]:204
[0]:3631562737 [1]:1 [2]:2 [3]:200
[0]:3425295641 [1]:1 [2]:2 [3]:191
[0]:4211093642 [1]:1 [2]:2 [3]:44
[0]:3999241753 [1]:1 [2]:2 [3]:104
[0]:3792880686 [1]:1 [2]:2 [3]:36
[0]:3575373708 [1]:1 [2]:2 [3]:200
[0]:3365828998 [1]:1 [2]:2 [3]:141
[0]:4153056661 [1]:1 [2]:2 [3]:128
[0]:3907312952 [1]:1 [2]:2 [3]:136
[0]:3699209269 [1]:1 [2]:2 [3]:188
[0]:3492721888 [1]:1 [2]:2 [3]:76
[0]:4288188892 [1]:1 [2]:2 [3]:192
[0]:4076903429 [1]:1 [2]:2 [3]:37
[0]:3878297127 [1]:1 [2]:2 [3]:103
[0]:3662319862 [1]:1 [2]:2 [3]:28
[0]:3446060311 [1]:1 [2]:2 [3]:65
[0]:4230479667 [1]:1 [2]:2 [3]:76
[0]:4023400128 [1]:1 [2]:2 [3]:197
[0]:3807660493 [1]:1 [2]:2 [3]:155
[0]:3590718889 [1]:1 [2]:2 [3]:106
[0]:3383235714 [1]:1 [2]:2 [3]:152
[0]:4171397944 [1]:1 [2]:2 [3]:133
[0]:3959438144 [1]:1 [2]:2 [3]:131
[0]:3747597777 [1]:1 [2]:2 [3]:168
[0]:3529858438 [1]:1 [2]:2 [3]:31
[0]:3322295323 [1]:1 [2]:2 [3]:190
[0]:4107513907 [1]:1 [2]:2 [3]:115
[0]:3899295653 [1]:1 [2]:2 [3]:195
[0]:3687302107 [1]:1 [2]:2 [3]:29
[0]:3472905207 [1]:1 [2]:2 [3]:29
[0]:4251503798 [1]:1 [2]:2 [3]:160
[0]:4043776221 [1]:1 [2]:2 [3]:195
[0]:3831500517 [1]:1 [2]:2 [3]:53
[0]:3624511714 [1]:1 [2]:2 [3]:133
[0]:3411535584 [1]:1 [2]:2 [3]:198
[0]:4208979194 [1]:1 [2]:2 [3]:107
[0]:4003598621 [1]:1 [2]:2 [3]:64
[0]:3791699474 [1]:1 [2]:2 [3]:125
[0]:3577981702 [1]:1 [2]:2 [3]:173
[0]:3371285234 [1]:1 [2]:2 [3]:83
[0]:4163294128 [1]:1 [2]:2 [3]:26
[0]:3959274143 [1]:1 [2]:2 [3]:88
[0]:3744036191 [1]:1 [2]:2 [3]:95
[0]:3537608049 [1]:1 [2]:2 [3]:105
[0]:3331410463 [1]:1 [2]:2 [3]:34
[0]:4107312798 [1]:1 [2]:2 [3]:110
[0]:3895274567 [1]:1 [2]:2 [3]:58
[0]:3673214063 [1]:1 [2]:2 [3]:42
[0]:3463289967 [1]:1 [2]:2 [3]:201
[0]:4243525313 [1]:1 [2]:2 [3]:190
[0]:4039435896 [1]:1 [2]:2 [3]:98
[0]:3819431629 [1]:1 [2]:2 [3]:41
[0]:3609593691 [1]:1 [2]:2 [3]:108
[0]:3399606162 [1]:1 [2]:2 [3]:168
[0]:4190557861 [1]:1 [2]:2 [3]:144
[0]:3987122539 [1]:1 [2]:2 [3]:135
[0]:3775551331 [1]:1 [2]:2 [3]:64
[0]:3523368227 [1]:1 [2]:2 [3]:133
[0]:3316302171 [1]:1 [2]:2 [3]:188
[0]:4111542266 [1]:1 [2]:2 [3]:26
[0]:3895544057 [1]:1 [2]:2 [3]:157
[0]:3687322814 [1]:1 [2]:2 [3]:133
[0]:3447505829 [1]:1 [2]:2 [3]:192
[0]:4183460919 [1]:1 [2]:2 [3]:196
[0]:3979293422 [1]:1 [2]:2 [3]:192
[0]:3767425677 [1]:1 [2]:2 [3]:88
[0]:3567549008 [1]:1 [2]:2 [3]:36
[0]:3359396586 [1]:1 [2]:2 [3]:27
[0]:4143411307 [1]:1 [2]:2 [3]:24
[0]:3943818644 [1]:1 [2]:2 [3]:29
[0]:3738150569 [1]:1 [2]:2 [3]:60
[0]:3531542957 [1]:1 [2]:2 [3]:193
[0]:3321440491 [1]:1 [2]:2 [3]:34
[0]:4115602608 [1]:1 [2]:2 [3]:189
[0]:3871695439 [1]:1 [2]:2 [3]:183
[0]:3663637851 [1]:1 [2]:2 [3]:196
[0]:3454725198 [1]:1 [2]:2 [3]:195
[0]:4244708841 [1]:1 [2]:2 [3]:205
[0]:4039629926 [1]:1 [2]:2 [3]:33
[0]:3824273412 [1]:1 [2]:2 [3]:92
[0]:3615424343 [1]:1 [2]:2 [3]:171
[0]:3407431978 [1]:1 [2]:2 [3]:192
[0]:4191548551 [1]:1 [2]:2 [3]:108
[0]:3979603482 [1]:1 [2]:2 [3]:193
[0]:3754021626 [1]:1 [2]:2 [3]:76
[0]:3543411377 [1]:1 [2]:2 [3]:31
[0]:3324769128 [1]:1 [2]:2 [3]:30
[0]:4114598423 [1]:1 [2]:2 [3]:197
[0]:3895874424 [1]:1 [2]:2 [3]:161
[0]:3683606444 [1]:1 [2]:2 [3]:157
[0]:3467361676 [1]:1 [2]:2 [3]:165
[0]:4244018502 [1]:1 [2]:2 [3]:140
[0]:4027282906 [1]:1 [2]:2 [3]:95
[0]:3816421598 [1]:1 [2]:2 [3]:44
[0]:3608995212 [1]:1 [2]:2 [3]:36
[0]:3387445206 [1]:1 [2]:2 [3]:105
[0]:4183568481 [1]:1 [2]:2 [3]:133
[0]:3975260777 [1]:1 [2]:2 [3]:28
[0]:3763602978 [1]:1 [2]:2 [3]:142
[0]:3547509447 [1]:1 [2]:2 [3]:65
[0]:3339425732 [1]:1 [2]:2 [3]:202
[0]:4051590851 [1]:1 [2]:2 [3]:154
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
[0]:4036409311 [1]:1 [2]:2 [3]:203
