[0]:0 [1]:0 [2]:0 [3]:0
[0]:3528770729 [1]:1 [2]:2 [3]:81
[0]:3313001777 [1]:1 [2]:2 [3]:211
[0]:4088770909 [1]:1 [2]:2 [3]:169
[0]:3880953627 [1]:1 [2]:2 [3]:126
[0]:3672611167 [1]:1 [2]:2 [3]:200
[0]:3467322838 [1]:1 [2]:2 [3]:199
[0]:4265016108 [1]:1 [2]:2 [3]:189
[0]:4060386229 [1]:1 [2]:2 [3]:178
[0]:3845049749 [1]:1 [2]:2 [3]:178
[0]:3615533477 [1]:1 [2]:2 [3]:200
[0]:3413901176 [1]:1 [2]:2 [3]:84
[0]:4202056889 [1]:1 [2]:2 [3]:178
[0]:3984936152 [1]:1 [2]:2 [3]:43
[0]:3780771771 [1]:1 [2]:2 [3]:73
[0]:3576810417 [1]:1 [2]:2 [3]:204
[0]:3364869166 [1]:1 [2]:2 [3]:196
[0]:4152895472 [1]:1 [2]:2 [3]:40
[0]:3945678241 [1]:1 [2]:2 [3]:35
[0]:3736828068 [1]:1 [2]:2 [3]:154
[0]:3530452393 [1]:1 [2]:2 [3]:182
[0]:3321784357 [1]:1 [2]:2 [3]:203
[0]:4105330538 [1]:1 [2]:2 [3]:204
[0]:3888885737 [1]:1 [2]:2 [3]:34
[0]:3681098788 [1]:1 [2]:2 [3]:205
[0]:3464575638 [1]:1 [2]:2 [3]:107
[0]:4248939717 [1]:1 [2]:2 [3]:181
[0]:4032962983 [1]:1 [2]:2 [3]:169
[0]:3829209901 [1]:1 [2]:2 [3]:47
[0]:3616548426 [1]:1 [2]:2 [3]:110
[0]:3339735688 [1]:1 [2]:2 [3]:97
[0]:4132842103 [1]:1 [2]:2 [3]:135
[0]:3890086713 [1]:1 [2]:2 [3]:203
[0]:3689034811 [1]:1 [2]:2 [3]:188
[0]:3480918267 [1]:1 [2]:2 [3]:195
[0]:4257331892 [1]:1 [2]:2 [3]:141
[0]:4040968752 [1]:1 [2]:2 [3]:192
[0]:3828991703 [1]:1 [2]:2 [3]:183
[0]:3621272284 [1]:1 [2]:2 [3]:187
[0]:3400962946 [1]:1 [2]:2 [3]:142
[0]:4184008622 [1]:1 [2]:2 [3]:143
[0]:3957331914 [1]:1 [2]:2 [3]:69
[0]:3745013571 [1]:1 [2]:2 [3]:202
[0]:3528904198 [1]:1 [2]:2 [3]:169
[0]:3329160537 [1]:1 [2]:2 [3]:155
[0]:4112184194 [1]:1 [2]:2 [3]:54
[0]:3901591442 [1]:1 [2]:2 [3]:190
[0]:3689122258 [1]:1 [2]:2 [3]:110
[0]:3410619344 [1]:1 [2]:2 [3]:41
[0]:4201169876 [1]:1 [2]:2 [3]:120
[0]:3988925854 [1]:1 [2]:2 [3]:219
[0]:3777124628 [1]:1 [2]:2 [3]:193
[0]:3573188219 [1]:1 [2]:2 [3]:201
[0]:3357106809 [1]:1 [2]:2 [3]:202
[0]:4151954093 [1]:1 [2]:2 [3]:214
[0]:3907194443 [1]:1 [2]:2 [3]:205
[0]:3709026537 [1]:1 [2]:2 [3]:39
[0]:3497128358 [1]:1 [2]:2 [3]:73
[0]:4289092988 [1]:1 [2]:2 [3]:38
[0]:4072982068 [1]:1 [2]:2 [3]:199
[0]:3856088634 [1]:1 [2]:2 [3]:121
[0]:3605286758 [1]:1 [2]:2 [3]:201
[0]:3396351716 [1]:1 [2]:2 [3]:188
[0]:4140881843 [1]:1 [2]:2 [3]:94
[0]:3941072268 [1]:1 [2]:2 [3]:164
[0]:3725199011 [1]:1 [2]:2 [3]:158
[0]:3509075569 [1]:1 [2]:2 [3]:211
[0]:4286712337 [1]:1 [2]:2 [3]:104
[0]:4085425816 [1]:1 [2]:2 [3]:136
[0]:3856935648 [1]:1 [2]:2 [3]:100
[0]:3628677521 [1]:1 [2]:2 [3]:129
[0]:3413199407 [1]:1 [2]:2 [3]:207
[0]:4195072321 [1]:1 [2]:2 [3]:202
[0]:3964777449 [1]:1 [2]:2 [3]:154
[0]:3731245679 [1]:1 [2]:2 [3]:102
[0]:3521166853 [1]:1 [2]:2 [3]:82
[0]:3315170023 [1]:1 [2]:2 [3]:29
[0]:4109048157 [1]:1 [2]:2 [3]:133
[0]:3894163186 [1]:1 [2]:2 [3]:196
[0]:3675867527 [1]:1 [2]:2 [3]:132
[0]:3466064454 [1]:1 [2]:2 [3]:186
[0]:4262664146 [1]:1 [2]:2 [3]:38
[0]:4057363492 [1]:1 [2]:2 [3]:54
[0]:3832931103 [1]:1 [2]:2 [3]:98
[0]:3625265189 [1]:1 [2]:2 [3]:123
[0]:3417196747 [1]:1 [2]:2 [3]:54
[0]:4193234003 [1]:1 [2]:2 [3]:38
[0]:3977084887 [1]:1 [2]:2 [3]:44
[0]:3766939498 [1]:1 [2]:2 [3]:101
[0]:3566599537 [1]:1 [2]:2 [3]:128
[0]:3352907769 [1]:1 [2]:2 [3]:71
[0]:4073314384 [1]:1 [2]:2 [3]:38
[0]:3858410979 [1]:1 [2]:2 [3]:139
[0]:3621459429 [1]:1 [2]:2 [3]:68
[0]:3408591038 [1]:1 [2]:2 [3]:143
[0]:4192967791 [1]:1 [2]:2 [3]:137
[0]:3980926718 [1]:1 [2]:2 [3]:44
[0]:3764978039 [1]:1 [2]:2 [3]:150
[0]:3554992223 [1]:1 [2]:2 [3]:88
[0]:3341562013 [1]:1 [2]:2 [3]:27
[0]:4132060809 [1]:1 [2]:2 [3]:96
[0]:3920988546 [1]:1 [2]:2 [3]:91
[0]:3713048929 [1]:1 [2]:2 [3]:89
[0]:3500878302 [1]:1 [2]:2 [3]:68
[0]:4285110316 [1]:1 [2]:2 [3]:194
[0]:4061359159 [1]:1 [2]:2 [3]:83
[0]:3841250989 [1]:1 [2]:2 [3]:86
[0]:3633043921 [1]:1 [2]:2 [3]:190
[0]:3427159391 [1]:1 [2]:2 [3]:78
[0]:4205356981 [1]:1 [2]:2 [3]:92
[0]:3992914729 [1]:1 [2]:2 [3]:100
[0]:3780988511 [1]:1 [2]:2 [3]:101
[0]:3575677096 [1]:1 [2]:2 [3]:202
[0]:3362444554 [1]:1 [2]:2 [3]:99
[0]:4121106593 [1]:1 [2]:2 [3]:110
[0]:3889138266 [1]:1 [2]:2 [3]:38
[0]:3688070519 [1]:1 [2]:2 [3]:194
[0]:3470000939 [1]:1 [2]:2 [3]:79
[0]:4249044229 [1]:1 [2]:2 [3]:89
[0]:4036947226 [1]:1 [2]:2 [3]:119
[0]:3824789164 [1]:1 [2]:2 [3]:189
[0]:3609276804 [1]:1 [2]:2 [3]:118
[0]:3355038213 [1]:1 [2]:2 [3]:82
[0]:4141173562 [1]:1 [2]:2 [3]:191
[0]:3905201676 [1]:1 [2]:2 [3]:155
[0]:3697158463 [1]:1 [2]:2 [3]:68
[0]:3487047843 [1]:1 [2]:2 [3]:97
[0]:4249227361 [1]:1 [2]:2 [3]:32
[0]:4025308759 [1]:1 [2]:2 [3]:74
[0]:3814316581 [1]:1 [2]:2 [3]:190
[0]:3593256709 [1]:1 [2]:2 [3]:72
[0]:3374644289 [1]:1 [2]:2 [3]:193
[0]:4160860797 [1]:1 [2]:2 [3]:169
[0]:3953229546 [1]:1 [2]:2 [3]:30
[0]:3748350017 [1]:1 [2]:2 [3]:159
[0]:3542652421 [1]:1 [2]:2 [3]:175
[0]:4291388143 [1]:1 [2]:2 [3]:85
[0]:4081302049 [1]:1 [2]:2 [3]:98
[0]:3861276049 [1]:1 [2]:2 [3]:200
[0]:3614777427 [1]:1 [2]:2 [3]:142
[0]:3413279519 [1]:1 [2]:2 [3]:166
[0]:4205282837 [1]:1 [2]:2 [3]:166
[0]:3997104767 [1]:1 [2]:2 [3]:51
[0]:3781168226 [1]:1 [2]:2 [3]:78
[0]:3573305602 [1]:1 [2]:2 [3]:82
[0]:3361600453 [1]:1 [2]:2 [3]:61
[0]:4138469891 [1]:1 [2]:2 [3]:189
[0]:3933063653 [1]:1 [2]:2 [3]:124
[0]:3713926099 [1]:1 [2]:2 [3]:165
[0]:3489174409 [1]:1 [2]:2 [3]:93
[0]:4273339472 [1]:1 [2]:2 [3]:207
[0]:4069221706 [1]:1 [2]:2 [3]:205
[0]:3853259241 [1]:1 [2]:2 [3]:195
[0]:3646113403 [1]:1 [2]:2 [3]:167
[0]:3433549617 [1]:1 [2]:2 [3]:140
[0]:4225039619 [1]:1 [2]:2 [3]:99
[0]:4017294213 [1]:1 [2]:2 [3]:101
[0]:3733327983 [1]:1 [2]:2 [3]:144
[0]:3497933584 [1]:1 [2]:2 [3]:152
[0]:4289481667 [1]:1 [2]:2 [3]:50
[0]:4069329903 [1]:1 [2]:2 [3]:144
[0]:3864204289 [1]:1 [2]:2 [3]:215
[0]:3656525868 [1]:1 [2]:2 [3]:201
[0]:3445262179 [1]:1 [2]:2 [3]:102
[0]:4229316696 [1]:1 [2]:2 [3]:166
[0]:4017411874 [1]:1 [2]:2 [3]:181
[0]:3804790737 [1]:1 [2]:2 [3]:198
[0]:3600885632 [1]:1 [2]:2 [3]:165
[0]:3397376111 [1]:1 [2]:2 [3]:174
[0]:4185117907 [1]:1 [2]:2 [3]:46
[0]:3973372183 [1]:1 [2]:2 [3]:195
[0]:3765157501 [1]:1 [2]:2 [3]:138
[0]:3545043419 [1]:1 [2]:2 [3]:141
[0]:3342113763 [1]:1 [2]:2 [3]:163
[0]:4113078734 [1]:1 [2]:2 [3]:194
[0]:3888830411 [1]:1 [2]:2 [3]:82
[0]:3679354984 [1]:1 [2]:2 [3]:194
[0]:3465358031 [1]:1 [2]:2 [3]:30
[0]:4253312258 [1]:1 [2]:2 [3]:84
[0]:4041508443 [1]:1 [2]:2 [3]:201
[0]:3837247193 [1]:1 [2]:2 [3]:183
[0]:3629107116 [1]:1 [2]:2 [3]:139
[0]:3384793573 [1]:1 [2]:2 [3]:194
[0]:4173157441 [1]:1 [2]:2 [3]:209
[0]:3969114831 [1]:1 [2]:2 [3]:211
[0]:3755213556 [1]:1 [2]:2 [3]:215
[0]:3550127391 [1]:1 [2]:2 [3]:141
[0]:3343922999 [1]:1 [2]:2 [3]:210
[0]:4125029683 [1]:1 [2]:2 [3]:49
[0]:3924567483 [1]:1 [2]:2 [3]:45
[0]:3717917052 [1]:1 [2]:2 [3]:136
[0]:3501567374 [1]:1 [2]:2 [3]:177
[0]:4289744228 [1]:1 [2]:2 [3]:213
[0]:4046182449 [1]:1 [2]:2 [3]:98
[0]:3841544691 [1]:1 [2]:2 [3]:101
[0]:3625460727 [1]:1 [2]:2 [3]:201
[0]:3412974738 [1]:1 [2]:2 [3]:210
[0]:4197147114 [1]:1 [2]:2 [3]:117
[0]:3994674628 [1]:1 [2]:2 [3]:44
[0]:3785333069 [1]:1 [2]:2 [3]:209
[0]:3570139487 [1]:1 [2]:2 [3]:198
[0]:3365076828 [1]:1 [2]:2 [3]:101
[0]:4150729868 [1]:1 [2]:2 [3]:149
[0]:3927747273 [1]:1 [2]:2 [3]:183
[0]:3721229826 [1]:1 [2]:2 [3]:206
[0]:3505325652 [1]:1 [2]:2 [3]:80
[0]:4293995722 [1]:1 [2]:2 [3]:109
[0]:4089389617 [1]:1 [2]:2 [3]:100
[0]:3865433514 [1]:1 [2]:2 [3]:145
[0]:3661377551 [1]:1 [2]:2 [3]:169
[0]:3446014133 [1]:1 [2]:2 [3]:63
[0]:4233216749 [1]:1 [2]:2 [3]:209
[0]:4029254807 [1]:1 [2]:2 [3]:40
[0]:3805571716 [1]:1 [2]:2 [3]:205
[0]:3597539523 [1]:1 [2]:2 [3]:98
[0]:3378773726 [1]:1 [2]:2 [3]:208
[0]:4167519884 [1]:1 [2]:2 [3]:212
[0]:3950341157 [1]:1 [2]:2 [3]:127
[0]:3741461294 [1]:1 [2]:2 [3]:119
[0]:3529262084 [1]:1 [2]:2 [3]:106
[0]:3317456214 [1]:1 [2]:2 [3]:161
[0]:4074276904 [1]:1 [2]:2 [3]:35
[0]:3849236183 [1]:1 [2]:2 [3]:125
[0]:3641103499 [1]:1 [2]:2 [3]:165
[0]:3427059301 [1]:1 [2]:2 [3]:34
[0]:4221860711 [1]:1 [2]:2 [3]:98
[0]:4007496523 [1]:1 [2]:2 [3]:190
[0]:3781648531 [1]:1 [2]:2 [3]:150
[0]:3577077331 [1]:1 [2]:2 [3]:41
[0]:3367999823 [1]:1 [2]:2 [3]:191
[0]:4153335256 [1]:1 [2]:2 [3]:62
[0]:3937283777 [1]:1 [2]:2 [3]:152
[0]:3731169627 [1]:1 [2]:2 [3]:33
[0]:3437322468 [1]:1 [2]:2 [3]:167
[0]:4230540159 [1]:1 [2]:2 [3]:204
[0]:3967782323 [1]:1 [2]:2 [3]:41
[0]:3757122033 [1]:1 [2]:2 [3]:149
[0]:3553501501 [1]:1 [2]:2 [3]:87
[0]:3341307074 [1]:1 [2]:2 [3]:195
[0]:4122785676 [1]:1 [2]:2 [3]:83
[0]:3905397062 [1]:1 [2]:2 [3]:87
[0]:3692094261 [1]:1 [2]:2 [3]:114
[0]:3485557638 [1]:1 [2]:2 [3]:184
[0]:4274650807 [1]:1 [2]:2 [3]:40
[0]:4061479979 [1]:1 [2]:2 [3]:167
[0]:3857270028 [1]:1 [2]:2 [3]:187
[0]:3640367029 [1]:1 [2]:2 [3]:155
[0]:3430567364 [1]:1 [2]:2 [3]:198
[0]:4217227279 [1]:1 [2]:2 [3]:206
[0]:4009414523 [1]:1 [2]:2 [3]:135
[0]:3778837381 [1]:1 [2]:2 [3]:134
[0]:3571764652 [1]:1 [2]:2 [3]:101
[0]:3349328409 [1]:1 [2]:2 [3]:84
[0]:4137678079 [1]:1 [2]:2 [3]:57
[0]:3921564691 [1]:1 [2]:2 [3]:34
[0]:3713105868 [1]:1 [2]:2 [3]:66
[0]:3505176999 [1]:1 [2]:2 [3]:195
[0]:4293840987 [1]:1 [2]:2 [3]:168
[0]:4079414588 [1]:1 [2]:2 [3]:69
[0]:3861651218 [1]:1 [2]:2 [3]:127
[0]:3649547051 [1]:1 [2]:2 [3]:195
[0]:3441331667 [1]:1 [2]:2 [3]:193
[0]:4230821202 [1]:1 [2]:2 [3]:39
[0]:3985427382 [1]:1 [2]:2 [3]:97
[0]:3777478686 [1]:1 [2]:2 [3]:125
[0]:3565489503 [1]:1 [2]:2 [3]:58
[0]:3355025929 [1]:1 [2]:2 [3]:170
[0]:4146430078 [1]:1 [2]:2 [3]:67
[0]:3929196689 [1]:1 [2]:2 [3]:24
[0]:3717511529 [1]:1 [2]:2 [3]:188
[0]:3505658391 [1]:1 [2]:2 [3]:52
[0]:3305555421 [1]:1 [2]:2 [3]:192
[0]:4097536864 [1]:1 [2]:2 [3]:196
[0]:3889265028 [1]:1 [2]:2 [3]:103
[0]:3679138067 [1]:1 [2]:2 [3]:113
[0]:3469598677 [1]:1 [2]:2 [3]:138
[0]:4258327281 [1]:1 [2]:2 [3]:98
[0]:4057363348 [1]:1 [2]:2 [3]:34
[0]:3841540034 [1]:1 [2]:2 [3]:57
[0]:3633352163 [1]:1 [2]:2 [3]:149
[0]:3421632439 [1]:1 [2]:2 [3]:106
[0]:4177764738 [1]:1 [2]:2 [3]:113
[0]:3982249914 [1]:1 [2]:2 [3]:129
[0]:3773321988 [1]:1 [2]:2 [3]:190
[0]:3565209969 [1]:1 [2]:2 [3]:187
[0]:3353250721 [1]:1 [2]:2 [3]:49
[0]:4137391954 [1]:1 [2]:2 [3]:184
[0]:3926529743 [1]:1 [2]:2 [3]:189
[0]:3685908442 [1]:1 [2]:2 [3]:55
[0]:3469547314 [1]:1 [2]:2 [3]:155
[0]:4265499226 [1]:1 [2]:2 [3]:54
[0]:4053501008 [1]:1 [2]:2 [3]:192
[0]:3841583748 [1]:1 [2]:2 [3]:189
[0]:3618120678 [1]:1 [2]:2 [3]:167
[0]:3409661183 [1]:1 [2]:2 [3]:152
[0]:4196000824 [1]:1 [2]:2 [3]:201
[0]:3977473787 [1]:1 [2]:2 [3]:205
[0]:3765363587 [1]:1 [2]:2 [3]:185
[0]:3553539224 [1]:1 [2]:2 [3]:210
[0]:3345686439 [1]:1 [2]:2 [3]:175
[0]:4129424808 [1]:1 [2]:2 [3]:208
[0]:3913594938 [1]:1 [2]:2 [3]:80
[0]:3702563768 [1]:1 [2]:2 [3]:81
[0]:3473571738 [1]:1 [2]:2 [3]:191
[0]:4265781848 [1]:1 [2]:2 [3]:103
[0]:4057430686 [1]:1 [2]:2 [3]:134
[0]:3853332464 [1]:1 [2]:2 [3]:177
[0]:3649476757 [1]:1 [2]:2 [3]:184
[0]:3447118122 [1]:1 [2]:2 [3]:60
[0]:4231257174 [1]:1 [2]:2 [3]:169
[0]:4017976309 [1]:1 [2]:2 [3]:170
[0]:3790516868 [1]:1 [2]:2 [3]:77
[0]:3565684111 [1]:1 [2]:2 [3]:203
[0]:3353569806 [1]:1 [2]:2 [3]:200
[0]:4141580867 [1]:1 [2]:2 [3]:100
[0]:3932854024 [1]:1 [2]:2 [3]:204
[0]:3725470678 [1]:1 [2]:2 [3]:168
[0]:3517409253 [1]:1 [2]:2 [3]:157
[0]:3311325619 [1]:1 [2]:2 [3]:209
[0]:4094167968 [1]:1 [2]:2 [3]:43
[0]:3881470226 [1]:1 [2]:2 [3]:89
[0]:3654063293 [1]:1 [2]:2 [3]:45
[0]:3445650909 [1]:1 [2]:2 [3]:155
[0]:4226681762 [1]:1 [2]:2 [3]:170
[0]:4013090398 [1]:1 [2]:2 [3]:57
[0]:3811524282 [1]:1 [2]:2 [3]:163
[0]:3597658639 [1]:1 [2]:2 [3]:210
[0]:3387235383 [1]:1 [2]:2 [3]:205
[0]:4182063206 [1]:1 [2]:2 [3]:89
[0]:3961472679 [1]:1 [2]:2 [3]:97
[0]:3756259232 [1]:1 [2]:2 [3]:171
[0]:3541415476 [1]:1 [2]:2 [3]:65
[0]:3333509783 [1]:1 [2]:2 [3]:51
[0]:4121570547 [1]:1 [2]:2 [3]:108
[0]:3905681271 [1]:1 [2]:2 [3]:139
[0]:3697674412 [1]:1 [2]:2 [3]:147
[0]:3485783257 [1]:1 [2]:2 [3]:45
[0]:4203711186 [1]:1 [2]:2 [3]:172
[0]:3997705814 [1]:1 [2]:2 [3]:75
[0]:3793777184 [1]:1 [2]:2 [3]:190
[0]:3583681994 [1]:1 [2]:2 [3]:44
[0]:3325969879 [1]:1 [2]:2 [3]:49
[0]:4113591058 [1]:1 [2]:2 [3]:132
[0]:3906856269 [1]:1 [2]:2 [3]:206
[0]:3703912959 [1]:1 [2]:2 [3]:139
[0]:3500372996 [1]:1 [2]:2 [3]:87
[0]:4285699499 [1]:1 [2]:2 [3]:207
[0]:4069561749 [1]:1 [2]:2 [3]:183
[0]:3859016776 [1]:1 [2]:2 [3]:72
[0]:3645433923 [1]:1 [2]:2 [3]:116
[0]:3433820913 [1]:1 [2]:2 [3]:178
[0]:4229470043 [1]:1 [2]:2 [3]:208
[0]:4025030858 [1]:1 [2]:2 [3]:205
[0]:3820053208 [1]:1 [2]:2 [3]:79
[0]:3613571661 [1]:1 [2]:2 [3]:99
[0]:3405880539 [1]:1 [2]:2 [3]:181
[0]:4190155589 [1]:1 [2]:2 [3]:73
[0]:3981694552 [1]:1 [2]:2 [3]:207
[0]:3777769247 [1]:1 [2]:2 [3]:118
[0]:3567281806 [1]:1 [2]:2 [3]:95
[0]:3363365659 [1]:1 [2]:2 [3]:83
[0]:4158112863 [1]:1 [2]:2 [3]:199
[0]:3937664326 [1]:1 [2]:2 [3]:170
[0]:3725958659 [1]:1 [2]:2 [3]:200
[0]:3489332366 [1]:1 [2]:2 [3]:217
[0]:4277632159 [1]:1 [2]:2 [3]:197
[0]:4065813291 [1]:1 [2]:2 [3]:101
[0]:3841774474 [1]:1 [2]:2 [3]:174
[0]:3630431752 [1]:1 [2]:2 [3]:97
[0]:3417664941 [1]:1 [2]:2 [3]:169
[0]:4209523589 [1]:1 [2]:2 [3]:79
[0]:3953730659 [1]:1 [2]:2 [3]:65
[0]:3728517509 [1]:1 [2]:2 [3]:81
[0]:3511227836 [1]:1 [2]:2 [3]:199
[0]:3305706831 [1]:1 [2]:2 [3]:186
[0]:4077501299 [1]:1 [2]:2 [3]:30
[0]:3865709118 [1]:1 [2]:2 [3]:190
[0]:3661741132 [1]:1 [2]:2 [3]:27
[0]:3453779687 [1]:1 [2]:2 [3]:77
[0]:4249559457 [1]:1 [2]:2 [3]:102
[0]:3987427959 [1]:1 [2]:2 [3]:133
[0]:3773972326 [1]:1 [2]:2 [3]:194
[0]:3561452433 [1]:1 [2]:2 [3]:184
[0]:3353242288 [1]:1 [2]:2 [3]:192
[0]:4141523404 [1]:1 [2]:2 [3]:197
[0]:3921542933 [1]:1 [2]:2 [3]:167
[0]:3697761673 [1]:1 [2]:2 [3]:127
[0]:3489844826 [1]:1 [2]:2 [3]:189
[0]:4265773776 [1]:1 [2]:2 [3]:138
[0]:4053739053 [1]:1 [2]:2 [3]:101
[0]:3849821753 [1]:1 [2]:2 [3]:183
[0]:3641884262 [1]:1 [2]:2 [3]:53
[0]:3436321467 [1]:1 [2]:2 [3]:74
[0]:4225591686 [1]:1 [2]:2 [3]:191
[0]:3978064222 [1]:1 [2]:2 [3]:66
[0]:3769466419 [1]:1 [2]:2 [3]:92
[0]:3561641838 [1]:1 [2]:2 [3]:107
[0]:3349488098 [1]:1 [2]:2 [3]:131
[0]:4141818762 [1]:1 [2]:2 [3]:155
[0]:3933737289 [1]:1 [2]:2 [3]:113
[0]:3668971381 [1]:1 [2]:2 [3]:176
[0]:3469181553 [1]:1 [2]:2 [3]:48
[0]:4256095414 [1]:1 [2]:2 [3]:70
[0]:4036595276 [1]:1 [2]:2 [3]:198
[0]:3817796218 [1]:1 [2]:2 [3]:31
[0]:3606268569 [1]:1 [2]:2 [3]:129
[0]:3406635837 [1]:1 [2]:2 [3]:167
[0]:4194856976 [1]:1 [2]:2 [3]:140
[0]:3973741847 [1]:1 [2]:2 [3]:164
[0]:3724721887 [1]:1 [2]:2 [3]:197
[0]:3509829691 [1]:1 [2]:2 [3]:134
[0]:4281545287 [1]:1 [2]:2 [3]:193
[0]:4077594641 [1]:1 [2]:2 [3]:60
[0]:3840795874 [1]:1 [2]:2 [3]:123
[0]:3636398013 [1]:1 [2]:2 [3]:163
[0]:3429839548 [1]:1 [2]:2 [3]:130
[0]:4221516861 [1]:1 [2]:2 [3]:147
[0]:4019492242 [1]:1 [2]:2 [3]:26
[0]:3815175019 [1]:1 [2]:2 [3]:146
[0]:3612328092 [1]:1 [2]:2 [3]:187
[0]:3402563026 [1]:1 [2]:2 [3]:90
[0]:4190111761 [1]:1 [2]:2 [3]:190
[0]:3978696209 [1]:1 [2]:2 [3]:189
[0]:3725515182 [1]:1 [2]:2 [3]:91
[0]:3521588739 [1]:1 [2]:2 [3]:182
[0]:3317483378 [1]:1 [2]:2 [3]:194
[0]:4109863651 [1]:1 [2]:2 [3]:28
[0]:3877720028 [1]:1 [2]:2 [3]:192
[0]:3667909867 [1]:1 [2]:2 [3]:121
[0]:3460488279 [1]:1 [2]:2 [3]:58
[0]:4250354762 [1]:1 [2]:2 [3]:198
[0]:4042062646 [1]:1 [2]:2 [3]:152
[0]:3833740488 [1]:1 [2]:2 [3]:195
[0]:3625901028 [1]:1 [2]:2 [3]:203
[0]:3405784943 [1]:1 [2]:2 [3]:102
[0]:4198784529 [1]:1 [2]:2 [3]:136
[0]:3985523266 [1]:1 [2]:2 [3]:84
[0]:3775983431 [1]:1 [2]:2 [3]:193
[0]:3566498162 [1]:1 [2]:2 [3]:149
[0]:3365298248 [1]:1 [2]:2 [3]:30
[0]:4164214998 [1]:1 [2]:2 [3]:144
[0]:3957836636 [1]:1 [2]:2 [3]:94
[0]:3744334826 [1]:1 [2]:2 [3]:34
[0]:3533846631 [1]:1 [2]:2 [3]:198
[0]:3329892327 [1]:1 [2]:2 [3]:58
[0]:4109800479 [1]:1 [2]:2 [3]:187
[0]:3901964542 [1]:1 [2]:2 [3]:31
[0]:3694166052 [1]:1 [2]:2 [3]:83
[0]:3473383121 [1]:1 [2]:2 [3]:174
[0]:4253528474 [1]:1 [2]:2 [3]:189
[0]:4037948121 [1]:1 [2]:2 [3]:201
[0]:3829679293 [1]:1 [2]:2 [3]:161
[0]:3616036019 [1]:1 [2]:2 [3]:162
[0]:3353621737 [1]:1 [2]:2 [3]:158
[0]:4145856982 [1]:1 [2]:2 [3]:131
[0]:3933753314 [1]:1 [2]:2 [3]:201
[0]:3887664364 [1]:1 [2]:2 [3]:193
[0]:3887664364 [1]:1 [2]:2 [3]:193
[0]:3887664364 [1]:1 [2]:2 [3]:193
