[0]:0 [1]:0 [2]:0 [3]:0
[0]:4015883402 [1]:1 [2]:2 [3]:110
[0]:3803837732 [1]:1 [2]:2 [3]:95
[0]:3592031668 [1]:1 [2]:2 [3]:139
[0]:3384041783 [1]:1 [2]:2 [3]:155
[0]:4175895786 [1]:1 [2]:2 [3]:56
[0]:3967698253 [1]:1 [2]:2 [3]:39
[0]:3743958914 [1]:1 [2]:2 [3]:193
[0]:3499845092 [1]:1 [2]:2 [3]:193
[0]:3297921513 [1]:1 [2]:2 [3]:193
[0]:4083794513 [1]:1 [2]:2 [3]:196
[0]:3799716422 [1]:1 [2]:2 [3]:192
[0]:3592576916 [1]:1 [2]:2 [3]:112
[0]:3375993586 [1]:1 [2]:2 [3]:193
[0]:4164537703 [1]:1 [2]:2 [3]:92
[0]:3948063349 [1]:1 [2]:2 [3]:125
[0]:3739901553 [1]:1 [2]:2 [3]:193
[0]:3527960507 [1]:1 [2]:2 [3]:57
[0]:4287884747 [1]:1 [2]:2 [3]:129
[0]:4086972931 [1]:1 [2]:2 [3]:195
[0]:3878469172 [1]:1 [2]:2 [3]:71
[0]:3665985372 [1]:1 [2]:2 [3]:180
[0]:3459972019 [1]:1 [2]:2 [3]:68
[0]:4255058241 [1]:1 [2]:2 [3]:124
[0]:4038354999 [1]:1 [2]:2 [3]:121
[0]:3828017877 [1]:1 [2]:2 [3]:194
[0]:3615765011 [1]:1 [2]:2 [3]:196
[0]:3406081164 [1]:1 [2]:2 [3]:132
[0]:4174283214 [1]:1 [2]:2 [3]:175
[0]:3963752666 [1]:1 [2]:2 [3]:74
[0]:3699925339 [1]:1 [2]:2 [3]:29
[0]:3460119434 [1]:1 [2]:2 [3]:177
[0]:4232026008 [1]:1 [2]:2 [3]:195
[0]:4016375988 [1]:1 [2]:2 [3]:173
[0]:3812070278 [1]:1 [2]:2 [3]:201
[0]:3600039492 [1]:1 [2]:2 [3]:191
[0]:3388031838 [1]:1 [2]:2 [3]:53
[0]:4177446694 [1]:1 [2]:2 [3]:184
[0]:3976064922 [1]:1 [2]:2 [3]:146
[0]:3757657603 [1]:1 [2]:2 [3]:183
[0]:3532129431 [1]:1 [2]:2 [3]:182
[0]:3323790296 [1]:1 [2]:2 [3]:55
[0]:4109655222 [1]:1 [2]:2 [3]:117
[0]:3895744663 [1]:1 [2]:2 [3]:201
[0]:3687923366 [1]:1 [2]:2 [3]:29
[0]:3481916318 [1]:1 [2]:2 [3]:148
[0]:4276655419 [1]:1 [2]:2 [3]:102
[0]:4018723802 [1]:1 [2]:2 [3]:72
[0]:3807671404 [1]:1 [2]:2 [3]:28
[0]:3603854084 [1]:1 [2]:2 [3]:190
[0]:3400117711 [1]:1 [2]:2 [3]:188
[0]:4192238201 [1]:1 [2]:2 [3]:85
[0]:3969914487 [1]:1 [2]:2 [3]:86
[0]:3723751977 [1]:1 [2]:2 [3]:188
[0]:3503890473 [1]:1 [2]:2 [3]:141
[0]:4294567873 [1]:1 [2]:2 [3]:87
[0]:4077380492 [1]:1 [2]:2 [3]:33
[0]:3868657792 [1]:1 [2]:2 [3]:97
[0]:3660178292 [1]:1 [2]:2 [3]:35
[0]:3447984436 [1]:1 [2]:2 [3]:134
[0]:4235921672 [1]:1 [2]:2 [3]:192
[0]:4031963053 [1]:1 [2]:2 [3]:196
[0]:3815995631 [1]:1 [2]:2 [3]:195
[0]:3590323336 [1]:1 [2]:2 [3]:33
[0]:3372270243 [1]:1 [2]:2 [3]:157
[0]:4166834051 [1]:1 [2]:2 [3]:194
[0]:3955082806 [1]:1 [2]:2 [3]:82
[0]:3745945238 [1]:1 [2]:2 [3]:126
[0]:3536216934 [1]:1 [2]:2 [3]:42
[0]:3323880494 [1]:1 [2]:2 [3]:117
[0]:4114468204 [1]:1 [2]:2 [3]:73
[0]:3905547019 [1]:1 [2]:2 [3]:28
[0]:3692161458 [1]:1 [2]:2 [3]:73
[0]:3420165074 [1]:1 [2]:2 [3]:101
[0]:4200251333 [1]:1 [2]:2 [3]:96
[0]:3991864899 [1]:1 [2]:2 [3]:45
[0]:3778685411 [1]:1 [2]:2 [3]:174
[0]:3568319186 [1]:1 [2]:2 [3]:116
[0]:3356275231 [1]:1 [2]:2 [3]:165
[0]:4145173196 [1]:1 [2]:2 [3]:89
[0]:3928404023 [1]:1 [2]:2 [3]:172
[0]:3720258523 [1]:1 [2]:2 [3]:172
[0]:3512062096 [1]:1 [2]:2 [3]:203
[0]:4292964206 [1]:1 [2]:2 [3]:97
[0]:4043702098 [1]:1 [2]:2 [3]:106
[0]:3826879126 [1]:1 [2]:2 [3]:109
[0]:3608194923 [1]:1 [2]:2 [3]:60
[0]:3395717337 [1]:1 [2]:2 [3]:110
[0]:4187982038 [1]:1 [2]:2 [3]:84
[0]:3984142582 [1]:1 [2]:2 [3]:194
[0]:3760331272 [1]:1 [2]:2 [3]:150
[0]:3543616552 [1]:1 [2]:2 [3]:202
[0]:3323939169 [1]:1 [2]:2 [3]:116
[0]:4119271352 [1]:1 [2]:2 [3]:164
[0]:3912029656 [1]:1 [2]:2 [3]:32
[0]:3694828329 [1]:1 [2]:2 [3]:76
[0]:3484160846 [1]:1 [2]:2 [3]:159
[0]:4280051732 [1]:1 [2]:2 [3]:115
[0]:4071696578 [1]:1 [2]:2 [3]:149
[0]:3856241963 [1]:1 [2]:2 [3]:145
[0]:3605263276 [1]:1 [2]:2 [3]:158
[0]:3392677447 [1]:1 [2]:2 [3]:190
[0]:4143986479 [1]:1 [2]:2 [3]:153
[0]:3940764053 [1]:1 [2]:2 [3]:198
[0]:3727870391 [1]:1 [2]:2 [3]:148
[0]:3512426387 [1]:1 [2]:2 [3]:146
[0]:3300053428 [1]:1 [2]:2 [3]:167
[0]:4094036546 [1]:1 [2]:2 [3]:147
[0]:3836184133 [1]:1 [2]:2 [3]:33
[0]:3621319572 [1]:1 [2]:2 [3]:58
[0]:3405958537 [1]:1 [2]:2 [3]:54
[0]:4200246217 [1]:1 [2]:2 [3]:35
[0]:3985786818 [1]:1 [2]:2 [3]:201
[0]:3776300487 [1]:1 [2]:2 [3]:136
[0]:3551570819 [1]:1 [2]:2 [3]:36
[0]:3344210401 [1]:1 [2]:2 [3]:197
[0]:4135607051 [1]:1 [2]:2 [3]:103
[0]:3927348912 [1]:1 [2]:2 [3]:163
[0]:3719964359 [1]:1 [2]:2 [3]:45
[0]:3500052527 [1]:1 [2]:2 [3]:53
[0]:4284219317 [1]:1 [2]:2 [3]:151
[0]:4066984296 [1]:1 [2]:2 [3]:201
[0]:3843994391 [1]:1 [2]:2 [3]:31
[0]:3589294414 [1]:1 [2]:2 [3]:33
[0]:3374025292 [1]:1 [2]:2 [3]:152
[0]:4156070717 [1]:1 [2]:2 [3]:81
[0]:3944308697 [1]:1 [2]:2 [3]:57
[0]:3732100698 [1]:1 [2]:2 [3]:157
[0]:3516343248 [1]:1 [2]:2 [3]:95
[0]:3300225942 [1]:1 [2]:2 [3]:37
[0]:4089404266 [1]:1 [2]:2 [3]:144
[0]:3880480422 [1]:1 [2]:2 [3]:186
[0]:3672742801 [1]:1 [2]:2 [3]:188
[0]:3432302976 [1]:1 [2]:2 [3]:32
[0]:4220063286 [1]:1 [2]:2 [3]:162
[0]:4008282661 [1]:1 [2]:2 [3]:56
[0]:3788745762 [1]:1 [2]:2 [3]:153
[0]:3568055319 [1]:1 [2]:2 [3]:62
[0]:3352313656 [1]:1 [2]:2 [3]:195
[0]:4123989188 [1]:1 [2]:2 [3]:78
[0]:3892335777 [1]:1 [2]:2 [3]:130
[0]:3676308586 [1]:1 [2]:2 [3]:89
[0]:3456041851 [1]:1 [2]:2 [3]:88
[0]:4244109623 [1]:1 [2]:2 [3]:34
[0]:4012539269 [1]:1 [2]:2 [3]:49
[0]:3800222722 [1]:1 [2]:2 [3]:34
[0]:3584350669 [1]:1 [2]:2 [3]:97
[0]:3369289071 [1]:1 [2]:2 [3]:194
[0]:4157123289 [1]:1 [2]:2 [3]:119
[0]:3945407106 [1]:1 [2]:2 [3]:134
[0]:3732118484 [1]:1 [2]:2 [3]:67
[0]:3520219274 [1]:1 [2]:2 [3]:155
[0]:4280131886 [1]:1 [2]:2 [3]:23
[0]:4075893932 [1]:1 [2]:2 [3]:104
[0]:3863473941 [1]:1 [2]:2 [3]:152
[0]:3654379271 [1]:1 [2]:2 [3]:100
[0]:3424457604 [1]:1 [2]:2 [3]:70
[0]:4192021909 [1]:1 [2]:2 [3]:188
[0]:3980401559 [1]:1 [2]:2 [3]:204
[0]:3698438798 [1]:1 [2]:2 [3]:148
[0]:3485049119 [1]:1 [2]:2 [3]:94
[0]:4260324027 [1]:1 [2]:2 [3]:143
[0]:4052749064 [1]:1 [2]:2 [3]:199
[0]:3842346843 [1]:1 [2]:2 [3]:162
[0]:3640450712 [1]:1 [2]:2 [3]:194
[0]:3424325108 [1]:1 [2]:2 [3]:120
[0]:4220515616 [1]:1 [2]:2 [3]:98
[0]:4012106279 [1]:1 [2]:2 [3]:162
[0]:3800358979 [1]:1 [2]:2 [3]:47
[0]:3596270119 [1]:1 [2]:2 [3]:99
[0]:3344225503 [1]:1 [2]:2 [3]:96
[0]:4132406869 [1]:1 [2]:2 [3]:184
[0]:3920221482 [1]:1 [2]:2 [3]:143
[0]:3700336973 [1]:1 [2]:2 [3]:172
[0]:3484239073 [1]:1 [2]:2 [3]:196
[0]:4270062428 [1]:1 [2]:2 [3]:204
[0]:4060335119 [1]:1 [2]:2 [3]:58
[0]:3828263816 [1]:1 [2]:2 [3]:192
[0]:3614695601 [1]:1 [2]:2 [3]:197
[0]:3404568941 [1]:1 [2]:2 [3]:143
[0]:4193838071 [1]:1 [2]:2 [3]:26
[0]:3984048038 [1]:1 [2]:2 [3]:160
[0]:3722031488 [1]:1 [2]:2 [3]:60
[0]:3508309899 [1]:1 [2]:2 [3]:131
[0]:4283956399 [1]:1 [2]:2 [3]:205
[0]:4076519429 [1]:1 [2]:2 [3]:58
[0]:3864376106 [1]:1 [2]:2 [3]:87
[0]:3652279028 [1]:1 [2]:2 [3]:69
[0]:3444225822 [1]:1 [2]:2 [3]:181
[0]:4232935766 [1]:1 [2]:2 [3]:188
[0]:4029614112 [1]:1 [2]:2 [3]:187
[0]:3812144127 [1]:1 [2]:2 [3]:137
[0]:3600594383 [1]:1 [2]:2 [3]:166
[0]:3388215651 [1]:1 [2]:2 [3]:139
[0]:4160458282 [1]:1 [2]:2 [3]:129
[0]:3954574492 [1]:1 [2]:2 [3]:134
[0]:3746742959 [1]:1 [2]:2 [3]:136
[0]:3536233418 [1]:1 [2]:2 [3]:91
[0]:4284188198 [1]:1 [2]:2 [3]:32
[0]:4074765582 [1]:1 [2]:2 [3]:57
[0]:3843739412 [1]:1 [2]:2 [3]:44
[0]:3632752262 [1]:1 [2]:2 [3]:188
[0]:3425608896 [1]:1 [2]:2 [3]:157
[0]:4216686566 [1]:1 [2]:2 [3]:96
[0]:4000177732 [1]:1 [2]:2 [3]:29
[0]:3780000463 [1]:1 [2]:2 [3]:167
[0]:3492182952 [1]:1 [2]:2 [3]:50
[0]:4284306349 [1]:1 [2]:2 [3]:120
[0]:4079254213 [1]:1 [2]:2 [3]:152
[0]:3868107017 [1]:1 [2]:2 [3]:122
[0]:3656444334 [1]:1 [2]:2 [3]:101
[0]:3440150097 [1]:1 [2]:2 [3]:166
[0]:4200532156 [1]:1 [2]:2 [3]:32
[0]:3987887517 [1]:1 [2]:2 [3]:183
[0]:3741218213 [1]:1 [2]:2 [3]:80
[0]:3527789947 [1]:1 [2]:2 [3]:101
[0]:3317293351 [1]:1 [2]:2 [3]:174
[0]:4089685469 [1]:1 [2]:2 [3]:182
[0]:3884150716 [1]:1 [2]:2 [3]:33
[0]:3676234959 [1]:1 [2]:2 [3]:146
[0]:3464708506 [1]:1 [2]:2 [3]:33
[0]:4236460964 [1]:1 [2]:2 [3]:157
[0]:4016275888 [1]:1 [2]:2 [3]:191
[0]:3798996411 [1]:1 [2]:2 [3]:32
[0]:3584168773 [1]:1 [2]:2 [3]:140
[0]:3376245878 [1]:1 [2]:2 [3]:142
[0]:4156534102 [1]:1 [2]:2 [3]:196
[0]:3949657103 [1]:1 [2]:2 [3]:66
[0]:3744120778 [1]:1 [2]:2 [3]:118
[0]:3538106286 [1]:1 [2]:2 [3]:166
[0]:3331219959 [1]:1 [2]:2 [3]:28
[0]:4124316553 [1]:1 [2]:2 [3]:124
[0]:3892428361 [1]:1 [2]:2 [3]:26
[0]:3641913002 [1]:1 [2]:2 [3]:106
[0]:3424382204 [1]:1 [2]:2 [3]:28
[0]:4210784214 [1]:1 [2]:2 [3]:193
[0]:3992219114 [1]:1 [2]:2 [3]:198
[0]:3769850878 [1]:1 [2]:2 [3]:95
[0]:3549124439 [1]:1 [2]:2 [3]:162
[0]:3346945172 [1]:1 [2]:2 [3]:67
[0]:4116293927 [1]:1 [2]:2 [3]:189
[0]:3904459331 [1]:1 [2]:2 [3]:195
[0]:3684870123 [1]:1 [2]:2 [3]:122
[0]:3462350497 [1]:1 [2]:2 [3]:191
[0]:4256272836 [1]:1 [2]:2 [3]:166
[0]:4040305386 [1]:1 [2]:2 [3]:113
[0]:3830519212 [1]:1 [2]:2 [3]:190
[0]:3606250258 [1]:1 [2]:2 [3]:195
[0]:3396555701 [1]:1 [2]:2 [3]:79
[0]:4184455687 [1]:1 [2]:2 [3]:58
[0]:3966995163 [1]:1 [2]:2 [3]:115
[0]:3760397838 [1]:1 [2]:2 [3]:34
[0]:3511018896 [1]:1 [2]:2 [3]:64
[0]:3304579049 [1]:1 [2]:2 [3]:76
[0]:4092413402 [1]:1 [2]:2 [3]:162
[0]:3884333273 [1]:1 [2]:2 [3]:36
[0]:3668298353 [1]:1 [2]:2 [3]:136
[0]:3429949269 [1]:1 [2]:2 [3]:204
[0]:4218052824 [1]:1 [2]:2 [3]:194
[0]:4008563899 [1]:1 [2]:2 [3]:48
[0]:3792464969 [1]:1 [2]:2 [3]:139
[0]:3588214066 [1]:1 [2]:2 [3]:109
[0]:3369000733 [1]:1 [2]:2 [3]:27
[0]:4145640436 [1]:1 [2]:2 [3]:204
[0]:3922884126 [1]:1 [2]:2 [3]:175
[0]:3713542138 [1]:1 [2]:2 [3]:31
[0]:3502794007 [1]:1 [2]:2 [3]:73
[0]:4291032217 [1]:1 [2]:2 [3]:177
[0]:4084970522 [1]:1 [2]:2 [3]:88
[0]:3868365691 [1]:1 [2]:2 [3]:58
[0]:3656043991 [1]:1 [2]:2 [3]:194
[0]:3444546288 [1]:1 [2]:2 [3]:129
[0]:4236291958 [1]:1 [2]:2 [3]:161
[0]:4021200218 [1]:1 [2]:2 [3]:195
[0]:3800275529 [1]:1 [2]:2 [3]:149
[0]:3588709176 [1]:1 [2]:2 [3]:141
[0]:3382639307 [1]:1 [2]:2 [3]:201
[0]:4168556984 [1]:1 [2]:2 [3]:132
[0]:3964492792 [1]:1 [2]:2 [3]:106
[0]:3740663276 [1]:1 [2]:2 [3]:88
[0]:3532616484 [1]:1 [2]:2 [3]:66
[0]:3323125393 [1]:1 [2]:2 [3]:65
[0]:4110237814 [1]:1 [2]:2 [3]:68
[0]:3904679453 [1]:1 [2]:2 [3]:179
[0]:3688491793 [1]:1 [2]:2 [3]:190
[0]:3478603786 [1]:1 [2]:2 [3]:48
[0]:4260330959 [1]:1 [2]:2 [3]:189
[0]:4044323976 [1]:1 [2]:2 [3]:138
[0]:3779808993 [1]:1 [2]:2 [3]:161
[0]:3532361086 [1]:1 [2]:2 [3]:120
[0]:3320656289 [1]:1 [2]:2 [3]:203
[0]:4106163339 [1]:1 [2]:2 [3]:197
[0]:3892603958 [1]:1 [2]:2 [3]:29
[0]:3681840532 [1]:1 [2]:2 [3]:199
[0]:3468615097 [1]:1 [2]:2 [3]:36
[0]:4248458353 [1]:1 [2]:2 [3]:86
[0]:4036980973 [1]:1 [2]:2 [3]:105
[0]:3764142049 [1]:1 [2]:2 [3]:193
[0]:3556822974 [1]:1 [2]:2 [3]:84
[0]:3333704771 [1]:1 [2]:2 [3]:194
[0]:4106721679 [1]:1 [2]:2 [3]:138
[0]:3904355679 [1]:1 [2]:2 [3]:80
[0]:3691069086 [1]:1 [2]:2 [3]:85
[0]:3472570157 [1]:1 [2]:2 [3]:138
[0]:4264640747 [1]:1 [2]:2 [3]:62
[0]:4056533623 [1]:1 [2]:2 [3]:36
[0]:3854233883 [1]:1 [2]:2 [3]:31
[0]:3654414544 [1]:1 [2]:2 [3]:177
[0]:3440362698 [1]:1 [2]:2 [3]:174
[0]:4224753881 [1]:1 [2]:2 [3]:197
[0]:4022099182 [1]:1 [2]:2 [3]:54
[0]:3820673318 [1]:1 [2]:2 [3]:151
[0]:3618536994 [1]:1 [2]:2 [3]:53
[0]:3416895106 [1]:1 [2]:2 [3]:88
[0]:4200069481 [1]:1 [2]:2 [3]:125
[0]:3983989734 [1]:1 [2]:2 [3]:70
[0]:3764343202 [1]:1 [2]:2 [3]:198
[0]:3556905374 [1]:1 [2]:2 [3]:140
[0]:3332400352 [1]:1 [2]:2 [3]:64
[0]:4112809066 [1]:1 [2]:2 [3]:133
[0]:3903532023 [1]:1 [2]:2 [3]:195
[0]:3696507059 [1]:1 [2]:2 [3]:191
[0]:3473989898 [1]:1 [2]:2 [3]:176
[0]:4255664639 [1]:1 [2]:2 [3]:38
[0]:4041745048 [1]:1 [2]:2 [3]:27
[0]:3840788003 [1]:1 [2]:2 [3]:193
[0]:3637189487 [1]:1 [2]:2 [3]:189
[0]:3420776628 [1]:1 [2]:2 [3]:193
[0]:4206800292 [1]:1 [2]:2 [3]:61
[0]:3994452008 [1]:1 [2]:2 [3]:44
[0]:3782463969 [1]:1 [2]:2 [3]:131
[0]:3568502883 [1]:1 [2]:2 [3]:69
[0]:3352564779 [1]:1 [2]:2 [3]:113
[0]:4136705898 [1]:1 [2]:2 [3]:98
[0]:3928610534 [1]:1 [2]:2 [3]:131
[0]:3640676386 [1]:1 [2]:2 [3]:137
[0]:3422441956 [1]:1 [2]:2 [3]:75
[0]:4209070334 [1]:1 [2]:2 [3]:181
[0]:3992381846 [1]:1 [2]:2 [3]:148
[0]:3776391564 [1]:1 [2]:2 [3]:89
[0]:3560494328 [1]:1 [2]:2 [3]:196
[0]:3353031261 [1]:1 [2]:2 [3]:26
[0]:4128619631 [1]:1 [2]:2 [3]:196
[0]:3912476356 [1]:1 [2]:2 [3]:136
[0]:3708667973 [1]:1 [2]:2 [3]:196
[0]:3496589409 [1]:1 [2]:2 [3]:69
[0]:4280712489 [1]:1 [2]:2 [3]:160
[0]:4060660534 [1]:1 [2]:2 [3]:154
[0]:3844635906 [1]:1 [2]:2 [3]:103
[0]:3631602076 [1]:1 [2]:2 [3]:203
[0]:3420711143 [1]:1 [2]:2 [3]:169
[0]:4208439133 [1]:1 [2]:2 [3]:55
[0]:4000639473 [1]:1 [2]:2 [3]:36
[0]:3793310867 [1]:1 [2]:2 [3]:193
[0]:3576558074 [1]:1 [2]:2 [3]:194
[0]:3361258134 [1]:1 [2]:2 [3]:200
[0]:4150591534 [1]:1 [2]:2 [3]:191
[0]:3940577514 [1]:1 [2]:2 [3]:101
[0]:3728497159 [1]:1 [2]:2 [3]:24
[0]:3508827921 [1]:1 [2]:2 [3]:163
[0]:4289066624 [1]:1 [2]:2 [3]:185
[0]:4077160127 [1]:1 [2]:2 [3]:78
[0]:3864501318 [1]:1 [2]:2 [3]:118
[0]:3652556516 [1]:1 [2]:2 [3]:44
[0]:3440857778 [1]:1 [2]:2 [3]:100
[0]:4164590306 [1]:1 [2]:2 [3]:121
[0]:3962035937 [1]:1 [2]:2 [3]:115
[0]:3760719377 [1]:1 [2]:2 [3]:198
[0]:3548501816 [1]:1 [2]:2 [3]:189
[0]:3332767609 [1]:1 [2]:2 [3]:192
[0]:4119701502 [1]:1 [2]:2 [3]:161
[0]:3908363287 [1]:1 [2]:2 [3]:154
[0]:3687670989 [1]:1 [2]:2 [3]:156
[0]:3480495051 [1]:1 [2]:2 [3]:119
[0]:4272823086 [1]:1 [2]:2 [3]:127
[0]:4057000457 [1]:1 [2]:2 [3]:201
[0]:3840764307 [1]:1 [2]:2 [3]:80
[0]:3620669441 [1]:1 [2]:2 [3]:196
[0]:3404573489 [1]:1 [2]:2 [3]:28
[0]:4188609644 [1]:1 [2]:2 [3]:99
[0]:3972741694 [1]:1 [2]:2 [3]:137
[0]:3764590702 [1]:1 [2]:2 [3]:62
[0]:3560809154 [1]:1 [2]:2 [3]:133
[0]:3342178861 [1]:1 [2]:2 [3]:194
[0]:4140683714 [1]:1 [2]:2 [3]:57
[0]:3911696294 [1]:1 [2]:2 [3]:154
[0]:3700667548 [1]:1 [2]:2 [3]:100
[0]:3492670916 [1]:1 [2]:2 [3]:152
[0]:4284830971 [1]:1 [2]:2 [3]:154
[0]:4077456951 [1]:1 [2]:2 [3]:77
[0]:3869514394 [1]:1 [2]:2 [3]:155
[0]:3652934542 [1]:1 [2]:2 [3]:167
[0]:3446390388 [1]:1 [2]:2 [3]:74
[0]:4176713992 [1]:1 [2]:2 [3]:28
[0]:3968794186 [1]:1 [2]:2 [3]:143
[0]:3756804952 [1]:1 [2]:2 [3]:142
[0]:3548815514 [1]:1 [2]:2 [3]:184
[0]:3345026358 [1]:1 [2]:2 [3]:30
[0]:4147495899 [1]:1 [2]:2 [3]:139
[0]:3932547536 [1]:1 [2]:2 [3]:150
[0]:3716858802 [1]:1 [2]:2 [3]:192
[0]:3513406991 [1]:1 [2]:2 [3]:139
[0]:3299653062 [1]:1 [2]:2 [3]:172
[0]:4077876497 [1]:1 [2]:2 [3]:28
[0]:3816437882 [1]:1 [2]:2 [3]:155
[0]:3612728888 [1]:1 [2]:2 [3]:198
[0]:3351866832 [1]:1 [2]:2 [3]:58
[0]:4144780693 [1]:1 [2]:2 [3]:107
[0]:3932644532 [1]:1 [2]:2 [3]:129
[0]:3712647202 [1]:1 [2]:2 [3]:188
[0]:3496746213 [1]:1 [2]:2 [3]:94
[0]:4288762793 [1]:1 [2]:2 [3]:165
[0]:4080707518 [1]:1 [2]:2 [3]:33
[0]:3872465153 [1]:1 [2]:2 [3]:208
[0]:3657602141 [1]:1 [2]:2 [3]:83
[0]:3456783787 [1]:1 [2]:2 [3]:192
[0]:4200870326 [1]:1 [2]:2 [3]:28
[0]:3984979466 [1]:1 [2]:2 [3]:166
[0]:3764596011 [1]:1 [2]:2 [3]:192
[0]:3555817881 [1]:1 [2]:2 [3]:120
[0]:3347375717 [1]:1 [2]:2 [3]:71
[0]:4140144537 [1]:1 [2]:2 [3]:193
[0]:3929125522 [1]:1 [2]:2 [3]:197
[0]:3684604169 [1]:1 [2]:2 [3]:152
[0]:3475989113 [1]:1 [2]:2 [3]:56
[0]:4272812208 [1]:1 [2]:2 [3]:155
[0]:4056764933 [1]:1 [2]:2 [3]:30
[0]:3840838299 [1]:1 [2]:2 [3]:179
[0]:3631285358 [1]:1 [2]:2 [3]:30
[0]:3425028849 [1]:1 [2]:2 [3]:171
[0]:4208645686 [1]:1 [2]:2 [3]:29
[0]:4004886229 [1]:1 [2]:2 [3]:168
[0]:3789006567 [1]:1 [2]:2 [3]:120
[0]:3581377074 [1]:1 [2]:2 [3]:106
[0]:3356871832 [1]:1 [2]:2 [3]:144
[0]:4150114322 [1]:1 [2]:2 [3]:28
[0]:3946240256 [1]:1 [2]:2 [3]:189
[0]:3742926537 [1]:1 [2]:2 [3]:34
[0]:3531677656 [1]:1 [2]:2 [3]:156
[0]:3321513291 [1]:1 [2]:2 [3]:199
[0]:4109176627 [1]:1 [2]:2 [3]:200
[0]:3896775158 [1]:1 [2]:2 [3]:59
[0]:3689950657 [1]:1 [2]:2 [3]:76
[0]:3428714902 [1]:1 [2]:2 [3]:143
[0]:4220610649 [1]:1 [2]:2 [3]:105
[0]:4012789063 [1]:1 [2]:2 [3]:81
[0]:3805466866 [1]:1 [2]:2 [3]:109
[0]:3599080234 [1]:1 [2]:2 [3]:75
[0]:3384873268 [1]:1 [2]:2 [3]:68
[0]:4157032046 [1]:1 [2]:2 [3]:34
[0]:3940710219 [1]:1 [2]:2 [3]:203
[0]:3727917406 [1]:1 [2]:2 [3]:31
[0]:3504783494 [1]:1 [2]:2 [3]:80
[0]:4290033284 [1]:1 [2]:2 [3]:58
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
[0]:4080107411 [1]:1 [2]:2 [3]:209
