[0]:0 [1]:0 [2]:0 [3]:0
[0]:3483426249 [1]:1 [2]:2 [3]:109
[0]:4272267261 [1]:1 [2]:2 [3]:106
[0]:4059468588 [1]:1 [2]:2 [3]:209
[0]:3824514753 [1]:1 [2]:2 [3]:209
[0]:3602045849 [1]:1 [2]:2 [3]:183
[0]:3391645338 [1]:1 [2]:2 [3]:49
[0]:4181220917 [1]:1 [2]:2 [3]:154
[0]:3976473966 [1]:1 [2]:2 [3]:190
[0]:3771556371 [1]:1 [2]:2 [3]:206
[0]:3563852209 [1]:1 [2]:2 [3]:148
[0]:3352431516 [1]:1 [2]:2 [3]:127
[0]:4143352489 [1]:1 [2]:2 [3]:181
[0]:3907704591 [1]:1 [2]:2 [3]:153
[0]:3691610844 [1]:1 [2]:2 [3]:103
[0]:3475466072 [1]:1 [2]:2 [3]:134
[0]:4255246383 [1]:1 [2]:2 [3]:83
[0]:4048187777 [1]:1 [2]:2 [3]:110
[0]:3839377552 [1]:1 [2]:2 [3]:84
[0]:3627517222 [1]:1 [2]:2 [3]:211
[0]:3418286277 [1]:1 [2]:2 [3]:99
[0]:4215475167 [1]:1 [2]:2 [3]:110
[0]:4007442271 [1]:1 [2]:2 [3]:169
[0]:3710087233 [1]:1 [2]:2 [3]:147
[0]:3499583983 [1]:1 [2]:2 [3]:208
[0]:4289850186 [1]:1 [2]:2 [3]:171
[0]:4079423467 [1]:1 [2]:2 [3]:167
[0]:3863397339 [1]:1 [2]:2 [3]:205
[0]:3646008577 [1]:1 [2]:2 [3]:62
[0]:3431564676 [1]:1 [2]:2 [3]:125
[0]:4211530203 [1]:1 [2]:2 [3]:190
[0]:3996946599 [1]:1 [2]:2 [3]:216
[0]:3771641004 [1]:1 [2]:2 [3]:187
[0]:3555625979 [1]:1 [2]:2 [3]:182
[0]:3331272863 [1]:1 [2]:2 [3]:59
[0]:4116232223 [1]:1 [2]:2 [3]:188
[0]:3896819503 [1]:1 [2]:2 [3]:189
[0]:3677195796 [1]:1 [2]:2 [3]:46
[0]:3463707648 [1]:1 [2]:2 [3]:200
[0]:4255462611 [1]:1 [2]:2 [3]:140
[0]:3990901651 [1]:1 [2]:2 [3]:173
[0]:3775508984 [1]:1 [2]:2 [3]:146
[0]:3559989671 [1]:1 [2]:2 [3]:32
[0]:3339665211 [1]:1 [2]:2 [3]:196
[0]:4123504454 [1]:1 [2]:2 [3]:176
[0]:3911485198 [1]:1 [2]:2 [3]:124
[0]:3695598726 [1]:1 [2]:2 [3]:155
[0]:3479360148 [1]:1 [2]:2 [3]:65
[0]:4252651474 [1]:1 [2]:2 [3]:84
[0]:4018055769 [1]:1 [2]:2 [3]:113
[0]:3758206898 [1]:1 [2]:2 [3]:69
[0]:3445242938 [1]:1 [2]:2 [3]:139
[0]:4231683464 [1]:1 [2]:2 [3]:107
[0]:4013380671 [1]:1 [2]:2 [3]:144
[0]:3799430334 [1]:1 [2]:2 [3]:164
[0]:3500935312 [1]:1 [2]:2 [3]:187
[0]:4263427314 [1]:1 [2]:2 [3]:200
[0]:4047991218 [1]:1 [2]:2 [3]:37
[0]:3813745237 [1]:1 [2]:2 [3]:52
[0]:3592765246 [1]:1 [2]:2 [3]:133
[0]:3388543643 [1]:1 [2]:2 [3]:146
[0]:4171617463 [1]:1 [2]:2 [3]:132
[0]:3955776661 [1]:1 [2]:2 [3]:196
[0]:3743767912 [1]:1 [2]:2 [3]:24
[0]:3510943292 [1]:1 [2]:2 [3]:200
[0]:3302331393 [1]:1 [2]:2 [3]:67
[0]:4083531151 [1]:1 [2]:2 [3]:29
[0]:3867567629 [1]:1 [2]:2 [3]:156
[0]:3658878852 [1]:1 [2]:2 [3]:93
[0]:3435792513 [1]:1 [2]:2 [3]:32
[0]:4215597401 [1]:1 [2]:2 [3]:173
[0]:3999467336 [1]:1 [2]:2 [3]:119
[0]:3787700046 [1]:1 [2]:2 [3]:50
[0]:3574268888 [1]:1 [2]:2 [3]:160
[0]:3371582816 [1]:1 [2]:2 [3]:197
[0]:4155439854 [1]:1 [2]:2 [3]:138
[0]:3924867616 [1]:1 [2]:2 [3]:103
[0]:3639666293 [1]:1 [2]:2 [3]:164
[0]:3423780171 [1]:1 [2]:2 [3]:168
[0]:4219661688 [1]:1 [2]:2 [3]:130
[0]:4015479992 [1]:1 [2]:2 [3]:153
[0]:3779652352 [1]:1 [2]:2 [3]:147
[0]:3552306323 [1]:1 [2]:2 [3]:28
[0]:3331688908 [1]:1 [2]:2 [3]:161
[0]:4119769936 [1]:1 [2]:2 [3]:196
[0]:3915794323 [1]:1 [2]:2 [3]:192
[0]:3707680703 [1]:1 [2]:2 [3]:195
[0]:3495609722 [1]:1 [2]:2 [3]:84
[0]:4287920962 [1]:1 [2]:2 [3]:193
[0]:4031513987 [1]:1 [2]:2 [3]:199
[0]:3833657609 [1]:1 [2]:2 [3]:163
[0]:3631800688 [1]:1 [2]:2 [3]:157
[0]:3407736572 [1]:1 [2]:2 [3]:191
[0]:4205430769 [1]:1 [2]:2 [3]:106
[0]:3991369919 [1]:1 [2]:2 [3]:194
[0]:3783491671 [1]:1 [2]:2 [3]:132
[0]:3561237441 [1]:1 [2]:2 [3]:191
[0]:3339118409 [1]:1 [2]:2 [3]:197
[0]:4135565129 [1]:1 [2]:2 [3]:174
[0]:3880780969 [1]:1 [2]:2 [3]:37
[0]:3668398439 [1]:1 [2]:2 [3]:193
[0]:3455830169 [1]:1 [2]:2 [3]:26
[0]:4239792157 [1]:1 [2]:2 [3]:55
[0]:4023651341 [1]:1 [2]:2 [3]:39
[0]:3791534908 [1]:1 [2]:2 [3]:30
[0]:3567529903 [1]:1 [2]:2 [3]:202
[0]:3347918863 [1]:1 [2]:2 [3]:129
[0]:4137024854 [1]:1 [2]:2 [3]:139
[0]:3911637914 [1]:1 [2]:2 [3]:191
[0]:3679820194 [1]:1 [2]:2 [3]:117
[0]:3463355088 [1]:1 [2]:2 [3]:135
[0]:4259674709 [1]:1 [2]:2 [3]:46
[0]:4051654093 [1]:1 [2]:2 [3]:197
[0]:3832663009 [1]:1 [2]:2 [3]:152
[0]:3615661896 [1]:1 [2]:2 [3]:108
[0]:3407622117 [1]:1 [2]:2 [3]:33
[0]:4184244819 [1]:1 [2]:2 [3]:142
[0]:3967701482 [1]:1 [2]:2 [3]:30
[0]:3747726953 [1]:1 [2]:2 [3]:31
[0]:3503821037 [1]:1 [2]:2 [3]:30
[0]:4294686626 [1]:1 [2]:2 [3]:31
[0]:4088123493 [1]:1 [2]:2 [3]:120
[0]:3884468861 [1]:1 [2]:2 [3]:191
[0]:3670338199 [1]:1 [2]:2 [3]:60
[0]:3455661207 [1]:1 [2]:2 [3]:192
[0]:4243619214 [1]:1 [2]:2 [3]:37
[0]:4032595209 [1]:1 [2]:2 [3]:193
[0]:3827885909 [1]:1 [2]:2 [3]:169
[0]:3607679782 [1]:1 [2]:2 [3]:106
[0]:3402753951 [1]:1 [2]:2 [3]:45
[0]:4176187187 [1]:1 [2]:2 [3]:49
[0]:3952638392 [1]:1 [2]:2 [3]:86
[0]:3749213408 [1]:1 [2]:2 [3]:27
[0]:3535570237 [1]:1 [2]:2 [3]:182
[0]:3327861477 [1]:1 [2]:2 [3]:168
[0]:4107515248 [1]:1 [2]:2 [3]:171
[0]:3899879939 [1]:1 [2]:2 [3]:58
[0]:3675695236 [1]:1 [2]:2 [3]:193
[0]:3463795697 [1]:1 [2]:2 [3]:99
[0]:4255586471 [1]:1 [2]:2 [3]:192
[0]:4036006667 [1]:1 [2]:2 [3]:36
[0]:3819848944 [1]:1 [2]:2 [3]:159
[0]:3603674071 [1]:1 [2]:2 [3]:27
[0]:3362240279 [1]:1 [2]:2 [3]:156
[0]:4155906513 [1]:1 [2]:2 [3]:77
[0]:3933125118 [1]:1 [2]:2 [3]:198
[0]:3718012194 [1]:1 [2]:2 [3]:93
[0]:3512076968 [1]:1 [2]:2 [3]:34
[0]:3299726567 [1]:1 [2]:2 [3]:191
[0]:4075665168 [1]:1 [2]:2 [3]:188
[0]:3867607618 [1]:1 [2]:2 [3]:140
[0]:3599801543 [1]:1 [2]:2 [3]:80
[0]:3394111013 [1]:1 [2]:2 [3]:149
[0]:4183714979 [1]:1 [2]:2 [3]:82
[0]:3963751053 [1]:1 [2]:2 [3]:119
[0]:3759826503 [1]:1 [2]:2 [3]:92
[0]:3531685347 [1]:1 [2]:2 [3]:133
[0]:3315677711 [1]:1 [2]:2 [3]:94
[0]:4115911658 [1]:1 [2]:2 [3]:172
[0]:3907689022 [1]:1 [2]:2 [3]:124
[0]:3670277873 [1]:1 [2]:2 [3]:64
[0]:3459819094 [1]:1 [2]:2 [3]:150
[0]:4243796621 [1]:1 [2]:2 [3]:29
[0]:4024633677 [1]:1 [2]:2 [3]:102
[0]:3752069934 [1]:1 [2]:2 [3]:196
[0]:3540497818 [1]:1 [2]:2 [3]:82
[0]:3331915384 [1]:1 [2]:2 [3]:53
[0]:4111663632 [1]:1 [2]:2 [3]:32
[0]:3883539119 [1]:1 [2]:2 [3]:72
[0]:3667975269 [1]:1 [2]:2 [3]:44
[0]:3452032197 [1]:1 [2]:2 [3]:175
[0]:4229649993 [1]:1 [2]:2 [3]:187
[0]:4011780052 [1]:1 [2]:2 [3]:143
[0]:3808469383 [1]:1 [2]:2 [3]:131
[0]:3595688399 [1]:1 [2]:2 [3]:65
[0]:3379712801 [1]:1 [2]:2 [3]:184
[0]:4171828948 [1]:1 [2]:2 [3]:146
[0]:3951842897 [1]:1 [2]:2 [3]:172
[0]:3736602491 [1]:1 [2]:2 [3]:178
[0]:3527860082 [1]:1 [2]:2 [3]:66
[0]:3316438328 [1]:1 [2]:2 [3]:58
[0]:4107845979 [1]:1 [2]:2 [3]:124
[0]:3895877934 [1]:1 [2]:2 [3]:159
[0]:3683675456 [1]:1 [2]:2 [3]:90
[0]:3463635891 [1]:1 [2]:2 [3]:136
[0]:4250127193 [1]:1 [2]:2 [3]:207
[0]:4043798837 [1]:1 [2]:2 [3]:169
[0]:3831642568 [1]:1 [2]:2 [3]:104
[0]:3587635768 [1]:1 [2]:2 [3]:207
[0]:3376102308 [1]:1 [2]:2 [3]:206
[0]:4168090228 [1]:1 [2]:2 [3]:104
[0]:3951701479 [1]:1 [2]:2 [3]:205
[0]:3735718988 [1]:1 [2]:2 [3]:201
[0]:3491942543 [1]:1 [2]:2 [3]:57
[0]:4283992361 [1]:1 [2]:2 [3]:57
[0]:4067860159 [1]:1 [2]:2 [3]:133
[0]:3847752454 [1]:1 [2]:2 [3]:172
[0]:3634631264 [1]:1 [2]:2 [3]:202
[0]:3423823604 [1]:1 [2]:2 [3]:127
[0]:4201160978 [1]:1 [2]:2 [3]:133
[0]:3988387574 [1]:1 [2]:2 [3]:118
[0]:3782994916 [1]:1 [2]:2 [3]:208
[0]:3580017644 [1]:1 [2]:2 [3]:103
[0]:3363784028 [1]:1 [2]:2 [3]:114
[0]:4143787886 [1]:1 [2]:2 [3]:198
[0]:3915627176 [1]:1 [2]:2 [3]:133
[0]:3702596631 [1]:1 [2]:2 [3]:205
[0]:3491888501 [1]:1 [2]:2 [3]:217
[0]:4279727143 [1]:1 [2]:2 [3]:168
[0]:4060330126 [1]:1 [2]:2 [3]:40
[0]:3766843976 [1]:1 [2]:2 [3]:74
[0]:3539775288 [1]:1 [2]:2 [3]:79
[0]:3321780316 [1]:1 [2]:2 [3]:153
[0]:4112128361 [1]:1 [2]:2 [3]:175
[0]:3872281686 [1]:1 [2]:2 [3]:157
[0]:3669763334 [1]:1 [2]:2 [3]:114
[0]:3444079078 [1]:1 [2]:2 [3]:200
[0]:4231699807 [1]:1 [2]:2 [3]:45
[0]:4016830992 [1]:1 [2]:2 [3]:51
[0]:3776908394 [1]:1 [2]:2 [3]:127
[0]:3556194453 [1]:1 [2]:2 [3]:77
[0]:3347673918 [1]:1 [2]:2 [3]:144
[0]:4116265298 [1]:1 [2]:2 [3]:177
[0]:3903652004 [1]:1 [2]:2 [3]:71
[0]:3680739876 [1]:1 [2]:2 [3]:189
[0]:3471746403 [1]:1 [2]:2 [3]:134
[0]:4255787307 [1]:1 [2]:2 [3]:194
[0]:4041202217 [1]:1 [2]:2 [3]:171
[0]:3827951492 [1]:1 [2]:2 [3]:175
[0]:3616252296 [1]:1 [2]:2 [3]:196
[0]:3400092189 [1]:1 [2]:2 [3]:186
[0]:4195658599 [1]:1 [2]:2 [3]:96
[0]:3951915312 [1]:1 [2]:2 [3]:74
[0]:3739892274 [1]:1 [2]:2 [3]:209
[0]:3519649004 [1]:1 [2]:2 [3]:57
[0]:3307901244 [1]:1 [2]:2 [3]:39
[0]:4091995154 [1]:1 [2]:2 [3]:185
[0]:3869338297 [1]:1 [2]:2 [3]:200
[0]:3655625684 [1]:1 [2]:2 [3]:105
[0]:3448916273 [1]:1 [2]:2 [3]:151
[0]:4235802151 [1]:1 [2]:2 [3]:162
[0]:3989549172 [1]:1 [2]:2 [3]:109
[0]:3781287413 [1]:1 [2]:2 [3]:77
[0]:3567792612 [1]:1 [2]:2 [3]:42
[0]:3355865144 [1]:1 [2]:2 [3]:109
[0]:4099918723 [1]:1 [2]:2 [3]:135
[0]:3879911612 [1]:1 [2]:2 [3]:187
[0]:3668915943 [1]:1 [2]:2 [3]:178
[0]:3459726172 [1]:1 [2]:2 [3]:203
[0]:4251610901 [1]:1 [2]:2 [3]:209
[0]:4035925066 [1]:1 [2]:2 [3]:142
[0]:3824130066 [1]:1 [2]:2 [3]:39
[0]:3612163577 [1]:1 [2]:2 [3]:218
[0]:3378375856 [1]:1 [2]:2 [3]:107
[0]:4150336287 [1]:1 [2]:2 [3]:123
[0]:3944022893 [1]:1 [2]:2 [3]:137
[0]:3727937412 [1]:1 [2]:2 [3]:102
[0]:3509476572 [1]:1 [2]:2 [3]:120
[0]:3300114711 [1]:1 [2]:2 [3]:57
[0]:4081330697 [1]:1 [2]:2 [3]:170
[0]:3844095194 [1]:1 [2]:2 [3]:38
[0]:3632198722 [1]:1 [2]:2 [3]:202
[0]:3423814838 [1]:1 [2]:2 [3]:146
[0]:4204016107 [1]:1 [2]:2 [3]:169
[0]:3980026488 [1]:1 [2]:2 [3]:212
[0]:3766917473 [1]:1 [2]:2 [3]:163
[0]:3552060948 [1]:1 [2]:2 [3]:212
[0]:3340214609 [1]:1 [2]:2 [3]:47
[0]:4111993393 [1]:1 [2]:2 [3]:155
[0]:3908131694 [1]:1 [2]:2 [3]:145
[0]:3699017149 [1]:1 [2]:2 [3]:162
[0]:3484024048 [1]:1 [2]:2 [3]:211
[0]:4272065138 [1]:1 [2]:2 [3]:104
[0]:4067980043 [1]:1 [2]:2 [3]:207
[0]:3865157143 [1]:1 [2]:2 [3]:205
[0]:3651965321 [1]:1 [2]:2 [3]:160
[0]:3424802648 [1]:1 [2]:2 [3]:110
[0]:4212728966 [1]:1 [2]:2 [3]:70
[0]:3996030958 [1]:1 [2]:2 [3]:135
[0]:3784052932 [1]:1 [2]:2 [3]:112
[0]:3568132389 [1]:1 [2]:2 [3]:194
[0]:3340216699 [1]:1 [2]:2 [3]:198
[0]:4128111289 [1]:1 [2]:2 [3]:192
[0]:3915932318 [1]:1 [2]:2 [3]:138
[0]:3703926348 [1]:1 [2]:2 [3]:206
[0]:3499152674 [1]:1 [2]:2 [3]:192
[0]:4292129974 [1]:1 [2]:2 [3]:209
[0]:4079997404 [1]:1 [2]:2 [3]:198
[0]:3867976198 [1]:1 [2]:2 [3]:47
[0]:3660170964 [1]:1 [2]:2 [3]:214
[0]:3456673327 [1]:1 [2]:2 [3]:56
[0]:4239900244 [1]:1 [2]:2 [3]:183
[0]:4028336153 [1]:1 [2]:2 [3]:89
[0]:3732386422 [1]:1 [2]:2 [3]:170
[0]:3516480041 [1]:1 [2]:2 [3]:211
[0]:3302287906 [1]:1 [2]:2 [3]:160
[0]:4092201646 [1]:1 [2]:2 [3]:204
[0]:3835877634 [1]:1 [2]:2 [3]:121
[0]:3624879664 [1]:1 [2]:2 [3]:199
[0]:3344119664 [1]:1 [2]:2 [3]:211
[0]:4131988997 [1]:1 [2]:2 [3]:187
[0]:3929533698 [1]:1 [2]:2 [3]:111
[0]:3720931473 [1]:1 [2]:2 [3]:180
[0]:3509456117 [1]:1 [2]:2 [3]:99
[0]:4292440267 [1]:1 [2]:2 [3]:168
[0]:4080198772 [1]:1 [2]:2 [3]:98
[0]:3843376358 [1]:1 [2]:2 [3]:155
[0]:3632050731 [1]:1 [2]:2 [3]:36
[0]:3411976083 [1]:1 [2]:2 [3]:74
[0]:4188008951 [1]:1 [2]:2 [3]:138
[0]:3968915844 [1]:1 [2]:2 [3]:77
[0]:3719569318 [1]:1 [2]:2 [3]:99
[0]:3504184593 [1]:1 [2]:2 [3]:190
[0]:4251762722 [1]:1 [2]:2 [3]:167
[0]:4036349988 [1]:1 [2]:2 [3]:198
[0]:3832071376 [1]:1 [2]:2 [3]:133
[0]:3624162088 [1]:1 [2]:2 [3]:176
[0]:3412031562 [1]:1 [2]:2 [3]:25
[0]:4195150473 [1]:1 [2]:2 [3]:88
[0]:3992031613 [1]:1 [2]:2 [3]:61
[0]:3780167273 [1]:1 [2]:2 [3]:143
[0]:3566944548 [1]:1 [2]:2 [3]:54
[0]:3356405248 [1]:1 [2]:2 [3]:33
[0]:4129168303 [1]:1 [2]:2 [3]:198
[0]:3919982494 [1]:1 [2]:2 [3]:192
[0]:3708501538 [1]:1 [2]:2 [3]:189
[0]:3473968402 [1]:1 [2]:2 [3]:194
[0]:4264142748 [1]:1 [2]:2 [3]:52
[0]:4057401281 [1]:1 [2]:2 [3]:137
[0]:3840807624 [1]:1 [2]:2 [3]:103
[0]:3515929839 [1]:1 [2]:2 [3]:200
[0]:3301246361 [1]:1 [2]:2 [3]:164
[0]:4089316089 [1]:1 [2]:2 [3]:31
[0]:3872155174 [1]:1 [2]:2 [3]:75
[0]:3645364793 [1]:1 [2]:2 [3]:37
[0]:3346995254 [1]:1 [2]:2 [3]:146
[0]:4130255333 [1]:1 [2]:2 [3]:190
[0]:3907982391 [1]:1 [2]:2 [3]:90
[0]:3693170972 [1]:1 [2]:2 [3]:106
[0]:3465446352 [1]:1 [2]:2 [3]:117
[0]:4252042912 [1]:1 [2]:2 [3]:101
[0]:4041162208 [1]:1 [2]:2 [3]:190
[0]:3828688107 [1]:1 [2]:2 [3]:187
[0]:3619969986 [1]:1 [2]:2 [3]:189
[0]:3412222503 [1]:1 [2]:2 [3]:131
[0]:4187904963 [1]:1 [2]:2 [3]:114
[0]:3964126452 [1]:1 [2]:2 [3]:174
[0]:3736096106 [1]:1 [2]:2 [3]:101
[0]:3530004966 [1]:1 [2]:2 [3]:191
[0]:3316565414 [1]:1 [2]:2 [3]:95
[0]:4100207169 [1]:1 [2]:2 [3]:147
[0]:3888251343 [1]:1 [2]:2 [3]:185
[0]:3683794831 [1]:1 [2]:2 [3]:91
[0]:3464180159 [1]:1 [2]:2 [3]:152
[0]:4251817607 [1]:1 [2]:2 [3]:188
[0]:4008090759 [1]:1 [2]:2 [3]:81
[0]:3803884181 [1]:1 [2]:2 [3]:195
[0]:3593348761 [1]:1 [2]:2 [3]:199
[0]:3376037958 [1]:1 [2]:2 [3]:54
[0]:4164215816 [1]:1 [2]:2 [3]:192
[0]:3935942509 [1]:1 [2]:2 [3]:177
[0]:3727981586 [1]:1 [2]:2 [3]:71
[0]:3505193532 [1]:1 [2]:2 [3]:73
[0]:3300127443 [1]:1 [2]:2 [3]:148
[0]:4095016389 [1]:1 [2]:2 [3]:81
[0]:3884051136 [1]:1 [2]:2 [3]:113
[0]:3675992702 [1]:1 [2]:2 [3]:106
[0]:3459936411 [1]:1 [2]:2 [3]:61
[0]:4204057109 [1]:1 [2]:2 [3]:164
[0]:3989369182 [1]:1 [2]:2 [3]:202
[0]:3772442869 [1]:1 [2]:2 [3]:195
[0]:3560001897 [1]:1 [2]:2 [3]:186
[0]:3357426562 [1]:1 [2]:2 [3]:115
[0]:4084204649 [1]:1 [2]:2 [3]:88
[0]:3868202344 [1]:1 [2]:2 [3]:133
[0]:3644635919 [1]:1 [2]:2 [3]:29
[0]:3431954681 [1]:1 [2]:2 [3]:81
[0]:4220674096 [1]:1 [2]:2 [3]:167
[0]:4000293399 [1]:1 [2]:2 [3]:104
[0]:3782830418 [1]:1 [2]:2 [3]:76
[0]:3567980099 [1]:1 [2]:2 [3]:94
[0]:3348240067 [1]:1 [2]:2 [3]:148
[0]:4125870192 [1]:1 [2]:2 [3]:167
[0]:3912017811 [1]:1 [2]:2 [3]:107
[0]:3700240843 [1]:1 [2]:2 [3]:28
[0]:3492148378 [1]:1 [2]:2 [3]:154
[0]:4212146078 [1]:1 [2]:2 [3]:129
[0]:4013193098 [1]:1 [2]:2 [3]:32
[0]:3812053341 [1]:1 [2]:2 [3]:124
[0]:3593588987 [1]:1 [2]:2 [3]:141
[0]:3359963728 [1]:1 [2]:2 [3]:127
[0]:4148868719 [1]:1 [2]:2 [3]:33
[0]:3942389504 [1]:1 [2]:2 [3]:91
[0]:3740956474 [1]:1 [2]:2 [3]:198
[0]:3534866239 [1]:1 [2]:2 [3]:98
[0]:3316427343 [1]:1 [2]:2 [3]:174
[0]:4112051572 [1]:1 [2]:2 [3]:149
[0]:3900168286 [1]:1 [2]:2 [3]:118
[0]:3691885297 [1]:1 [2]:2 [3]:135
[0]:3476189126 [1]:1 [2]:2 [3]:76
[0]:4268524322 [1]:1 [2]:2 [3]:116
[0]:4058235826 [1]:1 [2]:2 [3]:147
[0]:3840560801 [1]:1 [2]:2 [3]:94
[0]:3627970111 [1]:1 [2]:2 [3]:198
[0]:3420231303 [1]:1 [2]:2 [3]:190
[0]:4200149434 [1]:1 [2]:2 [3]:153
[0]:3989032462 [1]:1 [2]:2 [3]:120
[0]:3768105887 [1]:1 [2]:2 [3]:84
[0]:3552856729 [1]:1 [2]:2 [3]:34
[0]:3340229758 [1]:1 [2]:2 [3]:198
[0]:4124138911 [1]:1 [2]:2 [3]:61
[0]:3908240183 [1]:1 [2]:2 [3]:149
[0]:3688785814 [1]:1 [2]:2 [3]:31
[0]:3472247563 [1]:1 [2]:2 [3]:30
[0]:4268167609 [1]:1 [2]:2 [3]:134
[0]:4020972879 [1]:1 [2]:2 [3]:163
[0]:3814954807 [1]:1 [2]:2 [3]:168
[0]:3613264948 [1]:1 [2]:2 [3]:151
[0]:3396109487 [1]:1 [2]:2 [3]:133
[0]:4180358664 [1]:1 [2]:2 [3]:191
[0]:3970517612 [1]:1 [2]:2 [3]:153
[0]:3768134822 [1]:1 [2]:2 [3]:132
[0]:3560088783 [1]:1 [2]:2 [3]:102
[0]:3346172527 [1]:1 [2]:2 [3]:83
[0]:4137010882 [1]:1 [2]:2 [3]:192
[0]:3880149663 [1]:1 [2]:2 [3]:114
[0]:3664130039 [1]:1 [2]:2 [3]:124
[0]:3444357008 [1]:1 [2]:2 [3]:51
[0]:4232672768 [1]:1 [2]:2 [3]:185
[0]:4017217953 [1]:1 [2]:2 [3]:27
[0]:3804362614 [1]:1 [2]:2 [3]:129
[0]:3596240551 [1]:1 [2]:2 [3]:49
[0]:3380170833 [1]:1 [2]:2 [3]:208
[0]:4164092137 [1]:1 [2]:2 [3]:200
[0]:3952657219 [1]:1 [2]:2 [3]:93
[0]:3740106094 [1]:1 [2]:2 [3]:28
[0]:3527134121 [1]:1 [2]:2 [3]:145
[0]:3320718709 [1]:1 [2]:2 [3]:201
[0]:4100058456 [1]:1 [2]:2 [3]:175
[0]:3888322954 [1]:1 [2]:2 [3]:187
[0]:3678417318 [1]:1 [2]:2 [3]:177
[0]:3464381991 [1]:1 [2]:2 [3]:93
[0]:4254620751 [1]:1 [2]:2 [3]:186
[0]:4048726467 [1]:1 [2]:2 [3]:119
[0]:3828007042 [1]:1 [2]:2 [3]:59
[0]:3589815186 [1]:1 [2]:2 [3]:103
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
[0]:3571048969 [1]:1 [2]:2 [3]:195
