[0]:120502094 [1]:11013520 [2]:90 [3]:59
[0]:132845415 [1]:12302077 [2]:87 [3]:107
[0]:133041386 [1]:12323909 [2]:87 [3]:362
[0]:133253793 [1]:12347278 [2]:87 [3]:366
[0]:133460408 [1]:12370355 [2]:87 [3]:371
[0]:133665070 [1]:12393404 [2]:87 [3]:94
[0]:133866703 [1]:12415798 [2]:87 [3]:358
[0]:134070960 [1]:12438428 [2]:87 [3]:80
[0]:134275908 [1]:12461165 [2]:87 [3]:361
[0]:134481303 [1]:12483898 [2]:87 [3]:109
[0]:134697437 [1]:12513708 [2]:87 [3]:364
[0]:134906555 [1]:12544733 [2]:87 [3]:370
[0]:135107289 [1]:12574473 [2]:87 [3]:367
[0]:135313054 [1]:12604913 [2]:87 [3]:83
[0]:135529189 [1]:12637082 [2]:87 [3]:361
[0]:135737889 [1]:12667963 [2]:87 [3]:357
[0]:135943171 [1]:12698369 [2]:87 [3]:360
[0]:136143908 [1]:12728238 [2]:87 [3]:79
[0]:136352908 [1]:12759281 [2]:87 [3]:362
[0]:136553103 [1]:12789068 [2]:87 [3]:366
[0]:136840140 [1]:12831551 [2]:87 [3]:73
[0]:137062262 [1]:12864440 [2]:87 [3]:358
[0]:137271029 [1]:12895596 [2]:87 [3]:360
[0]:137483773 [1]:12927179 [2]:87 [3]:84
[0]:137692655 [1]:12958049 [2]:87 [3]:362
[0]:137901584 [1]:12989014 [2]:87 [3]:77
[0]:138106249 [1]:13019531 [2]:87 [3]:367
[0]:138307462 [1]:13049369 [2]:87 [3]:359
[0]:138519821 [1]:13080842 [2]:87 [3]:369
[0]:138729069 [1]:13111848 [2]:87 [3]:370
[0]:138934040 [1]:13142306 [2]:87 [3]:363
[0]:139142924 [1]:13173348 [2]:87 [3]:362
[0]:139359392 [1]:13205406 [2]:87 [3]:365
[0]:139636658 [1]:13246575 [2]:87 [3]:356
[0]:139864141 [1]:13280354 [2]:88 [3]:363
[0]:140065027 [1]:13310119 [2]:88 [3]:365
[0]:140272733 [1]:13340885 [2]:88 [3]:364
[0]:140485878 [1]:13372386 [2]:88 [3]:371
[0]:140691766 [1]:13403180 [2]:88 [3]:363
[0]:140952225 [1]:13441847 [2]:88 [3]:363
[0]:141156655 [1]:13472186 [2]:88 [3]:370
[0]:141357817 [1]:13502106 [2]:88 [3]:370
[0]:141558677 [1]:13531857 [2]:88 [3]:369
[0]:141767290 [1]:13562975 [2]:88 [3]:359
[0]:141972038 [1]:13593348 [2]:88 [3]:366
[0]:142173284 [1]:13623141 [2]:88 [3]:367
[0]:142376378 [1]:13653263 [2]:88 [3]:82
[0]:142579126 [1]:13683514 [2]:88 [3]:364
[0]:142788031 [1]:13714552 [2]:88 [3]:368
[0]:143003700 [1]:13746549 [2]:88 [3]:363
[0]:143209802 [1]:13777055 [2]:88 [3]:82
[0]:143410668 [1]:13806931 [2]:88 [3]:372
[0]:143615592 [1]:13837360 [2]:88 [3]:364
[0]:143824432 [1]:13868359 [2]:88 [3]:365
[0]:144033374 [1]:13899378 [2]:88 [3]:369
[0]:144250037 [1]:13931463 [2]:88 [3]:361
[0]:144470792 [1]:13964237 [2]:88 [3]:364
[0]:144692001 [1]:13997000 [2]:88 [3]:363
[0]:144895484 [1]:14027207 [2]:88 [3]:363
[0]:145109345 [1]:14059000 [2]:88 [3]:361
[0]:145322483 [1]:14090604 [2]:88 [3]:362
[0]:145523386 [1]:14120413 [2]:88 [3]:83
[0]:145727740 [1]:14150724 [2]:88 [3]:367
[0]:145939553 [1]:14182253 [2]:88 [3]:374
[0]:146153222 [1]:14213952 [2]:88 [3]:354
[0]:146365890 [1]:14245647 [2]:88 [3]:362
[0]:146574608 [1]:14276681 [2]:88 [3]:369
[0]:146786871 [1]:14308334 [2]:88 [3]:86
[0]:147000332 [1]:14340103 [2]:88 [3]:361
[0]:147225125 [1]:14373356 [2]:88 [3]:361
[0]:147429886 [1]:14403675 [2]:88 [3]:81
[0]:147637212 [1]:14434434 [2]:88 [3]:369
[0]:147840035 [1]:14464489 [2]:88 [3]:364
[0]:148064110 [1]:14497730 [2]:88 [3]:358
[0]:148273081 [1]:14528680 [2]:88 [3]:367
[0]:148478459 [1]:14559101 [2]:88 [3]:369
[0]:148691773 [1]:14590746 [2]:88 [3]:85
[0]:148901767 [1]:14621885 [2]:88 [3]:82
[0]:149124284 [1]:14654846 [2]:88 [3]:359
[0]:149336606 [1]:14686262 [2]:88 [3]:363
[0]:149542619 [1]:14716784 [2]:88 [3]:362
[0]:149754617 [1]:14748223 [2]:88 [3]:374
[0]:149962154 [1]:14778997 [2]:88 [3]:362
[0]:150176852 [1]:14810895 [2]:88 [3]:368
[0]:150394012 [1]:14843082 [2]:88 [3]:77
[0]:150609422 [1]:14875060 [2]:88 [3]:361
[0]:150830391 [1]:14908008 [2]:88 [3]:374
[0]:151046739 [1]:14940038 [2]:88 [3]:361
[0]:151260111 [1]:14971639 [2]:88 [3]:361
[0]:151469600 [1]:15002794 [2]:88 [3]:370
[0]:151681764 [1]:15034168 [2]:88 [3]:77
[0]:151914524 [1]:15068672 [2]:88 [3]:82
[0]:152127731 [1]:15100328 [2]:88 [3]:361
[0]:152348556 [1]:15133116 [2]:88 [3]:370
[0]:152552961 [1]:15163471 [2]:88 [3]:360
[0]:152811641 [1]:15201821 [2]:88 [3]:369
[0]:153017545 [1]:15232478 [2]:88 [3]:357
[0]:153228228 [1]:15263693 [2]:88 [3]:83
[0]:153433329 [1]:15294243 [2]:88 [3]:90
[0]:153644613 [1]:15325528 [2]:88 [3]:373
[0]:153857253 [1]:15357062 [2]:88 [3]:353
[0]:154062535 [1]:15387520 [2]:88 [3]:370
[0]:154271910 [1]:15418696 [2]:88 [3]:355
[0]:154499878 [1]:15452564 [2]:88 [3]:369
[0]:154734447 [1]:15487451 [2]:88 [3]:359
[0]:154940909 [1]:15518302 [2]:88 [3]:80
[0]:155145952 [1]:15548714 [2]:88 [3]:360
[0]:155353982 [1]:15579610 [2]:88 [3]:360
[0]:155559542 [1]:15610086 [2]:88 [3]:362
[0]:155771929 [1]:15641534 [2]:88 [3]:374
[0]:155983902 [1]:15672959 [2]:88 [3]:364
[0]:156190364 [1]:15703671 [2]:88 [3]:364
[0]:156399088 [1]:15734705 [2]:88 [3]:85
[0]:156616027 [1]:15766863 [2]:88 [3]:361
[0]:156816897 [1]:15796648 [2]:88 [3]:355
[0]:157029705 [1]:15828179 [2]:88 [3]:74
[0]:157242693 [1]:15859779 [2]:88 [3]:369
[0]:157445012 [1]:15889793 [2]:88 [3]:368
[0]:157660563 [1]:15921739 [2]:88 [3]:363
[0]:157859468 [1]:15951187 [2]:88 [3]:367
[0]:158067270 [1]:15981928 [2]:88 [3]:373
[0]:158287343 [1]:16014649 [2]:88 [3]:359
[0]:158499965 [1]:16046208 [2]:88 [3]:369
[0]:158715935 [1]:16078207 [2]:88 [3]:361
[0]:158921349 [1]:16108693 [2]:88 [3]:362
[0]:159134426 [1]:16140254 [2]:88 [3]:366
[0]:159334509 [1]:16169972 [2]:88 [3]:359
[0]:159536183 [1]:16199904 [2]:88 [3]:363
[0]:159737145 [1]:16229717 [2]:88 [3]:368
[0]:159966222 [1]:16263601 [2]:88 [3]:368
[0]:160170767 [1]:16293950 [2]:88 [3]:80
[0]:160371648 [1]:16323754 [2]:88 [3]:363
[0]:160584735 [1]:16355263 [2]:88 [3]:80
[0]:160789472 [1]:16385618 [2]:88 [3]:363
[0]:160990655 [1]:16415398 [2]:88 [3]:366
[0]:161203635 [1]:16446941 [2]:88 [3]:359
[0]:161415927 [1]:16478529 [2]:88 [3]:75
[0]:161620669 [1]:16508945 [2]:88 [3]:357
