[0]:0 [1]:0 [2]:0 [3]:0
[0]:4049029813 [1]:1 [2]:2 [3]:187
[0]:3837335124 [1]:1 [2]:2 [3]:48
[0]:3604440948 [1]:1 [2]:2 [3]:33
[0]:3396162081 [1]:1 [2]:2 [3]:114
[0]:4172340704 [1]:1 [2]:2 [3]:184
[0]:3964269571 [1]:1 [2]:2 [3]:162
[0]:3749350968 [1]:1 [2]:2 [3]:131
[0]:3533646058 [1]:1 [2]:2 [3]:190
[0]:3321227766 [1]:1 [2]:2 [3]:116
[0]:4116830654 [1]:1 [2]:2 [3]:153
[0]:3904072382 [1]:1 [2]:2 [3]:34
[0]:3693847167 [1]:1 [2]:2 [3]:106
[0]:3492781473 [1]:1 [2]:2 [3]:198
[0]:4285128812 [1]:1 [2]:2 [3]:73
[0]:4068528679 [1]:1 [2]:2 [3]:78
[0]:3849356887 [1]:1 [2]:2 [3]:139
[0]:3633421309 [1]:1 [2]:2 [3]:124
[0]:3416272562 [1]:1 [2]:2 [3]:156
[0]:4204303332 [1]:1 [2]:2 [3]:53
[0]:3992467678 [1]:1 [2]:2 [3]:188
[0]:3745217207 [1]:1 [2]:2 [3]:185
[0]:3536341796 [1]:1 [2]:2 [3]:193
[0]:3320271594 [1]:1 [2]:2 [3]:192
[0]:4104518131 [1]:1 [2]:2 [3]:29
[0]:3864297681 [1]:1 [2]:2 [3]:191
[0]:3660123704 [1]:1 [2]:2 [3]:190
[0]:3440766548 [1]:1 [2]:2 [3]:146
[0]:4225050148 [1]:1 [2]:2 [3]:96
[0]:4012319963 [1]:1 [2]:2 [3]:200
[0]:3800257346 [1]:1 [2]:2 [3]:99
[0]:3596768463 [1]:1 [2]:2 [3]:197
[0]:3393563914 [1]:1 [2]:2 [3]:89
[0]:4112429514 [1]:1 [2]:2 [3]:128
[0]:3880687333 [1]:1 [2]:2 [3]:199
[0]:3666879837 [1]:1 [2]:2 [3]:61
[0]:3457286588 [1]:1 [2]:2 [3]:127
[0]:4244286467 [1]:1 [2]:2 [3]:56
[0]:4016469442 [1]:1 [2]:2 [3]:193
[0]:3805224013 [1]:1 [2]:2 [3]:54
[0]:3600380091 [1]:1 [2]:2 [3]:68
[0]:3388875068 [1]:1 [2]:2 [3]:50
[0]:4132480356 [1]:1 [2]:2 [3]:32
[0]:3924475746 [1]:1 [2]:2 [3]:31
[0]:3695265046 [1]:1 [2]:2 [3]:105
[0]:3476482763 [1]:1 [2]:2 [3]:92
[0]:4252268248 [1]:1 [2]:2 [3]:45
[0]:4048425752 [1]:1 [2]:2 [3]:38
[0]:3805365808 [1]:1 [2]:2 [3]:170
[0]:3597743708 [1]:1 [2]:2 [3]:58
[0]:3391511514 [1]:1 [2]:2 [3]:142
[0]:4186141491 [1]:1 [2]:2 [3]:108
[0]:3968426882 [1]:1 [2]:2 [3]:34
[0]:3760326426 [1]:1 [2]:2 [3]:127
[0]:3558862121 [1]:1 [2]:2 [3]:82
[0]:3344668474 [1]:1 [2]:2 [3]:157
[0]:4093393477 [1]:1 [2]:2 [3]:98
[0]:3872572789 [1]:1 [2]:2 [3]:147
[0]:3656383951 [1]:1 [2]:2 [3]:188
[0]:3449508781 [1]:1 [2]:2 [3]:122
[0]:4229273252 [1]:1 [2]:2 [3]:158
[0]:4020699387 [1]:1 [2]:2 [3]:132
[0]:3807625793 [1]:1 [2]:2 [3]:79
[0]:3586254393 [1]:1 [2]:2 [3]:110
[0]:3376636301 [1]:1 [2]:2 [3]:203
[0]:4161090723 [1]:1 [2]:2 [3]:156
[0]:3944411108 [1]:1 [2]:2 [3]:60
[0]:3732373952 [1]:1 [2]:2 [3]:79
[0]:3528417253 [1]:1 [2]:2 [3]:203
[0]:3312479641 [1]:1 [2]:2 [3]:90
[0]:4103088534 [1]:1 [2]:2 [3]:158
[0]:3857474678 [1]:1 [2]:2 [3]:132
[0]:3650367343 [1]:1 [2]:2 [3]:48
[0]:3371829346 [1]:1 [2]:2 [3]:139
[0]:4161012354 [1]:1 [2]:2 [3]:129
[0]:3952716363 [1]:1 [2]:2 [3]:149
[0]:3740666302 [1]:1 [2]:2 [3]:91
[0]:3528742797 [1]:1 [2]:2 [3]:77
[0]:3312365246 [1]:1 [2]:2 [3]:216
[0]:4089326332 [1]:1 [2]:2 [3]:181
[0]:3880886016 [1]:1 [2]:2 [3]:54
[0]:3668705352 [1]:1 [2]:2 [3]:185
[0]:3456438752 [1]:1 [2]:2 [3]:37
[0]:4245491016 [1]:1 [2]:2 [3]:210
[0]:4016903326 [1]:1 [2]:2 [3]:204
[0]:3804800064 [1]:1 [2]:2 [3]:112
[0]:3592693637 [1]:1 [2]:2 [3]:85
[0]:3370771253 [1]:1 [2]:2 [3]:198
[0]:4148761028 [1]:1 [2]:2 [3]:115
[0]:3889364994 [1]:1 [2]:2 [3]:52
[0]:3673503447 [1]:1 [2]:2 [3]:185
[0]:3449524559 [1]:1 [2]:2 [3]:68
[0]:4212729672 [1]:1 [2]:2 [3]:146
[0]:3996510152 [1]:1 [2]:2 [3]:208
[0]:3780767627 [1]:1 [2]:2 [3]:128
[0]:3552805254 [1]:1 [2]:2 [3]:123
[0]:3339552094 [1]:1 [2]:2 [3]:168
[0]:4128939964 [1]:1 [2]:2 [3]:45
[0]:3905247824 [1]:1 [2]:2 [3]:213
[0]:3680734962 [1]:1 [2]:2 [3]:108
[0]:3469653741 [1]:1 [2]:2 [3]:193
[0]:4248601171 [1]:1 [2]:2 [3]:179
[0]:3996431326 [1]:1 [2]:2 [3]:170
[0]:3712314968 [1]:1 [2]:2 [3]:171
[0]:3499223259 [1]:1 [2]:2 [3]:160
[0]:4292952486 [1]:1 [2]:2 [3]:144
[0]:4076447654 [1]:1 [2]:2 [3]:73
[0]:3846333943 [1]:1 [2]:2 [3]:138
[0]:3624472621 [1]:1 [2]:2 [3]:180
[0]:3408710701 [1]:1 [2]:2 [3]:165
[0]:4200832077 [1]:1 [2]:2 [3]:106
[0]:3922222108 [1]:1 [2]:2 [3]:45
[0]:3720681974 [1]:1 [2]:2 [3]:210
[0]:3514022401 [1]:1 [2]:2 [3]:185
[0]:4284647607 [1]:1 [2]:2 [3]:107
[0]:4073042012 [1]:1 [2]:2 [3]:165
[0]:3837147048 [1]:1 [2]:2 [3]:190
[0]:3624766471 [1]:1 [2]:2 [3]:194
[0]:3408832658 [1]:1 [2]:2 [3]:45
[0]:4196540891 [1]:1 [2]:2 [3]:106
[0]:3986250167 [1]:1 [2]:2 [3]:103
[0]:3772715513 [1]:1 [2]:2 [3]:78
[0]:3558134652 [1]:1 [2]:2 [3]:37
[0]:3353504774 [1]:1 [2]:2 [3]:210
[0]:4141860096 [1]:1 [2]:2 [3]:57
[0]:3943897557 [1]:1 [2]:2 [3]:203
[0]:3732906079 [1]:1 [2]:2 [3]:48
[0]:3504710094 [1]:1 [2]:2 [3]:198
[0]:3296895982 [1]:1 [2]:2 [3]:177
[0]:4086269688 [1]:1 [2]:2 [3]:110
[0]:3876808758 [1]:1 [2]:2 [3]:206
[0]:3665451316 [1]:1 [2]:2 [3]:97
[0]:3456587752 [1]:1 [2]:2 [3]:68
[0]:4240765569 [1]:1 [2]:2 [3]:210
[0]:4024604049 [1]:1 [2]:2 [3]:50
[0]:3814917654 [1]:1 [2]:2 [3]:48
[0]:3614209656 [1]:1 [2]:2 [3]:43
[0]:3400580902 [1]:1 [2]:2 [3]:161
[0]:4175407392 [1]:1 [2]:2 [3]:75
[0]:3952728459 [1]:1 [2]:2 [3]:130
[0]:3730282381 [1]:1 [2]:2 [3]:48
[0]:3517267251 [1]:1 [2]:2 [3]:208
[0]:3300817739 [1]:1 [2]:2 [3]:110
[0]:4041247158 [1]:1 [2]:2 [3]:178
[0]:3816496972 [1]:1 [2]:2 [3]:146
[0]:3608142397 [1]:1 [2]:2 [3]:165
[0]:3400750699 [1]:1 [2]:2 [3]:142
[0]:4114042574 [1]:1 [2]:2 [3]:47
[0]:3896909796 [1]:1 [2]:2 [3]:42
[0]:3668791516 [1]:1 [2]:2 [3]:210
[0]:3460855753 [1]:1 [2]:2 [3]:201
[0]:4248587611 [1]:1 [2]:2 [3]:202
[0]:4024782133 [1]:1 [2]:2 [3]:161
[0]:3812804928 [1]:1 [2]:2 [3]:209
[0]:3588543877 [1]:1 [2]:2 [3]:99
[0]:3376622826 [1]:1 [2]:2 [3]:196
[0]:4168845189 [1]:1 [2]:2 [3]:197
[0]:3960082784 [1]:1 [2]:2 [3]:167
[0]:3721545341 [1]:1 [2]:2 [3]:199
[0]:3508627962 [1]:1 [2]:2 [3]:100
[0]:3304799381 [1]:1 [2]:2 [3]:35
[0]:4084662089 [1]:1 [2]:2 [3]:161
[0]:3877072061 [1]:1 [2]:2 [3]:45
[0]:3664763502 [1]:1 [2]:2 [3]:128
[0]:3439431396 [1]:1 [2]:2 [3]:171
[0]:4220723677 [1]:1 [2]:2 [3]:209
[0]:4010947504 [1]:1 [2]:2 [3]:74
[0]:3815485827 [1]:1 [2]:2 [3]:153
[0]:3608786542 [1]:1 [2]:2 [3]:174
[0]:3400812429 [1]:1 [2]:2 [3]:163
[0]:4176748526 [1]:1 [2]:2 [3]:46
[0]:3972588747 [1]:1 [2]:2 [3]:166
[0]:3752842482 [1]:1 [2]:2 [3]:207
[0]:3536761348 [1]:1 [2]:2 [3]:106
[0]:3321106219 [1]:1 [2]:2 [3]:186
[0]:4108845011 [1]:1 [2]:2 [3]:205
[0]:3897581342 [1]:1 [2]:2 [3]:160
[0]:3680662416 [1]:1 [2]:2 [3]:150
[0]:3464900137 [1]:1 [2]:2 [3]:44
[0]:4252460782 [1]:1 [2]:2 [3]:148
[0]:4044697057 [1]:1 [2]:2 [3]:120
[0]:3843279612 [1]:1 [2]:2 [3]:148
[0]:3628392793 [1]:1 [2]:2 [3]:173
[0]:3422427717 [1]:1 [2]:2 [3]:136
[0]:4136897052 [1]:1 [2]:2 [3]:128
[0]:3931399427 [1]:1 [2]:2 [3]:115
[0]:3704833732 [1]:1 [2]:2 [3]:48
[0]:3490272149 [1]:1 [2]:2 [3]:139
[0]:4240638541 [1]:1 [2]:2 [3]:75
[0]:4028807439 [1]:1 [2]:2 [3]:194
[0]:3820891957 [1]:1 [2]:2 [3]:187
[0]:3608683534 [1]:1 [2]:2 [3]:118
[0]:3394611952 [1]:1 [2]:2 [3]:196
[0]:4191558487 [1]:1 [2]:2 [3]:56
[0]:3986941322 [1]:1 [2]:2 [3]:161
[0]:3776985512 [1]:1 [2]:2 [3]:69
[0]:3556885267 [1]:1 [2]:2 [3]:201
[0]:3340938163 [1]:1 [2]:2 [3]:185
[0]:4124897081 [1]:1 [2]:2 [3]:42
[0]:3908843467 [1]:1 [2]:2 [3]:161
[0]:3696864678 [1]:1 [2]:2 [3]:142
[0]:3472578651 [1]:1 [2]:2 [3]:206
[0]:4256878129 [1]:1 [2]:2 [3]:151
[0]:4039228339 [1]:1 [2]:2 [3]:63
[0]:3825954598 [1]:1 [2]:2 [3]:182
[0]:3613013697 [1]:1 [2]:2 [3]:160
[0]:3369867517 [1]:1 [2]:2 [3]:149
[0]:4152929849 [1]:1 [2]:2 [3]:65
[0]:3941963653 [1]:1 [2]:2 [3]:51
[0]:3717960962 [1]:1 [2]:2 [3]:196
[0]:3514998904 [1]:1 [2]:2 [3]:159
[0]:3297000719 [1]:1 [2]:2 [3]:70
[0]:4076686519 [1]:1 [2]:2 [3]:192
[0]:3864829892 [1]:1 [2]:2 [3]:99
[0]:3657096413 [1]:1 [2]:2 [3]:177
[0]:3440967777 [1]:1 [2]:2 [3]:158
[0]:4181131326 [1]:1 [2]:2 [3]:167
[0]:3971568521 [1]:1 [2]:2 [3]:197
[0]:3760785339 [1]:1 [2]:2 [3]:146
[0]:3536579493 [1]:1 [2]:2 [3]:218
[0]:3332608804 [1]:1 [2]:2 [3]:144
[0]:4096661324 [1]:1 [2]:2 [3]:95
[0]:3884763768 [1]:1 [2]:2 [3]:69
[0]:3676943267 [1]:1 [2]:2 [3]:55
[0]:3452821078 [1]:1 [2]:2 [3]:131
[0]:4240704966 [1]:1 [2]:2 [3]:77
[0]:4029233412 [1]:1 [2]:2 [3]:75
[0]:3797093592 [1]:1 [2]:2 [3]:162
[0]:3577039582 [1]:1 [2]:2 [3]:115
[0]:3365030743 [1]:1 [2]:2 [3]:128
[0]:4117160892 [1]:1 [2]:2 [3]:211
[0]:3909776456 [1]:1 [2]:2 [3]:117
[0]:3696916687 [1]:1 [2]:2 [3]:164
[0]:3480769012 [1]:1 [2]:2 [3]:132
[0]:4259154844 [1]:1 [2]:2 [3]:181
[0]:4055776369 [1]:1 [2]:2 [3]:182
[0]:3848884014 [1]:1 [2]:2 [3]:66
[0]:3640949031 [1]:1 [2]:2 [3]:211
[0]:3420902296 [1]:1 [2]:2 [3]:203
[0]:4204768191 [1]:1 [2]:2 [3]:208
[0]:3970129052 [1]:1 [2]:2 [3]:200
[0]:3755550849 [1]:1 [2]:2 [3]:206
[0]:3553041451 [1]:1 [2]:2 [3]:205
[0]:3344834711 [1]:1 [2]:2 [3]:207
[0]:4124729621 [1]:1 [2]:2 [3]:212
[0]:3912745589 [1]:1 [2]:2 [3]:210
[0]:3704656001 [1]:1 [2]:2 [3]:151
[0]:3492906368 [1]:1 [2]:2 [3]:171
[0]:4284728853 [1]:1 [2]:2 [3]:131
[0]:4057042044 [1]:1 [2]:2 [3]:173
[0]:3820618552 [1]:1 [2]:2 [3]:55
[0]:3608987261 [1]:1 [2]:2 [3]:181
[0]:3336681226 [1]:1 [2]:2 [3]:147
[0]:4115330319 [1]:1 [2]:2 [3]:149
[0]:3881161459 [1]:1 [2]:2 [3]:128
[0]:3668828522 [1]:1 [2]:2 [3]:142
[0]:3421976456 [1]:1 [2]:2 [3]:196
[0]:4208592687 [1]:1 [2]:2 [3]:138
[0]:3997017484 [1]:1 [2]:2 [3]:185
[0]:3777243916 [1]:1 [2]:2 [3]:188
[0]:3568198151 [1]:1 [2]:2 [3]:52
[0]:3356803268 [1]:1 [2]:2 [3]:189
[0]:4136993932 [1]:1 [2]:2 [3]:39
[0]:3930140952 [1]:1 [2]:2 [3]:56
[0]:3720381908 [1]:1 [2]:2 [3]:201
[0]:3505584678 [1]:1 [2]:2 [3]:142
[0]:3296963473 [1]:1 [2]:2 [3]:194
[0]:4088948692 [1]:1 [2]:2 [3]:29
[0]:3880709658 [1]:1 [2]:2 [3]:109
[0]:3669138797 [1]:1 [2]:2 [3]:34
[0]:3402972476 [1]:1 [2]:2 [3]:31
[0]:4192884578 [1]:1 [2]:2 [3]:126
[0]:3993160706 [1]:1 [2]:2 [3]:41
[0]:3781103141 [1]:1 [2]:2 [3]:196
[0]:3569044687 [1]:1 [2]:2 [3]:86
[0]:3353077296 [1]:1 [2]:2 [3]:94
[0]:4150023679 [1]:1 [2]:2 [3]:144
[0]:3940957539 [1]:1 [2]:2 [3]:93
[0]:3729917738 [1]:1 [2]:2 [3]:196
[0]:3517137704 [1]:1 [2]:2 [3]:70
[0]:3301166809 [1]:1 [2]:2 [3]:109
[0]:4093370701 [1]:1 [2]:2 [3]:118
[0]:3877491948 [1]:1 [2]:2 [3]:29
[0]:3658301364 [1]:1 [2]:2 [3]:91
[0]:3443603307 [1]:1 [2]:2 [3]:190
[0]:4152999726 [1]:1 [2]:2 [3]:99
[0]:3944872679 [1]:1 [2]:2 [3]:109
[0]:3717891039 [1]:1 [2]:2 [3]:189
[0]:3512861057 [1]:1 [2]:2 [3]:106
[0]:3309941951 [1]:1 [2]:2 [3]:31
[0]:4093099996 [1]:1 [2]:2 [3]:69
[0]:3873347142 [1]:1 [2]:2 [3]:33
[0]:3673134454 [1]:1 [2]:2 [3]:170
[0]:3392098922 [1]:1 [2]:2 [3]:178
[0]:4175035318 [1]:1 [2]:2 [3]:69
[0]:3964987689 [1]:1 [2]:2 [3]:25
[0]:3759312386 [1]:1 [2]:2 [3]:89
[0]:3548821314 [1]:1 [2]:2 [3]:145
[0]:3341306117 [1]:1 [2]:2 [3]:136
[0]:4129022432 [1]:1 [2]:2 [3]:60
[0]:3920973408 [1]:1 [2]:2 [3]:75
[0]:3708944009 [1]:1 [2]:2 [3]:192
[0]:3489904104 [1]:1 [2]:2 [3]:91
[0]:4273291027 [1]:1 [2]:2 [3]:89
[0]:4064855883 [1]:1 [2]:2 [3]:180
[0]:3837817268 [1]:1 [2]:2 [3]:46
[0]:3625113302 [1]:1 [2]:2 [3]:166
[0]:3413209709 [1]:1 [2]:2 [3]:37
[0]:4197148082 [1]:1 [2]:2 [3]:194
[0]:3990231852 [1]:1 [2]:2 [3]:113
[0]:3781090681 [1]:1 [2]:2 [3]:49
[0]:3545088623 [1]:1 [2]:2 [3]:72
[0]:3336857473 [1]:1 [2]:2 [3]:191
[0]:4125217032 [1]:1 [2]:2 [3]:92
[0]:3913144308 [1]:1 [2]:2 [3]:148
[0]:3709219101 [1]:1 [2]:2 [3]:56
[0]:3501218382 [1]:1 [2]:2 [3]:187
[0]:4285180771 [1]:1 [2]:2 [3]:173
[0]:4066492307 [1]:1 [2]:2 [3]:148
[0]:3857354634 [1]:1 [2]:2 [3]:67
[0]:3638252264 [1]:1 [2]:2 [3]:94
[0]:3432816593 [1]:1 [2]:2 [3]:199
[0]:4225498662 [1]:1 [2]:2 [3]:66
[0]:4009327377 [1]:1 [2]:2 [3]:197
[0]:3793211217 [1]:1 [2]:2 [3]:89
[0]:3572959982 [1]:1 [2]:2 [3]:186
[0]:3341765628 [1]:1 [2]:2 [3]:62
[0]:4129008061 [1]:1 [2]:2 [3]:194
[0]:3917086316 [1]:1 [2]:2 [3]:92
[0]:3704997543 [1]:1 [2]:2 [3]:82
[0]:3489457253 [1]:1 [2]:2 [3]:186
[0]:4281143871 [1]:1 [2]:2 [3]:199
[0]:4073029641 [1]:1 [2]:2 [3]:141
[0]:3873020261 [1]:1 [2]:2 [3]:114
[0]:3665401243 [1]:1 [2]:2 [3]:27
[0]:3385774386 [1]:1 [2]:2 [3]:59
[0]:4169169019 [1]:1 [2]:2 [3]:192
[0]:3956261516 [1]:1 [2]:2 [3]:198
[0]:3729273883 [1]:1 [2]:2 [3]:120
[0]:3504837616 [1]:1 [2]:2 [3]:71
[0]:3297216037 [1]:1 [2]:2 [3]:130
[0]:4085071888 [1]:1 [2]:2 [3]:138
[0]:3882710187 [1]:1 [2]:2 [3]:40
[0]:3677280272 [1]:1 [2]:2 [3]:166
[0]:3430386401 [1]:1 [2]:2 [3]:45
[0]:4226400169 [1]:1 [2]:2 [3]:36
[0]:4013246158 [1]:1 [2]:2 [3]:192
[0]:3798199723 [1]:1 [2]:2 [3]:131
[0]:3585337506 [1]:1 [2]:2 [3]:170
[0]:3380957228 [1]:1 [2]:2 [3]:196
[0]:4169175579 [1]:1 [2]:2 [3]:154
[0]:3956939937 [1]:1 [2]:2 [3]:106
[0]:3741517302 [1]:1 [2]:2 [3]:132
[0]:3533217398 [1]:1 [2]:2 [3]:67
[0]:3322873448 [1]:1 [2]:2 [3]:85
[0]:4109213338 [1]:1 [2]:2 [3]:182
[0]:3892240614 [1]:1 [2]:2 [3]:43
[0]:3685178334 [1]:1 [2]:2 [3]:24
[0]:3476789319 [1]:1 [2]:2 [3]:164
[0]:4264888552 [1]:1 [2]:2 [3]:193
[0]:3996498362 [1]:1 [2]:2 [3]:130
[0]:3785091103 [1]:1 [2]:2 [3]:32
[0]:3501172707 [1]:1 [2]:2 [3]:130
[0]:3297198098 [1]:1 [2]:2 [3]:173
[0]:4080968772 [1]:1 [2]:2 [3]:77
[0]:3865248747 [1]:1 [2]:2 [3]:27
[0]:3654401282 [1]:1 [2]:2 [3]:191
[0]:3453077837 [1]:1 [2]:2 [3]:114
[0]:4241122143 [1]:1 [2]:2 [3]:199
[0]:4024963426 [1]:1 [2]:2 [3]:196
[0]:3815849491 [1]:1 [2]:2 [3]:159
[0]:3609247759 [1]:1 [2]:2 [3]:181
[0]:3400865241 [1]:1 [2]:2 [3]:64
[0]:4189723014 [1]:1 [2]:2 [3]:157
[0]:3973142232 [1]:1 [2]:2 [3]:31
[0]:3769089624 [1]:1 [2]:2 [3]:36
[0]:3547203142 [1]:1 [2]:2 [3]:180
[0]:3338655538 [1]:1 [2]:2 [3]:30
[0]:4125067291 [1]:1 [2]:2 [3]:141
[0]:3921141364 [1]:1 [2]:2 [3]:57
[0]:3717168494 [1]:1 [2]:2 [3]:50
[0]:3502417872 [1]:1 [2]:2 [3]:30
[0]:3301341229 [1]:1 [2]:2 [3]:91
[0]:4074254738 [1]:1 [2]:2 [3]:44
[0]:3866716029 [1]:1 [2]:2 [3]:181
[0]:3662588203 [1]:1 [2]:2 [3]:193
[0]:3461297546 [1]:1 [2]:2 [3]:38
[0]:4253850583 [1]:1 [2]:2 [3]:25
[0]:4038446888 [1]:1 [2]:2 [3]:200
[0]:3824904068 [1]:1 [2]:2 [3]:159
[0]:3594160766 [1]:1 [2]:2 [3]:148
[0]:3386546234 [1]:1 [2]:2 [3]:158
[0]:4181952547 [1]:1 [2]:2 [3]:189
[0]:3923190893 [1]:1 [2]:2 [3]:190
[0]:3713274859 [1]:1 [2]:2 [3]:67
[0]:3498523633 [1]:1 [2]:2 [3]:193
[0]:4289223307 [1]:1 [2]:2 [3]:88
[0]:4085131479 [1]:1 [2]:2 [3]:140
[0]:3881498583 [1]:1 [2]:2 [3]:199
[0]:3673099901 [1]:1 [2]:2 [3]:51
[0]:3449284254 [1]:1 [2]:2 [3]:106
[0]:4245297666 [1]:1 [2]:2 [3]:52
[0]:4032969563 [1]:1 [2]:2 [3]:75
[0]:3821385783 [1]:1 [2]:2 [3]:183
[0]:3610086331 [1]:1 [2]:2 [3]:157
[0]:3397371097 [1]:1 [2]:2 [3]:133
[0]:4177776904 [1]:1 [2]:2 [3]:135
[0]:3969271236 [1]:1 [2]:2 [3]:86
[0]:3688987366 [1]:1 [2]:2 [3]:56
[0]:3477161274 [1]:1 [2]:2 [3]:131
[0]:4265054391 [1]:1 [2]:2 [3]:193
[0]:4058291422 [1]:1 [2]:2 [3]:150
[0]:3845152016 [1]:1 [2]:2 [3]:115
[0]:3637548539 [1]:1 [2]:2 [3]:48
[0]:3429128919 [1]:1 [2]:2 [3]:37
[0]:4225211621 [1]:1 [2]:2 [3]:81
[0]:4021953263 [1]:1 [2]:2 [3]:28
[0]:3806773173 [1]:1 [2]:2 [3]:199
[0]:3597279813 [1]:1 [2]:2 [3]:154
[0]:3389187513 [1]:1 [2]:2 [3]:112
[0]:4173913012 [1]:1 [2]:2 [3]:139
[0]:3961304523 [1]:1 [2]:2 [3]:83
[0]:3752817277 [1]:1 [2]:2 [3]:165
[0]:3537135828 [1]:1 [2]:2 [3]:105
[0]:3329068721 [1]:1 [2]:2 [3]:59
[0]:4117045957 [1]:1 [2]:2 [3]:126
[0]:3900216567 [1]:1 [2]:2 [3]:147
[0]:3695744308 [1]:1 [2]:2 [3]:29
[0]:3489285067 [1]:1 [2]:2 [3]:167
[0]:4273268612 [1]:1 [2]:2 [3]:47
[0]:4010631041 [1]:1 [2]:2 [3]:57
[0]:3791828913 [1]:1 [2]:2 [3]:47
[0]:3561302368 [1]:1 [2]:2 [3]:125
[0]:3353196424 [1]:1 [2]:2 [3]:29
[0]:4141128403 [1]:1 [2]:2 [3]:192
[0]:3929103724 [1]:1 [2]:2 [3]:194
[0]:3717606834 [1]:1 [2]:2 [3]:194
[0]:3495186178 [1]:1 [2]:2 [3]:79
[0]:4277222417 [1]:1 [2]:2 [3]:90
[0]:4081498687 [1]:1 [2]:2 [3]:49
[0]:3877250179 [1]:1 [2]:2 [3]:152
[0]:3661185064 [1]:1 [2]:2 [3]:56
[0]:3453367029 [1]:1 [2]:2 [3]:134
[0]:4249444707 [1]:1 [2]:2 [3]:63
[0]:4046932417 [1]:1 [2]:2 [3]:188
[0]:3838322488 [1]:1 [2]:2 [3]:158
[0]:3629249178 [1]:1 [2]:2 [3]:124
[0]:3413222816 [1]:1 [2]:2 [3]:193
[0]:4205246228 [1]:1 [2]:2 [3]:174
[0]:4001280164 [1]:1 [2]:2 [3]:104
[0]:3789443319 [1]:1 [2]:2 [3]:134
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
[0]:3748623486 [1]:1 [2]:2 [3]:196
