[0]:0 [1]:0 [2]:0 [3]:0
[0]:4061170863 [1]:1 [2]:2 [3]:150
[0]:3817206999 [1]:1 [2]:2 [3]:196
[0]:3605099563 [1]:1 [2]:2 [3]:48
[0]:3349027766 [1]:1 [2]:2 [3]:84
[0]:4128999543 [1]:1 [2]:2 [3]:108
[0]:3893114232 [1]:1 [2]:2 [3]:214
[0]:3689193746 [1]:1 [2]:2 [3]:39
[0]:3469193626 [1]:1 [2]:2 [3]:197
[0]:4253737534 [1]:1 [2]:2 [3]:175
[0]:4033027318 [1]:1 [2]:2 [3]:151
[0]:3813981863 [1]:1 [2]:2 [3]:107
[0]:3597029749 [1]:1 [2]:2 [3]:206
[0]:3376864791 [1]:1 [2]:2 [3]:155
[0]:4123491018 [1]:1 [2]:2 [3]:135
[0]:3889162338 [1]:1 [2]:2 [3]:217
[0]:3657256143 [1]:1 [2]:2 [3]:201
[0]:3454436971 [1]:1 [2]:2 [3]:201
[0]:4244247958 [1]:1 [2]:2 [3]:39
[0]:4029219826 [1]:1 [2]:2 [3]:181
[0]:3818045461 [1]:1 [2]:2 [3]:181
[0]:3609068426 [1]:1 [2]:2 [3]:116
[0]:3401150407 [1]:1 [2]:2 [3]:57
[0]:4185153144 [1]:1 [2]:2 [3]:206
[0]:3973042448 [1]:1 [2]:2 [3]:63
[0]:3757251932 [1]:1 [2]:2 [3]:90
[0]:3543722251 [1]:1 [2]:2 [3]:143
[0]:3339624622 [1]:1 [2]:2 [3]:181
[0]:4124089384 [1]:1 [2]:2 [3]:137
[0]:3906247907 [1]:1 [2]:2 [3]:195
[0]:3690390746 [1]:1 [2]:2 [3]:160
[0]:3469174216 [1]:1 [2]:2 [3]:206
[0]:4261150888 [1]:1 [2]:2 [3]:113
[0]:4053013002 [1]:1 [2]:2 [3]:77
[0]:3839346804 [1]:1 [2]:2 [3]:200
[0]:3617323068 [1]:1 [2]:2 [3]:199
[0]:3397091242 [1]:1 [2]:2 [3]:185
[0]:4193124726 [1]:1 [2]:2 [3]:61
[0]:3985139301 [1]:1 [2]:2 [3]:197
[0]:3773011707 [1]:1 [2]:2 [3]:200
[0]:3553129712 [1]:1 [2]:2 [3]:29
[0]:3322074807 [1]:1 [2]:2 [3]:97
[0]:4117052246 [1]:1 [2]:2 [3]:40
[0]:3904849114 [1]:1 [2]:2 [3]:116
[0]:3697089969 [1]:1 [2]:2 [3]:162
[0]:3486558299 [1]:1 [2]:2 [3]:36
[0]:4273455593 [1]:1 [2]:2 [3]:188
[0]:4057187317 [1]:1 [2]:2 [3]:140
[0]:3849199333 [1]:1 [2]:2 [3]:157
[0]:3613170759 [1]:1 [2]:2 [3]:72
[0]:3401400337 [1]:1 [2]:2 [3]:57
[0]:4194549976 [1]:1 [2]:2 [3]:82
[0]:3921057917 [1]:1 [2]:2 [3]:62
[0]:3704805706 [1]:1 [2]:2 [3]:40
[0]:3489526929 [1]:1 [2]:2 [3]:202
[0]:4273362887 [1]:1 [2]:2 [3]:178
[0]:4057254558 [1]:1 [2]:2 [3]:119
[0]:3841352702 [1]:1 [2]:2 [3]:38
[0]:3637351974 [1]:1 [2]:2 [3]:193
[0]:3416568624 [1]:1 [2]:2 [3]:64
[0]:4189128231 [1]:1 [2]:2 [3]:193
[0]:3965735468 [1]:1 [2]:2 [3]:187
[0]:3755925944 [1]:1 [2]:2 [3]:190
[0]:3533333157 [1]:1 [2]:2 [3]:62
[0]:3314775418 [1]:1 [2]:2 [3]:84
[0]:4097486982 [1]:1 [2]:2 [3]:54
[0]:3885184686 [1]:1 [2]:2 [3]:96
[0]:3673888609 [1]:1 [2]:2 [3]:28
[0]:3458366772 [1]:1 [2]:2 [3]:119
[0]:4245280198 [1]:1 [2]:2 [3]:143
[0]:4036846008 [1]:1 [2]:2 [3]:75
[0]:3829233494 [1]:1 [2]:2 [3]:159
[0]:3609271081 [1]:1 [2]:2 [3]:150
[0]:3397260783 [1]:1 [2]:2 [3]:54
[0]:4189422137 [1]:1 [2]:2 [3]:94
[0]:3978393889 [1]:1 [2]:2 [3]:113
[0]:3763495577 [1]:1 [2]:2 [3]:122
[0]:3549456919 [1]:1 [2]:2 [3]:195
[0]:3344489754 [1]:1 [2]:2 [3]:187
[0]:4141128174 [1]:1 [2]:2 [3]:195
[0]:3933539867 [1]:1 [2]:2 [3]:68
[0]:3718354841 [1]:1 [2]:2 [3]:121
[0]:3497139568 [1]:1 [2]:2 [3]:146
[0]:3296368151 [1]:1 [2]:2 [3]:196
[0]:4081564352 [1]:1 [2]:2 [3]:68
[0]:3877480002 [1]:1 [2]:2 [3]:102
[0]:3657145959 [1]:1 [2]:2 [3]:172
[0]:3445327263 [1]:1 [2]:2 [3]:197
[0]:4195425111 [1]:1 [2]:2 [3]:29
[0]:3981292981 [1]:1 [2]:2 [3]:189
[0]:3761377968 [1]:1 [2]:2 [3]:149
[0]:3553383343 [1]:1 [2]:2 [3]:137
[0]:3325309899 [1]:1 [2]:2 [3]:197
[0]:4077654998 [1]:1 [2]:2 [3]:56
[0]:3857386048 [1]:1 [2]:2 [3]:115
[0]:3585287619 [1]:1 [2]:2 [3]:132
[0]:3381296164 [1]:1 [2]:2 [3]:102
[0]:4171717262 [1]:1 [2]:2 [3]:145
[0]:3957450949 [1]:1 [2]:2 [3]:193
[0]:3753790197 [1]:1 [2]:2 [3]:98
[0]:3541304804 [1]:1 [2]:2 [3]:171
[0]:3329207232 [1]:1 [2]:2 [3]:180
[0]:4098192978 [1]:1 [2]:2 [3]:32
[0]:3881322716 [1]:1 [2]:2 [3]:119
[0]:3670665281 [1]:1 [2]:2 [3]:39
[0]:3434842227 [1]:1 [2]:2 [3]:124
[0]:4223045936 [1]:1 [2]:2 [3]:107
[0]:3997528894 [1]:1 [2]:2 [3]:33
[0]:3787299162 [1]:1 [2]:2 [3]:189
[0]:3573521126 [1]:1 [2]:2 [3]:53
[0]:3329363236 [1]:1 [2]:2 [3]:52
[0]:4121332027 [1]:1 [2]:2 [3]:196
[0]:3908679396 [1]:1 [2]:2 [3]:146
[0]:3649801022 [1]:1 [2]:2 [3]:106
[0]:3425720613 [1]:1 [2]:2 [3]:56
[0]:4209381262 [1]:1 [2]:2 [3]:28
[0]:4001426454 [1]:1 [2]:2 [3]:193
[0]:3789378504 [1]:1 [2]:2 [3]:72
[0]:3581140546 [1]:1 [2]:2 [3]:47
[0]:3358259372 [1]:1 [2]:2 [3]:152
[0]:4153606957 [1]:1 [2]:2 [3]:118
[0]:3949181101 [1]:1 [2]:2 [3]:155
[0]:3729726708 [1]:1 [2]:2 [3]:74
[0]:3461254227 [1]:1 [2]:2 [3]:194
[0]:4251261964 [1]:1 [2]:2 [3]:189
[0]:4044971571 [1]:1 [2]:2 [3]:53
[0]:3841516907 [1]:1 [2]:2 [3]:128
[0]:3635012229 [1]:1 [2]:2 [3]:126
[0]:3421118552 [1]:1 [2]:2 [3]:136
[0]:4205457193 [1]:1 [2]:2 [3]:176
[0]:3989219748 [1]:1 [2]:2 [3]:34
[0]:3765681312 [1]:1 [2]:2 [3]:103
[0]:3553460802 [1]:1 [2]:2 [3]:188
[0]:3341282856 [1]:1 [2]:2 [3]:194
[0]:4115674698 [1]:1 [2]:2 [3]:131
[0]:3905574489 [1]:1 [2]:2 [3]:195
[0]:3697139229 [1]:1 [2]:2 [3]:94
[0]:3489108298 [1]:1 [2]:2 [3]:193
[0]:4254823273 [1]:1 [2]:2 [3]:193
[0]:4033381006 [1]:1 [2]:2 [3]:165
[0]:3817527409 [1]:1 [2]:2 [3]:188
[0]:3597442201 [1]:1 [2]:2 [3]:190
[0]:3383668654 [1]:1 [2]:2 [3]:45
[0]:4173525911 [1]:1 [2]:2 [3]:97
[0]:3961557266 [1]:1 [2]:2 [3]:123
[0]:3756939416 [1]:1 [2]:2 [3]:125
[0]:3541399763 [1]:1 [2]:2 [3]:94
[0]:3318112277 [1]:1 [2]:2 [3]:187
[0]:4085426662 [1]:1 [2]:2 [3]:164
[0]:3877422386 [1]:1 [2]:2 [3]:203
[0]:3662161718 [1]:1 [2]:2 [3]:202
[0]:3448088056 [1]:1 [2]:2 [3]:105
[0]:4246841552 [1]:1 [2]:2 [3]:183
[0]:4033199929 [1]:1 [2]:2 [3]:156
[0]:3818610652 [1]:1 [2]:2 [3]:195
[0]:3593901859 [1]:1 [2]:2 [3]:50
[0]:3377356473 [1]:1 [2]:2 [3]:55
[0]:4161486922 [1]:1 [2]:2 [3]:149
[0]:3949251794 [1]:1 [2]:2 [3]:47
[0]:3737424883 [1]:1 [2]:2 [3]:126
[0]:3501238016 [1]:1 [2]:2 [3]:36
[0]:4289319273 [1]:1 [2]:2 [3]:60
[0]:4075403291 [1]:1 [2]:2 [3]:31
[0]:3865291989 [1]:1 [2]:2 [3]:44
[0]:3645277323 [1]:1 [2]:2 [3]:82
[0]:3425186617 [1]:1 [2]:2 [3]:67
[0]:4213411681 [1]:1 [2]:2 [3]:163
[0]:3989371073 [1]:1 [2]:2 [3]:154
[0]:3778636007 [1]:1 [2]:2 [3]:69
[0]:3565579932 [1]:1 [2]:2 [3]:209
[0]:3357531597 [1]:1 [2]:2 [3]:191
[0]:4137503774 [1]:1 [2]:2 [3]:30
[0]:3925677171 [1]:1 [2]:2 [3]:137
[0]:3705421071 [1]:1 [2]:2 [3]:195
[0]:3481776151 [1]:1 [2]:2 [3]:212
[0]:4271308611 [1]:1 [2]:2 [3]:42
[0]:4059214926 [1]:1 [2]:2 [3]:149
[0]:3851637344 [1]:1 [2]:2 [3]:134
[0]:3641587368 [1]:1 [2]:2 [3]:163
[0]:3434212202 [1]:1 [2]:2 [3]:170
[0]:4226393508 [1]:1 [2]:2 [3]:204
[0]:3992503014 [1]:1 [2]:2 [3]:186
[0]:3773515609 [1]:1 [2]:2 [3]:212
[0]:3549510627 [1]:1 [2]:2 [3]:78
[0]:3341181197 [1]:1 [2]:2 [3]:169
[0]:4117661872 [1]:1 [2]:2 [3]:155
[0]:3873536951 [1]:1 [2]:2 [3]:200
[0]:3666445376 [1]:1 [2]:2 [3]:168
[0]:3433659248 [1]:1 [2]:2 [3]:160
[0]:4222247549 [1]:1 [2]:2 [3]:137
[0]:4014806993 [1]:1 [2]:2 [3]:142
[0]:3813779003 [1]:1 [2]:2 [3]:194
[0]:3597702383 [1]:1 [2]:2 [3]:138
[0]:3389536251 [1]:1 [2]:2 [3]:45
[0]:4174626446 [1]:1 [2]:2 [3]:177
[0]:3953524319 [1]:1 [2]:2 [3]:155
[0]:3679993781 [1]:1 [2]:2 [3]:202
[0]:3469472149 [1]:1 [2]:2 [3]:206
[0]:4257659337 [1]:1 [2]:2 [3]:148
[0]:4049526753 [1]:1 [2]:2 [3]:100
[0]:3821400944 [1]:1 [2]:2 [3]:74
[0]:3609483316 [1]:1 [2]:2 [3]:127
[0]:3393603383 [1]:1 [2]:2 [3]:127
[0]:4189524477 [1]:1 [2]:2 [3]:163
[0]:3977650682 [1]:1 [2]:2 [3]:154
[0]:3765617767 [1]:1 [2]:2 [3]:49
[0]:3552599983 [1]:1 [2]:2 [3]:108
[0]:3302005838 [1]:1 [2]:2 [3]:207
[0]:4081295066 [1]:1 [2]:2 [3]:162
[0]:3869312184 [1]:1 [2]:2 [3]:203
[0]:3661718352 [1]:1 [2]:2 [3]:161
[0]:3449500462 [1]:1 [2]:2 [3]:46
[0]:4241722439 [1]:1 [2]:2 [3]:75
[0]:4034789114 [1]:1 [2]:2 [3]:185
[0]:3825586961 [1]:1 [2]:2 [3]:211
[0]:3597894124 [1]:1 [2]:2 [3]:173
[0]:3389286809 [1]:1 [2]:2 [3]:91
[0]:4169737911 [1]:1 [2]:2 [3]:42
[0]:3957263061 [1]:1 [2]:2 [3]:84
[0]:3745590673 [1]:1 [2]:2 [3]:66
[0]:3512245351 [1]:1 [2]:2 [3]:205
[0]:4292414106 [1]:1 [2]:2 [3]:124
[0]:4077699436 [1]:1 [2]:2 [3]:171
[0]:3865543126 [1]:1 [2]:2 [3]:69
[0]:3657819382 [1]:1 [2]:2 [3]:44
[0]:3437563569 [1]:1 [2]:2 [3]:50
[0]:4213349618 [1]:1 [2]:2 [3]:206
[0]:4009490584 [1]:1 [2]:2 [3]:74
[0]:3797560931 [1]:1 [2]:2 [3]:200
[0]:3582177083 [1]:1 [2]:2 [3]:192
[0]:3365963029 [1]:1 [2]:2 [3]:175
[0]:4153532864 [1]:1 [2]:2 [3]:198
[0]:3946324339 [1]:1 [2]:2 [3]:71
[0]:3729793001 [1]:1 [2]:2 [3]:93
[0]:3510298613 [1]:1 [2]:2 [3]:82
[0]:3297222416 [1]:1 [2]:2 [3]:94
[0]:4082642319 [1]:1 [2]:2 [3]:150
[0]:3873255346 [1]:1 [2]:2 [3]:181
[0]:3663838523 [1]:1 [2]:2 [3]:100
[0]:3451600914 [1]:1 [2]:2 [3]:67
[0]:4239629467 [1]:1 [2]:2 [3]:183
[0]:4021495749 [1]:1 [2]:2 [3]:212
[0]:3809569653 [1]:1 [2]:2 [3]:44
[0]:3597522367 [1]:1 [2]:2 [3]:180
[0]:3385493201 [1]:1 [2]:2 [3]:73
[0]:4169559326 [1]:1 [2]:2 [3]:121
[0]:3958006668 [1]:1 [2]:2 [3]:201
[0]:3745386739 [1]:1 [2]:2 [3]:132
[0]:3535505749 [1]:1 [2]:2 [3]:126
[0]:3329759449 [1]:1 [2]:2 [3]:118
[0]:4117546182 [1]:1 [2]:2 [3]:127
[0]:3905561489 [1]:1 [2]:2 [3]:197
[0]:3693773449 [1]:1 [2]:2 [3]:87
[0]:3487478271 [1]:1 [2]:2 [3]:219
[0]:4265538182 [1]:1 [2]:2 [3]:49
[0]:4054733291 [1]:1 [2]:2 [3]:210
[0]:3813777931 [1]:1 [2]:2 [3]:40
[0]:3597284436 [1]:1 [2]:2 [3]:176
[0]:3385720863 [1]:1 [2]:2 [3]:172
[0]:4173759872 [1]:1 [2]:2 [3]:195
[0]:3962564964 [1]:1 [2]:2 [3]:121
[0]:3757805554 [1]:1 [2]:2 [3]:147
[0]:3545274573 [1]:1 [2]:2 [3]:165
[0]:3335226274 [1]:1 [2]:2 [3]:189
[0]:4121593137 [1]:1 [2]:2 [3]:76
[0]:3918257076 [1]:1 [2]:2 [3]:68
[0]:3713744648 [1]:1 [2]:2 [3]:148
[0]:3498769494 [1]:1 [2]:2 [3]:204
[0]:4277829564 [1]:1 [2]:2 [3]:103
[0]:4053686984 [1]:1 [2]:2 [3]:189
[0]:3837588139 [1]:1 [2]:2 [3]:207
[0]:3626013993 [1]:1 [2]:2 [3]:130
[0]:3413551166 [1]:1 [2]:2 [3]:210
[0]:4201781944 [1]:1 [2]:2 [3]:181
[0]:3941317504 [1]:1 [2]:2 [3]:56
[0]:3636451157 [1]:1 [2]:2 [3]:63
[0]:3413993039 [1]:1 [2]:2 [3]:168
[0]:4209931279 [1]:1 [2]:2 [3]:95
[0]:3990186218 [1]:1 [2]:2 [3]:103
[0]:3741787406 [1]:1 [2]:2 [3]:147
[0]:3535302263 [1]:1 [2]:2 [3]:179
[0]:3318135014 [1]:1 [2]:2 [3]:66
[0]:4105971987 [1]:1 [2]:2 [3]:154
[0]:3889874691 [1]:1 [2]:2 [3]:152
[0]:3672322872 [1]:1 [2]:2 [3]:78
[0]:3459275367 [1]:1 [2]:2 [3]:197
[0]:4255045296 [1]:1 [2]:2 [3]:74
[0]:4041768556 [1]:1 [2]:2 [3]:99
[0]:3821513776 [1]:1 [2]:2 [3]:207
[0]:3601578402 [1]:1 [2]:2 [3]:180
[0]:3393839198 [1]:1 [2]:2 [3]:161
[0]:4181550708 [1]:1 [2]:2 [3]:200
[0]:3957028679 [1]:1 [2]:2 [3]:41
[0]:3730375768 [1]:1 [2]:2 [3]:216
[0]:3517458584 [1]:1 [2]:2 [3]:183
[0]:3297671133 [1]:1 [2]:2 [3]:45
[0]:4085903421 [1]:1 [2]:2 [3]:147
[0]:3871114214 [1]:1 [2]:2 [3]:196
[0]:3645215837 [1]:1 [2]:2 [3]:55
[0]:3421814296 [1]:1 [2]:2 [3]:207
[0]:4201809688 [1]:1 [2]:2 [3]:123
[0]:3934428731 [1]:1 [2]:2 [3]:167
[0]:3729785784 [1]:1 [2]:2 [3]:192
[0]:3517800816 [1]:1 [2]:2 [3]:202
[0]:3302481957 [1]:1 [2]:2 [3]:136
[0]:4089606652 [1]:1 [2]:2 [3]:218
[0]:3879711879 [1]:1 [2]:2 [3]:186
[0]:3670118423 [1]:1 [2]:2 [3]:42
[0]:3462122357 [1]:1 [2]:2 [3]:204
[0]:4252583204 [1]:1 [2]:2 [3]:43
[0]:4051011551 [1]:1 [2]:2 [3]:120
[0]:3809651871 [1]:1 [2]:2 [3]:37
[0]:3593869683 [1]:1 [2]:2 [3]:85
[0]:3369675488 [1]:1 [2]:2 [3]:86
[0]:4158269367 [1]:1 [2]:2 [3]:103
[0]:3945795647 [1]:1 [2]:2 [3]:84
[0]:3743363254 [1]:1 [2]:2 [3]:170
[0]:3529760808 [1]:1 [2]:2 [3]:87
[0]:3313737331 [1]:1 [2]:2 [3]:181
[0]:4101394407 [1]:1 [2]:2 [3]:78
[0]:3885711362 [1]:1 [2]:2 [3]:35
[0]:3669975528 [1]:1 [2]:2 [3]:199
[0]:3461964794 [1]:1 [2]:2 [3]:192
[0]:4241981242 [1]:1 [2]:2 [3]:165
[0]:4025909117 [1]:1 [2]:2 [3]:151
[0]:3813982486 [1]:1 [2]:2 [3]:89
[0]:3601613629 [1]:1 [2]:2 [3]:50
[0]:3389613314 [1]:1 [2]:2 [3]:56
[0]:4177655781 [1]:1 [2]:2 [3]:206
[0]:3909967838 [1]:1 [2]:2 [3]:40
[0]:3657825868 [1]:1 [2]:2 [3]:196
[0]:3446006999 [1]:1 [2]:2 [3]:195
[0]:4233526156 [1]:1 [2]:2 [3]:159
[0]:4021649162 [1]:1 [2]:2 [3]:147
[0]:3816290344 [1]:1 [2]:2 [3]:127
[0]:3609794322 [1]:1 [2]:2 [3]:135
[0]:3393950209 [1]:1 [2]:2 [3]:181
[0]:4186792393 [1]:1 [2]:2 [3]:194
[0]:3957912914 [1]:1 [2]:2 [3]:190
[0]:3753533504 [1]:1 [2]:2 [3]:186
[0]:3549474464 [1]:1 [2]:2 [3]:115
[0]:3341738014 [1]:1 [2]:2 [3]:54
[0]:4122033958 [1]:1 [2]:2 [3]:172
[0]:3910638914 [1]:1 [2]:2 [3]:23
[0]:3701937959 [1]:1 [2]:2 [3]:134
[0]:3495936919 [1]:1 [2]:2 [3]:163
[0]:4289843619 [1]:1 [2]:2 [3]:129
[0]:4057960866 [1]:1 [2]:2 [3]:191
[0]:3857267991 [1]:1 [2]:2 [3]:177
[0]:3647047433 [1]:1 [2]:2 [3]:162
[0]:3433926126 [1]:1 [2]:2 [3]:175
[0]:4220787327 [1]:1 [2]:2 [3]:72
[0]:4001965777 [1]:1 [2]:2 [3]:190
[0]:3802042744 [1]:1 [2]:2 [3]:102
[0]:3589734961 [1]:1 [2]:2 [3]:56
[0]:3378029554 [1]:1 [2]:2 [3]:151
[0]:4168250099 [1]:1 [2]:2 [3]:105
[0]:3954098096 [1]:1 [2]:2 [3]:41
[0]:3742606011 [1]:1 [2]:2 [3]:195
[0]:3529651093 [1]:1 [2]:2 [3]:57
[0]:3321985002 [1]:1 [2]:2 [3]:28
[0]:4109937654 [1]:1 [2]:2 [3]:159
[0]:3906464407 [1]:1 [2]:2 [3]:56
[0]:3693768086 [1]:1 [2]:2 [3]:197
[0]:3478025198 [1]:1 [2]:2 [3]:120
[0]:4273941048 [1]:1 [2]:2 [3]:31
[0]:4061949437 [1]:1 [2]:2 [3]:127
[0]:3846435071 [1]:1 [2]:2 [3]:56
[0]:3630960048 [1]:1 [2]:2 [3]:124
[0]:3420904919 [1]:1 [2]:2 [3]:188
[0]:4210152974 [1]:1 [2]:2 [3]:189
[0]:4003412017 [1]:1 [2]:2 [3]:104
[0]:3781979837 [1]:1 [2]:2 [3]:178
[0]:3569883626 [1]:1 [2]:2 [3]:33
[0]:3354945766 [1]:1 [2]:2 [3]:110
[0]:4145930438 [1]:1 [2]:2 [3]:191
[0]:3941749976 [1]:1 [2]:2 [3]:194
[0]:3711076012 [1]:1 [2]:2 [3]:142
[0]:3501884447 [1]:1 [2]:2 [3]:66
[0]:4293038728 [1]:1 [2]:2 [3]:182
[0]:4083946844 [1]:1 [2]:2 [3]:203
[0]:3872102376 [1]:1 [2]:2 [3]:59
[0]:3653702183 [1]:1 [2]:2 [3]:128
[0]:3441853103 [1]:1 [2]:2 [3]:131
[0]:4225950797 [1]:1 [2]:2 [3]:194
[0]:3959030206 [1]:1 [2]:2 [3]:36
[0]:3726835874 [1]:1 [2]:2 [3]:189
[0]:3509768313 [1]:1 [2]:2 [3]:193
[0]:3298050234 [1]:1 [2]:2 [3]:108
[0]:4098051229 [1]:1 [2]:2 [3]:31
[0]:3882901514 [1]:1 [2]:2 [3]:170
[0]:3673348577 [1]:1 [2]:2 [3]:82
[0]:3422850096 [1]:1 [2]:2 [3]:189
[0]:4221356443 [1]:1 [2]:2 [3]:130
[0]:4009999783 [1]:1 [2]:2 [3]:186
[0]:3797299171 [1]:1 [2]:2 [3]:32
[0]:3588946632 [1]:1 [2]:2 [3]:190
[0]:3377765798 [1]:1 [2]:2 [3]:113
[0]:4169743539 [1]:1 [2]:2 [3]:120
[0]:3954325493 [1]:1 [2]:2 [3]:198
[0]:3741786893 [1]:1 [2]:2 [3]:31
[0]:3538381891 [1]:1 [2]:2 [3]:100
[0]:3305886074 [1]:1 [2]:2 [3]:194
[0]:4091422201 [1]:1 [2]:2 [3]:55
[0]:3894217327 [1]:1 [2]:2 [3]:145
[0]:3681779041 [1]:1 [2]:2 [3]:197
[0]:3468284977 [1]:1 [2]:2 [3]:125
[0]:4257197516 [1]:1 [2]:2 [3]:147
[0]:4022029182 [1]:1 [2]:2 [3]:106
[0]:3810420196 [1]:1 [2]:2 [3]:184
[0]:3598965768 [1]:1 [2]:2 [3]:67
[0]:3386101317 [1]:1 [2]:2 [3]:191
[0]:4175299743 [1]:1 [2]:2 [3]:93
[0]:3965886758 [1]:1 [2]:2 [3]:34
[0]:3753682277 [1]:1 [2]:2 [3]:63
[0]:3549958817 [1]:1 [2]:2 [3]:189
[0]:3326186162 [1]:1 [2]:2 [3]:198
[0]:4120295284 [1]:1 [2]:2 [3]:196
[0]:3918158436 [1]:1 [2]:2 [3]:186
[0]:3717395666 [1]:1 [2]:2 [3]:197
[0]:3481022362 [1]:1 [2]:2 [3]:76
[0]:4273756189 [1]:1 [2]:2 [3]:150
[0]:4069284692 [1]:1 [2]:2 [3]:196
[0]:3864156428 [1]:1 [2]:2 [3]:132
[0]:3654297268 [1]:1 [2]:2 [3]:149
[0]:3440579954 [1]:1 [2]:2 [3]:194
[0]:4218781152 [1]:1 [2]:2 [3]:166
[0]:3992682467 [1]:1 [2]:2 [3]:156
[0]:3786146224 [1]:1 [2]:2 [3]:196
[0]:3574108268 [1]:1 [2]:2 [3]:144
[0]:3362165748 [1]:1 [2]:2 [3]:112
[0]:4155716136 [1]:1 [2]:2 [3]:141
[0]:3946138171 [1]:1 [2]:2 [3]:31
[0]:3733842771 [1]:1 [2]:2 [3]:181
[0]:3522233467 [1]:1 [2]:2 [3]:141
[0]:3312770867 [1]:1 [2]:2 [3]:55
[0]:4108811267 [1]:1 [2]:2 [3]:156
[0]:3898133669 [1]:1 [2]:2 [3]:143
[0]:3681830444 [1]:1 [2]:2 [3]:195
[0]:3474055676 [1]:1 [2]:2 [3]:141
[0]:4270445359 [1]:1 [2]:2 [3]:93
[0]:4057969962 [1]:1 [2]:2 [3]:85
[0]:3842389323 [1]:1 [2]:2 [3]:26
[0]:3621968396 [1]:1 [2]:2 [3]:84
[0]:3402143026 [1]:1 [2]:2 [3]:139
[0]:4189975709 [1]:1 [2]:2 [3]:147
[0]:3982095164 [1]:1 [2]:2 [3]:60
[0]:3769822404 [1]:1 [2]:2 [3]:62
[0]:3555843631 [1]:1 [2]:2 [3]:105
[0]:3329986714 [1]:1 [2]:2 [3]:132
[0]:4117907327 [1]:1 [2]:2 [3]:32
[0]:3909974938 [1]:1 [2]:2 [3]:199
[0]:3698074951 [1]:1 [2]:2 [3]:194
[0]:3430247229 [1]:1 [2]:2 [3]:68
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
[0]:3303468909 [1]:1 [2]:2 [3]:191
