[0]:0 [1]:0 [2]:0 [3]:0
[0]:3686255239 [1]:1 [2]:2 [3]:195
[0]:3475097761 [1]:1 [2]:2 [3]:44
[0]:4268815156 [1]:1 [2]:2 [3]:203
[0]:4048906582 [1]:1 [2]:2 [3]:167
[0]:3833715543 [1]:1 [2]:2 [3]:145
[0]:3564251908 [1]:1 [2]:2 [3]:164
[0]:3324750643 [1]:1 [2]:2 [3]:208
[0]:4112886919 [1]:1 [2]:2 [3]:76
[0]:3900963284 [1]:1 [2]:2 [3]:121
[0]:3692930468 [1]:1 [2]:2 [3]:210
[0]:3480991598 [1]:1 [2]:2 [3]:206
[0]:4267933258 [1]:1 [2]:2 [3]:136
[0]:4020938019 [1]:1 [2]:2 [3]:95
[0]:3816690497 [1]:1 [2]:2 [3]:88
[0]:3600855477 [1]:1 [2]:2 [3]:200
[0]:3385589066 [1]:1 [2]:2 [3]:185
[0]:4176920201 [1]:1 [2]:2 [3]:112
[0]:3961345691 [1]:1 [2]:2 [3]:104
[0]:3743356497 [1]:1 [2]:2 [3]:65
[0]:3541083448 [1]:1 [2]:2 [3]:87
[0]:3308695557 [1]:1 [2]:2 [3]:205
[0]:4100891649 [1]:1 [2]:2 [3]:93
[0]:3889051341 [1]:1 [2]:2 [3]:59
[0]:3676884589 [1]:1 [2]:2 [3]:184
[0]:3457675693 [1]:1 [2]:2 [3]:83
[0]:4245344439 [1]:1 [2]:2 [3]:125
[0]:4031831774 [1]:1 [2]:2 [3]:157
[0]:3809517948 [1]:1 [2]:2 [3]:40
[0]:3597044438 [1]:1 [2]:2 [3]:198
[0]:3384987903 [1]:1 [2]:2 [3]:202
[0]:4147008458 [1]:1 [2]:2 [3]:205
[0]:3940605683 [1]:1 [2]:2 [3]:161
[0]:3737060417 [1]:1 [2]:2 [3]:211
[0]:3530882562 [1]:1 [2]:2 [3]:68
[0]:3320940088 [1]:1 [2]:2 [3]:162
[0]:4117131828 [1]:1 [2]:2 [3]:65
[0]:3857013108 [1]:1 [2]:2 [3]:36
[0]:3648043959 [1]:1 [2]:2 [3]:62
[0]:3412898409 [1]:1 [2]:2 [3]:111
[0]:4200546496 [1]:1 [2]:2 [3]:196
[0]:3985119156 [1]:1 [2]:2 [3]:195
[0]:3772864709 [1]:1 [2]:2 [3]:187
[0]:3552788943 [1]:1 [2]:2 [3]:31
[0]:3346031998 [1]:1 [2]:2 [3]:29
[0]:4117558117 [1]:1 [2]:2 [3]:192
[0]:3882219024 [1]:1 [2]:2 [3]:79
[0]:3672150557 [1]:1 [2]:2 [3]:188
[0]:3464733146 [1]:1 [2]:2 [3]:181
[0]:4252320356 [1]:1 [2]:2 [3]:69
[0]:4046625436 [1]:1 [2]:2 [3]:103
[0]:3840916989 [1]:1 [2]:2 [3]:195
[0]:3635526883 [1]:1 [2]:2 [3]:191
[0]:3400979256 [1]:1 [2]:2 [3]:172
[0]:4182324206 [1]:1 [2]:2 [3]:83
[0]:3944716544 [1]:1 [2]:2 [3]:38
[0]:3721103108 [1]:1 [2]:2 [3]:155
[0]:3486587781 [1]:1 [2]:2 [3]:179
[0]:4277156803 [1]:1 [2]:2 [3]:198
[0]:4051210619 [1]:1 [2]:2 [3]:190
[0]:3825032014 [1]:1 [2]:2 [3]:194
[0]:3609440098 [1]:1 [2]:2 [3]:192
[0]:3397929614 [1]:1 [2]:2 [3]:118
[0]:4185001746 [1]:1 [2]:2 [3]:29
[0]:3968918946 [1]:1 [2]:2 [3]:201
[0]:3764957634 [1]:1 [2]:2 [3]:203
[0]:3549062044 [1]:1 [2]:2 [3]:60
[0]:3312750481 [1]:1 [2]:2 [3]:87
[0]:4093109082 [1]:1 [2]:2 [3]:62
[0]:3867164114 [1]:1 [2]:2 [3]:28
[0]:3644432061 [1]:1 [2]:2 [3]:159
[0]:3428811597 [1]:1 [2]:2 [3]:28
[0]:4209350686 [1]:1 [2]:2 [3]:200
[0]:3992906671 [1]:1 [2]:2 [3]:194
[0]:3783265619 [1]:1 [2]:2 [3]:107
[0]:3573945798 [1]:1 [2]:2 [3]:110
[0]:3369049276 [1]:1 [2]:2 [3]:46
[0]:4156934084 [1]:1 [2]:2 [3]:189
[0]:3942205647 [1]:1 [2]:2 [3]:192
[0]:3729110444 [1]:1 [2]:2 [3]:28
[0]:3512686724 [1]:1 [2]:2 [3]:67
[0]:3298444171 [1]:1 [2]:2 [3]:28
[0]:4085386477 [1]:1 [2]:2 [3]:196
[0]:3873067718 [1]:1 [2]:2 [3]:157
[0]:3664898713 [1]:1 [2]:2 [3]:171
[0]:3454396864 [1]:1 [2]:2 [3]:80
[0]:4250309628 [1]:1 [2]:2 [3]:94
[0]:3966994388 [1]:1 [2]:2 [3]:169
[0]:3761177092 [1]:1 [2]:2 [3]:111
[0]:3545088527 [1]:1 [2]:2 [3]:181
[0]:3331995273 [1]:1 [2]:2 [3]:31
[0]:4093770291 [1]:1 [2]:2 [3]:68
[0]:3882803279 [1]:1 [2]:2 [3]:90
[0]:3665095571 [1]:1 [2]:2 [3]:192
[0]:3448958792 [1]:1 [2]:2 [3]:114
[0]:4237312208 [1]:1 [2]:2 [3]:132
[0]:4025333777 [1]:1 [2]:2 [3]:46
[0]:3821925423 [1]:1 [2]:2 [3]:111
[0]:3617414489 [1]:1 [2]:2 [3]:55
[0]:3409406684 [1]:1 [2]:2 [3]:197
[0]:4197790867 [1]:1 [2]:2 [3]:68
[0]:3985232783 [1]:1 [2]:2 [3]:170
[0]:3751673196 [1]:1 [2]:2 [3]:168
[0]:3541181323 [1]:1 [2]:2 [3]:119
[0]:3319143164 [1]:1 [2]:2 [3]:175
[0]:4017127916 [1]:1 [2]:2 [3]:163
[0]:3809044271 [1]:1 [2]:2 [3]:201
[0]:3602733131 [1]:1 [2]:2 [3]:35
[0]:3385171856 [1]:1 [2]:2 [3]:200
[0]:4176455871 [1]:1 [2]:2 [3]:26
[0]:3952969717 [1]:1 [2]:2 [3]:112
[0]:3741192786 [1]:1 [2]:2 [3]:192
[0]:3526246468 [1]:1 [2]:2 [3]:143
[0]:3316949292 [1]:1 [2]:2 [3]:197
[0]:4104981573 [1]:1 [2]:2 [3]:178
[0]:3888868559 [1]:1 [2]:2 [3]:160
[0]:3677146071 [1]:1 [2]:2 [3]:95
[0]:3459701012 [1]:1 [2]:2 [3]:31
[0]:4255214282 [1]:1 [2]:2 [3]:104
[0]:4048997644 [1]:1 [2]:2 [3]:191
[0]:3840959212 [1]:1 [2]:2 [3]:35
[0]:3628964822 [1]:1 [2]:2 [3]:28
[0]:3421083899 [1]:1 [2]:2 [3]:190
[0]:4213169392 [1]:1 [2]:2 [3]:159
[0]:4009009343 [1]:1 [2]:2 [3]:197
[0]:3803326324 [1]:1 [2]:2 [3]:193
[0]:3591675026 [1]:1 [2]:2 [3]:177
[0]:3386757728 [1]:1 [2]:2 [3]:62
[0]:4177644051 [1]:1 [2]:2 [3]:147
[0]:3964935531 [1]:1 [2]:2 [3]:31
[0]:3757120836 [1]:1 [2]:2 [3]:195
[0]:3547577039 [1]:1 [2]:2 [3]:42
[0]:3325164704 [1]:1 [2]:2 [3]:168
[0]:4125201889 [1]:1 [2]:2 [3]:94
[0]:3917425156 [1]:1 [2]:2 [3]:29
[0]:3705181906 [1]:1 [2]:2 [3]:123
[0]:3493045691 [1]:1 [2]:2 [3]:37
[0]:4285885952 [1]:1 [2]:2 [3]:147
[0]:4011249764 [1]:1 [2]:2 [3]:197
[0]:3804235696 [1]:1 [2]:2 [3]:192
[0]:3573094328 [1]:1 [2]:2 [3]:76
[0]:3317367071 [1]:1 [2]:2 [3]:188
[0]:4101145223 [1]:1 [2]:2 [3]:185
[0]:3888120312 [1]:1 [2]:2 [3]:137
[0]:3681180061 [1]:1 [2]:2 [3]:192
[0]:3466665897 [1]:1 [2]:2 [3]:84
[0]:4256963728 [1]:1 [2]:2 [3]:187
[0]:4045137639 [1]:1 [2]:2 [3]:88
[0]:3834710009 [1]:1 [2]:2 [3]:201
[0]:3625776606 [1]:1 [2]:2 [3]:172
[0]:3413155653 [1]:1 [2]:2 [3]:163
[0]:4173368228 [1]:1 [2]:2 [3]:143
[0]:3945507851 [1]:1 [2]:2 [3]:137
[0]:3712016489 [1]:1 [2]:2 [3]:188
[0]:3498099797 [1]:1 [2]:2 [3]:110
[0]:4288994503 [1]:1 [2]:2 [3]:175
[0]:4045115263 [1]:1 [2]:2 [3]:101
[0]:3836409693 [1]:1 [2]:2 [3]:60
[0]:3619987254 [1]:1 [2]:2 [3]:103
[0]:3405252206 [1]:1 [2]:2 [3]:187
[0]:4191885803 [1]:1 [2]:2 [3]:155
[0]:3981283103 [1]:1 [2]:2 [3]:172
[0]:3765225813 [1]:1 [2]:2 [3]:111
[0]:3553308243 [1]:1 [2]:2 [3]:111
[0]:3340993081 [1]:1 [2]:2 [3]:201
[0]:4125611081 [1]:1 [2]:2 [3]:117
[0]:3913120198 [1]:1 [2]:2 [3]:199
[0]:3709230476 [1]:1 [2]:2 [3]:145
[0]:3501277308 [1]:1 [2]:2 [3]:194
[0]:4277576337 [1]:1 [2]:2 [3]:62
[0]:4065100738 [1]:1 [2]:2 [3]:26
[0]:3853002267 [1]:1 [2]:2 [3]:96
[0]:3632908259 [1]:1 [2]:2 [3]:190
[0]:3421147921 [1]:1 [2]:2 [3]:178
[0]:4208760828 [1]:1 [2]:2 [3]:151
[0]:3981587782 [1]:1 [2]:2 [3]:66
[0]:3757231763 [1]:1 [2]:2 [3]:41
[0]:3532921434 [1]:1 [2]:2 [3]:74
[0]:4261321264 [1]:1 [2]:2 [3]:206
[0]:4042667874 [1]:1 [2]:2 [3]:170
[0]:3834070072 [1]:1 [2]:2 [3]:183
[0]:3625203249 [1]:1 [2]:2 [3]:86
[0]:3417558996 [1]:1 [2]:2 [3]:200
[0]:4215274717 [1]:1 [2]:2 [3]:123
[0]:4001300453 [1]:1 [2]:2 [3]:113
[0]:3793247679 [1]:1 [2]:2 [3]:157
[0]:3581046447 [1]:1 [2]:2 [3]:97
[0]:3370158918 [1]:1 [2]:2 [3]:44
[0]:4165103427 [1]:1 [2]:2 [3]:70
[0]:3945845549 [1]:1 [2]:2 [3]:48
[0]:3731954074 [1]:1 [2]:2 [3]:152
[0]:3514263619 [1]:1 [2]:2 [3]:116
[0]:3313121393 [1]:1 [2]:2 [3]:201
[0]:4104794042 [1]:1 [2]:2 [3]:148
[0]:3884994092 [1]:1 [2]:2 [3]:196
[0]:3675275706 [1]:1 [2]:2 [3]:210
[0]:3473167937 [1]:1 [2]:2 [3]:54
[0]:4257194254 [1]:1 [2]:2 [3]:155
[0]:4041128379 [1]:1 [2]:2 [3]:188
[0]:3833383238 [1]:1 [2]:2 [3]:92
[0]:3622150284 [1]:1 [2]:2 [3]:140
[0]:3411113971 [1]:1 [2]:2 [3]:165
[0]:4205434078 [1]:1 [2]:2 [3]:41
[0]:3977636607 [1]:1 [2]:2 [3]:88
[0]:3769149486 [1]:1 [2]:2 [3]:91
[0]:3561377057 [1]:1 [2]:2 [3]:109
[0]:3349188406 [1]:1 [2]:2 [3]:85
[0]:4137386328 [1]:1 [2]:2 [3]:126
[0]:3890116681 [1]:1 [2]:2 [3]:148
[0]:3677249614 [1]:1 [2]:2 [3]:127
[0]:3473199693 [1]:1 [2]:2 [3]:221
[0]:4245590829 [1]:1 [2]:2 [3]:210
[0]:4029175769 [1]:1 [2]:2 [3]:43
[0]:3829559741 [1]:1 [2]:2 [3]:97
[0]:3613141654 [1]:1 [2]:2 [3]:65
[0]:3401840351 [1]:1 [2]:2 [3]:155
[0]:4197246499 [1]:1 [2]:2 [3]:76
[0]:3990645937 [1]:1 [2]:2 [3]:122
[0]:3777538239 [1]:1 [2]:2 [3]:206
[0]:3573455828 [1]:1 [2]:2 [3]:45
[0]:3353240501 [1]:1 [2]:2 [3]:89
[0]:4137334004 [1]:1 [2]:2 [3]:224
[0]:3909460551 [1]:1 [2]:2 [3]:125
[0]:3697205472 [1]:1 [2]:2 [3]:39
[0]:3485634648 [1]:1 [2]:2 [3]:174
[0]:4280870803 [1]:1 [2]:2 [3]:152
[0]:4065646277 [1]:1 [2]:2 [3]:73
[0]:3833179756 [1]:1 [2]:2 [3]:205
[0]:3624351714 [1]:1 [2]:2 [3]:117
[0]:3385227894 [1]:1 [2]:2 [3]:46
[0]:4174066444 [1]:1 [2]:2 [3]:40
[0]:3961282006 [1]:1 [2]:2 [3]:207
[0]:3749176938 [1]:1 [2]:2 [3]:132
[0]:3545379113 [1]:1 [2]:2 [3]:128
[0]:3337314291 [1]:1 [2]:2 [3]:127
[0]:4123404181 [1]:1 [2]:2 [3]:173
[0]:3909425397 [1]:1 [2]:2 [3]:103
[0]:3692627094 [1]:1 [2]:2 [3]:209
[0]:3485432177 [1]:1 [2]:2 [3]:169
[0]:4276360547 [1]:1 [2]:2 [3]:210
[0]:4049815149 [1]:1 [2]:2 [3]:71
[0]:3841533998 [1]:1 [2]:2 [3]:121
[0]:3627350901 [1]:1 [2]:2 [3]:196
[0]:3414427134 [1]:1 [2]:2 [3]:85
[0]:4210897094 [1]:1 [2]:2 [3]:45
[0]:4005440048 [1]:1 [2]:2 [3]:151
[0]:3797563502 [1]:1 [2]:2 [3]:179
[0]:3577250388 [1]:1 [2]:2 [3]:202
[0]:3371481472 [1]:1 [2]:2 [3]:184
[0]:4161396693 [1]:1 [2]:2 [3]:128
[0]:3949371786 [1]:1 [2]:2 [3]:211
[0]:3741159452 [1]:1 [2]:2 [3]:105
[0]:3545251288 [1]:1 [2]:2 [3]:105
[0]:3332999162 [1]:1 [2]:2 [3]:143
[0]:4127025429 [1]:1 [2]:2 [3]:126
[0]:3913315064 [1]:1 [2]:2 [3]:205
[0]:3689423277 [1]:1 [2]:2 [3]:177
[0]:3481523143 [1]:1 [2]:2 [3]:45
[0]:4265662831 [1]:1 [2]:2 [3]:196
[0]:4049454337 [1]:1 [2]:2 [3]:214
[0]:3841507062 [1]:1 [2]:2 [3]:177
[0]:3633183388 [1]:1 [2]:2 [3]:204
[0]:3357439262 [1]:1 [2]:2 [3]:139
[0]:4153514709 [1]:1 [2]:2 [3]:197
[0]:3941482811 [1]:1 [2]:2 [3]:132
[0]:3721423237 [1]:1 [2]:2 [3]:41
[0]:3501750621 [1]:1 [2]:2 [3]:210
[0]:3301408922 [1]:1 [2]:2 [3]:148
[0]:4093216824 [1]:1 [2]:2 [3]:159
[0]:3877220393 [1]:1 [2]:2 [3]:90
[0]:3673454766 [1]:1 [2]:2 [3]:128
[0]:3461287164 [1]:1 [2]:2 [3]:106
[0]:4257504519 [1]:1 [2]:2 [3]:157
[0]:4045595154 [1]:1 [2]:2 [3]:98
[0]:3835519504 [1]:1 [2]:2 [3]:202
[0]:3621574586 [1]:1 [2]:2 [3]:46
[0]:3417395804 [1]:1 [2]:2 [3]:206
[0]:4205471028 [1]:1 [2]:2 [3]:162
[0]:3986028823 [1]:1 [2]:2 [3]:211
[0]:3728507707 [1]:1 [2]:2 [3]:175
[0]:3522943038 [1]:1 [2]:2 [3]:156
[0]:3299207929 [1]:1 [2]:2 [3]:47
[0]:4093568336 [1]:1 [2]:2 [3]:134
[0]:3885396262 [1]:1 [2]:2 [3]:205
[0]:3677332203 [1]:1 [2]:2 [3]:195
[0]:3473694693 [1]:1 [2]:2 [3]:141
[0]:4275155511 [1]:1 [2]:2 [3]:46
[0]:4065477893 [1]:1 [2]:2 [3]:136
[0]:3861378911 [1]:1 [2]:2 [3]:54
[0]:3653726944 [1]:1 [2]:2 [3]:98
[0]:3449722137 [1]:1 [2]:2 [3]:107
[0]:4237515766 [1]:1 [2]:2 [3]:203
[0]:4033564724 [1]:1 [2]:2 [3]:218
[0]:3821206972 [1]:1 [2]:2 [3]:167
[0]:3613325704 [1]:1 [2]:2 [3]:187
[0]:3401584174 [1]:1 [2]:2 [3]:150
[0]:4194437878 [1]:1 [2]:2 [3]:40
[0]:3984608466 [1]:1 [2]:2 [3]:176
[0]:3765704788 [1]:1 [2]:2 [3]:154
[0]:3553661817 [1]:1 [2]:2 [3]:171
[0]:4259159364 [1]:1 [2]:2 [3]:144
[0]:4050806484 [1]:1 [2]:2 [3]:108
[0]:3842629359 [1]:1 [2]:2 [3]:215
[0]:3641407014 [1]:1 [2]:2 [3]:181
[0]:3437483558 [1]:1 [2]:2 [3]:105
[0]:4231553262 [1]:1 [2]:2 [3]:151
[0]:4021702243 [1]:1 [2]:2 [3]:86
[0]:3811913493 [1]:1 [2]:2 [3]:204
[0]:3605520154 [1]:1 [2]:2 [3]:180
[0]:3393799031 [1]:1 [2]:2 [3]:41
[0]:4181622639 [1]:1 [2]:2 [3]:171
[0]:3929667634 [1]:1 [2]:2 [3]:60
[0]:3725854361 [1]:1 [2]:2 [3]:52
[0]:3516326548 [1]:1 [2]:2 [3]:144
[0]:3301673237 [1]:1 [2]:2 [3]:178
[0]:4100102292 [1]:1 [2]:2 [3]:136
[0]:3872179089 [1]:1 [2]:2 [3]:133
[0]:3653568644 [1]:1 [2]:2 [3]:87
[0]:3443293206 [1]:1 [2]:2 [3]:186
[0]:4241795343 [1]:1 [2]:2 [3]:192
[0]:4032447648 [1]:1 [2]:2 [3]:80
[0]:3820338104 [1]:1 [2]:2 [3]:69
[0]:3573759596 [1]:1 [2]:2 [3]:73
[0]:3352442963 [1]:1 [2]:2 [3]:33
[0]:4138544458 [1]:1 [2]:2 [3]:53
[0]:3925726597 [1]:1 [2]:2 [3]:68
[0]:3718548056 [1]:1 [2]:2 [3]:48
[0]:3517327912 [1]:1 [2]:2 [3]:141
[0]:3297705438 [1]:1 [2]:2 [3]:168
[0]:4088391738 [1]:1 [2]:2 [3]:193
[0]:3854199456 [1]:1 [2]:2 [3]:190
[0]:3654289896 [1]:1 [2]:2 [3]:103
[0]:3439790169 [1]:1 [2]:2 [3]:147
[0]:4227927038 [1]:1 [2]:2 [3]:196
[0]:4016654011 [1]:1 [2]:2 [3]:32
[0]:3806828247 [1]:1 [2]:2 [3]:129
[0]:3599222096 [1]:1 [2]:2 [3]:186
[0]:3389766884 [1]:1 [2]:2 [3]:131
[0]:4181728426 [1]:1 [2]:2 [3]:196
[0]:3973501216 [1]:1 [2]:2 [3]:131
[0]:3747595878 [1]:1 [2]:2 [3]:58
[0]:3531618673 [1]:1 [2]:2 [3]:116
[0]:3328589311 [1]:1 [2]:2 [3]:57
[0]:4126317911 [1]:1 [2]:2 [3]:38
[0]:3909764644 [1]:1 [2]:2 [3]:192
[0]:3695440229 [1]:1 [2]:2 [3]:118
[0]:3490286794 [1]:1 [2]:2 [3]:165
[0]:4281058063 [1]:1 [2]:2 [3]:87
[0]:4075820923 [1]:1 [2]:2 [3]:194
[0]:3870361396 [1]:1 [2]:2 [3]:27
[0]:3662534257 [1]:1 [2]:2 [3]:82
[0]:3449888333 [1]:1 [2]:2 [3]:181
[0]:4245865329 [1]:1 [2]:2 [3]:81
[0]:4020297772 [1]:1 [2]:2 [3]:101
[0]:3813418896 [1]:1 [2]:2 [3]:29
[0]:3597703311 [1]:1 [2]:2 [3]:197
[0]:3381616533 [1]:1 [2]:2 [3]:149
[0]:4169618543 [1]:1 [2]:2 [3]:114
[0]:3961748309 [1]:1 [2]:2 [3]:68
[0]:3753814218 [1]:1 [2]:2 [3]:167
[0]:3546211989 [1]:1 [2]:2 [3]:47
[0]:3333672077 [1]:1 [2]:2 [3]:130
[0]:4121681384 [1]:1 [2]:2 [3]:190
[0]:3913696374 [1]:1 [2]:2 [3]:104
[0]:3708169547 [1]:1 [2]:2 [3]:34
[0]:3497399998 [1]:1 [2]:2 [3]:146
[0]:4288787968 [1]:1 [2]:2 [3]:37
[0]:4089800678 [1]:1 [2]:2 [3]:166
[0]:3877403204 [1]:1 [2]:2 [3]:190
[0]:3659755809 [1]:1 [2]:2 [3]:54
[0]:3446039249 [1]:1 [2]:2 [3]:183
[0]:4237802736 [1]:1 [2]:2 [3]:193
[0]:4021636992 [1]:1 [2]:2 [3]:155
[0]:3809825522 [1]:1 [2]:2 [3]:104
[0]:3589736943 [1]:1 [2]:2 [3]:27
[0]:3358893778 [1]:1 [2]:2 [3]:137
[0]:4149908839 [1]:1 [2]:2 [3]:98
[0]:3933656029 [1]:1 [2]:2 [3]:192
[0]:3671006811 [1]:1 [2]:2 [3]:192
[0]:3458633676 [1]:1 [2]:2 [3]:196
[0]:4249920623 [1]:1 [2]:2 [3]:186
[0]:4030927779 [1]:1 [2]:2 [3]:115
[0]:3806269551 [1]:1 [2]:2 [3]:121
[0]:3598551319 [1]:1 [2]:2 [3]:109
[0]:3381812966 [1]:1 [2]:2 [3]:190
[0]:4165395619 [1]:1 [2]:2 [3]:55
[0]:3923656006 [1]:1 [2]:2 [3]:191
[0]:3709726857 [1]:1 [2]:2 [3]:121
[0]:3494284949 [1]:1 [2]:2 [3]:192
[0]:4280728298 [1]:1 [2]:2 [3]:93
[0]:4067863446 [1]:1 [2]:2 [3]:125
[0]:3861824899 [1]:1 [2]:2 [3]:31
[0]:3661697962 [1]:1 [2]:2 [3]:53
[0]:3445656727 [1]:1 [2]:2 [3]:93
[0]:4225845748 [1]:1 [2]:2 [3]:195
[0]:4013726377 [1]:1 [2]:2 [3]:197
[0]:3804371254 [1]:1 [2]:2 [3]:95
[0]:3593285367 [1]:1 [2]:2 [3]:32
[0]:3373887908 [1]:1 [2]:2 [3]:33
[0]:4161986969 [1]:1 [2]:2 [3]:127
[0]:3884128908 [1]:1 [2]:2 [3]:107
[0]:3674040563 [1]:1 [2]:2 [3]:24
[0]:3465892083 [1]:1 [2]:2 [3]:187
[0]:4261672039 [1]:1 [2]:2 [3]:53
[0]:4059942123 [1]:1 [2]:2 [3]:115
[0]:3857693446 [1]:1 [2]:2 [3]:195
[0]:3649631441 [1]:1 [2]:2 [3]:193
[0]:3437757717 [1]:1 [2]:2 [3]:102
[0]:4237691738 [1]:1 [2]:2 [3]:71
[0]:4034742992 [1]:1 [2]:2 [3]:73
[0]:3817527088 [1]:1 [2]:2 [3]:62
[0]:3603094108 [1]:1 [2]:2 [3]:129
[0]:3381816433 [1]:1 [2]:2 [3]:101
[0]:4174209729 [1]:1 [2]:2 [3]:140
[0]:3973769071 [1]:1 [2]:2 [3]:137
[0]:3762230668 [1]:1 [2]:2 [3]:175
[0]:3550468196 [1]:1 [2]:2 [3]:143
[0]:3339206464 [1]:1 [2]:2 [3]:150
[0]:4111210898 [1]:1 [2]:2 [3]:62
[0]:3897587916 [1]:1 [2]:2 [3]:188
[0]:3621900334 [1]:1 [2]:2 [3]:43
[0]:3404038973 [1]:1 [2]:2 [3]:76
[0]:4201651437 [1]:1 [2]:2 [3]:84
[0]:3993966486 [1]:1 [2]:2 [3]:149
[0]:3778226661 [1]:1 [2]:2 [3]:117
[0]:3573750671 [1]:1 [2]:2 [3]:203
[0]:3369689113 [1]:1 [2]:2 [3]:185
[0]:4117829684 [1]:1 [2]:2 [3]:142
[0]:3905927013 [1]:1 [2]:2 [3]:177
[0]:3697070953 [1]:1 [2]:2 [3]:161
[0]:3485367899 [1]:1 [2]:2 [3]:98
[0]:4281804643 [1]:1 [2]:2 [3]:70
[0]:4065716806 [1]:1 [2]:2 [3]:142
[0]:3861814482 [1]:1 [2]:2 [3]:152
[0]:3650720753 [1]:1 [2]:2 [3]:73
[0]:3447462778 [1]:1 [2]:2 [3]:86
[0]:4239628834 [1]:1 [2]:2 [3]:193
[0]:4005892621 [1]:1 [2]:2 [3]:93
[0]:3801735177 [1]:1 [2]:2 [3]:43
[0]:3589506521 [1]:1 [2]:2 [3]:170
[0]:3385817179 [1]:1 [2]:2 [3]:163
[0]:4169717129 [1]:1 [2]:2 [3]:186
[0]:3958514714 [1]:1 [2]:2 [3]:202
[0]:3762428352 [1]:1 [2]:2 [3]:169
[0]:3558050067 [1]:1 [2]:2 [3]:128
[0]:3301769524 [1]:1 [2]:2 [3]:100
[0]:4093807848 [1]:1 [2]:2 [3]:90
[0]:3885905886 [1]:1 [2]:2 [3]:128
[0]:3672817772 [1]:1 [2]:2 [3]:63
[0]:3469784644 [1]:1 [2]:2 [3]:20
[0]:4261733968 [1]:1 [2]:2 [3]:87
[0]:4050218344 [1]:1 [2]:2 [3]:98
[0]:3829891832 [1]:1 [2]:2 [3]:109
[0]:3621963924 [1]:1 [2]:2 [3]:139
[0]:3414686893 [1]:1 [2]:2 [3]:182
[0]:4201840473 [1]:1 [2]:2 [3]:61
[0]:3993825266 [1]:1 [2]:2 [3]:193
[0]:3785593491 [1]:1 [2]:2 [3]:45
[0]:3547008816 [1]:1 [2]:2 [3]:164
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
[0]:3451970811 [1]:1 [2]:2 [3]:196
