[0]:0 [1]:0 [2]:0 [3]:0
[0]:3427418044 [1]:1 [2]:2 [3]:29
[0]:4199123886 [1]:1 [2]:2 [3]:50
[0]:3987289914 [1]:1 [2]:2 [3]:97
[0]:3779234414 [1]:1 [2]:2 [3]:132
[0]:3559414682 [1]:1 [2]:2 [3]:113
[0]:3335230569 [1]:1 [2]:2 [3]:173
[0]:4124801389 [1]:1 [2]:2 [3]:193
[0]:3907083274 [1]:1 [2]:2 [3]:110
[0]:3695228777 [1]:1 [2]:2 [3]:54
[0]:3487395817 [1]:1 [2]:2 [3]:160
[0]:4271175423 [1]:1 [2]:2 [3]:185
[0]:4059431696 [1]:1 [2]:2 [3]:109
[0]:3847317018 [1]:1 [2]:2 [3]:50
[0]:3619327436 [1]:1 [2]:2 [3]:75
[0]:3407402387 [1]:1 [2]:2 [3]:51
[0]:4175432931 [1]:1 [2]:2 [3]:26
[0]:3955453138 [1]:1 [2]:2 [3]:51
[0]:3747365388 [1]:1 [2]:2 [3]:73
[0]:3531436602 [1]:1 [2]:2 [3]:195
[0]:3299268703 [1]:1 [2]:2 [3]:102
[0]:4083745006 [1]:1 [2]:2 [3]:111
[0]:3834544197 [1]:1 [2]:2 [3]:29
[0]:3627241331 [1]:1 [2]:2 [3]:170
[0]:3415542424 [1]:1 [2]:2 [3]:159
[0]:4157868876 [1]:1 [2]:2 [3]:38
[0]:3947277521 [1]:1 [2]:2 [3]:95
[0]:3739399441 [1]:1 [2]:2 [3]:35
[0]:3475605858 [1]:1 [2]:2 [3]:89
[0]:4253560158 [1]:1 [2]:2 [3]:100
[0]:4043195047 [1]:1 [2]:2 [3]:103
[0]:3828789493 [1]:1 [2]:2 [3]:79
[0]:3611398544 [1]:1 [2]:2 [3]:200
[0]:3343439334 [1]:1 [2]:2 [3]:101
[0]:4131523169 [1]:1 [2]:2 [3]:174
[0]:3919283867 [1]:1 [2]:2 [3]:88
[0]:3707859154 [1]:1 [2]:2 [3]:173
[0]:3493418231 [1]:1 [2]:2 [3]:83
[0]:4265729928 [1]:1 [2]:2 [3]:180
[0]:4049990741 [1]:1 [2]:2 [3]:152
[0]:3835592714 [1]:1 [2]:2 [3]:158
[0]:3623330296 [1]:1 [2]:2 [3]:97
[0]:3415456616 [1]:1 [2]:2 [3]:52
[0]:4203137592 [1]:1 [2]:2 [3]:32
[0]:3995259268 [1]:1 [2]:2 [3]:31
[0]:3776726013 [1]:1 [2]:2 [3]:36
[0]:3559583721 [1]:1 [2]:2 [3]:66
[0]:3348515484 [1]:1 [2]:2 [3]:25
[0]:4147642279 [1]:1 [2]:2 [3]:185
[0]:3904563681 [1]:1 [2]:2 [3]:37
[0]:3695516678 [1]:1 [2]:2 [3]:124
[0]:3488405422 [1]:1 [2]:2 [3]:136
[0]:4277415498 [1]:1 [2]:2 [3]:74
[0]:4074466159 [1]:1 [2]:2 [3]:73
[0]:3867564987 [1]:1 [2]:2 [3]:66
[0]:3656775924 [1]:1 [2]:2 [3]:34
[0]:3448743233 [1]:1 [2]:2 [3]:143
[0]:4235427982 [1]:1 [2]:2 [3]:99
[0]:4027274054 [1]:1 [2]:2 [3]:201
[0]:3809975768 [1]:1 [2]:2 [3]:198
[0]:3596066803 [1]:1 [2]:2 [3]:189
[0]:3387517186 [1]:1 [2]:2 [3]:61
[0]:4177389827 [1]:1 [2]:2 [3]:144
[0]:3975161082 [1]:1 [2]:2 [3]:46
[0]:3755750084 [1]:1 [2]:2 [3]:105
[0]:3555408699 [1]:1 [2]:2 [3]:43
[0]:3339295481 [1]:1 [2]:2 [3]:43
[0]:4123548558 [1]:1 [2]:2 [3]:193
[0]:3912904577 [1]:1 [2]:2 [3]:80
[0]:3699514488 [1]:1 [2]:2 [3]:48
[0]:3434220049 [1]:1 [2]:2 [3]:94
[0]:4218245667 [1]:1 [2]:2 [3]:193
[0]:3961674523 [1]:1 [2]:2 [3]:145
[0]:3748300023 [1]:1 [2]:2 [3]:157
[0]:3535398258 [1]:1 [2]:2 [3]:122
[0]:3320167961 [1]:1 [2]:2 [3]:183
[0]:4107249763 [1]:1 [2]:2 [3]:197
[0]:3903463352 [1]:1 [2]:2 [3]:197
[0]:3671741887 [1]:1 [2]:2 [3]:149
