[0]:0 [1]:0 [2]:0 [3]:0
[0]:4278457382 [1]:1 [2]:2 [3]:70
[0]:4067924722 [1]:1 [2]:2 [3]:175
[0]:3817717852 [1]:1 [2]:2 [3]:140
[0]:3602634898 [1]:1 [2]:2 [3]:180
[0]:3395881811 [1]:1 [2]:2 [3]:136
[0]:4174107228 [1]:1 [2]:2 [3]:48
[0]:3944655967 [1]:1 [2]:2 [3]:192
[0]:3733971898 [1]:1 [2]:2 [3]:162
[0]:3492619211 [1]:1 [2]:2 [3]:163
[0]:4291845686 [1]:1 [2]:2 [3]:82
[0]:4039903513 [1]:1 [2]:2 [3]:68
[0]:3835639468 [1]:1 [2]:2 [3]:75
[0]:3622493306 [1]:1 [2]:2 [3]:70
[0]:3404000454 [1]:1 [2]:2 [3]:165
[0]:4195513977 [1]:1 [2]:2 [3]:183
[0]:3987972308 [1]:1 [2]:2 [3]:204
[0]:3771825898 [1]:1 [2]:2 [3]:47
[0]:3559773448 [1]:1 [2]:2 [3]:202
[0]:3300119493 [1]:1 [2]:2 [3]:204
[0]:4084027804 [1]:1 [2]:2 [3]:212
[0]:3798008336 [1]:1 [2]:2 [3]:45
[0]:3583651132 [1]:1 [2]:2 [3]:90
[0]:3374733406 [1]:1 [2]:2 [3]:58
[0]:4160851723 [1]:1 [2]:2 [3]:126
[0]:3943080822 [1]:1 [2]:2 [3]:134
[0]:3735900953 [1]:1 [2]:2 [3]:139
[0]:3527872331 [1]:1 [2]:2 [3]:208
[0]:3314631877 [1]:1 [2]:2 [3]:203
[0]:4097751741 [1]:1 [2]:2 [3]:204
[0]:3883862272 [1]:1 [2]:2 [3]:173
[0]:3664105582 [1]:1 [2]:2 [3]:124
[0]:3450399869 [1]:1 [2]:2 [3]:115
[0]:4239856792 [1]:1 [2]:2 [3]:76
[0]:4019229538 [1]:1 [2]:2 [3]:194
[0]:3793950162 [1]:1 [2]:2 [3]:72
[0]:3580358596 [1]:1 [2]:2 [3]:163
[0]:3365876621 [1]:1 [2]:2 [3]:188
[0]:4147954378 [1]:1 [2]:2 [3]:75
[0]:3927906352 [1]:1 [2]:2 [3]:174
[0]:3708064123 [1]:1 [2]:2 [3]:199
[0]:3492081188 [1]:1 [2]:2 [3]:49
[0]:4272028714 [1]:1 [2]:2 [3]:113
[0]:4056012298 [1]:1 [2]:2 [3]:157
[0]:3844016649 [1]:1 [2]:2 [3]:28
[0]:3632110174 [1]:1 [2]:2 [3]:76
[0]:3422974967 [1]:1 [2]:2 [3]:55
[0]:4188064819 [1]:1 [2]:2 [3]:177
[0]:3959783973 [1]:1 [2]:2 [3]:82
[0]:3754093527 [1]:1 [2]:2 [3]:170
[0]:3547930194 [1]:1 [2]:2 [3]:101
[0]:3331782042 [1]:1 [2]:2 [3]:120
[0]:4119908894 [1]:1 [2]:2 [3]:31
[0]:3910558374 [1]:1 [2]:2 [3]:116
[0]:3696006453 [1]:1 [2]:2 [3]:137
[0]:3482007809 [1]:1 [2]:2 [3]:78
[0]:4268650592 [1]:1 [2]:2 [3]:125
[0]:4060123538 [1]:1 [2]:2 [3]:188
[0]:3799913598 [1]:1 [2]:2 [3]:70
[0]:3560122432 [1]:1 [2]:2 [3]:106
[0]:3298157511 [1]:1 [2]:2 [3]:51
[0]:4088507363 [1]:1 [2]:2 [3]:194
[0]:3868031047 [1]:1 [2]:2 [3]:25
[0]:3655844601 [1]:1 [2]:2 [3]:33
[0]:3448068457 [1]:1 [2]:2 [3]:190
[0]:4238557489 [1]:1 [2]:2 [3]:199
[0]:4027630963 [1]:1 [2]:2 [3]:129
[0]:3812202971 [1]:1 [2]:2 [3]:28
[0]:3600149266 [1]:1 [2]:2 [3]:66
[0]:3391870794 [1]:1 [2]:2 [3]:52
[0]:4176030969 [1]:1 [2]:2 [3]:98
[0]:3968308496 [1]:1 [2]:2 [3]:53
[0]:3762154089 [1]:1 [2]:2 [3]:124
[0]:3552059429 [1]:1 [2]:2 [3]:78
[0]:3340761797 [1]:1 [2]:2 [3]:87
[0]:4127882423 [1]:1 [2]:2 [3]:27
[0]:3840057966 [1]:1 [2]:2 [3]:200
[0]:3629484551 [1]:1 [2]:2 [3]:142
[0]:3419990483 [1]:1 [2]:2 [3]:194
[0]:4208282086 [1]:1 [2]:2 [3]:136
[0]:3996064693 [1]:1 [2]:2 [3]:28
[0]:3755785081 [1]:1 [2]:2 [3]:197
[0]:3549631063 [1]:1 [2]:2 [3]:118
[0]:3339753656 [1]:1 [2]:2 [3]:199
[0]:4128339304 [1]:1 [2]:2 [3]:90
[0]:3919985751 [1]:1 [2]:2 [3]:87
[0]:3711855546 [1]:1 [2]:2 [3]:124
[0]:3503811982 [1]:1 [2]:2 [3]:132
[0]:4290725674 [1]:1 [2]:2 [3]:199
[0]:4072277152 [1]:1 [2]:2 [3]:193
[0]:3856787148 [1]:1 [2]:2 [3]:148
[0]:3648137201 [1]:1 [2]:2 [3]:195
[0]:3440085611 [1]:1 [2]:2 [3]:96
[0]:4230740722 [1]:1 [2]:2 [3]:157
[0]:4015982214 [1]:1 [2]:2 [3]:29
[0]:3808023233 [1]:1 [2]:2 [3]:168
[0]:3596093466 [1]:1 [2]:2 [3]:37
[0]:3380315808 [1]:1 [2]:2 [3]:28
[0]:4175727812 [1]:1 [2]:2 [3]:145
[0]:3963806228 [1]:1 [2]:2 [3]:40
[0]:3760113762 [1]:1 [2]:2 [3]:69
[0]:3548975361 [1]:1 [2]:2 [3]:84
[0]:3327906663 [1]:1 [2]:2 [3]:29
[0]:4051696851 [1]:1 [2]:2 [3]:116
[0]:3842246587 [1]:1 [2]:2 [3]:69
[0]:3623840686 [1]:1 [2]:2 [3]:75
[0]:3415847731 [1]:1 [2]:2 [3]:119
[0]:4204057262 [1]:1 [2]:2 [3]:42
[0]:3988233397 [1]:1 [2]:2 [3]:68
[0]:3772146876 [1]:1 [2]:2 [3]:98
[0]:3560187957 [1]:1 [2]:2 [3]:134
[0]:4292120029 [1]:1 [2]:2 [3]:131
[0]:4083812931 [1]:1 [2]:2 [3]:109
[0]:3867148983 [1]:1 [2]:2 [3]:32
[0]:3644056068 [1]:1 [2]:2 [3]:154
[0]:3422239248 [1]:1 [2]:2 [3]:142
[0]:4207964176 [1]:1 [2]:2 [3]:199
[0]:3984114876 [1]:1 [2]:2 [3]:25
[0]:3766938254 [1]:1 [2]:2 [3]:165
[0]:3552040908 [1]:1 [2]:2 [3]:151
[0]:3347981959 [1]:1 [2]:2 [3]:137
[0]:4138069863 [1]:1 [2]:2 [3]:155
[0]:3924890361 [1]:1 [2]:2 [3]:197
[0]:3708284937 [1]:1 [2]:2 [3]:50
[0]:3461495576 [1]:1 [2]:2 [3]:146
[0]:4248073671 [1]:1 [2]:2 [3]:205
[0]:4036233203 [1]:1 [2]:2 [3]:128
[0]:3832189119 [1]:1 [2]:2 [3]:172
[0]:3620133649 [1]:1 [2]:2 [3]:151
[0]:3403569739 [1]:1 [2]:2 [3]:99
[0]:4192133081 [1]:1 [2]:2 [3]:109
[0]:3971886684 [1]:1 [2]:2 [3]:192
[0]:3764234326 [1]:1 [2]:2 [3]:196
[0]:3484230964 [1]:1 [2]:2 [3]:31
[0]:4272343067 [1]:1 [2]:2 [3]:150
[0]:4056580629 [1]:1 [2]:2 [3]:85
[0]:3850630963 [1]:1 [2]:2 [3]:138
[0]:3640207087 [1]:1 [2]:2 [3]:201
[0]:3428874736 [1]:1 [2]:2 [3]:191
[0]:4212188477 [1]:1 [2]:2 [3]:132
[0]:4004480968 [1]:1 [2]:2 [3]:189
[0]:3788025637 [1]:1 [2]:2 [3]:55
[0]:3580149144 [1]:1 [2]:2 [3]:195
[0]:3367968198 [1]:1 [2]:2 [3]:34
[0]:4151772001 [1]:1 [2]:2 [3]:82
[0]:3948111236 [1]:1 [2]:2 [3]:97
[0]:3740221738 [1]:1 [2]:2 [3]:154
[0]:3532231754 [1]:1 [2]:2 [3]:119
[0]:3320287173 [1]:1 [2]:2 [3]:175
[0]:4104276719 [1]:1 [2]:2 [3]:179
[0]:3894460946 [1]:1 [2]:2 [3]:39
[0]:3683819061 [1]:1 [2]:2 [3]:153
[0]:3464191854 [1]:1 [2]:2 [3]:28
[0]:4252650972 [1]:1 [2]:2 [3]:50
[0]:4048362056 [1]:1 [2]:2 [3]:139
[0]:3836361717 [1]:1 [2]:2 [3]:194
[0]:3625287469 [1]:1 [2]:2 [3]:198
[0]:3404096652 [1]:1 [2]:2 [3]:98
[0]:4196036213 [1]:1 [2]:2 [3]:102
[0]:3928177929 [1]:1 [2]:2 [3]:179
[0]:3716106329 [1]:1 [2]:2 [3]:137
[0]:3504209263 [1]:1 [2]:2 [3]:78
[0]:4292052569 [1]:1 [2]:2 [3]:178
[0]:4076434233 [1]:1 [2]:2 [3]:38
[0]:3865937022 [1]:1 [2]:2 [3]:140
[0]:3655969401 [1]:1 [2]:2 [3]:145
[0]:3393074836 [1]:1 [2]:2 [3]:56
[0]:4189970223 [1]:1 [2]:2 [3]:67
[0]:3976997297 [1]:1 [2]:2 [3]:60
[0]:3769801624 [1]:1 [2]:2 [3]:195
[0]:3568604176 [1]:1 [2]:2 [3]:143
[0]:3356340896 [1]:1 [2]:2 [3]:194
[0]:4144305752 [1]:1 [2]:2 [3]:152
[0]:3920038684 [1]:1 [2]:2 [3]:142
[0]:3704929882 [1]:1 [2]:2 [3]:134
[0]:3499365687 [1]:1 [2]:2 [3]:101
[0]:4260311792 [1]:1 [2]:2 [3]:201
[0]:4052959396 [1]:1 [2]:2 [3]:141
[0]:3844207843 [1]:1 [2]:2 [3]:124
[0]:3640164397 [1]:1 [2]:2 [3]:43
[0]:3424218344 [1]:1 [2]:2 [3]:118
[0]:4211789564 [1]:1 [2]:2 [3]:152
[0]:4005868362 [1]:1 [2]:2 [3]:40
[0]:3788288543 [1]:1 [2]:2 [3]:130
[0]:3583413578 [1]:1 [2]:2 [3]:184
[0]:3380150671 [1]:1 [2]:2 [3]:104
[0]:4171138967 [1]:1 [2]:2 [3]:159
[0]:3964130524 [1]:1 [2]:2 [3]:194
[0]:3672053116 [1]:1 [2]:2 [3]:92
[0]:3456222422 [1]:1 [2]:2 [3]:92
[0]:4240322453 [1]:1 [2]:2 [3]:116
[0]:4028319848 [1]:1 [2]:2 [3]:46
[0]:3824342087 [1]:1 [2]:2 [3]:160
[0]:3608283399 [1]:1 [2]:2 [3]:185
[0]:3396662366 [1]:1 [2]:2 [3]:193
[0]:4185595611 [1]:1 [2]:2 [3]:207
[0]:3980363193 [1]:1 [2]:2 [3]:214
[0]:3764227246 [1]:1 [2]:2 [3]:180
[0]:3549238514 [1]:1 [2]:2 [3]:60
[0]:3336309479 [1]:1 [2]:2 [3]:182
[0]:4124147323 [1]:1 [2]:2 [3]:190
[0]:3921177223 [1]:1 [2]:2 [3]:144
[0]:3712109983 [1]:1 [2]:2 [3]:79
[0]:3500319812 [1]:1 [2]:2 [3]:201
[0]:4288318429 [1]:1 [2]:2 [3]:143
[0]:4080456098 [1]:1 [2]:2 [3]:194
[0]:3868301847 [1]:1 [2]:2 [3]:111
[0]:3628539729 [1]:1 [2]:2 [3]:196
[0]:3420304366 [1]:1 [2]:2 [3]:206
[0]:4204703202 [1]:1 [2]:2 [3]:209
[0]:3988368648 [1]:1 [2]:2 [3]:210
[0]:3787116722 [1]:1 [2]:2 [3]:166
[0]:3580298136 [1]:1 [2]:2 [3]:201
[0]:3370617932 [1]:1 [2]:2 [3]:184
[0]:4154758342 [1]:1 [2]:2 [3]:90
[0]:3936263191 [1]:1 [2]:2 [3]:204
[0]:3717142899 [1]:1 [2]:2 [3]:71
[0]:3504208642 [1]:1 [2]:2 [3]:65
[0]:4242380524 [1]:1 [2]:2 [3]:211
[0]:4034338502 [1]:1 [2]:2 [3]:102
[0]:3812752286 [1]:1 [2]:2 [3]:117
[0]:3584424881 [1]:1 [2]:2 [3]:186
[0]:3368538129 [1]:1 [2]:2 [3]:175
[0]:4152422034 [1]:1 [2]:2 [3]:146
[0]:3952467333 [1]:1 [2]:2 [3]:89
[0]:3732458297 [1]:1 [2]:2 [3]:143
[0]:3521295098 [1]:1 [2]:2 [3]:175
[0]:3316669773 [1]:1 [2]:2 [3]:119
[0]:4104142957 [1]:1 [2]:2 [3]:152
[0]:3865825857 [1]:1 [2]:2 [3]:182
[0]:3644206508 [1]:1 [2]:2 [3]:213
[0]:3436145658 [1]:1 [2]:2 [3]:72
[0]:4224143056 [1]:1 [2]:2 [3]:204
[0]:4012363331 [1]:1 [2]:2 [3]:72
[0]:3760289244 [1]:1 [2]:2 [3]:96
[0]:3552513729 [1]:1 [2]:2 [3]:95
[0]:3326016148 [1]:1 [2]:2 [3]:43
[0]:4108337206 [1]:1 [2]:2 [3]:48
[0]:3892162306 [1]:1 [2]:2 [3]:73
[0]:3640589763 [1]:1 [2]:2 [3]:158
[0]:3428339792 [1]:1 [2]:2 [3]:116
[0]:4220084737 [1]:1 [2]:2 [3]:110
[0]:4008630413 [1]:1 [2]:2 [3]:206
[0]:3797177933 [1]:1 [2]:2 [3]:195
[0]:3592411233 [1]:1 [2]:2 [3]:124
[0]:3388493277 [1]:1 [2]:2 [3]:202
[0]:4182985786 [1]:1 [2]:2 [3]:130
[0]:3961043413 [1]:1 [2]:2 [3]:136
[0]:3741464484 [1]:1 [2]:2 [3]:163
[0]:3522258101 [1]:1 [2]:2 [3]:212
[0]:3301293556 [1]:1 [2]:2 [3]:184
[0]:4084275372 [1]:1 [2]:2 [3]:117
[0]:3864575883 [1]:1 [2]:2 [3]:127
[0]:3654187976 [1]:1 [2]:2 [3]:190
[0]:3438099109 [1]:1 [2]:2 [3]:153
[0]:4228499744 [1]:1 [2]:2 [3]:49
[0]:4012465554 [1]:1 [2]:2 [3]:177
[0]:3800541646 [1]:1 [2]:2 [3]:205
[0]:3591669992 [1]:1 [2]:2 [3]:185
[0]:3376613024 [1]:1 [2]:2 [3]:216
[0]:4152264201 [1]:1 [2]:2 [3]:78
[0]:3941913331 [1]:1 [2]:2 [3]:131
[0]:3720458414 [1]:1 [2]:2 [3]:147
[0]:3511894314 [1]:1 [2]:2 [3]:128
[0]:3305223267 [1]:1 [2]:2 [3]:203
[0]:4092556089 [1]:1 [2]:2 [3]:208
[0]:3877105724 [1]:1 [2]:2 [3]:163
[0]:3656600451 [1]:1 [2]:2 [3]:134
[0]:3424420051 [1]:1 [2]:2 [3]:65
[0]:4218327714 [1]:1 [2]:2 [3]:199
[0]:4016578296 [1]:1 [2]:2 [3]:111
[0]:3804524354 [1]:1 [2]:2 [3]:204
[0]:3589262926 [1]:1 [2]:2 [3]:44
[0]:3376655973 [1]:1 [2]:2 [3]:201
[0]:4164376559 [1]:1 [2]:2 [3]:118
[0]:3956422081 [1]:1 [2]:2 [3]:210
[0]:3736568389 [1]:1 [2]:2 [3]:158
[0]:3524664391 [1]:1 [2]:2 [3]:153
[0]:3315301852 [1]:1 [2]:2 [3]:108
[0]:4112473192 [1]:1 [2]:2 [3]:110
[0]:3890715591 [1]:1 [2]:2 [3]:81
[0]:3679637428 [1]:1 [2]:2 [3]:150
[0]:3397866132 [1]:1 [2]:2 [3]:104
[0]:4196601042 [1]:1 [2]:2 [3]:49
[0]:3987901156 [1]:1 [2]:2 [3]:180
[0]:3776291792 [1]:1 [2]:2 [3]:204
[0]:3564474648 [1]:1 [2]:2 [3]:175
[0]:3356532399 [1]:1 [2]:2 [3]:134
[0]:4152763158 [1]:1 [2]:2 [3]:181
[0]:3940431893 [1]:1 [2]:2 [3]:83
[0]:3732879894 [1]:1 [2]:2 [3]:183
[0]:3452505662 [1]:1 [2]:2 [3]:66
[0]:4244271877 [1]:1 [2]:2 [3]:96
[0]:4035131922 [1]:1 [2]:2 [3]:58
[0]:3756006663 [1]:1 [2]:2 [3]:171
[0]:3552531204 [1]:1 [2]:2 [3]:127
[0]:3320536051 [1]:1 [2]:2 [3]:44
[0]:4109094857 [1]:1 [2]:2 [3]:178
[0]:3904479431 [1]:1 [2]:2 [3]:151
[0]:3696630811 [1]:1 [2]:2 [3]:147
[0]:3484372856 [1]:1 [2]:2 [3]:209
[0]:4268623633 [1]:1 [2]:2 [3]:105
[0]:4056404514 [1]:1 [2]:2 [3]:181
[0]:3842801699 [1]:1 [2]:2 [3]:47
[0]:3615908986 [1]:1 [2]:2 [3]:200
[0]:3396372389 [1]:1 [2]:2 [3]:36
[0]:4168361239 [1]:1 [2]:2 [3]:72
[0]:3940683496 [1]:1 [2]:2 [3]:175
[0]:3732406804 [1]:1 [2]:2 [3]:204
[0]:3516870429 [1]:1 [2]:2 [3]:155
[0]:3296555617 [1]:1 [2]:2 [3]:214
[0]:4088650524 [1]:1 [2]:2 [3]:132
[0]:3872601204 [1]:1 [2]:2 [3]:122
[0]:3664614374 [1]:1 [2]:2 [3]:34
[0]:3456595573 [1]:1 [2]:2 [3]:159
[0]:4248558489 [1]:1 [2]:2 [3]:56
[0]:4032288731 [1]:1 [2]:2 [3]:200
[0]:3816626917 [1]:1 [2]:2 [3]:198
[0]:3603597713 [1]:1 [2]:2 [3]:116
[0]:3392549437 [1]:1 [2]:2 [3]:38
[0]:4184410881 [1]:1 [2]:2 [3]:186
[0]:3972546154 [1]:1 [2]:2 [3]:185
[0]:3760466261 [1]:1 [2]:2 [3]:188
[0]:3541430864 [1]:1 [2]:2 [3]:191
[0]:3336659852 [1]:1 [2]:2 [3]:166
[0]:4128817857 [1]:1 [2]:2 [3]:32
[0]:3925413142 [1]:1 [2]:2 [3]:29
[0]:3715513083 [1]:1 [2]:2 [3]:190
[0]:3508404133 [1]:1 [2]:2 [3]:195
[0]:3296495803 [1]:1 [2]:2 [3]:83
[0]:4080608116 [1]:1 [2]:2 [3]:169
[0]:3868706761 [1]:1 [2]:2 [3]:59
[0]:3652701058 [1]:1 [2]:2 [3]:94
[0]:3444489563 [1]:1 [2]:2 [3]:90
[0]:4212355354 [1]:1 [2]:2 [3]:60
[0]:4003132922 [1]:1 [2]:2 [3]:192
[0]:3788699551 [1]:1 [2]:2 [3]:42
[0]:3572472378 [1]:1 [2]:2 [3]:192
[0]:3352703164 [1]:1 [2]:2 [3]:125
[0]:4140885297 [1]:1 [2]:2 [3]:114
[0]:3932437329 [1]:1 [2]:2 [3]:196
[0]:3725895013 [1]:1 [2]:2 [3]:115
[0]:3528719757 [1]:1 [2]:2 [3]:147
[0]:3324453232 [1]:1 [2]:2 [3]:66
[0]:4112546628 [1]:1 [2]:2 [3]:188
[0]:3892669872 [1]:1 [2]:2 [3]:181
[0]:3668617889 [1]:1 [2]:2 [3]:196
[0]:3464312298 [1]:1 [2]:2 [3]:68
[0]:4256380981 [1]:1 [2]:2 [3]:84
[0]:4028723786 [1]:1 [2]:2 [3]:128
[0]:3816854097 [1]:1 [2]:2 [3]:131
[0]:3604931031 [1]:1 [2]:2 [3]:126
[0]:3396996491 [1]:1 [2]:2 [3]:192
[0]:4184667438 [1]:1 [2]:2 [3]:160
[0]:3969573043 [1]:1 [2]:2 [3]:131
[0]:3752511931 [1]:1 [2]:2 [3]:193
[0]:3540401677 [1]:1 [2]:2 [3]:174
[0]:3332683332 [1]:1 [2]:2 [3]:61
[0]:4093924754 [1]:1 [2]:2 [3]:142
[0]:3844755188 [1]:1 [2]:2 [3]:185
[0]:3597749456 [1]:1 [2]:2 [3]:189
[0]:3384747373 [1]:1 [2]:2 [3]:168
[0]:4176786041 [1]:1 [2]:2 [3]:137
[0]:3968543133 [1]:1 [2]:2 [3]:201
[0]:3763823589 [1]:1 [2]:2 [3]:195
[0]:3556751901 [1]:1 [2]:2 [3]:59
[0]:3336712516 [1]:1 [2]:2 [3]:109
[0]:4127505823 [1]:1 [2]:2 [3]:158
[0]:3924583468 [1]:1 [2]:2 [3]:84
[0]:3706325484 [1]:1 [2]:2 [3]:192
[0]:3496461937 [1]:1 [2]:2 [3]:135
[0]:4274778611 [1]:1 [2]:2 [3]:165
[0]:4052655624 [1]:1 [2]:2 [3]:66
[0]:3844188907 [1]:1 [2]:2 [3]:50
[0]:3636852692 [1]:1 [2]:2 [3]:44
[0]:3416448439 [1]:1 [2]:2 [3]:190
[0]:4216287086 [1]:1 [2]:2 [3]:153
[0]:3976768523 [1]:1 [2]:2 [3]:181
[0]:3772466169 [1]:1 [2]:2 [3]:160
[0]:3505200117 [1]:1 [2]:2 [3]:111
[0]:4288969267 [1]:1 [2]:2 [3]:49
[0]:4072678614 [1]:1 [2]:2 [3]:134
[0]:3865249774 [1]:1 [2]:2 [3]:61
[0]:3652117066 [1]:1 [2]:2 [3]:98
[0]:3451253742 [1]:1 [2]:2 [3]:116
[0]:4240868541 [1]:1 [2]:2 [3]:156
[0]:4036247724 [1]:1 [2]:2 [3]:195
[0]:3768693019 [1]:1 [2]:2 [3]:126
[0]:3552993877 [1]:1 [2]:2 [3]:29
[0]:4280650802 [1]:1 [2]:2 [3]:40
[0]:4072755697 [1]:1 [2]:2 [3]:169
[0]:3860657433 [1]:1 [2]:2 [3]:105
[0]:3640692723 [1]:1 [2]:2 [3]:63
[0]:3424522037 [1]:1 [2]:2 [3]:145
[0]:4225006692 [1]:1 [2]:2 [3]:80
[0]:4000550538 [1]:1 [2]:2 [3]:196
[0]:3780645889 [1]:1 [2]:2 [3]:196
[0]:3572636051 [1]:1 [2]:2 [3]:106
[0]:3364826477 [1]:1 [2]:2 [3]:28
[0]:4144805482 [1]:1 [2]:2 [3]:193
[0]:3928643462 [1]:1 [2]:2 [3]:201
[0]:3716522342 [1]:1 [2]:2 [3]:191
[0]:3508400416 [1]:1 [2]:2 [3]:105
[0]:4292638266 [1]:1 [2]:2 [3]:44
[0]:4067369711 [1]:1 [2]:2 [3]:200
[0]:3856550176 [1]:1 [2]:2 [3]:192
[0]:3636568852 [1]:1 [2]:2 [3]:198
[0]:3424776794 [1]:1 [2]:2 [3]:159
[0]:4216612137 [1]:1 [2]:2 [3]:67
[0]:3993650841 [1]:1 [2]:2 [3]:181
[0]:3772552379 [1]:1 [2]:2 [3]:181
[0]:3564901712 [1]:1 [2]:2 [3]:159
[0]:3334959481 [1]:1 [2]:2 [3]:103
[0]:4116609999 [1]:1 [2]:2 [3]:166
[0]:3896561787 [1]:1 [2]:2 [3]:52
[0]:3676760711 [1]:1 [2]:2 [3]:63
[0]:3452833471 [1]:1 [2]:2 [3]:74
[0]:4240450409 [1]:1 [2]:2 [3]:55
[0]:4016883604 [1]:1 [2]:2 [3]:142
[0]:3800924909 [1]:1 [2]:2 [3]:83
[0]:3589144493 [1]:1 [2]:2 [3]:28
[0]:3381257739 [1]:1 [2]:2 [3]:39
[0]:4168482231 [1]:1 [2]:2 [3]:33
[0]:3952500531 [1]:1 [2]:2 [3]:186
[0]:3743754152 [1]:1 [2]:2 [3]:44
[0]:3523950636 [1]:1 [2]:2 [3]:110
[0]:3320866172 [1]:1 [2]:2 [3]:164
[0]:4108876548 [1]:1 [2]:2 [3]:31
[0]:3902858059 [1]:1 [2]:2 [3]:132
[0]:3700918364 [1]:1 [2]:2 [3]:158
[0]:3496739571 [1]:1 [2]:2 [3]:178
[0]:4283302174 [1]:1 [2]:2 [3]:26
[0]:4076858648 [1]:1 [2]:2 [3]:37
[0]:3872772362 [1]:1 [2]:2 [3]:196
[0]:3659443273 [1]:1 [2]:2 [3]:50
[0]:3448732673 [1]:1 [2]:2 [3]:66
[0]:4236892158 [1]:1 [2]:2 [3]:97
[0]:4025073652 [1]:1 [2]:2 [3]:118
[0]:3816793498 [1]:1 [2]:2 [3]:51
[0]:3604640837 [1]:1 [2]:2 [3]:105
[0]:3393887224 [1]:1 [2]:2 [3]:86
[0]:4184681099 [1]:1 [2]:2 [3]:157
[0]:3968876179 [1]:1 [2]:2 [3]:141
[0]:3757255539 [1]:1 [2]:2 [3]:64
[0]:3544838279 [1]:1 [2]:2 [3]:75
[0]:3336462209 [1]:1 [2]:2 [3]:197
[0]:4120669729 [1]:1 [2]:2 [3]:141
[0]:3900369303 [1]:1 [2]:2 [3]:139
[0]:3686505294 [1]:1 [2]:2 [3]:61
[0]:3472849573 [1]:1 [2]:2 [3]:153
[0]:4254677321 [1]:1 [2]:2 [3]:185
[0]:4048837206 [1]:1 [2]:2 [3]:164
[0]:3831274061 [1]:1 [2]:2 [3]:66
[0]:3624701246 [1]:1 [2]:2 [3]:185
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
[0]:3619256029 [1]:1 [2]:2 [3]:195
