[0]:0 [1]:0 [2]:0 [3]:0
[0]:3995665496 [1]:1 [2]:2 [3]:123
[0]:3775246656 [1]:1 [2]:2 [3]:119
[0]:3523543728 [1]:1 [2]:2 [3]:183
[0]:4291392958 [1]:1 [2]:2 [3]:95
[0]:4087422949 [1]:1 [2]:2 [3]:124
[0]:3877720331 [1]:1 [2]:2 [3]:175
[0]:3659531716 [1]:1 [2]:2 [3]:92
[0]:3451624089 [1]:1 [2]:2 [3]:116
[0]:4238775952 [1]:1 [2]:2 [3]:180
[0]:4023571978 [1]:1 [2]:2 [3]:40
[0]:3811419371 [1]:1 [2]:2 [3]:203
[0]:3603422062 [1]:1 [2]:2 [3]:214
[0]:3395454519 [1]:1 [2]:2 [3]:183
[0]:4179609379 [1]:1 [2]:2 [3]:133
[0]:3917791881 [1]:1 [2]:2 [3]:181
[0]:3710090948 [1]:1 [2]:2 [3]:164
[0]:3482754154 [1]:1 [2]:2 [3]:163
[0]:4271677164 [1]:1 [2]:2 [3]:115
[0]:4063569604 [1]:1 [2]:2 [3]:208
[0]:3792653412 [1]:1 [2]:2 [3]:48
[0]:3541629261 [1]:1 [2]:2 [3]:46
[0]:3335609751 [1]:1 [2]:2 [3]:172
[0]:4127582432 [1]:1 [2]:2 [3]:135
[0]:3919500773 [1]:1 [2]:2 [3]:122
[0]:3707597731 [1]:1 [2]:2 [3]:141
[0]:3455687982 [1]:1 [2]:2 [3]:205
[0]:4251690289 [1]:1 [2]:2 [3]:73
[0]:4043572106 [1]:1 [2]:2 [3]:184
[0]:3827553434 [1]:1 [2]:2 [3]:157
[0]:3615867916 [1]:1 [2]:2 [3]:176
[0]:3407555531 [1]:1 [2]:2 [3]:210
[0]:4199677727 [1]:1 [2]:2 [3]:181
[0]:3989214653 [1]:1 [2]:2 [3]:119
[0]:3775735989 [1]:1 [2]:2 [3]:191
[0]:3559362049 [1]:1 [2]:2 [3]:207
[0]:3335563658 [1]:1 [2]:2 [3]:65
[0]:4119395394 [1]:1 [2]:2 [3]:195
[0]:3891621066 [1]:1 [2]:2 [3]:174
[0]:3677487262 [1]:1 [2]:2 [3]:196
[0]:3464729896 [1]:1 [2]:2 [3]:160
[0]:4256125809 [1]:1 [2]:2 [3]:52
[0]:4027416384 [1]:1 [2]:2 [3]:74
[0]:3815640737 [1]:1 [2]:2 [3]:91
[0]:3591420152 [1]:1 [2]:2 [3]:58
[0]:3383463523 [1]:1 [2]:2 [3]:202
[0]:4140519584 [1]:1 [2]:2 [3]:148
[0]:3923875913 [1]:1 [2]:2 [3]:119
[0]:3715551021 [1]:1 [2]:2 [3]:109
[0]:3507726861 [1]:1 [2]:2 [3]:46
[0]:3299385788 [1]:1 [2]:2 [3]:199
[0]:4091465572 [1]:1 [2]:2 [3]:148
[0]:3863844303 [1]:1 [2]:2 [3]:148
[0]:3659477447 [1]:1 [2]:2 [3]:40
[0]:3451559274 [1]:1 [2]:2 [3]:136
[0]:4247755814 [1]:1 [2]:2 [3]:147
[0]:3980079577 [1]:1 [2]:2 [3]:214
[0]:3744683732 [1]:1 [2]:2 [3]:203
[0]:3535797417 [1]:1 [2]:2 [3]:190
[0]:3311582493 [1]:1 [2]:2 [3]:155
[0]:4097432953 [1]:1 [2]:2 [3]:190
[0]:3871401236 [1]:1 [2]:2 [3]:129
[0]:3663632309 [1]:1 [2]:2 [3]:203
[0]:3443803339 [1]:1 [2]:2 [3]:142
[0]:4217872036 [1]:1 [2]:2 [3]:71
[0]:3979985714 [1]:1 [2]:2 [3]:157
[0]:3763764179 [1]:1 [2]:2 [3]:208
[0]:3551812048 [1]:1 [2]:2 [3]:210
[0]:3351514417 [1]:1 [2]:2 [3]:86
[0]:4141905853 [1]:1 [2]:2 [3]:203
[0]:3923449888 [1]:1 [2]:2 [3]:107
[0]:3699674316 [1]:1 [2]:2 [3]:136
[0]:3488727782 [1]:1 [2]:2 [3]:205
[0]:4264238439 [1]:1 [2]:2 [3]:212
[0]:4052001912 [1]:1 [2]:2 [3]:207
[0]:3839602787 [1]:1 [2]:2 [3]:105
[0]:3599225401 [1]:1 [2]:2 [3]:117
[0]:3379397299 [1]:1 [2]:2 [3]:105
[0]:4166270283 [1]:1 [2]:2 [3]:35
[0]:3952792324 [1]:1 [2]:2 [3]:93
[0]:3747641967 [1]:1 [2]:2 [3]:92
[0]:3525791466 [1]:1 [2]:2 [3]:80
[0]:3303061583 [1]:1 [2]:2 [3]:54
[0]:4088089049 [1]:1 [2]:2 [3]:89
[0]:3871919043 [1]:1 [2]:2 [3]:69
[0]:3659464567 [1]:1 [2]:2 [3]:92
[0]:3451626392 [1]:1 [2]:2 [3]:114
[0]:4219659493 [1]:1 [2]:2 [3]:145
[0]:4010149984 [1]:1 [2]:2 [3]:134
[0]:3761239739 [1]:1 [2]:2 [3]:167
[0]:3536254363 [1]:1 [2]:2 [3]:177
[0]:3311701664 [1]:1 [2]:2 [3]:114
[0]:4099554503 [1]:1 [2]:2 [3]:186
[0]:3879617223 [1]:1 [2]:2 [3]:160
[0]:3669802268 [1]:1 [2]:2 [3]:168
[0]:3455856867 [1]:1 [2]:2 [3]:80
[0]:4248004696 [1]:1 [2]:2 [3]:94
[0]:4031657866 [1]:1 [2]:2 [3]:57
[0]:3819456536 [1]:1 [2]:2 [3]:54
[0]:3602704267 [1]:1 [2]:2 [3]:30
[0]:3383571383 [1]:1 [2]:2 [3]:189
[0]:4173137842 [1]:1 [2]:2 [3]:193
[0]:3963560791 [1]:1 [2]:2 [3]:48
[0]:3751725104 [1]:1 [2]:2 [3]:193
[0]:3539359693 [1]:1 [2]:2 [3]:146
[0]:3327541094 [1]:1 [2]:2 [3]:99
[0]:4104823309 [1]:1 [2]:2 [3]:147
[0]:3894970543 [1]:1 [2]:2 [3]:55
[0]:3691877919 [1]:1 [2]:2 [3]:187
[0]:3483444509 [1]:1 [2]:2 [3]:128
[0]:4267616112 [1]:1 [2]:2 [3]:88
[0]:4047897707 [1]:1 [2]:2 [3]:74
[0]:3820958588 [1]:1 [2]:2 [3]:142
[0]:3619813313 [1]:1 [2]:2 [3]:142
[0]:3400625727 [1]:1 [2]:2 [3]:172
[0]:4187354356 [1]:1 [2]:2 [3]:190
[0]:3942969294 [1]:1 [2]:2 [3]:136
[0]:3705342978 [1]:1 [2]:2 [3]:143
[0]:3500263008 [1]:1 [2]:2 [3]:88
[0]:4285969568 [1]:1 [2]:2 [3]:163
[0]:4067858073 [1]:1 [2]:2 [3]:118
[0]:3856109614 [1]:1 [2]:2 [3]:173
[0]:3647622401 [1]:1 [2]:2 [3]:98
[0]:3423590458 [1]:1 [2]:2 [3]:70
[0]:4205446468 [1]:1 [2]:2 [3]:33
[0]:3983708899 [1]:1 [2]:2 [3]:195
[0]:3773304189 [1]:1 [2]:2 [3]:189
[0]:3553519418 [1]:1 [2]:2 [3]:108
[0]:3334778123 [1]:1 [2]:2 [3]:111
[0]:4125079239 [1]:1 [2]:2 [3]:189
[0]:3922164581 [1]:1 [2]:2 [3]:98
[0]:3696145351 [1]:1 [2]:2 [3]:44
[0]:3471451812 [1]:1 [2]:2 [3]:191
[0]:4263471367 [1]:1 [2]:2 [3]:56
[0]:4051536208 [1]:1 [2]:2 [3]:193
[0]:3835520838 [1]:1 [2]:2 [3]:127
[0]:3611647928 [1]:1 [2]:2 [3]:72
[0]:3399706708 [1]:1 [2]:2 [3]:190
[0]:4183919306 [1]:1 [2]:2 [3]:35
[0]:3971898636 [1]:1 [2]:2 [3]:191
[0]:3753832938 [1]:1 [2]:2 [3]:195
[0]:3543606077 [1]:1 [2]:2 [3]:96
[0]:3328193962 [1]:1 [2]:2 [3]:166
[0]:4099796139 [1]:1 [2]:2 [3]:200
[0]:3894178381 [1]:1 [2]:2 [3]:143
[0]:3679729802 [1]:1 [2]:2 [3]:189
[0]:3478262783 [1]:1 [2]:2 [3]:191
[0]:4267557774 [1]:1 [2]:2 [3]:114
[0]:4043926169 [1]:1 [2]:2 [3]:137
[0]:3818429459 [1]:1 [2]:2 [3]:98
[0]:3613585644 [1]:1 [2]:2 [3]:159
[0]:3391670521 [1]:1 [2]:2 [3]:165
[0]:4179589504 [1]:1 [2]:2 [3]:203
[0]:3967880352 [1]:1 [2]:2 [3]:193
[0]:3760768229 [1]:1 [2]:2 [3]:205
[0]:3555869274 [1]:1 [2]:2 [3]:46
[0]:3343947317 [1]:1 [2]:2 [3]:191
[0]:4131999334 [1]:1 [2]:2 [3]:192
[0]:3915864608 [1]:1 [2]:2 [3]:91
[0]:3711763386 [1]:1 [2]:2 [3]:77
[0]:3491773148 [1]:1 [2]:2 [3]:136
[0]:4291693127 [1]:1 [2]:2 [3]:105
[0]:4083707843 [1]:1 [2]:2 [3]:131
[0]:3827926873 [1]:1 [2]:2 [3]:129
[0]:3600505827 [1]:1 [2]:2 [3]:140
[0]:3384325594 [1]:1 [2]:2 [3]:206
[0]:4188659221 [1]:1 [2]:2 [3]:201
[0]:3971994183 [1]:1 [2]:2 [3]:164
[0]:3757441932 [1]:1 [2]:2 [3]:202
[0]:3547975376 [1]:1 [2]:2 [3]:40
[0]:3327836097 [1]:1 [2]:2 [3]:203
[0]:4107677314 [1]:1 [2]:2 [3]:92
[0]:3891764794 [1]:1 [2]:2 [3]:129
[0]:3675929222 [1]:1 [2]:2 [3]:125
[0]:3453374613 [1]:1 [2]:2 [3]:44
[0]:4243972274 [1]:1 [2]:2 [3]:211
[0]:4031877167 [1]:1 [2]:2 [3]:104
[0]:3820030837 [1]:1 [2]:2 [3]:108
[0]:3609075273 [1]:1 [2]:2 [3]:78
[0]:3399867994 [1]:1 [2]:2 [3]:151
[0]:4187906743 [1]:1 [2]:2 [3]:138
[0]:3979650122 [1]:1 [2]:2 [3]:150
[0]:3767932458 [1]:1 [2]:2 [3]:123
[0]:3551138832 [1]:1 [2]:2 [3]:75
[0]:3314229222 [1]:1 [2]:2 [3]:104
[0]:4087888154 [1]:1 [2]:2 [3]:60
[0]:3879851101 [1]:1 [2]:2 [3]:154
[0]:3672090433 [1]:1 [2]:2 [3]:178
[0]:3465328914 [1]:1 [2]:2 [3]:98
[0]:4252073547 [1]:1 [2]:2 [3]:69
[0]:4043585588 [1]:1 [2]:2 [3]:194
[0]:3831892007 [1]:1 [2]:2 [3]:134
[0]:3626243501 [1]:1 [2]:2 [3]:211
[0]:3411939296 [1]:1 [2]:2 [3]:182
[0]:4207797207 [1]:1 [2]:2 [3]:150
[0]:4000002738 [1]:1 [2]:2 [3]:194
[0]:3791927394 [1]:1 [2]:2 [3]:68
[0]:3559978233 [1]:1 [2]:2 [3]:80
[0]:3355352943 [1]:1 [2]:2 [3]:206
[0]:4143813064 [1]:1 [2]:2 [3]:119
[0]:3939369387 [1]:1 [2]:2 [3]:186
[0]:3723812761 [1]:1 [2]:2 [3]:51
[0]:3511734376 [1]:1 [2]:2 [3]:209
[0]:4281650444 [1]:1 [2]:2 [3]:148
[0]:4072205826 [1]:1 [2]:2 [3]:168
[0]:3855900468 [1]:1 [2]:2 [3]:139
[0]:3647833544 [1]:1 [2]:2 [3]:99
[0]:3435900778 [1]:1 [2]:2 [3]:102
[0]:4228130677 [1]:1 [2]:2 [3]:50
[0]:4015745969 [1]:1 [2]:2 [3]:69
[0]:3809427302 [1]:1 [2]:2 [3]:144
[0]:3599721992 [1]:1 [2]:2 [3]:77
[0]:3392562762 [1]:1 [2]:2 [3]:205
[0]:4172466012 [1]:1 [2]:2 [3]:206
[0]:3960220442 [1]:1 [2]:2 [3]:166
[0]:3752023669 [1]:1 [2]:2 [3]:202
[0]:3540025492 [1]:1 [2]:2 [3]:127
[0]:3314869969 [1]:1 [2]:2 [3]:46
[0]:4115904653 [1]:1 [2]:2 [3]:127
[0]:3908022331 [1]:1 [2]:2 [3]:182
[0]:3703443491 [1]:1 [2]:2 [3]:204
[0]:3492659633 [1]:1 [2]:2 [3]:134
[0]:4259762184 [1]:1 [2]:2 [3]:171
[0]:4046560296 [1]:1 [2]:2 [3]:86
[0]:3827688608 [1]:1 [2]:2 [3]:49
[0]:3595658393 [1]:1 [2]:2 [3]:95
[0]:3367684419 [1]:1 [2]:2 [3]:127
[0]:4123869913 [1]:1 [2]:2 [3]:200
[0]:3919313909 [1]:1 [2]:2 [3]:45
[0]:3699719672 [1]:1 [2]:2 [3]:55
[0]:3500040791 [1]:1 [2]:2 [3]:57
[0]:4287870814 [1]:1 [2]:2 [3]:172
[0]:4005919887 [1]:1 [2]:2 [3]:133
[0]:3783925773 [1]:1 [2]:2 [3]:182
[0]:3576244609 [1]:1 [2]:2 [3]:184
[0]:3356939499 [1]:1 [2]:2 [3]:37
[0]:4148100539 [1]:1 [2]:2 [3]:139
[0]:3936247133 [1]:1 [2]:2 [3]:191
[0]:3711530801 [1]:1 [2]:2 [3]:102
[0]:3483636651 [1]:1 [2]:2 [3]:188
[0]:4268539526 [1]:1 [2]:2 [3]:151
[0]:4068310393 [1]:1 [2]:2 [3]:55
[0]:3814725394 [1]:1 [2]:2 [3]:192
[0]:3595706458 [1]:1 [2]:2 [3]:65
[0]:3387784214 [1]:1 [2]:2 [3]:192
[0]:4152074732 [1]:1 [2]:2 [3]:92
[0]:3940018863 [1]:1 [2]:2 [3]:54
[0]:3727919716 [1]:1 [2]:2 [3]:154
[0]:3508001137 [1]:1 [2]:2 [3]:156
[0]:3299897346 [1]:1 [2]:2 [3]:196
[0]:4087963257 [1]:1 [2]:2 [3]:60
[0]:3863818371 [1]:1 [2]:2 [3]:44
[0]:3648194964 [1]:1 [2]:2 [3]:32
[0]:3430745364 [1]:1 [2]:2 [3]:160
[0]:4216017379 [1]:1 [2]:2 [3]:88
[0]:3905822123 [1]:1 [2]:2 [3]:86
[0]:3704038783 [1]:1 [2]:2 [3]:197
[0]:3491895769 [1]:1 [2]:2 [3]:86
[0]:4279930819 [1]:1 [2]:2 [3]:130
[0]:4068104643 [1]:1 [2]:2 [3]:33
[0]:3855879551 [1]:1 [2]:2 [3]:195
[0]:3649901521 [1]:1 [2]:2 [3]:87
[0]:3435724582 [1]:1 [2]:2 [3]:29
[0]:4191839184 [1]:1 [2]:2 [3]:159
[0]:3980301374 [1]:1 [2]:2 [3]:196
[0]:3759816713 [1]:1 [2]:2 [3]:158
[0]:3536311658 [1]:1 [2]:2 [3]:199
[0]:3324396656 [1]:1 [2]:2 [3]:84
[0]:4112140262 [1]:1 [2]:2 [3]:72
[0]:3853202166 [1]:1 [2]:2 [3]:165
[0]:3646220568 [1]:1 [2]:2 [3]:74
[0]:3424239409 [1]:1 [2]:2 [3]:147
[0]:4214368173 [1]:1 [2]:2 [3]:155
[0]:4008188379 [1]:1 [2]:2 [3]:32
[0]:3796145878 [1]:1 [2]:2 [3]:126
[0]:3583872172 [1]:1 [2]:2 [3]:190
[0]:3376226652 [1]:1 [2]:2 [3]:58
[0]:4163360217 [1]:1 [2]:2 [3]:185
[0]:3952206916 [1]:1 [2]:2 [3]:129
[0]:3747907407 [1]:1 [2]:2 [3]:190
[0]:3527957529 [1]:1 [2]:2 [3]:118
[0]:3315848759 [1]:1 [2]:2 [3]:153
[0]:4098759674 [1]:1 [2]:2 [3]:105
[0]:3891821428 [1]:1 [2]:2 [3]:44
[0]:3676453116 [1]:1 [2]:2 [3]:195
[0]:3468403111 [1]:1 [2]:2 [3]:122
[0]:4252748582 [1]:1 [2]:2 [3]:160
[0]:4020290334 [1]:1 [2]:2 [3]:138
[0]:3805513044 [1]:1 [2]:2 [3]:152
[0]:3601408433 [1]:1 [2]:2 [3]:202
[0]:3384156106 [1]:1 [2]:2 [3]:195
[0]:4167995682 [1]:1 [2]:2 [3]:133
[0]:3954532996 [1]:1 [2]:2 [3]:190
[0]:3748265571 [1]:1 [2]:2 [3]:36
[0]:3528973569 [1]:1 [2]:2 [3]:193
[0]:3310494317 [1]:1 [2]:2 [3]:86
[0]:4096989471 [1]:1 [2]:2 [3]:195
[0]:3884000483 [1]:1 [2]:2 [3]:189
[0]:3673221164 [1]:1 [2]:2 [3]:98
[0]:3420201162 [1]:1 [2]:2 [3]:82
[0]:4208140094 [1]:1 [2]:2 [3]:106
[0]:4000242296 [1]:1 [2]:2 [3]:144
[0]:3788002208 [1]:1 [2]:2 [3]:69
[0]:3577243508 [1]:1 [2]:2 [3]:142
[0]:3336244662 [1]:1 [2]:2 [3]:207
[0]:4124393999 [1]:1 [2]:2 [3]:154
[0]:3914653248 [1]:1 [2]:2 [3]:72
[0]:3707954946 [1]:1 [2]:2 [3]:42
[0]:3500254693 [1]:1 [2]:2 [3]:181
[0]:4268034513 [1]:1 [2]:2 [3]:83
[0]:4064122226 [1]:1 [2]:2 [3]:134
[0]:3824179344 [1]:1 [2]:2 [3]:211
[0]:3616100686 [1]:1 [2]:2 [3]:121
[0]:3403964282 [1]:1 [2]:2 [3]:91
[0]:4188935703 [1]:1 [2]:2 [3]:41
[0]:3948034383 [1]:1 [2]:2 [3]:109
[0]:3732195631 [1]:1 [2]:2 [3]:93
[0]:3526427334 [1]:1 [2]:2 [3]:206
[0]:3315742921 [1]:1 [2]:2 [3]:115
[0]:4106495501 [1]:1 [2]:2 [3]:202
[0]:3892106714 [1]:1 [2]:2 [3]:62
[0]:3676733241 [1]:1 [2]:2 [3]:95
[0]:3464247087 [1]:1 [2]:2 [3]:79
[0]:4256173246 [1]:1 [2]:2 [3]:100
[0]:4049298144 [1]:1 [2]:2 [3]:190
[0]:3847598377 [1]:1 [2]:2 [3]:44
[0]:3644009848 [1]:1 [2]:2 [3]:78
[0]:3436419777 [1]:1 [2]:2 [3]:136
[0]:4232388576 [1]:1 [2]:2 [3]:209
[0]:4024203547 [1]:1 [2]:2 [3]:47
[0]:3816088014 [1]:1 [2]:2 [3]:215
[0]:3592347227 [1]:1 [2]:2 [3]:169
[0]:3372317861 [1]:1 [2]:2 [3]:195
[0]:4167133887 [1]:1 [2]:2 [3]:81
[0]:3964065619 [1]:1 [2]:2 [3]:208
[0]:3752083298 [1]:1 [2]:2 [3]:51
[0]:3541917056 [1]:1 [2]:2 [3]:195
[0]:3336146639 [1]:1 [2]:2 [3]:208
[0]:4124135864 [1]:1 [2]:2 [3]:80
[0]:3920308698 [1]:1 [2]:2 [3]:86
[0]:3712344672 [1]:1 [2]:2 [3]:165
[0]:3508485739 [1]:1 [2]:2 [3]:100
[0]:3305332266 [1]:1 [2]:2 [3]:173
[0]:4086620748 [1]:1 [2]:2 [3]:204
[0]:3884051819 [1]:1 [2]:2 [3]:179
[0]:3671989333 [1]:1 [2]:2 [3]:196
[0]:3463945484 [1]:1 [2]:2 [3]:42
[0]:4260438494 [1]:1 [2]:2 [3]:59
[0]:4044072994 [1]:1 [2]:2 [3]:125
[0]:3846965928 [1]:1 [2]:2 [3]:136
[0]:3628546947 [1]:1 [2]:2 [3]:115
[0]:3424272199 [1]:1 [2]:2 [3]:93
[0]:4216603604 [1]:1 [2]:2 [3]:196
[0]:3933014653 [1]:1 [2]:2 [3]:125
[0]:3728231967 [1]:1 [2]:2 [3]:144
[0]:3503392311 [1]:1 [2]:2 [3]:107
[0]:3296132979 [1]:1 [2]:2 [3]:206
[0]:4088274353 [1]:1 [2]:2 [3]:43
[0]:3868434523 [1]:1 [2]:2 [3]:113
[0]:3652228522 [1]:1 [2]:2 [3]:51
[0]:3443995832 [1]:1 [2]:2 [3]:52
[0]:4235702323 [1]:1 [2]:2 [3]:88
[0]:4025669559 [1]:1 [2]:2 [3]:169
[0]:3784395708 [1]:1 [2]:2 [3]:201
[0]:3571744252 [1]:1 [2]:2 [3]:201
[0]:4290928916 [1]:1 [2]:2 [3]:121
[0]:4070374547 [1]:1 [2]:2 [3]:95
[0]:3804805796 [1]:1 [2]:2 [3]:146
[0]:3588448266 [1]:1 [2]:2 [3]:146
[0]:3384296854 [1]:1 [2]:2 [3]:61
[0]:4176131923 [1]:1 [2]:2 [3]:35
[0]:3967045662 [1]:1 [2]:2 [3]:60
[0]:3756101332 [1]:1 [2]:2 [3]:133
[0]:3528714279 [1]:1 [2]:2 [3]:55
[0]:3308200616 [1]:1 [2]:2 [3]:25
[0]:4094195412 [1]:1 [2]:2 [3]:59
[0]:3880303054 [1]:1 [2]:2 [3]:38
[0]:3662449891 [1]:1 [2]:2 [3]:155
[0]:3429037732 [1]:1 [2]:2 [3]:102
[0]:4224288751 [1]:1 [2]:2 [3]:202
[0]:4011010877 [1]:1 [2]:2 [3]:200
[0]:3801360421 [1]:1 [2]:2 [3]:96
[0]:3576261632 [1]:1 [2]:2 [3]:91
[0]:3324565351 [1]:1 [2]:2 [3]:135
[0]:4104151079 [1]:1 [2]:2 [3]:156
[0]:3896541266 [1]:1 [2]:2 [3]:169
[0]:3679491246 [1]:1 [2]:2 [3]:27
[0]:3444341918 [1]:1 [2]:2 [3]:175
[0]:4244369492 [1]:1 [2]:2 [3]:197
[0]:4028110383 [1]:1 [2]:2 [3]:51
[0]:3820075424 [1]:1 [2]:2 [3]:201
[0]:3604170811 [1]:1 [2]:2 [3]:89
[0]:3396076806 [1]:1 [2]:2 [3]:59
[0]:4185392296 [1]:1 [2]:2 [3]:191
[0]:3977582402 [1]:1 [2]:2 [3]:31
[0]:3764441908 [1]:1 [2]:2 [3]:198
[0]:3556441721 [1]:1 [2]:2 [3]:131
[0]:4269531667 [1]:1 [2]:2 [3]:38
[0]:4072444076 [1]:1 [2]:2 [3]:200
[0]:3864659328 [1]:1 [2]:2 [3]:189
[0]:3648224674 [1]:1 [2]:2 [3]:192
[0]:3440307861 [1]:1 [2]:2 [3]:149
[0]:4229368294 [1]:1 [2]:2 [3]:194
[0]:4011387698 [1]:1 [2]:2 [3]:68
[0]:3800169404 [1]:1 [2]:2 [3]:168
[0]:3581873226 [1]:1 [2]:2 [3]:189
[0]:3380369827 [1]:1 [2]:2 [3]:33
[0]:4172827311 [1]:1 [2]:2 [3]:54
[0]:3968244896 [1]:1 [2]:2 [3]:32
[0]:3756383952 [1]:1 [2]:2 [3]:196
[0]:3548485534 [1]:1 [2]:2 [3]:175
[0]:3342914149 [1]:1 [2]:2 [3]:70
[0]:4136267207 [1]:1 [2]:2 [3]:112
[0]:3924593402 [1]:1 [2]:2 [3]:136
[0]:3708263668 [1]:1 [2]:2 [3]:104
[0]:3497092359 [1]:1 [2]:2 [3]:42
[0]:4284377059 [1]:1 [2]:2 [3]:135
[0]:4080189469 [1]:1 [2]:2 [3]:82
[0]:3876937562 [1]:1 [2]:2 [3]:73
[0]:3660047717 [1]:1 [2]:2 [3]:124
[0]:3448443309 [1]:1 [2]:2 [3]:165
[0]:4240469138 [1]:1 [2]:2 [3]:95
[0]:4032213372 [1]:1 [2]:2 [3]:192
[0]:3816219809 [1]:1 [2]:2 [3]:50
[0]:3609720687 [1]:1 [2]:2 [3]:147
[0]:3400159561 [1]:1 [2]:2 [3]:24
[0]:4085656017 [1]:1 [2]:2 [3]:110
[0]:3882591174 [1]:1 [2]:2 [3]:156
[0]:3669328166 [1]:1 [2]:2 [3]:65
[0]:3448161088 [1]:1 [2]:2 [3]:76
[0]:4236487951 [1]:1 [2]:2 [3]:118
[0]:4024259427 [1]:1 [2]:2 [3]:88
[0]:3808402438 [1]:1 [2]:2 [3]:123
[0]:3528384336 [1]:1 [2]:2 [3]:100
[0]:3321356717 [1]:1 [2]:2 [3]:95
[0]:4112302477 [1]:1 [2]:2 [3]:68
[0]:3896989852 [1]:1 [2]:2 [3]:68
[0]:3670200934 [1]:1 [2]:2 [3]:84
[0]:3464750738 [1]:1 [2]:2 [3]:139
[0]:4252526928 [1]:1 [2]:2 [3]:137
[0]:4043851136 [1]:1 [2]:2 [3]:200
[0]:3832599358 [1]:1 [2]:2 [3]:31
[0]:3604353441 [1]:1 [2]:2 [3]:146
[0]:3398489451 [1]:1 [2]:2 [3]:107
[0]:4176587767 [1]:1 [2]:2 [3]:194
[0]:3968356347 [1]:1 [2]:2 [3]:157
[0]:3747105949 [1]:1 [2]:2 [3]:108
[0]:3532463702 [1]:1 [2]:2 [3]:192
[0]:3324434761 [1]:1 [2]:2 [3]:192
[0]:4128924209 [1]:1 [2]:2 [3]:154
[0]:3924509762 [1]:1 [2]:2 [3]:102
[0]:3716329243 [1]:1 [2]:2 [3]:195
[0]:3500164278 [1]:1 [2]:2 [3]:185
[0]:4288496234 [1]:1 [2]:2 [3]:187
[0]:4080388548 [1]:1 [2]:2 [3]:190
[0]:3867650274 [1]:1 [2]:2 [3]:185
[0]:3580207192 [1]:1 [2]:2 [3]:51
[0]:3360521897 [1]:1 [2]:2 [3]:137
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
[0]:4290626139 [1]:1 [2]:2 [3]:192
