[0]:0 [1]:0 [2]:0 [3]:0
[0]:4018633727 [1]:1 [2]:2 [3]:53
[0]:3802353464 [1]:1 [2]:2 [3]:205
[0]:3594594692 [1]:1 [2]:2 [3]:108
[0]:3364055132 [1]:1 [2]:2 [3]:63
[0]:4146313647 [1]:1 [2]:2 [3]:78
[0]:3930638127 [1]:1 [2]:2 [3]:201
[0]:3714692431 [1]:1 [2]:2 [3]:191
[0]:3506573748 [1]:1 [2]:2 [3]:69
[0]:4262657606 [1]:1 [2]:2 [3]:46
[0]:4019075537 [1]:1 [2]:2 [3]:203
[0]:3802814367 [1]:1 [2]:2 [3]:189
[0]:3574958073 [1]:1 [2]:2 [3]:156
[0]:3346228756 [1]:1 [2]:2 [3]:143
[0]:4118585767 [1]:1 [2]:2 [3]:110
[0]:3902471232 [1]:1 [2]:2 [3]:171
[0]:3686207484 [1]:1 [2]:2 [3]:173
[0]:3465257396 [1]:1 [2]:2 [3]:125
[0]:4242502303 [1]:1 [2]:2 [3]:167
[0]:4026250179 [1]:1 [2]:2 [3]:158
[0]:3812159311 [1]:1 [2]:2 [3]:116
[0]:3592912668 [1]:1 [2]:2 [3]:192
[0]:3382707168 [1]:1 [2]:2 [3]:210
[0]:4170355956 [1]:1 [2]:2 [3]:99
[0]:3960880129 [1]:1 [2]:2 [3]:61
[0]:3746624306 [1]:1 [2]:2 [3]:54
[0]:3542368664 [1]:1 [2]:2 [3]:173
[0]:3330426373 [1]:1 [2]:2 [3]:159
[0]:4111839873 [1]:1 [2]:2 [3]:222
[0]:3886443899 [1]:1 [2]:2 [3]:154
[0]:3670801387 [1]:1 [2]:2 [3]:168
[0]:3462813548 [1]:1 [2]:2 [3]:193
[0]:4222664387 [1]:1 [2]:2 [3]:155
[0]:4010511968 [1]:1 [2]:2 [3]:46
[0]:3790531777 [1]:1 [2]:2 [3]:131
[0]:3579528549 [1]:1 [2]:2 [3]:125
[0]:3370416868 [1]:1 [2]:2 [3]:165
[0]:4150680678 [1]:1 [2]:2 [3]:120
[0]:3894454326 [1]:1 [2]:2 [3]:94
[0]:3686272146 [1]:1 [2]:2 [3]:221
[0]:3478839416 [1]:1 [2]:2 [3]:179
[0]:4246423198 [1]:1 [2]:2 [3]:206
[0]:4024141836 [1]:1 [2]:2 [3]:179
[0]:3798839646 [1]:1 [2]:2 [3]:137
[0]:3589610977 [1]:1 [2]:2 [3]:91
[0]:3379600509 [1]:1 [2]:2 [3]:161
[0]:4162673674 [1]:1 [2]:2 [3]:189
[0]:3953378753 [1]:1 [2]:2 [3]:53
[0]:3734813753 [1]:1 [2]:2 [3]:85
[0]:3522758822 [1]:1 [2]:2 [3]:109
[0]:3305311256 [1]:1 [2]:2 [3]:177
[0]:4084662111 [1]:1 [2]:2 [3]:207
[0]:3874883129 [1]:1 [2]:2 [3]:138
[0]:3634912664 [1]:1 [2]:2 [3]:83
[0]:3414611097 [1]:1 [2]:2 [3]:144
[0]:4202510726 [1]:1 [2]:2 [3]:107
[0]:3991517652 [1]:1 [2]:2 [3]:49
[0]:3774202544 [1]:1 [2]:2 [3]:208
[0]:3552179793 [1]:1 [2]:2 [3]:72
[0]:3346861852 [1]:1 [2]:2 [3]:133
[0]:4122510871 [1]:1 [2]:2 [3]:73
[0]:3902641918 [1]:1 [2]:2 [3]:206
[0]:3682419954 [1]:1 [2]:2 [3]:90
[0]:3460478779 [1]:1 [2]:2 [3]:172
[0]:4243222116 [1]:1 [2]:2 [3]:174
[0]:4030546729 [1]:1 [2]:2 [3]:108
[0]:3800200668 [1]:1 [2]:2 [3]:46
[0]:3586690914 [1]:1 [2]:2 [3]:151
[0]:3373498201 [1]:1 [2]:2 [3]:41
[0]:4166595147 [1]:1 [2]:2 [3]:204
[0]:3880036114 [1]:1 [2]:2 [3]:88
[0]:3660672352 [1]:1 [2]:2 [3]:117
[0]:3443948163 [1]:1 [2]:2 [3]:56
[0]:4219430714 [1]:1 [2]:2 [3]:43
[0]:3994629857 [1]:1 [2]:2 [3]:216
[0]:3778852593 [1]:1 [2]:2 [3]:137
[0]:3562798953 [1]:1 [2]:2 [3]:205
[0]:3350630802 [1]:1 [2]:2 [3]:213
[0]:4132568342 [1]:1 [2]:2 [3]:188
[0]:3918821423 [1]:1 [2]:2 [3]:84
[0]:3702842583 [1]:1 [2]:2 [3]:205
[0]:3493160052 [1]:1 [2]:2 [3]:148
[0]:4286772217 [1]:1 [2]:2 [3]:159
[0]:4070848592 [1]:1 [2]:2 [3]:99
[0]:3867141833 [1]:1 [2]:2 [3]:80
[0]:3658673386 [1]:1 [2]:2 [3]:67
[0]:3445566237 [1]:1 [2]:2 [3]:116
[0]:4242056969 [1]:1 [2]:2 [3]:170
[0]:4034799288 [1]:1 [2]:2 [3]:74
[0]:3822643256 [1]:1 [2]:2 [3]:157
[0]:3622729661 [1]:1 [2]:2 [3]:61
[0]:3406679308 [1]:1 [2]:2 [3]:194
[0]:4178888026 [1]:1 [2]:2 [3]:45
[0]:3970912632 [1]:1 [2]:2 [3]:203
[0]:3742986012 [1]:1 [2]:2 [3]:214
[0]:3538061147 [1]:1 [2]:2 [3]:201
[0]:3310690143 [1]:1 [2]:2 [3]:129
[0]:4094736308 [1]:1 [2]:2 [3]:115
[0]:3880598713 [1]:1 [2]:2 [3]:106
[0]:3658677183 [1]:1 [2]:2 [3]:117
[0]:3438836361 [1]:1 [2]:2 [3]:125
[0]:4207964404 [1]:1 [2]:2 [3]:128
[0]:3987398149 [1]:1 [2]:2 [3]:176
[0]:3756663653 [1]:1 [2]:2 [3]:204
[0]:3540601848 [1]:1 [2]:2 [3]:215
[0]:3334581152 [1]:1 [2]:2 [3]:124
[0]:4122745797 [1]:1 [2]:2 [3]:209
[0]:3902830159 [1]:1 [2]:2 [3]:45
[0]:3690530732 [1]:1 [2]:2 [3]:173
[0]:3421851218 [1]:1 [2]:2 [3]:112
[0]:4210601036 [1]:1 [2]:2 [3]:214
[0]:3918561441 [1]:1 [2]:2 [3]:34
[0]:3710624944 [1]:1 [2]:2 [3]:200
[0]:3498925519 [1]:1 [2]:2 [3]:133
[0]:4290343624 [1]:1 [2]:2 [3]:198
[0]:4083391363 [1]:1 [2]:2 [3]:213
[0]:3874853534 [1]:1 [2]:2 [3]:131
[0]:3664063187 [1]:1 [2]:2 [3]:172
[0]:3418794498 [1]:1 [2]:2 [3]:119
[0]:4194726883 [1]:1 [2]:2 [3]:77
[0]:3978899421 [1]:1 [2]:2 [3]:160
[0]:3754860663 [1]:1 [2]:2 [3]:192
[0]:3526800057 [1]:1 [2]:2 [3]:138
[0]:3298795832 [1]:1 [2]:2 [3]:159
[0]:4083633426 [1]:1 [2]:2 [3]:205
[0]:3861698647 [1]:1 [2]:2 [3]:187
[0]:3639591342 [1]:1 [2]:2 [3]:33
[0]:3422855521 [1]:1 [2]:2 [3]:170
[0]:4204091027 [1]:1 [2]:2 [3]:85
[0]:3966674959 [1]:1 [2]:2 [3]:156
[0]:3735086919 [1]:1 [2]:2 [3]:194
[0]:3522845043 [1]:1 [2]:2 [3]:121
[0]:3303461831 [1]:1 [2]:2 [3]:198
[0]:4094624818 [1]:1 [2]:2 [3]:53
[0]:3872266894 [1]:1 [2]:2 [3]:181
[0]:3659000214 [1]:1 [2]:2 [3]:33
[0]:3454142401 [1]:1 [2]:2 [3]:25
[0]:4238815013 [1]:1 [2]:2 [3]:70
[0]:4030628693 [1]:1 [2]:2 [3]:196
[0]:3810911808 [1]:1 [2]:2 [3]:191
[0]:3587683381 [1]:1 [2]:2 [3]:125
[0]:3378997608 [1]:1 [2]:2 [3]:149
[0]:4172742194 [1]:1 [2]:2 [3]:100
[0]:3962688436 [1]:1 [2]:2 [3]:190
[0]:3738838713 [1]:1 [2]:2 [3]:125
[0]:3526949957 [1]:1 [2]:2 [3]:33
[0]:3314870478 [1]:1 [2]:2 [3]:201
[0]:4090587187 [1]:1 [2]:2 [3]:154
[0]:3867985876 [1]:1 [2]:2 [3]:100
[0]:3654563106 [1]:1 [2]:2 [3]:41
[0]:3438560037 [1]:1 [2]:2 [3]:151
[0]:4195079942 [1]:1 [2]:2 [3]:163
[0]:3983137252 [1]:1 [2]:2 [3]:77
[0]:3771826958 [1]:1 [2]:2 [3]:59
[0]:3550797994 [1]:1 [2]:2 [3]:46
[0]:3338631118 [1]:1 [2]:2 [3]:105
[0]:4126704609 [1]:1 [2]:2 [3]:34
[0]:3911374959 [1]:1 [2]:2 [3]:114
[0]:3686713489 [1]:1 [2]:2 [3]:66
[0]:3474835833 [1]:1 [2]:2 [3]:193
[0]:4266774216 [1]:1 [2]:2 [3]:168
[0]:4058658808 [1]:1 [2]:2 [3]:102
[0]:3843566124 [1]:1 [2]:2 [3]:85
[0]:3634869016 [1]:1 [2]:2 [3]:38
[0]:3424629577 [1]:1 [2]:2 [3]:190
[0]:4214773483 [1]:1 [2]:2 [3]:38
[0]:4007144594 [1]:1 [2]:2 [3]:53
[0]:3782992153 [1]:1 [2]:2 [3]:193
[0]:3563581364 [1]:1 [2]:2 [3]:78
[0]:3358729467 [1]:1 [2]:2 [3]:202
[0]:4147182291 [1]:1 [2]:2 [3]:188
[0]:3922738587 [1]:1 [2]:2 [3]:196
[0]:3670902019 [1]:1 [2]:2 [3]:201
[0]:3459666969 [1]:1 [2]:2 [3]:30
[0]:4242989647 [1]:1 [2]:2 [3]:164
[0]:4018697377 [1]:1 [2]:2 [3]:142
[0]:3802654741 [1]:1 [2]:2 [3]:58
[0]:3594789728 [1]:1 [2]:2 [3]:112
[0]:3374961409 [1]:1 [2]:2 [3]:33
[0]:4166741736 [1]:1 [2]:2 [3]:37
[0]:3960162557 [1]:1 [2]:2 [3]:24
[0]:3750757028 [1]:1 [2]:2 [3]:47
[0]:3509019603 [1]:1 [2]:2 [3]:45
[0]:4258842451 [1]:1 [2]:2 [3]:141
[0]:4042997706 [1]:1 [2]:2 [3]:79
[0]:3833988226 [1]:1 [2]:2 [3]:190
[0]:3630958862 [1]:1 [2]:2 [3]:146
[0]:3418643968 [1]:1 [2]:2 [3]:157
[0]:4206602012 [1]:1 [2]:2 [3]:153
[0]:3974538831 [1]:1 [2]:2 [3]:143
[0]:3755976152 [1]:1 [2]:2 [3]:177
[0]:3546919398 [1]:1 [2]:2 [3]:187
[0]:3298924889 [1]:1 [2]:2 [3]:71
[0]:4086914654 [1]:1 [2]:2 [3]:59
[0]:3866901721 [1]:1 [2]:2 [3]:188
[0]:3635034911 [1]:1 [2]:2 [3]:190
[0]:3419591959 [1]:1 [2]:2 [3]:46
[0]:4207038043 [1]:1 [2]:2 [3]:34
[0]:3952714598 [1]:1 [2]:2 [3]:142
[0]:3726564261 [1]:1 [2]:2 [3]:32
[0]:3517075801 [1]:1 [2]:2 [3]:30
[0]:3312155124 [1]:1 [2]:2 [3]:105
[0]:4106778513 [1]:1 [2]:2 [3]:137
[0]:3894912437 [1]:1 [2]:2 [3]:164
[0]:3678774584 [1]:1 [2]:2 [3]:196
[0]:3466898822 [1]:1 [2]:2 [3]:110
[0]:4251029518 [1]:1 [2]:2 [3]:56
[0]:4038948858 [1]:1 [2]:2 [3]:87
[0]:3819067031 [1]:1 [2]:2 [3]:187
[0]:3613240147 [1]:1 [2]:2 [3]:164
[0]:3399582296 [1]:1 [2]:2 [3]:47
[0]:4138064886 [1]:1 [2]:2 [3]:196
[0]:3927062117 [1]:1 [2]:2 [3]:30
[0]:3715524369 [1]:1 [2]:2 [3]:57
[0]:3506878786 [1]:1 [2]:2 [3]:138
[0]:3303115734 [1]:1 [2]:2 [3]:191
[0]:4087483123 [1]:1 [2]:2 [3]:111
[0]:3871465603 [1]:1 [2]:2 [3]:197
[0]:3658868232 [1]:1 [2]:2 [3]:92
[0]:3422898314 [1]:1 [2]:2 [3]:201
[0]:4210888807 [1]:1 [2]:2 [3]:141
[0]:3998925561 [1]:1 [2]:2 [3]:31
[0]:3762742488 [1]:1 [2]:2 [3]:185
[0]:3554817027 [1]:1 [2]:2 [3]:36
[0]:3339334532 [1]:1 [2]:2 [3]:61
[0]:4118572789 [1]:1 [2]:2 [3]:125
[0]:3906957491 [1]:1 [2]:2 [3]:124
[0]:3690750927 [1]:1 [2]:2 [3]:32
[0]:3480458694 [1]:1 [2]:2 [3]:191
[0]:4263468722 [1]:1 [2]:2 [3]:146
[0]:4047174393 [1]:1 [2]:2 [3]:183
[0]:3820893624 [1]:1 [2]:2 [3]:47
[0]:3595052252 [1]:1 [2]:2 [3]:189
[0]:3362853681 [1]:1 [2]:2 [3]:164
[0]:4150243271 [1]:1 [2]:2 [3]:176
[0]:3934757389 [1]:1 [2]:2 [3]:136
[0]:3718948237 [1]:1 [2]:2 [3]:46
[0]:3510108466 [1]:1 [2]:2 [3]:121
[0]:4291418937 [1]:1 [2]:2 [3]:27
[0]:4087583071 [1]:1 [2]:2 [3]:79
[0]:3879142179 [1]:1 [2]:2 [3]:34
[0]:3670995569 [1]:1 [2]:2 [3]:135
[0]:3461120903 [1]:1 [2]:2 [3]:28
[0]:4250796774 [1]:1 [2]:2 [3]:192
[0]:4035053632 [1]:1 [2]:2 [3]:88
[0]:3822860711 [1]:1 [2]:2 [3]:32
[0]:3594968499 [1]:1 [2]:2 [3]:28
[0]:3392910871 [1]:1 [2]:2 [3]:199
[0]:4187244411 [1]:1 [2]:2 [3]:59
[0]:3979154577 [1]:1 [2]:2 [3]:114
[0]:3774141969 [1]:1 [2]:2 [3]:103
[0]:3556257494 [1]:1 [2]:2 [3]:181
[0]:3351005932 [1]:1 [2]:2 [3]:88
[0]:4126828288 [1]:1 [2]:2 [3]:164
[0]:3918893163 [1]:1 [2]:2 [3]:93
[0]:3715042042 [1]:1 [2]:2 [3]:188
[0]:3505211173 [1]:1 [2]:2 [3]:142
[0]:3300288667 [1]:1 [2]:2 [3]:66
[0]:4088330474 [1]:1 [2]:2 [3]:27
[0]:3882914777 [1]:1 [2]:2 [3]:189
[0]:3671144336 [1]:1 [2]:2 [3]:161
[0]:3430963424 [1]:1 [2]:2 [3]:142
[0]:4219146368 [1]:1 [2]:2 [3]:200
[0]:4003085853 [1]:1 [2]:2 [3]:157
[0]:3802843642 [1]:1 [2]:2 [3]:30
[0]:3578261027 [1]:1 [2]:2 [3]:194
[0]:3366783198 [1]:1 [2]:2 [3]:184
[0]:4154509803 [1]:1 [2]:2 [3]:180
[0]:3939188198 [1]:1 [2]:2 [3]:161
[0]:3734977298 [1]:1 [2]:2 [3]:197
[0]:3439274657 [1]:1 [2]:2 [3]:194
[0]:4223096892 [1]:1 [2]:2 [3]:74
[0]:4014983694 [1]:1 [2]:2 [3]:114
[0]:3803590202 [1]:1 [2]:2 [3]:183
[0]:3599258543 [1]:1 [2]:2 [3]:24
[0]:3386958962 [1]:1 [2]:2 [3]:171
[0]:4179324704 [1]:1 [2]:2 [3]:154
[0]:3946966633 [1]:1 [2]:2 [3]:48
[0]:3726286413 [1]:1 [2]:2 [3]:147
[0]:3519173486 [1]:1 [2]:2 [3]:95
[0]:3314833416 [1]:1 [2]:2 [3]:67
[0]:4098975849 [1]:1 [2]:2 [3]:82
[0]:3891256794 [1]:1 [2]:2 [3]:55
[0]:3683174937 [1]:1 [2]:2 [3]:93
[0]:3471190117 [1]:1 [2]:2 [3]:85
[0]:4259060837 [1]:1 [2]:2 [3]:85
[0]:4050962078 [1]:1 [2]:2 [3]:155
[0]:3843042296 [1]:1 [2]:2 [3]:71
[0]:3634730003 [1]:1 [2]:2 [3]:192
[0]:3423059907 [1]:1 [2]:2 [3]:147
[0]:4210966978 [1]:1 [2]:2 [3]:94
[0]:3996100517 [1]:1 [2]:2 [3]:83
[0]:3790223327 [1]:1 [2]:2 [3]:161
[0]:3585558027 [1]:1 [2]:2 [3]:202
[0]:3367463004 [1]:1 [2]:2 [3]:117
[0]:4159129832 [1]:1 [2]:2 [3]:204
[0]:3948801026 [1]:1 [2]:2 [3]:190
[0]:3735781509 [1]:1 [2]:2 [3]:31
[0]:3526926096 [1]:1 [2]:2 [3]:97
[0]:3311241371 [1]:1 [2]:2 [3]:170
[0]:4103227082 [1]:1 [2]:2 [3]:74
[0]:3889496177 [1]:1 [2]:2 [3]:25
[0]:3679076031 [1]:1 [2]:2 [3]:81
[0]:3463231367 [1]:1 [2]:2 [3]:195
[0]:4234958213 [1]:1 [2]:2 [3]:191
[0]:4027077498 [1]:1 [2]:2 [3]:193
[0]:3810918704 [1]:1 [2]:2 [3]:25
[0]:3601657126 [1]:1 [2]:2 [3]:89
[0]:3391677357 [1]:1 [2]:2 [3]:101
[0]:4178980193 [1]:1 [2]:2 [3]:192
[0]:3902015902 [1]:1 [2]:2 [3]:56
[0]:3687187839 [1]:1 [2]:2 [3]:62
[0]:3421336316 [1]:1 [2]:2 [3]:37
[0]:4207206026 [1]:1 [2]:2 [3]:87
[0]:3999164509 [1]:1 [2]:2 [3]:82
[0]:3791505717 [1]:1 [2]:2 [3]:36
[0]:3573602654 [1]:1 [2]:2 [3]:145
[0]:3355215572 [1]:1 [2]:2 [3]:199
[0]:4139187578 [1]:1 [2]:2 [3]:181
[0]:3935222179 [1]:1 [2]:2 [3]:133
[0]:3723545577 [1]:1 [2]:2 [3]:95
[0]:3515014987 [1]:1 [2]:2 [3]:111
[0]:3307317328 [1]:1 [2]:2 [3]:151
[0]:4043090126 [1]:1 [2]:2 [3]:53
[0]:3843045846 [1]:1 [2]:2 [3]:57
[0]:3627334891 [1]:1 [2]:2 [3]:34
[0]:3419869388 [1]:1 [2]:2 [3]:41
[0]:4208953089 [1]:1 [2]:2 [3]:137
[0]:3992969656 [1]:1 [2]:2 [3]:160
[0]:3783118221 [1]:1 [2]:2 [3]:99
[0]:3563247504 [1]:1 [2]:2 [3]:159
[0]:3335869574 [1]:1 [2]:2 [3]:137
[0]:4123911264 [1]:1 [2]:2 [3]:178
[0]:3914424771 [1]:1 [2]:2 [3]:132
[0]:3702329408 [1]:1 [2]:2 [3]:114
[0]:3487278532 [1]:1 [2]:2 [3]:131
[0]:4278952246 [1]:1 [2]:2 [3]:194
[0]:4071102701 [1]:1 [2]:2 [3]:108
[0]:3859966676 [1]:1 [2]:2 [3]:185
[0]:3631348442 [1]:1 [2]:2 [3]:146
[0]:3422716077 [1]:1 [2]:2 [3]:206
[0]:4211053906 [1]:1 [2]:2 [3]:77
[0]:3983249487 [1]:1 [2]:2 [3]:98
[0]:3771288427 [1]:1 [2]:2 [3]:60
[0]:3546962169 [1]:1 [2]:2 [3]:117
[0]:3336017639 [1]:1 [2]:2 [3]:44
[0]:4131232069 [1]:1 [2]:2 [3]:194
[0]:3911223061 [1]:1 [2]:2 [3]:111
[0]:3636840732 [1]:1 [2]:2 [3]:137
[0]:3439111236 [1]:1 [2]:2 [3]:126
[0]:4207720844 [1]:1 [2]:2 [3]:169
[0]:3995093742 [1]:1 [2]:2 [3]:192
[0]:3791289504 [1]:1 [2]:2 [3]:46
[0]:3583237083 [1]:1 [2]:2 [3]:124
[0]:3373782887 [1]:1 [2]:2 [3]:39
[0]:4130996217 [1]:1 [2]:2 [3]:189
[0]:3915124527 [1]:1 [2]:2 [3]:79
[0]:3695179927 [1]:1 [2]:2 [3]:47
[0]:3485586424 [1]:1 [2]:2 [3]:97
[0]:4272049482 [1]:1 [2]:2 [3]:80
[0]:4059182703 [1]:1 [2]:2 [3]:173
[0]:3839167478 [1]:1 [2]:2 [3]:157
[0]:3623731338 [1]:1 [2]:2 [3]:149
[0]:3411411044 [1]:1 [2]:2 [3]:147
[0]:4203137411 [1]:1 [2]:2 [3]:27
[0]:3995735982 [1]:1 [2]:2 [3]:200
[0]:3787180982 [1]:1 [2]:2 [3]:167
[0]:3575052732 [1]:1 [2]:2 [3]:104
[0]:3363442293 [1]:1 [2]:2 [3]:133
[0]:4143192107 [1]:1 [2]:2 [3]:30
[0]:3935179597 [1]:1 [2]:2 [3]:77
[0]:3731138386 [1]:1 [2]:2 [3]:27
[0]:3515086441 [1]:1 [2]:2 [3]:99
[0]:3303417366 [1]:1 [2]:2 [3]:193
[0]:4087389674 [1]:1 [2]:2 [3]:98
[0]:3871297564 [1]:1 [2]:2 [3]:74
[0]:3655170447 [1]:1 [2]:2 [3]:195
[0]:3443108028 [1]:1 [2]:2 [3]:197
[0]:4239352196 [1]:1 [2]:2 [3]:65
[0]:4023852539 [1]:1 [2]:2 [3]:140
[0]:3811394898 [1]:1 [2]:2 [3]:199
[0]:3601682226 [1]:1 [2]:2 [3]:54
[0]:3393111058 [1]:1 [2]:2 [3]:90
[0]:4175085139 [1]:1 [2]:2 [3]:56
[0]:3951450391 [1]:1 [2]:2 [3]:115
[0]:3735278354 [1]:1 [2]:2 [3]:200
[0]:3522128688 [1]:1 [2]:2 [3]:51
[0]:4292956331 [1]:1 [2]:2 [3]:196
[0]:4075419831 [1]:1 [2]:2 [3]:120
[0]:3859315577 [1]:1 [2]:2 [3]:131
[0]:3643483568 [1]:1 [2]:2 [3]:107
[0]:3439374653 [1]:1 [2]:2 [3]:164
[0]:4224183639 [1]:1 [2]:2 [3]:68
[0]:4011297291 [1]:1 [2]:2 [3]:200
[0]:3795509851 [1]:1 [2]:2 [3]:179
[0]:3547748191 [1]:1 [2]:2 [3]:110
[0]:3343400314 [1]:1 [2]:2 [3]:147
[0]:4135520793 [1]:1 [2]:2 [3]:41
[0]:3923315846 [1]:1 [2]:2 [3]:101
[0]:3701219131 [1]:1 [2]:2 [3]:130
[0]:3463229654 [1]:1 [2]:2 [3]:29
[0]:4247393767 [1]:1 [2]:2 [3]:66
[0]:4038543189 [1]:1 [2]:2 [3]:191
[0]:3831158704 [1]:1 [2]:2 [3]:160
[0]:3623824502 [1]:1 [2]:2 [3]:173
[0]:3406253892 [1]:1 [2]:2 [3]:178
[0]:4195251317 [1]:1 [2]:2 [3]:34
[0]:3935066036 [1]:1 [2]:2 [3]:66
[0]:3728372687 [1]:1 [2]:2 [3]:114
[0]:3435493796 [1]:1 [2]:2 [3]:119
[0]:4225565046 [1]:1 [2]:2 [3]:194
[0]:4019479597 [1]:1 [2]:2 [3]:150
[0]:3799492013 [1]:1 [2]:2 [3]:73
[0]:3563379372 [1]:1 [2]:2 [3]:99
[0]:3350273227 [1]:1 [2]:2 [3]:30
[0]:4140244197 [1]:1 [2]:2 [3]:47
[0]:3931175818 [1]:1 [2]:2 [3]:137
[0]:3715408832 [1]:1 [2]:2 [3]:29
[0]:3461056926 [1]:1 [2]:2 [3]:202
[0]:4259944466 [1]:1 [2]:2 [3]:96
[0]:4047347179 [1]:1 [2]:2 [3]:33
[0]:3831529617 [1]:1 [2]:2 [3]:143
[0]:3622883517 [1]:1 [2]:2 [3]:199
[0]:3415364496 [1]:1 [2]:2 [3]:201
[0]:4199569601 [1]:1 [2]:2 [3]:191
[0]:3987530006 [1]:1 [2]:2 [3]:65
[0]:3775262477 [1]:1 [2]:2 [3]:150
[0]:3563517103 [1]:1 [2]:2 [3]:21
[0]:3351367246 [1]:1 [2]:2 [3]:127
[0]:4139853512 [1]:1 [2]:2 [3]:51
[0]:3888900252 [1]:1 [2]:2 [3]:191
[0]:3671208619 [1]:1 [2]:2 [3]:196
[0]:3459359482 [1]:1 [2]:2 [3]:186
[0]:4223885829 [1]:1 [2]:2 [3]:154
[0]:4009095077 [1]:1 [2]:2 [3]:127
[0]:3791464424 [1]:1 [2]:2 [3]:197
[0]:3579459992 [1]:1 [2]:2 [3]:142
[0]:3375480391 [1]:1 [2]:2 [3]:188
[0]:4165267084 [1]:1 [2]:2 [3]:106
[0]:3959404544 [1]:1 [2]:2 [3]:100
[0]:3735512072 [1]:1 [2]:2 [3]:36
[0]:3495475119 [1]:1 [2]:2 [3]:39
[0]:4283481361 [1]:1 [2]:2 [3]:32
[0]:4059362186 [1]:1 [2]:2 [3]:139
[0]:3844778194 [1]:1 [2]:2 [3]:31
[0]:3635513849 [1]:1 [2]:2 [3]:192
[0]:3415182631 [1]:1 [2]:2 [3]:200
[0]:4199473662 [1]:1 [2]:2 [3]:103
[0]:3976246134 [1]:1 [2]:2 [3]:192
[0]:3755590717 [1]:1 [2]:2 [3]:155
[0]:3547376143 [1]:1 [2]:2 [3]:201
[0]:3333433779 [1]:1 [2]:2 [3]:32
[0]:4123467707 [1]:1 [2]:2 [3]:33
[0]:3917312717 [1]:1 [2]:2 [3]:187
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
[0]:3747427562 [1]:1 [2]:2 [3]:199
