[0]:0 [1]:0 [2]:0 [3]:0
[0]:3831388799 [1]:1 [2]:2 [3]:190
[0]:3623528001 [1]:1 [2]:2 [3]:157
[0]:3407728962 [1]:1 [2]:2 [3]:210
[0]:4171408503 [1]:1 [2]:2 [3]:199
[0]:3959019523 [1]:1 [2]:2 [3]:127
[0]:3739458264 [1]:1 [2]:2 [3]:150
[0]:3533464101 [1]:1 [2]:2 [3]:104
[0]:3331330229 [1]:1 [2]:2 [3]:205
[0]:4047365962 [1]:1 [2]:2 [3]:50
[0]:3835834538 [1]:1 [2]:2 [3]:204
[0]:3631700173 [1]:1 [2]:2 [3]:65
[0]:3423501159 [1]:1 [2]:2 [3]:66
[0]:4214461597 [1]:1 [2]:2 [3]:184
[0]:4003925609 [1]:1 [2]:2 [3]:180
[0]:3798293108 [1]:1 [2]:2 [3]:149
[0]:3567573367 [1]:1 [2]:2 [3]:109
[0]:3355545197 [1]:1 [2]:2 [3]:210
[0]:4143547087 [1]:1 [2]:2 [3]:186
[0]:3931401347 [1]:1 [2]:2 [3]:174
[0]:3711602148 [1]:1 [2]:2 [3]:99
[0]:3499565394 [1]:1 [2]:2 [3]:208
[0]:3295471973 [1]:1 [2]:2 [3]:202
[0]:4083635906 [1]:1 [2]:2 [3]:192
[0]:3867726709 [1]:1 [2]:2 [3]:188
[0]:3655495296 [1]:1 [2]:2 [3]:142
[0]:3454443032 [1]:1 [2]:2 [3]:213
[0]:4251706782 [1]:1 [2]:2 [3]:177
[0]:4039679908 [1]:1 [2]:2 [3]:195
[0]:3819554209 [1]:1 [2]:2 [3]:188
[0]:3609320276 [1]:1 [2]:2 [3]:182
[0]:3403726311 [1]:1 [2]:2 [3]:100
[0]:4186934382 [1]:1 [2]:2 [3]:215
[0]:3975648168 [1]:1 [2]:2 [3]:45
[0]:3766471804 [1]:1 [2]:2 [3]:116
[0]:3535790672 [1]:1 [2]:2 [3]:210
[0]:3324144121 [1]:1 [2]:2 [3]:75
[0]:4107798193 [1]:1 [2]:2 [3]:199
[0]:3896177599 [1]:1 [2]:2 [3]:118
[0]:3687678341 [1]:1 [2]:2 [3]:182
[0]:3467730558 [1]:1 [2]:2 [3]:170
[0]:4247710386 [1]:1 [2]:2 [3]:214
[0]:4035337662 [1]:1 [2]:2 [3]:198
[0]:3834203892 [1]:1 [2]:2 [3]:196
[0]:3615664113 [1]:1 [2]:2 [3]:124
[0]:3395694183 [1]:1 [2]:2 [3]:200
[0]:4139805059 [1]:1 [2]:2 [3]:83
[0]:3919495641 [1]:1 [2]:2 [3]:124
[0]:3707831657 [1]:1 [2]:2 [3]:50
[0]:3499821658 [1]:1 [2]:2 [3]:218
[0]:4289187174 [1]:1 [2]:2 [3]:107
[0]:4083856991 [1]:1 [2]:2 [3]:169
[0]:3857168023 [1]:1 [2]:2 [3]:109
[0]:3633850378 [1]:1 [2]:2 [3]:77
[0]:3419460863 [1]:1 [2]:2 [3]:74
[0]:4203824114 [1]:1 [2]:2 [3]:33
[0]:3983703558 [1]:1 [2]:2 [3]:201
[0]:3777534201 [1]:1 [2]:2 [3]:156
[0]:3574935536 [1]:1 [2]:2 [3]:87
[0]:3363475483 [1]:1 [2]:2 [3]:211
[0]:4156247943 [1]:1 [2]:2 [3]:150
[0]:3951724658 [1]:1 [2]:2 [3]:139
[0]:3728511241 [1]:1 [2]:2 [3]:213
[0]:3519211508 [1]:1 [2]:2 [3]:108
[0]:3303864523 [1]:1 [2]:2 [3]:203
[0]:4091636274 [1]:1 [2]:2 [3]:91
[0]:3870722944 [1]:1 [2]:2 [3]:179
[0]:3655655161 [1]:1 [2]:2 [3]:174
[0]:3447864062 [1]:1 [2]:2 [3]:144
[0]:4224305311 [1]:1 [2]:2 [3]:44
[0]:3995500419 [1]:1 [2]:2 [3]:39
[0]:3771665996 [1]:1 [2]:2 [3]:190
[0]:3565854004 [1]:1 [2]:2 [3]:198
[0]:4289077204 [1]:1 [2]:2 [3]:190
[0]:4079679202 [1]:1 [2]:2 [3]:184
[0]:3863544332 [1]:1 [2]:2 [3]:153
[0]:3653761347 [1]:1 [2]:2 [3]:131
[0]:3439441672 [1]:1 [2]:2 [3]:55
[0]:4242550953 [1]:1 [2]:2 [3]:98
[0]:4027557117 [1]:1 [2]:2 [3]:51
[0]:3819586876 [1]:1 [2]:2 [3]:133
[0]:3615678346 [1]:1 [2]:2 [3]:200
[0]:3396419402 [1]:1 [2]:2 [3]:70
[0]:4191802548 [1]:1 [2]:2 [3]:114
[0]:3971482124 [1]:1 [2]:2 [3]:69
[0]:3755701593 [1]:1 [2]:2 [3]:189
[0]:3543934192 [1]:1 [2]:2 [3]:205
[0]:3324714063 [1]:1 [2]:2 [3]:43
[0]:4119897867 [1]:1 [2]:2 [3]:173
[0]:3903503933 [1]:1 [2]:2 [3]:127
[0]:3687624443 [1]:1 [2]:2 [3]:190
[0]:3467845642 [1]:1 [2]:2 [3]:119
[0]:4252135611 [1]:1 [2]:2 [3]:153
[0]:4027578416 [1]:1 [2]:2 [3]:176
[0]:3819666419 [1]:1 [2]:2 [3]:43
[0]:3615829003 [1]:1 [2]:2 [3]:204
[0]:3375760318 [1]:1 [2]:2 [3]:129
[0]:4160521588 [1]:1 [2]:2 [3]:166
[0]:3937034598 [1]:1 [2]:2 [3]:164
[0]:3719632604 [1]:1 [2]:2 [3]:47
[0]:3516206676 [1]:1 [2]:2 [3]:89
[0]:4283875251 [1]:1 [2]:2 [3]:50
[0]:4074929229 [1]:1 [2]:2 [3]:97
[0]:3785905459 [1]:1 [2]:2 [3]:130
[0]:3583401491 [1]:1 [2]:2 [3]:205
[0]:3367702622 [1]:1 [2]:2 [3]:41
[0]:4156622214 [1]:1 [2]:2 [3]:204
[0]:3909558054 [1]:1 [2]:2 [3]:52
[0]:3700976868 [1]:1 [2]:2 [3]:99
[0]:3491953269 [1]:1 [2]:2 [3]:64
[0]:4251682108 [1]:1 [2]:2 [3]:124
[0]:4040028466 [1]:1 [2]:2 [3]:115
[0]:3831678986 [1]:1 [2]:2 [3]:154
[0]:3615731536 [1]:1 [2]:2 [3]:46
[0]:3407935342 [1]:1 [2]:2 [3]:204
[0]:4191699049 [1]:1 [2]:2 [3]:132
[0]:3987781127 [1]:1 [2]:2 [3]:202
[0]:3773665508 [1]:1 [2]:2 [3]:126
[0]:3559576952 [1]:1 [2]:2 [3]:78
[0]:3347223198 [1]:1 [2]:2 [3]:38
[0]:4107809342 [1]:1 [2]:2 [3]:202
[0]:3891488144 [1]:1 [2]:2 [3]:213
[0]:3683693384 [1]:1 [2]:2 [3]:76
[0]:3469989973 [1]:1 [2]:2 [3]:29
[0]:4263654217 [1]:1 [2]:2 [3]:195
[0]:4048004216 [1]:1 [2]:2 [3]:35
[0]:3843884939 [1]:1 [2]:2 [3]:123
[0]:3635724316 [1]:1 [2]:2 [3]:204
[0]:3432996232 [1]:1 [2]:2 [3]:191
[0]:4203675639 [1]:1 [2]:2 [3]:191
[0]:3987861592 [1]:1 [2]:2 [3]:185
[0]:3783894711 [1]:1 [2]:2 [3]:78
[0]:3555881358 [1]:1 [2]:2 [3]:196
[0]:3343834529 [1]:1 [2]:2 [3]:194
[0]:4131831031 [1]:1 [2]:2 [3]:98
[0]:3927809863 [1]:1 [2]:2 [3]:198
[0]:3712280291 [1]:1 [2]:2 [3]:153
[0]:3499824129 [1]:1 [2]:2 [3]:185
[0]:4293491187 [1]:1 [2]:2 [3]:110
[0]:4083647218 [1]:1 [2]:2 [3]:35
[0]:3847711876 [1]:1 [2]:2 [3]:106
[0]:3644262911 [1]:1 [2]:2 [3]:194
[0]:3431645607 [1]:1 [2]:2 [3]:187
[0]:4227659213 [1]:1 [2]:2 [3]:78
[0]:3975878131 [1]:1 [2]:2 [3]:86
[0]:3771710508 [1]:1 [2]:2 [3]:125
[0]:3571829831 [1]:1 [2]:2 [3]:194
[0]:3319736226 [1]:1 [2]:2 [3]:192
[0]:4105621873 [1]:1 [2]:2 [3]:101
[0]:3887947229 [1]:1 [2]:2 [3]:197
[0]:3679767891 [1]:1 [2]:2 [3]:191
[0]:3459911363 [1]:1 [2]:2 [3]:146
[0]:4245063789 [1]:1 [2]:2 [3]:86
[0]:4034043037 [1]:1 [2]:2 [3]:124
[0]:3827654978 [1]:1 [2]:2 [3]:149
[0]:3624350378 [1]:1 [2]:2 [3]:135
[0]:3419735652 [1]:1 [2]:2 [3]:76
[0]:4168122052 [1]:1 [2]:2 [3]:32
[0]:3963755694 [1]:1 [2]:2 [3]:73
[0]:3743733922 [1]:1 [2]:2 [3]:114
[0]:3537475816 [1]:1 [2]:2 [3]:43
[0]:3315641633 [1]:1 [2]:2 [3]:126
[0]:4085002911 [1]:1 [2]:2 [3]:30
[0]:3879261688 [1]:1 [2]:2 [3]:96
[0]:3668431339 [1]:1 [2]:2 [3]:167
[0]:3405410964 [1]:1 [2]:2 [3]:171
[0]:4195651512 [1]:1 [2]:2 [3]:30
[0]:3981507543 [1]:1 [2]:2 [3]:203
[0]:3767844253 [1]:1 [2]:2 [3]:71
[0]:3551576004 [1]:1 [2]:2 [3]:30
[0]:3311885204 [1]:1 [2]:2 [3]:48
[0]:4105187461 [1]:1 [2]:2 [3]:191
[0]:3895882919 [1]:1 [2]:2 [3]:79
[0]:3688128622 [1]:1 [2]:2 [3]:154
[0]:3443868223 [1]:1 [2]:2 [3]:174
[0]:4236290326 [1]:1 [2]:2 [3]:192
[0]:4032568778 [1]:1 [2]:2 [3]:198
[0]:3827583413 [1]:1 [2]:2 [3]:88
[0]:3618760384 [1]:1 [2]:2 [3]:88
[0]:3405029643 [1]:1 [2]:2 [3]:193
[0]:4188348964 [1]:1 [2]:2 [3]:81
[0]:3975946346 [1]:1 [2]:2 [3]:194
[0]:3759601439 [1]:1 [2]:2 [3]:183
[0]:3503783899 [1]:1 [2]:2 [3]:200
[0]:4289401031 [1]:1 [2]:2 [3]:115
[0]:4077795491 [1]:1 [2]:2 [3]:123
[0]:3871891262 [1]:1 [2]:2 [3]:184
[0]:3665818218 [1]:1 [2]:2 [3]:96
[0]:3453150391 [1]:1 [2]:2 [3]:68
[0]:4250011756 [1]:1 [2]:2 [3]:54
[0]:4035615457 [1]:1 [2]:2 [3]:153
[0]:3823606904 [1]:1 [2]:2 [3]:190
[0]:3599840303 [1]:1 [2]:2 [3]:196
[0]:3392207827 [1]:1 [2]:2 [3]:158
[0]:4182509648 [1]:1 [2]:2 [3]:41
[0]:3971734353 [1]:1 [2]:2 [3]:190
[0]:3763959447 [1]:1 [2]:2 [3]:103
[0]:3553698982 [1]:1 [2]:2 [3]:130
[0]:3339692442 [1]:1 [2]:2 [3]:93
[0]:4127782924 [1]:1 [2]:2 [3]:54
[0]:3914839418 [1]:1 [2]:2 [3]:103
[0]:3703978011 [1]:1 [2]:2 [3]:191
[0]:3483892604 [1]:1 [2]:2 [3]:203
[0]:4282374217 [1]:1 [2]:2 [3]:112
[0]:4043897669 [1]:1 [2]:2 [3]:113
[0]:3837528023 [1]:1 [2]:2 [3]:137
[0]:3627846468 [1]:1 [2]:2 [3]:159
[0]:3416741397 [1]:1 [2]:2 [3]:179
[0]:4168758991 [1]:1 [2]:2 [3]:195
[0]:3960048843 [1]:1 [2]:2 [3]:187
[0]:3727736563 [1]:1 [2]:2 [3]:167
[0]:3471949636 [1]:1 [2]:2 [3]:128
[0]:4265371321 [1]:1 [2]:2 [3]:29
[0]:4057228047 [1]:1 [2]:2 [3]:156
[0]:3798958854 [1]:1 [2]:2 [3]:68
[0]:3591765503 [1]:1 [2]:2 [3]:95
[0]:3352605283 [1]:1 [2]:2 [3]:44
[0]:4145821699 [1]:1 [2]:2 [3]:34
[0]:3931825314 [1]:1 [2]:2 [3]:60
[0]:3713240836 [1]:1 [2]:2 [3]:200
[0]:3493486657 [1]:1 [2]:2 [3]:153
[0]:4284821787 [1]:1 [2]:2 [3]:193
[0]:4075980367 [1]:1 [2]:2 [3]:191
[0]:3852310818 [1]:1 [2]:2 [3]:125
[0]:3647919318 [1]:1 [2]:2 [3]:197
[0]:3440259251 [1]:1 [2]:2 [3]:99
[0]:4210373731 [1]:1 [2]:2 [3]:194
[0]:3999775173 [1]:1 [2]:2 [3]:155
[0]:3780282471 [1]:1 [2]:2 [3]:96
[0]:3545538862 [1]:1 [2]:2 [3]:70
[0]:3307918264 [1]:1 [2]:2 [3]:180
[0]:4091861408 [1]:1 [2]:2 [3]:189
[0]:3860726237 [1]:1 [2]:2 [3]:150
[0]:3643704463 [1]:1 [2]:2 [3]:190
[0]:3418337128 [1]:1 [2]:2 [3]:71
[0]:4204433853 [1]:1 [2]:2 [3]:98
[0]:3979598957 [1]:1 [2]:2 [3]:32
[0]:3768207022 [1]:1 [2]:2 [3]:34
[0]:3552379398 [1]:1 [2]:2 [3]:193
[0]:3339683936 [1]:1 [2]:2 [3]:79
[0]:4114308343 [1]:1 [2]:2 [3]:72
[0]:3903959027 [1]:1 [2]:2 [3]:149
[0]:3691950191 [1]:1 [2]:2 [3]:125
[0]:3484104833 [1]:1 [2]:2 [3]:182
[0]:4271780053 [1]:1 [2]:2 [3]:161
[0]:4072208153 [1]:1 [2]:2 [3]:190
[0]:3856872714 [1]:1 [2]:2 [3]:39
[0]:3637973353 [1]:1 [2]:2 [3]:130
[0]:3424011914 [1]:1 [2]:2 [3]:203
[0]:4215771936 [1]:1 [2]:2 [3]:133
[0]:3999898992 [1]:1 [2]:2 [3]:115
[0]:3792003262 [1]:1 [2]:2 [3]:103
[0]:3571990688 [1]:1 [2]:2 [3]:154
[0]:3360429028 [1]:1 [2]:2 [3]:192
[0]:4143870213 [1]:1 [2]:2 [3]:198
[0]:3928341236 [1]:1 [2]:2 [3]:197
[0]:3712055912 [1]:1 [2]:2 [3]:189
[0]:3499733847 [1]:1 [2]:2 [3]:57
[0]:4287992047 [1]:1 [2]:2 [3]:192
[0]:4081392069 [1]:1 [2]:2 [3]:36
[0]:3872062154 [1]:1 [2]:2 [3]:200
[0]:3657607894 [1]:1 [2]:2 [3]:82
[0]:3452837559 [1]:1 [2]:2 [3]:83
[0]:4239942753 [1]:1 [2]:2 [3]:198
[0]:4033436561 [1]:1 [2]:2 [3]:187
[0]:3820131963 [1]:1 [2]:2 [3]:187
[0]:3612086692 [1]:1 [2]:2 [3]:188
[0]:3377721761 [1]:1 [2]:2 [3]:153
[0]:4172015926 [1]:1 [2]:2 [3]:115
[0]:3952129996 [1]:1 [2]:2 [3]:73
[0]:3736020497 [1]:1 [2]:2 [3]:113
[0]:3524878328 [1]:1 [2]:2 [3]:67
[0]:3299971961 [1]:1 [2]:2 [3]:98
[0]:4084171892 [1]:1 [2]:2 [3]:97
[0]:3859891716 [1]:1 [2]:2 [3]:193
[0]:3640721392 [1]:1 [2]:2 [3]:167
[0]:3419770186 [1]:1 [2]:2 [3]:120
[0]:4211926466 [1]:1 [2]:2 [3]:198
[0]:4000442662 [1]:1 [2]:2 [3]:112
[0]:3784033716 [1]:1 [2]:2 [3]:158
[0]:3571586366 [1]:1 [2]:2 [3]:122
[0]:3356136753 [1]:1 [2]:2 [3]:173
[0]:4136032409 [1]:1 [2]:2 [3]:155
[0]:3930271743 [1]:1 [2]:2 [3]:97
[0]:3723790651 [1]:1 [2]:2 [3]:29
[0]:3499476552 [1]:1 [2]:2 [3]:54
[0]:4287755519 [1]:1 [2]:2 [3]:88
[0]:4080138064 [1]:1 [2]:2 [3]:67
[0]:3873081639 [1]:1 [2]:2 [3]:120
[0]:3665603128 [1]:1 [2]:2 [3]:31
[0]:3439947137 [1]:1 [2]:2 [3]:188
[0]:4233787674 [1]:1 [2]:2 [3]:152
[0]:3988195036 [1]:1 [2]:2 [3]:54
[0]:3780875842 [1]:1 [2]:2 [3]:124
[0]:3568106568 [1]:1 [2]:2 [3]:98
[0]:3359893107 [1]:1 [2]:2 [3]:173
[0]:4158121556 [1]:1 [2]:2 [3]:143
[0]:3944448272 [1]:1 [2]:2 [3]:119
[0]:3728170933 [1]:1 [2]:2 [3]:93
[0]:3520171651 [1]:1 [2]:2 [3]:44
[0]:3312003418 [1]:1 [2]:2 [3]:166
[0]:4103115998 [1]:1 [2]:2 [3]:88
[0]:3884028467 [1]:1 [2]:2 [3]:173
[0]:3684177101 [1]:1 [2]:2 [3]:154
[0]:3451860113 [1]:1 [2]:2 [3]:91
[0]:4240236152 [1]:1 [2]:2 [3]:120
[0]:4035955126 [1]:1 [2]:2 [3]:79
[0]:3787677554 [1]:1 [2]:2 [3]:72
[0]:3579796466 [1]:1 [2]:2 [3]:49
[0]:3379677352 [1]:1 [2]:2 [3]:42
[0]:4168641902 [1]:1 [2]:2 [3]:168
[0]:3964012101 [1]:1 [2]:2 [3]:98
[0]:3752071594 [1]:1 [2]:2 [3]:78
[0]:3504502794 [1]:1 [2]:2 [3]:81
[0]:4292786758 [1]:1 [2]:2 [3]:196
[0]:4088078281 [1]:1 [2]:2 [3]:122
[0]:3871840782 [1]:1 [2]:2 [3]:124
[0]:3659647727 [1]:1 [2]:2 [3]:188
[0]:3407916794 [1]:1 [2]:2 [3]:114
[0]:4155091497 [1]:1 [2]:2 [3]:190
[0]:3947949356 [1]:1 [2]:2 [3]:67
[0]:3736102883 [1]:1 [2]:2 [3]:191
[0]:3518724116 [1]:1 [2]:2 [3]:114
[0]:3304105912 [1]:1 [2]:2 [3]:82
[0]:4096033413 [1]:1 [2]:2 [3]:160
[0]:3833428913 [1]:1 [2]:2 [3]:109
[0]:3624092922 [1]:1 [2]:2 [3]:84
[0]:3416153864 [1]:1 [2]:2 [3]:49
[0]:4204293187 [1]:1 [2]:2 [3]:71
[0]:3993720507 [1]:1 [2]:2 [3]:63
[0]:3788283657 [1]:1 [2]:2 [3]:191
[0]:3577846362 [1]:1 [2]:2 [3]:178
[0]:3368065843 [1]:1 [2]:2 [3]:87
[0]:4120036456 [1]:1 [2]:2 [3]:73
[0]:3912243597 [1]:1 [2]:2 [3]:168
[0]:3691984476 [1]:1 [2]:2 [3]:70
[0]:3480661621 [1]:1 [2]:2 [3]:26
[0]:4264460949 [1]:1 [2]:2 [3]:43
[0]:4056281912 [1]:1 [2]:2 [3]:72
[0]:3848319049 [1]:1 [2]:2 [3]:137
[0]:3620017259 [1]:1 [2]:2 [3]:190
[0]:3411102946 [1]:1 [2]:2 [3]:201
[0]:4193984051 [1]:1 [2]:2 [3]:194
[0]:3993731364 [1]:1 [2]:2 [3]:113
[0]:3778777918 [1]:1 [2]:2 [3]:129
[0]:3555834441 [1]:1 [2]:2 [3]:185
[0]:3344600357 [1]:1 [2]:2 [3]:67
[0]:4096223817 [1]:1 [2]:2 [3]:197
[0]:3888085876 [1]:1 [2]:2 [3]:192
[0]:3679692222 [1]:1 [2]:2 [3]:178
[0]:3460109988 [1]:1 [2]:2 [3]:67
[0]:4251466584 [1]:1 [2]:2 [3]:196
[0]:4048974368 [1]:1 [2]:2 [3]:152
[0]:3844011304 [1]:1 [2]:2 [3]:80
[0]:3628010323 [1]:1 [2]:2 [3]:40
[0]:3416042117 [1]:1 [2]:2 [3]:140
[0]:4177505464 [1]:1 [2]:2 [3]:198
[0]:3972765286 [1]:1 [2]:2 [3]:192
[0]:3764309914 [1]:1 [2]:2 [3]:192
[0]:3544120177 [1]:1 [2]:2 [3]:143
[0]:3307897133 [1]:1 [2]:2 [3]:85
[0]:4096053006 [1]:1 [2]:2 [3]:95
[0]:3886003944 [1]:1 [2]:2 [3]:152
[0]:3669609002 [1]:1 [2]:2 [3]:115
[0]:3445740036 [1]:1 [2]:2 [3]:190
[0]:4238127623 [1]:1 [2]:2 [3]:74
[0]:4031615731 [1]:1 [2]:2 [3]:193
[0]:3820037628 [1]:1 [2]:2 [3]:181
[0]:3610094068 [1]:1 [2]:2 [3]:192
[0]:3404203734 [1]:1 [2]:2 [3]:193
[0]:4188296979 [1]:1 [2]:2 [3]:78
[0]:3975522074 [1]:1 [2]:2 [3]:111
[0]:3773230428 [1]:1 [2]:2 [3]:121
[0]:3568501287 [1]:1 [2]:2 [3]:155
[0]:3360040789 [1]:1 [2]:2 [3]:74
[0]:4152045961 [1]:1 [2]:2 [3]:34
[0]:3931925853 [1]:1 [2]:2 [3]:111
[0]:3720090377 [1]:1 [2]:2 [3]:153
[0]:3500197286 [1]:1 [2]:2 [3]:184
[0]:4284062883 [1]:1 [2]:2 [3]:147
[0]:4078673397 [1]:1 [2]:2 [3]:123
[0]:3868173951 [1]:1 [2]:2 [3]:131
[0]:3652271938 [1]:1 [2]:2 [3]:82
[0]:3448153167 [1]:1 [2]:2 [3]:170
[0]:4236019532 [1]:1 [2]:2 [3]:170
[0]:4020124272 [1]:1 [2]:2 [3]:162
[0]:3808269329 [1]:1 [2]:2 [3]:190
[0]:3596325109 [1]:1 [2]:2 [3]:143
[0]:3384142039 [1]:1 [2]:2 [3]:43
[0]:4156303217 [1]:1 [2]:2 [3]:170
[0]:3942871282 [1]:1 [2]:2 [3]:79
[0]:3741040101 [1]:1 [2]:2 [3]:48
[0]:3536579468 [1]:1 [2]:2 [3]:190
[0]:3331966864 [1]:1 [2]:2 [3]:171
[0]:4120112756 [1]:1 [2]:2 [3]:199
[0]:3901303489 [1]:1 [2]:2 [3]:74
[0]:3685181177 [1]:1 [2]:2 [3]:113
[0]:3470867323 [1]:1 [2]:2 [3]:202
[0]:4260321544 [1]:1 [2]:2 [3]:97
[0]:4048273831 [1]:1 [2]:2 [3]:34
[0]:3833045967 [1]:1 [2]:2 [3]:33
[0]:3624471529 [1]:1 [2]:2 [3]:93
[0]:3414654179 [1]:1 [2]:2 [3]:193
[0]:4179966473 [1]:1 [2]:2 [3]:188
[0]:3972325704 [1]:1 [2]:2 [3]:143
[0]:3760284074 [1]:1 [2]:2 [3]:142
[0]:3544149167 [1]:1 [2]:2 [3]:178
[0]:3328132104 [1]:1 [2]:2 [3]:129
[0]:4111910531 [1]:1 [2]:2 [3]:189
[0]:3888474118 [1]:1 [2]:2 [3]:192
[0]:3675248367 [1]:1 [2]:2 [3]:106
[0]:3452134412 [1]:1 [2]:2 [3]:171
[0]:4239989363 [1]:1 [2]:2 [3]:104
[0]:4012334634 [1]:1 [2]:2 [3]:135
[0]:3799859399 [1]:1 [2]:2 [3]:188
[0]:3582529402 [1]:1 [2]:2 [3]:177
[0]:3364017633 [1]:1 [2]:2 [3]:42
[0]:4156250446 [1]:1 [2]:2 [3]:198
[0]:3940115028 [1]:1 [2]:2 [3]:34
[0]:3710165109 [1]:1 [2]:2 [3]:31
[0]:3504188433 [1]:1 [2]:2 [3]:176
[0]:3298253101 [1]:1 [2]:2 [3]:196
[0]:4084130844 [1]:1 [2]:2 [3]:69
[0]:3873878664 [1]:1 [2]:2 [3]:170
[0]:3664372172 [1]:1 [2]:2 [3]:66
[0]:3453642454 [1]:1 [2]:2 [3]:178
[0]:4239597426 [1]:1 [2]:2 [3]:60
[0]:4024304404 [1]:1 [2]:2 [3]:79
[0]:3820375062 [1]:1 [2]:2 [3]:71
[0]:3611017354 [1]:1 [2]:2 [3]:38
[0]:3404433382 [1]:1 [2]:2 [3]:183
[0]:4194948859 [1]:1 [2]:2 [3]:68
[0]:3976114662 [1]:1 [2]:2 [3]:150
[0]:3764916564 [1]:1 [2]:2 [3]:114
[0]:3552270668 [1]:1 [2]:2 [3]:193
[0]:3340147153 [1]:1 [2]:2 [3]:39
[0]:4119886623 [1]:1 [2]:2 [3]:143
[0]:3908068179 [1]:1 [2]:2 [3]:111
[0]:3689379354 [1]:1 [2]:2 [3]:162
[0]:3472099039 [1]:1 [2]:2 [3]:35
[0]:4262368789 [1]:1 [2]:2 [3]:64
[0]:4033759353 [1]:1 [2]:2 [3]:29
[0]:3819494537 [1]:1 [2]:2 [3]:111
[0]:3600468926 [1]:1 [2]:2 [3]:189
[0]:3396144189 [1]:1 [2]:2 [3]:193
[0]:4184244599 [1]:1 [2]:2 [3]:85
[0]:3948312987 [1]:1 [2]:2 [3]:160
[0]:3732324107 [1]:1 [2]:2 [3]:34
[0]:3512292117 [1]:1 [2]:2 [3]:34
[0]:3301458596 [1]:1 [2]:2 [3]:90
[0]:4064320016 [1]:1 [2]:2 [3]:39
[0]:3852490766 [1]:1 [2]:2 [3]:72
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
[0]:3807530807 [1]:1 [2]:2 [3]:192
