[0]:0 [1]:0 [2]:0 [3]:0
[0]:3606884462 [1]:1 [2]:2 [3]:40
[0]:3388256166 [1]:1 [2]:2 [3]:108
[0]:4174198299 [1]:1 [2]:2 [3]:111
[0]:3966209182 [1]:1 [2]:2 [3]:222
[0]:3760433863 [1]:1 [2]:2 [3]:169
[0]:3551810462 [1]:1 [2]:2 [3]:166
[0]:3334585163 [1]:1 [2]:2 [3]:39
[0]:4118061191 [1]:1 [2]:2 [3]:181
[0]:3900359004 [1]:1 [2]:2 [3]:147
[0]:3686565271 [1]:1 [2]:2 [3]:45
[0]:3464585686 [1]:1 [2]:2 [3]:192
[0]:4250700469 [1]:1 [2]:2 [3]:64
[0]:4021029582 [1]:1 [2]:2 [3]:92
[0]:3794639449 [1]:1 [2]:2 [3]:208
[0]:3586724493 [1]:1 [2]:2 [3]:66
[0]:3368829971 [1]:1 [2]:2 [3]:75
[0]:4150290384 [1]:1 [2]:2 [3]:76
[0]:3941057272 [1]:1 [2]:2 [3]:146
[0]:3734147077 [1]:1 [2]:2 [3]:168
[0]:3518652641 [1]:1 [2]:2 [3]:201
[0]:3298474938 [1]:1 [2]:2 [3]:174
[0]:4089780191 [1]:1 [2]:2 [3]:143
[0]:3871729092 [1]:1 [2]:2 [3]:154
[0]:3662458022 [1]:1 [2]:2 [3]:48
[0]:3446475008 [1]:1 [2]:2 [3]:215
[0]:4226570539 [1]:1 [2]:2 [3]:48
[0]:4014363707 [1]:1 [2]:2 [3]:134
[0]:3799272586 [1]:1 [2]:2 [3]:180
[0]:3567628276 [1]:1 [2]:2 [3]:156
[0]:3363759433 [1]:1 [2]:2 [3]:155
[0]:4154665852 [1]:1 [2]:2 [3]:159
[0]:3942306338 [1]:1 [2]:2 [3]:206
[0]:3727884286 [1]:1 [2]:2 [3]:100
[0]:3518610011 [1]:1 [2]:2 [3]:176
[0]:3295849854 [1]:1 [2]:2 [3]:138
[0]:4082591952 [1]:1 [2]:2 [3]:169
[0]:3866483971 [1]:1 [2]:2 [3]:204
[0]:3654581439 [1]:1 [2]:2 [3]:123
[0]:3416310292 [1]:1 [2]:2 [3]:117
[0]:4206367844 [1]:1 [2]:2 [3]:69
[0]:3994084113 [1]:1 [2]:2 [3]:68
[0]:3761543047 [1]:1 [2]:2 [3]:158
[0]:3550311734 [1]:1 [2]:2 [3]:147
[0]:3343134221 [1]:1 [2]:2 [3]:129
[0]:4138683149 [1]:1 [2]:2 [3]:198
[0]:3912458991 [1]:1 [2]:2 [3]:204
[0]:3710748918 [1]:1 [2]:2 [3]:153
[0]:3506666381 [1]:1 [2]:2 [3]:190
[0]:4280092688 [1]:1 [2]:2 [3]:81
[0]:4026729251 [1]:1 [2]:2 [3]:122
[0]:3786702831 [1]:1 [2]:2 [3]:181
[0]:3572235842 [1]:1 [2]:2 [3]:207
[0]:3350871557 [1]:1 [2]:2 [3]:83
[0]:4138651552 [1]:1 [2]:2 [3]:104
[0]:3885389986 [1]:1 [2]:2 [3]:110
[0]:3670575372 [1]:1 [2]:2 [3]:206
[0]:3466840021 [1]:1 [2]:2 [3]:140
[0]:4254481891 [1]:1 [2]:2 [3]:87
[0]:4018732553 [1]:1 [2]:2 [3]:151
[0]:3814400354 [1]:1 [2]:2 [3]:44
[0]:3587384319 [1]:1 [2]:2 [3]:201
[0]:3380625456 [1]:1 [2]:2 [3]:199
[0]:4157212852 [1]:1 [2]:2 [3]:133
[0]:3949780441 [1]:1 [2]:2 [3]:185
[0]:3742571738 [1]:1 [2]:2 [3]:40
[0]:3530832591 [1]:1 [2]:2 [3]:82
[0]:3310791321 [1]:1 [2]:2 [3]:64
[0]:4090711457 [1]:1 [2]:2 [3]:176
[0]:3869034954 [1]:1 [2]:2 [3]:71
[0]:3649162949 [1]:1 [2]:2 [3]:102
[0]:3434585257 [1]:1 [2]:2 [3]:171
[0]:4218555152 [1]:1 [2]:2 [3]:175
[0]:3999696609 [1]:1 [2]:2 [3]:115
[0]:3782613202 [1]:1 [2]:2 [3]:188
[0]:3566452719 [1]:1 [2]:2 [3]:89
[0]:3350686548 [1]:1 [2]:2 [3]:34
[0]:4138761663 [1]:1 [2]:2 [3]:28
[0]:3926584228 [1]:1 [2]:2 [3]:91
[0]:3710366847 [1]:1 [2]:2 [3]:44
[0]:3444113086 [1]:1 [2]:2 [3]:127
[0]:4206672657 [1]:1 [2]:2 [3]:149
[0]:3998426087 [1]:1 [2]:2 [3]:141
[0]:3782405979 [1]:1 [2]:2 [3]:59
[0]:3546561449 [1]:1 [2]:2 [3]:36
[0]:3342620638 [1]:1 [2]:2 [3]:92
[0]:4134810354 [1]:1 [2]:2 [3]:95
[0]:3919200189 [1]:1 [2]:2 [3]:48
[0]:3702451542 [1]:1 [2]:2 [3]:184
[0]:3486546984 [1]:1 [2]:2 [3]:200
[0]:4273171468 [1]:1 [2]:2 [3]:186
[0]:4058892813 [1]:1 [2]:2 [3]:88
[0]:3841117858 [1]:1 [2]:2 [3]:187
[0]:3621302377 [1]:1 [2]:2 [3]:30
[0]:3410431254 [1]:1 [2]:2 [3]:43
[0]:4210734039 [1]:1 [2]:2 [3]:194
[0]:3998821199 [1]:1 [2]:2 [3]:76
[0]:3769552509 [1]:1 [2]:2 [3]:169
[0]:3558746111 [1]:1 [2]:2 [3]:88
[0]:3353463318 [1]:1 [2]:2 [3]:164
[0]:4141542983 [1]:1 [2]:2 [3]:203
[0]:3910587928 [1]:1 [2]:2 [3]:86
[0]:3703389389 [1]:1 [2]:2 [3]:169
[0]:3491015109 [1]:1 [2]:2 [3]:147
[0]:4275097408 [1]:1 [2]:2 [3]:170
[0]:4059038963 [1]:1 [2]:2 [3]:131
[0]:3817297118 [1]:1 [2]:2 [3]:199
[0]:3615335373 [1]:1 [2]:2 [3]:200
[0]:3398685537 [1]:1 [2]:2 [3]:114
[0]:4171693043 [1]:1 [2]:2 [3]:51
[0]:3970456884 [1]:1 [2]:2 [3]:82
[0]:3765081061 [1]:1 [2]:2 [3]:106
[0]:3552346901 [1]:1 [2]:2 [3]:53
[0]:3346572318 [1]:1 [2]:2 [3]:44
[0]:4138328254 [1]:1 [2]:2 [3]:111
[0]:3906603017 [1]:1 [2]:2 [3]:64
[0]:3686772821 [1]:1 [2]:2 [3]:100
[0]:3466969071 [1]:1 [2]:2 [3]:195
[0]:4225971077 [1]:1 [2]:2 [3]:171
[0]:4016478074 [1]:1 [2]:2 [3]:115
[0]:3799614281 [1]:1 [2]:2 [3]:148
[0]:3592525053 [1]:1 [2]:2 [3]:59
[0]:3378592574 [1]:1 [2]:2 [3]:62
[0]:4135567558 [1]:1 [2]:2 [3]:95
[0]:3926582849 [1]:1 [2]:2 [3]:114
[0]:3710750212 [1]:1 [2]:2 [3]:132
[0]:3498659021 [1]:1 [2]:2 [3]:131
[0]:4289288828 [1]:1 [2]:2 [3]:54
[0]:4074446107 [1]:1 [2]:2 [3]:122
[0]:3868855111 [1]:1 [2]:2 [3]:109
[0]:3662767821 [1]:1 [2]:2 [3]:32
[0]:3454752353 [1]:1 [2]:2 [3]:81
[0]:4242667369 [1]:1 [2]:2 [3]:66
[0]:4003065597 [1]:1 [2]:2 [3]:27
[0]:3790572189 [1]:1 [2]:2 [3]:197
[0]:3574616601 [1]:1 [2]:2 [3]:143
[0]:3362511817 [1]:1 [2]:2 [3]:157
[0]:4114717417 [1]:1 [2]:2 [3]:69
[0]:3905690816 [1]:1 [2]:2 [3]:76
[0]:3692888674 [1]:1 [2]:2 [3]:196
[0]:3474723073 [1]:1 [2]:2 [3]:172
[0]:4262486889 [1]:1 [2]:2 [3]:131
[0]:4026810641 [1]:1 [2]:2 [3]:124
[0]:3810799813 [1]:1 [2]:2 [3]:152
[0]:3583242574 [1]:1 [2]:2 [3]:198
[0]:3374820067 [1]:1 [2]:2 [3]:121
[0]:4170839031 [1]:1 [2]:2 [3]:49
[0]:3966871634 [1]:1 [2]:2 [3]:33
[0]:3757383278 [1]:1 [2]:2 [3]:210
[0]:3538775684 [1]:1 [2]:2 [3]:183
[0]:3318589092 [1]:1 [2]:2 [3]:208
[0]:4110902988 [1]:1 [2]:2 [3]:162
[0]:3900009148 [1]:1 [2]:2 [3]:163
[0]:3621904318 [1]:1 [2]:2 [3]:202
[0]:3410976766 [1]:1 [2]:2 [3]:162
[0]:4198458947 [1]:1 [2]:2 [3]:73
[0]:3986864967 [1]:1 [2]:2 [3]:150
[0]:3768910281 [1]:1 [2]:2 [3]:77
[0]:3558773942 [1]:1 [2]:2 [3]:46
[0]:3354646516 [1]:1 [2]:2 [3]:91
[0]:4152211506 [1]:1 [2]:2 [3]:207
[0]:3942819188 [1]:1 [2]:2 [3]:44
[0]:3726948736 [1]:1 [2]:2 [3]:37
[0]:3510910693 [1]:1 [2]:2 [3]:188
[0]:3295024278 [1]:1 [2]:2 [3]:133
[0]:4075129927 [1]:1 [2]:2 [3]:159
[0]:3866637594 [1]:1 [2]:2 [3]:42
[0]:3655558877 [1]:1 [2]:2 [3]:103
[0]:3419005737 [1]:1 [2]:2 [3]:135
[0]:4207705292 [1]:1 [2]:2 [3]:123
[0]:3984853647 [1]:1 [2]:2 [3]:211
[0]:3778701651 [1]:1 [2]:2 [3]:125
[0]:3558889223 [1]:1 [2]:2 [3]:50
[0]:3346754138 [1]:1 [2]:2 [3]:172
[0]:4119451504 [1]:1 [2]:2 [3]:79
[0]:3910372504 [1]:1 [2]:2 [3]:94
[0]:3698059301 [1]:1 [2]:2 [3]:205
[0]:3490572929 [1]:1 [2]:2 [3]:118
[0]:4281335144 [1]:1 [2]:2 [3]:55
[0]:4074715608 [1]:1 [2]:2 [3]:77
[0]:3862848089 [1]:1 [2]:2 [3]:97
[0]:3650803709 [1]:1 [2]:2 [3]:46
[0]:3442898857 [1]:1 [2]:2 [3]:201
[0]:4222639818 [1]:1 [2]:2 [3]:122
[0]:4014652661 [1]:1 [2]:2 [3]:45
[0]:3787967903 [1]:1 [2]:2 [3]:158
[0]:3578503889 [1]:1 [2]:2 [3]:99
[0]:3362806801 [1]:1 [2]:2 [3]:32
[0]:4154840234 [1]:1 [2]:2 [3]:206
[0]:3938711588 [1]:1 [2]:2 [3]:210
[0]:3723017691 [1]:1 [2]:2 [3]:109
[0]:3462603128 [1]:1 [2]:2 [3]:199
[0]:4258724478 [1]:1 [2]:2 [3]:119
[0]:4050946589 [1]:1 [2]:2 [3]:207
[0]:3838875367 [1]:1 [2]:2 [3]:217
[0]:3614771702 [1]:1 [2]:2 [3]:210
[0]:3382732919 [1]:1 [2]:2 [3]:217
[0]:4134539416 [1]:1 [2]:2 [3]:87
[0]:3902505243 [1]:1 [2]:2 [3]:98
[0]:3690926909 [1]:1 [2]:2 [3]:166
[0]:3479046627 [1]:1 [2]:2 [3]:61
[0]:4266702787 [1]:1 [2]:2 [3]:86
[0]:4054999497 [1]:1 [2]:2 [3]:162
[0]:3818561538 [1]:1 [2]:2 [3]:213
[0]:3598766311 [1]:1 [2]:2 [3]:164
[0]:3390933991 [1]:1 [2]:2 [3]:158
[0]:4118869216 [1]:1 [2]:2 [3]:196
[0]:3906975211 [1]:1 [2]:2 [3]:51
[0]:3695159188 [1]:1 [2]:2 [3]:207
[0]:3476039036 [1]:1 [2]:2 [3]:199
[0]:4266978171 [1]:1 [2]:2 [3]:197
[0]:4052107787 [1]:1 [2]:2 [3]:103
[0]:3838788828 [1]:1 [2]:2 [3]:177
[0]:3637100023 [1]:1 [2]:2 [3]:134
[0]:3423445274 [1]:1 [2]:2 [3]:42
[0]:4222203092 [1]:1 [2]:2 [3]:170
[0]:4003107842 [1]:1 [2]:2 [3]:103
[0]:3574621201 [1]:1 [2]:2 [3]:131
[0]:3362722912 [1]:1 [2]:2 [3]:145
[0]:4150901651 [1]:1 [2]:2 [3]:162
[0]:3942989356 [1]:1 [2]:2 [3]:102
[0]:3731779004 [1]:1 [2]:2 [3]:188
[0]:3426987703 [1]:1 [2]:2 [3]:147
[0]:4226612528 [1]:1 [2]:2 [3]:139
[0]:4014856951 [1]:1 [2]:2 [3]:34
[0]:3803099354 [1]:1 [2]:2 [3]:194
[0]:3586814363 [1]:1 [2]:2 [3]:176
[0]:3371128859 [1]:1 [2]:2 [3]:119
[0]:4154978004 [1]:1 [2]:2 [3]:29
[0]:3946944131 [1]:1 [2]:2 [3]:51
[0]:3732362174 [1]:1 [2]:2 [3]:195
[0]:3514780477 [1]:1 [2]:2 [3]:61
[0]:3295397876 [1]:1 [2]:2 [3]:151
[0]:4066636479 [1]:1 [2]:2 [3]:191
[0]:3862857542 [1]:1 [2]:2 [3]:87
[0]:3654691766 [1]:1 [2]:2 [3]:167
[0]:3435175089 [1]:1 [2]:2 [3]:124
[0]:4219153177 [1]:1 [2]:2 [3]:199
[0]:4009028883 [1]:1 [2]:2 [3]:35
[0]:3794785886 [1]:1 [2]:2 [3]:115
[0]:3570790286 [1]:1 [2]:2 [3]:161
[0]:3358855048 [1]:1 [2]:2 [3]:122
[0]:4148922896 [1]:1 [2]:2 [3]:86
[0]:3935392537 [1]:1 [2]:2 [3]:166
[0]:3723011433 [1]:1 [2]:2 [3]:150
[0]:3515044006 [1]:1 [2]:2 [3]:126
[0]:3302778833 [1]:1 [2]:2 [3]:33
[0]:4094834491 [1]:1 [2]:2 [3]:26
[0]:3870830643 [1]:1 [2]:2 [3]:128
[0]:3663628238 [1]:1 [2]:2 [3]:203
[0]:3450950609 [1]:1 [2]:2 [3]:65
[0]:4238864293 [1]:1 [2]:2 [3]:82
[0]:4024308221 [1]:1 [2]:2 [3]:191
[0]:3780843247 [1]:1 [2]:2 [3]:133
[0]:3574409384 [1]:1 [2]:2 [3]:129
[0]:3344523072 [1]:1 [2]:2 [3]:107
[0]:4146865317 [1]:1 [2]:2 [3]:102
[0]:3933349458 [1]:1 [2]:2 [3]:194
[0]:3674950274 [1]:1 [2]:2 [3]:139
[0]:3466659877 [1]:1 [2]:2 [3]:194
[0]:4251828828 [1]:1 [2]:2 [3]:132
[0]:3979086861 [1]:1 [2]:2 [3]:145
[0]:3756287958 [1]:1 [2]:2 [3]:94
[0]:3547027667 [1]:1 [2]:2 [3]:33
[0]:3335422062 [1]:1 [2]:2 [3]:117
[0]:4127045814 [1]:1 [2]:2 [3]:73
[0]:3909322769 [1]:1 [2]:2 [3]:25
[0]:3694945446 [1]:1 [2]:2 [3]:165
[0]:3423068744 [1]:1 [2]:2 [3]:201
[0]:4207045517 [1]:1 [2]:2 [3]:79
[0]:3987111481 [1]:1 [2]:2 [3]:68
[0]:3775136482 [1]:1 [2]:2 [3]:158
[0]:3569222549 [1]:1 [2]:2 [3]:154
[0]:3340771036 [1]:1 [2]:2 [3]:125
[0]:4140135082 [1]:1 [2]:2 [3]:173
[0]:3919024134 [1]:1 [2]:2 [3]:69
[0]:3699042328 [1]:1 [2]:2 [3]:102
[0]:3491110096 [1]:1 [2]:2 [3]:154
[0]:4282805418 [1]:1 [2]:2 [3]:142
[0]:4066820644 [1]:1 [2]:2 [3]:52
[0]:3851310257 [1]:1 [2]:2 [3]:58
[0]:3643300578 [1]:1 [2]:2 [3]:78
[0]:3422996636 [1]:1 [2]:2 [3]:38
[0]:4206832369 [1]:1 [2]:2 [3]:156
[0]:3979435673 [1]:1 [2]:2 [3]:194
[0]:3772237841 [1]:1 [2]:2 [3]:115
[0]:3559332894 [1]:1 [2]:2 [3]:93
[0]:3345899948 [1]:1 [2]:2 [3]:190
[0]:4142846499 [1]:1 [2]:2 [3]:195
[0]:3926892376 [1]:1 [2]:2 [3]:130
[0]:3715442036 [1]:1 [2]:2 [3]:196
[0]:3487049152 [1]:1 [2]:2 [3]:149
[0]:4273901719 [1]:1 [2]:2 [3]:79
[0]:4070011791 [1]:1 [2]:2 [3]:180
[0]:3859703103 [1]:1 [2]:2 [3]:118
[0]:3641407473 [1]:1 [2]:2 [3]:73
[0]:3424473169 [1]:1 [2]:2 [3]:72
[0]:4215070602 [1]:1 [2]:2 [3]:201
[0]:4003048122 [1]:1 [2]:2 [3]:182
[0]:3796501906 [1]:1 [2]:2 [3]:76
[0]:3536867459 [1]:1 [2]:2 [3]:161
[0]:3327074359 [1]:1 [2]:2 [3]:103
[0]:4079147126 [1]:1 [2]:2 [3]:204
[0]:3869971867 [1]:1 [2]:2 [3]:188
[0]:3651146592 [1]:1 [2]:2 [3]:176
[0]:3423230612 [1]:1 [2]:2 [3]:94
[0]:4204312702 [1]:1 [2]:2 [3]:114
[0]:3991217044 [1]:1 [2]:2 [3]:137
[0]:3774784371 [1]:1 [2]:2 [3]:196
[0]:3567222501 [1]:1 [2]:2 [3]:71
[0]:3346892659 [1]:1 [2]:2 [3]:207
[0]:4143137973 [1]:1 [2]:2 [3]:203
[0]:3915245447 [1]:1 [2]:2 [3]:126
[0]:3671275241 [1]:1 [2]:2 [3]:171
[0]:3455274951 [1]:1 [2]:2 [3]:119
[0]:4247253222 [1]:1 [2]:2 [3]:49
[0]:4035121527 [1]:1 [2]:2 [3]:207
[0]:3819039377 [1]:1 [2]:2 [3]:120
[0]:3602922008 [1]:1 [2]:2 [3]:175
[0]:3403236912 [1]:1 [2]:2 [3]:87
[0]:4183201144 [1]:1 [2]:2 [3]:107
[0]:3965845119 [1]:1 [2]:2 [3]:147
[0]:3759122653 [1]:1 [2]:2 [3]:64
[0]:3546100196 [1]:1 [2]:2 [3]:168
[0]:3346000134 [1]:1 [2]:2 [3]:206
[0]:4131862737 [1]:1 [2]:2 [3]:202
[0]:3919172766 [1]:1 [2]:2 [3]:178
[0]:3719072561 [1]:1 [2]:2 [3]:211
[0]:3511401779 [1]:1 [2]:2 [3]:75
[0]:3307488776 [1]:1 [2]:2 [3]:177
[0]:4091066752 [1]:1 [2]:2 [3]:125
[0]:3884690408 [1]:1 [2]:2 [3]:205
[0]:3647336308 [1]:1 [2]:2 [3]:132
[0]:3440380607 [1]:1 [2]:2 [3]:193
[0]:4230985016 [1]:1 [2]:2 [3]:64
[0]:4023334197 [1]:1 [2]:2 [3]:203
[0]:3818942707 [1]:1 [2]:2 [3]:202
[0]:3619025263 [1]:1 [2]:2 [3]:179
[0]:3403568778 [1]:1 [2]:2 [3]:36
[0]:4187616993 [1]:1 [2]:2 [3]:174
[0]:3987116316 [1]:1 [2]:2 [3]:176
[0]:3767154122 [1]:1 [2]:2 [3]:208
[0]:3558915713 [1]:1 [2]:2 [3]:113
[0]:3353001784 [1]:1 [2]:2 [3]:159
[0]:4143327646 [1]:1 [2]:2 [3]:67
[0]:3935701716 [1]:1 [2]:2 [3]:179
[0]:3727203863 [1]:1 [2]:2 [3]:180
[0]:3507185766 [1]:1 [2]:2 [3]:195
[0]:4289944146 [1]:1 [2]:2 [3]:68
[0]:4079361074 [1]:1 [2]:2 [3]:106
[0]:3858746212 [1]:1 [2]:2 [3]:65
[0]:3566055208 [1]:1 [2]:2 [3]:214
[0]:3359040652 [1]:1 [2]:2 [3]:209
[0]:4151883904 [1]:1 [2]:2 [3]:184
[0]:3945611682 [1]:1 [2]:2 [3]:216
[0]:3743122852 [1]:1 [2]:2 [3]:174
[0]:3527000202 [1]:1 [2]:2 [3]:122
[0]:3302508036 [1]:1 [2]:2 [3]:174
[0]:4100872688 [1]:1 [2]:2 [3]:183
[0]:3895128693 [1]:1 [2]:2 [3]:161
[0]:3683243149 [1]:1 [2]:2 [3]:35
[0]:3470966766 [1]:1 [2]:2 [3]:72
[0]:4239259124 [1]:1 [2]:2 [3]:120
[0]:4023197864 [1]:1 [2]:2 [3]:195
[0]:3811328881 [1]:1 [2]:2 [3]:41
[0]:3607021312 [1]:1 [2]:2 [3]:137
[0]:3366523499 [1]:1 [2]:2 [3]:42
[0]:4163070143 [1]:1 [2]:2 [3]:87
[0]:3951241994 [1]:1 [2]:2 [3]:121
[0]:3736123503 [1]:1 [2]:2 [3]:152
[0]:3535207783 [1]:1 [2]:2 [3]:138
[0]:3326709111 [1]:1 [2]:2 [3]:173
[0]:4123222778 [1]:1 [2]:2 [3]:148
[0]:3911222643 [1]:1 [2]:2 [3]:161
[0]:3710927341 [1]:1 [2]:2 [3]:28
[0]:3503577564 [1]:1 [2]:2 [3]:182
[0]:4291647873 [1]:1 [2]:2 [3]:168
[0]:4082461121 [1]:1 [2]:2 [3]:182
[0]:3866009256 [1]:1 [2]:2 [3]:155
[0]:3655152954 [1]:1 [2]:2 [3]:152
[0]:3443908008 [1]:1 [2]:2 [3]:122
[0]:4234941513 [1]:1 [2]:2 [3]:157
[0]:4027012157 [1]:1 [2]:2 [3]:147
[0]:3787085438 [1]:1 [2]:2 [3]:127
[0]:3575136316 [1]:1 [2]:2 [3]:84
[0]:3359253429 [1]:1 [2]:2 [3]:176
[0]:4155070134 [1]:1 [2]:2 [3]:137
[0]:3947265871 [1]:1 [2]:2 [3]:29
[0]:3735220386 [1]:1 [2]:2 [3]:37
[0]:3531291732 [1]:1 [2]:2 [3]:189
[0]:3323383472 [1]:1 [2]:2 [3]:146
[0]:4094140789 [1]:1 [2]:2 [3]:140
[0]:3879610383 [1]:1 [2]:2 [3]:163
[0]:3673801694 [1]:1 [2]:2 [3]:135
[0]:3463167759 [1]:1 [2]:2 [3]:68
[0]:4239038438 [1]:1 [2]:2 [3]:85
[0]:3961847467 [1]:1 [2]:2 [3]:189
[0]:3741287634 [1]:1 [2]:2 [3]:193
[0]:3535226562 [1]:1 [2]:2 [3]:185
[0]:3320554263 [1]:1 [2]:2 [3]:140
[0]:4107534036 [1]:1 [2]:2 [3]:192
[0]:3838996182 [1]:1 [2]:2 [3]:119
[0]:3631338811 [1]:1 [2]:2 [3]:128
[0]:3423297589 [1]:1 [2]:2 [3]:144
[0]:4207147978 [1]:1 [2]:2 [3]:109
[0]:3999160414 [1]:1 [2]:2 [3]:184
[0]:3775971423 [1]:1 [2]:2 [3]:62
[0]:3569445462 [1]:1 [2]:2 [3]:71
[0]:3354999272 [1]:1 [2]:2 [3]:141
[0]:4147006539 [1]:1 [2]:2 [3]:32
[0]:3937190406 [1]:1 [2]:2 [3]:196
[0]:3731356442 [1]:1 [2]:2 [3]:165
[0]:3525773761 [1]:1 [2]:2 [3]:197
[0]:3311170616 [1]:1 [2]:2 [3]:89
[0]:4099556729 [1]:1 [2]:2 [3]:37
[0]:3891210281 [1]:1 [2]:2 [3]:123
[0]:3675363109 [1]:1 [2]:2 [3]:32
[0]:3475230531 [1]:1 [2]:2 [3]:130
[0]:4267285617 [1]:1 [2]:2 [3]:191
[0]:4059296181 [1]:1 [2]:2 [3]:194
[0]:3847860597 [1]:1 [2]:2 [3]:117
[0]:3625242026 [1]:1 [2]:2 [3]:176
[0]:3411003712 [1]:1 [2]:2 [3]:108
[0]:4200187666 [1]:1 [2]:2 [3]:146
[0]:3988254514 [1]:1 [2]:2 [3]:190
[0]:3775373686 [1]:1 [2]:2 [3]:174
[0]:3571187496 [1]:1 [2]:2 [3]:162
[0]:3363275344 [1]:1 [2]:2 [3]:145
[0]:4151603748 [1]:1 [2]:2 [3]:33
[0]:3943081496 [1]:1 [2]:2 [3]:140
[0]:3736566994 [1]:1 [2]:2 [3]:31
[0]:3513278312 [1]:1 [2]:2 [3]:153
[0]:3303152686 [1]:1 [2]:2 [3]:166
[0]:4093036968 [1]:1 [2]:2 [3]:36
[0]:3883517829 [1]:1 [2]:2 [3]:151
[0]:3671410546 [1]:1 [2]:2 [3]:32
[0]:3428556316 [1]:1 [2]:2 [3]:73
[0]:4211032483 [1]:1 [2]:2 [3]:178
[0]:3983706942 [1]:1 [2]:2 [3]:97
[0]:3767204992 [1]:1 [2]:2 [3]:101
[0]:3551212322 [1]:1 [2]:2 [3]:154
[0]:3339048544 [1]:1 [2]:2 [3]:32
[0]:4126459402 [1]:1 [2]:2 [3]:64
[0]:3915122246 [1]:1 [2]:2 [3]:156
[0]:3699476457 [1]:1 [2]:2 [3]:176
[0]:3491175198 [1]:1 [2]:2 [3]:65
[0]:4275097022 [1]:1 [2]:2 [3]:196
[0]:4061707548 [1]:1 [2]:2 [3]:57
[0]:3845483861 [1]:1 [2]:2 [3]:33
[0]:3639365003 [1]:1 [2]:2 [3]:111
[0]:3431366258 [1]:1 [2]:2 [3]:191
[0]:3382828096 [1]:1 [2]:2 [3]:197
[0]:3382828096 [1]:1 [2]:2 [3]:197
[0]:3382828096 [1]:1 [2]:2 [3]:197
