[0]:0 [1]:0 [2]:0 [3]:0
[0]:3591068896 [1]:1 [2]:2 [3]:88
[0]:3385327744 [1]:1 [2]:2 [3]:88
[0]:4168218109 [1]:1 [2]:2 [3]:199
[0]:3952523676 [1]:1 [2]:2 [3]:194
[0]:3740047233 [1]:1 [2]:2 [3]:32
[0]:3524266876 [1]:1 [2]:2 [3]:122
[0]:3310792138 [1]:1 [2]:2 [3]:50
[0]:4100354233 [1]:1 [2]:2 [3]:59
[0]:3887646886 [1]:1 [2]:2 [3]:121
[0]:3672191082 [1]:1 [2]:2 [3]:85
[0]:3464015144 [1]:1 [2]:2 [3]:197
[0]:4216069868 [1]:1 [2]:2 [3]:166
[0]:4005455853 [1]:1 [2]:2 [3]:78
[0]:3783915722 [1]:1 [2]:2 [3]:32
[0]:3564321319 [1]:1 [2]:2 [3]:192
[0]:3312460873 [1]:1 [2]:2 [3]:202
[0]:4100297349 [1]:1 [2]:2 [3]:80
[0]:3887401247 [1]:1 [2]:2 [3]:166
[0]:3664628192 [1]:1 [2]:2 [3]:72
[0]:3452988773 [1]:1 [2]:2 [3]:172
[0]:4233569307 [1]:1 [2]:2 [3]:127
[0]:4013822548 [1]:1 [2]:2 [3]:80
[0]:3789716042 [1]:1 [2]:2 [3]:52
[0]:3573439503 [1]:1 [2]:2 [3]:116
[0]:3365784958 [1]:1 [2]:2 [3]:195
[0]:4153611276 [1]:1 [2]:2 [3]:61
[0]:3884302676 [1]:1 [2]:2 [3]:153
[0]:3669774873 [1]:1 [2]:2 [3]:206
[0]:3449503112 [1]:1 [2]:2 [3]:50
[0]:4232696846 [1]:1 [2]:2 [3]:206
[0]:4025521208 [1]:1 [2]:2 [3]:189
[0]:3810153059 [1]:1 [2]:2 [3]:156
[0]:3601007294 [1]:1 [2]:2 [3]:145
[0]:3389629266 [1]:1 [2]:2 [3]:170
[0]:4169699908 [1]:1 [2]:2 [3]:209
[0]:3931753308 [1]:1 [2]:2 [3]:185
[0]:3721746817 [1]:1 [2]:2 [3]:154
[0]:3506641722 [1]:1 [2]:2 [3]:94
[0]:4285713696 [1]:1 [2]:2 [3]:170
[0]:4073615853 [1]:1 [2]:2 [3]:79
[0]:3861843228 [1]:1 [2]:2 [3]:53
[0]:3645664843 [1]:1 [2]:2 [3]:212
[0]:3433589709 [1]:1 [2]:2 [3]:37
[0]:4217780106 [1]:1 [2]:2 [3]:199
[0]:3977682669 [1]:1 [2]:2 [3]:136
[0]:3769758578 [1]:1 [2]:2 [3]:196
[0]:3549370959 [1]:1 [2]:2 [3]:218
[0]:3330134792 [1]:1 [2]:2 [3]:116
[0]:4106266031 [1]:1 [2]:2 [3]:95
[0]:3897608161 [1]:1 [2]:2 [3]:44
[0]:3688310983 [1]:1 [2]:2 [3]:140
[0]:3465694678 [1]:1 [2]:2 [3]:191
[0]:4231288967 [1]:1 [2]:2 [3]:171
[0]:4021864742 [1]:1 [2]:2 [3]:135
[0]:3817734717 [1]:1 [2]:2 [3]:94
[0]:3597538306 [1]:1 [2]:2 [3]:61
[0]:3382644476 [1]:1 [2]:2 [3]:41
[0]:4170386008 [1]:1 [2]:2 [3]:194
[0]:3957793151 [1]:1 [2]:2 [3]:131
[0]:3749783488 [1]:1 [2]:2 [3]:115
[0]:3537527166 [1]:1 [2]:2 [3]:207
[0]:3326290917 [1]:1 [2]:2 [3]:207
[0]:4073738413 [1]:1 [2]:2 [3]:138
[0]:3843617383 [1]:1 [2]:2 [3]:186
[0]:3637474843 [1]:1 [2]:2 [3]:169
[0]:3393608836 [1]:1 [2]:2 [3]:164
[0]:4189648806 [1]:1 [2]:2 [3]:202
[0]:3977864838 [1]:1 [2]:2 [3]:164
[0]:3773696978 [1]:1 [2]:2 [3]:151
[0]:3561488317 [1]:1 [2]:2 [3]:63
[0]:3350475999 [1]:1 [2]:2 [3]:133
[0]:4107426926 [1]:1 [2]:2 [3]:186
[0]:3896096427 [1]:1 [2]:2 [3]:136
[0]:3685748511 [1]:1 [2]:2 [3]:206
[0]:3416705507 [1]:1 [2]:2 [3]:43
[0]:4213521959 [1]:1 [2]:2 [3]:205
[0]:3997857581 [1]:1 [2]:2 [3]:118
[0]:3781713632 [1]:1 [2]:2 [3]:168
[0]:3557913484 [1]:1 [2]:2 [3]:149
[0]:3353497617 [1]:1 [2]:2 [3]:61
[0]:4138073453 [1]:1 [2]:2 [3]:207
[0]:3929605527 [1]:1 [2]:2 [3]:162
[0]:3682465062 [1]:1 [2]:2 [3]:149
[0]:3477977078 [1]:1 [2]:2 [3]:190
[0]:4266348667 [1]:1 [2]:2 [3]:84
[0]:4059974921 [1]:1 [2]:2 [3]:157
[0]:3837802301 [1]:1 [2]:2 [3]:40
[0]:3625753474 [1]:1 [2]:2 [3]:103
[0]:3417693192 [1]:1 [2]:2 [3]:131
[0]:4209726878 [1]:1 [2]:2 [3]:107
[0]:3993629599 [1]:1 [2]:2 [3]:204
[0]:3781490711 [1]:1 [2]:2 [3]:95
[0]:3569769854 [1]:1 [2]:2 [3]:173
[0]:3352784386 [1]:1 [2]:2 [3]:105
[0]:4141854537 [1]:1 [2]:2 [3]:184
[0]:3937733228 [1]:1 [2]:2 [3]:195
[0]:3716183207 [1]:1 [2]:2 [3]:55
[0]:3513804673 [1]:1 [2]:2 [3]:169
[0]:3302738212 [1]:1 [2]:2 [3]:196
[0]:4089906862 [1]:1 [2]:2 [3]:98
[0]:3869838653 [1]:1 [2]:2 [3]:147
[0]:3654721714 [1]:1 [2]:2 [3]:209
[0]:3437614544 [1]:1 [2]:2 [3]:67
[0]:4225595004 [1]:1 [2]:2 [3]:210
[0]:4014958494 [1]:1 [2]:2 [3]:146
[0]:3805806902 [1]:1 [2]:2 [3]:163
[0]:3598118902 [1]:1 [2]:2 [3]:211
[0]:3381903629 [1]:1 [2]:2 [3]:199
[0]:4173756008 [1]:1 [2]:2 [3]:175
[0]:3949820736 [1]:1 [2]:2 [3]:162
[0]:3741928769 [1]:1 [2]:2 [3]:219
[0]:3533803787 [1]:1 [2]:2 [3]:163
[0]:3321771256 [1]:1 [2]:2 [3]:102
[0]:4112701907 [1]:1 [2]:2 [3]:208
[0]:3906767133 [1]:1 [2]:2 [3]:120
[0]:3697744506 [1]:1 [2]:2 [3]:123
[0]:3487590362 [1]:1 [2]:2 [3]:161
[0]:4275611491 [1]:1 [2]:2 [3]:223
[0]:4069689847 [1]:1 [2]:2 [3]:120
[0]:3853809996 [1]:1 [2]:2 [3]:203
[0]:3634156438 [1]:1 [2]:2 [3]:104
[0]:3428664912 [1]:1 [2]:2 [3]:50
[0]:4222991272 [1]:1 [2]:2 [3]:195
[0]:4013651049 [1]:1 [2]:2 [3]:204
[0]:3766447011 [1]:1 [2]:2 [3]:126
[0]:3553681717 [1]:1 [2]:2 [3]:206
[0]:3341695067 [1]:1 [2]:2 [3]:78
[0]:4133590741 [1]:1 [2]:2 [3]:168
[0]:3917754506 [1]:1 [2]:2 [3]:148
[0]:3701653534 [1]:1 [2]:2 [3]:203
[0]:3481739952 [1]:1 [2]:2 [3]:218
[0]:4250316087 [1]:1 [2]:2 [3]:71
[0]:4043414478 [1]:1 [2]:2 [3]:85
[0]:3835287361 [1]:1 [2]:2 [3]:156
[0]:3549695798 [1]:1 [2]:2 [3]:209
[0]:3322773316 [1]:1 [2]:2 [3]:41
[0]:4109950473 [1]:1 [2]:2 [3]:193
[0]:3893781058 [1]:1 [2]:2 [3]:70
[0]:3685576253 [1]:1 [2]:2 [3]:86
[0]:3441943309 [1]:1 [2]:2 [3]:204
[0]:4225923854 [1]:1 [2]:2 [3]:102
[0]:3985658758 [1]:1 [2]:2 [3]:223
[0]:3774591928 [1]:1 [2]:2 [3]:184
[0]:3561665498 [1]:1 [2]:2 [3]:205
[0]:3355404592 [1]:1 [2]:2 [3]:209
[0]:4141651093 [1]:1 [2]:2 [3]:203
[0]:3926438557 [1]:1 [2]:2 [3]:103
[0]:3694394767 [1]:1 [2]:2 [3]:63
[0]:3483294594 [1]:1 [2]:2 [3]:67
[0]:4277688196 [1]:1 [2]:2 [3]:67
[0]:4039596976 [1]:1 [2]:2 [3]:181
[0]:3833933927 [1]:1 [2]:2 [3]:194
[0]:3628812537 [1]:1 [2]:2 [3]:169
[0]:3389559026 [1]:1 [2]:2 [3]:45
[0]:4173825881 [1]:1 [2]:2 [3]:161
[0]:3949947467 [1]:1 [2]:2 [3]:73
[0]:3713855029 [1]:1 [2]:2 [3]:84
[0]:3506234614 [1]:1 [2]:2 [3]:32
[0]:4291620633 [1]:1 [2]:2 [3]:187
[0]:4088219541 [1]:1 [2]:2 [3]:156
[0]:3886059763 [1]:1 [2]:2 [3]:120
[0]:3682220182 [1]:1 [2]:2 [3]:44
[0]:3470052282 [1]:1 [2]:2 [3]:138
[0]:4213743518 [1]:1 [2]:2 [3]:142
[0]:4001664807 [1]:1 [2]:2 [3]:30
[0]:3786138396 [1]:1 [2]:2 [3]:112
[0]:3526661404 [1]:1 [2]:2 [3]:42
[0]:3317747424 [1]:1 [2]:2 [3]:35
[0]:4098059742 [1]:1 [2]:2 [3]:153
[0]:3870194469 [1]:1 [2]:2 [3]:161
[0]:3661559806 [1]:1 [2]:2 [3]:94
[0]:3452046133 [1]:1 [2]:2 [3]:190
[0]:4233928328 [1]:1 [2]:2 [3]:175
[0]:3998177358 [1]:1 [2]:2 [3]:61
[0]:3773725732 [1]:1 [2]:2 [3]:189
[0]:3566304244 [1]:1 [2]:2 [3]:202
[0]:3349963391 [1]:1 [2]:2 [3]:30
[0]:4146003998 [1]:1 [2]:2 [3]:52
[0]:3921437951 [1]:1 [2]:2 [3]:44
[0]:3702555021 [1]:1 [2]:2 [3]:111
[0]:3490267342 [1]:1 [2]:2 [3]:118
[0]:4285993146 [1]:1 [2]:2 [3]:59
[0]:4071292069 [1]:1 [2]:2 [3]:80
[0]:3855500012 [1]:1 [2]:2 [3]:142
[0]:3634120947 [1]:1 [2]:2 [3]:121
[0]:3428271319 [1]:1 [2]:2 [3]:44
[0]:4213970236 [1]:1 [2]:2 [3]:190
[0]:3998273228 [1]:1 [2]:2 [3]:77
[0]:3783957341 [1]:1 [2]:2 [3]:133
[0]:3561998153 [1]:1 [2]:2 [3]:81
[0]:3339822204 [1]:1 [2]:2 [3]:190
[0]:4130018341 [1]:1 [2]:2 [3]:150
[0]:3915040671 [1]:1 [2]:2 [3]:95
[0]:3677758907 [1]:1 [2]:2 [3]:101
[0]:3461791349 [1]:1 [2]:2 [3]:143
[0]:4248735786 [1]:1 [2]:2 [3]:60
[0]:4022308421 [1]:1 [2]:2 [3]:81
[0]:3813773701 [1]:1 [2]:2 [3]:112
[0]:3603453538 [1]:1 [2]:2 [3]:72
[0]:3350348484 [1]:1 [2]:2 [3]:189
[0]:4145894479 [1]:1 [2]:2 [3]:151
[0]:3927965829 [1]:1 [2]:2 [3]:149
[0]:3713781069 [1]:1 [2]:2 [3]:62
[0]:3502458464 [1]:1 [2]:2 [3]:108
[0]:4290197443 [1]:1 [2]:2 [3]:78
[0]:4076425861 [1]:1 [2]:2 [3]:130
[0]:3873813399 [1]:1 [2]:2 [3]:161
[0]:3665854603 [1]:1 [2]:2 [3]:168
[0]:3449952133 [1]:1 [2]:2 [3]:190
[0]:4245845499 [1]:1 [2]:2 [3]:71
[0]:4040742588 [1]:1 [2]:2 [3]:32
[0]:3801852034 [1]:1 [2]:2 [3]:168
[0]:3591742454 [1]:1 [2]:2 [3]:68
[0]:3377925224 [1]:1 [2]:2 [3]:31
[0]:4166064806 [1]:1 [2]:2 [3]:122
[0]:3949906976 [1]:1 [2]:2 [3]:125
[0]:3742919533 [1]:1 [2]:2 [3]:109
[0]:3523963823 [1]:1 [2]:2 [3]:65
[0]:4278093622 [1]:1 [2]:2 [3]:57
[0]:4069952622 [1]:1 [2]:2 [3]:59
[0]:3832333062 [1]:1 [2]:2 [3]:79
[0]:3617831708 [1]:1 [2]:2 [3]:75
[0]:3409908967 [1]:1 [2]:2 [3]:158
[0]:4194042726 [1]:1 [2]:2 [3]:123
[0]:3978204381 [1]:1 [2]:2 [3]:65
[0]:3765959688 [1]:1 [2]:2 [3]:197
[0]:3557896968 [1]:1 [2]:2 [3]:170
[0]:3333858761 [1]:1 [2]:2 [3]:134
[0]:4117148147 [1]:1 [2]:2 [3]:197
[0]:3910333674 [1]:1 [2]:2 [3]:195
[0]:3686128456 [1]:1 [2]:2 [3]:148
[0]:3427693327 [1]:1 [2]:2 [3]:73
[0]:4154059764 [1]:1 [2]:2 [3]:142
[0]:3913633342 [1]:1 [2]:2 [3]:30
[0]:3674377689 [1]:1 [2]:2 [3]:196
[0]:3454132081 [1]:1 [2]:2 [3]:48
[0]:4199444749 [1]:1 [2]:2 [3]:120
[0]:3994203089 [1]:1 [2]:2 [3]:94
[0]:3779992046 [1]:1 [2]:2 [3]:194
[0]:3561925456 [1]:1 [2]:2 [3]:35
[0]:3338833914 [1]:1 [2]:2 [3]:168
[0]:4120299311 [1]:1 [2]:2 [3]:188
[0]:3902197646 [1]:1 [2]:2 [3]:32
[0]:3689993489 [1]:1 [2]:2 [3]:195
[0]:3473209366 [1]:1 [2]:2 [3]:34
[0]:4254319889 [1]:1 [2]:2 [3]:67
[0]:4045836467 [1]:1 [2]:2 [3]:114
[0]:3829830727 [1]:1 [2]:2 [3]:94
[0]:3589990223 [1]:1 [2]:2 [3]:131
[0]:3364760098 [1]:1 [2]:2 [3]:45
[0]:4150020018 [1]:1 [2]:2 [3]:108
[0]:3936645138 [1]:1 [2]:2 [3]:191
[0]:3730290229 [1]:1 [2]:2 [3]:126
[0]:3522016204 [1]:1 [2]:2 [3]:158
[0]:3314415147 [1]:1 [2]:2 [3]:192
[0]:4101812999 [1]:1 [2]:2 [3]:53
[0]:3894182722 [1]:1 [2]:2 [3]:152
[0]:3690240191 [1]:1 [2]:2 [3]:46
[0]:3478301399 [1]:1 [2]:2 [3]:125
[0]:4265994397 [1]:1 [2]:2 [3]:196
[0]:4049875053 [1]:1 [2]:2 [3]:109
[0]:3841796697 [1]:1 [2]:2 [3]:108
[0]:3621944741 [1]:1 [2]:2 [3]:192
[0]:3414295657 [1]:1 [2]:2 [3]:170
[0]:4193742613 [1]:1 [2]:2 [3]:67
[0]:3962202463 [1]:1 [2]:2 [3]:30
[0]:3742639433 [1]:1 [2]:2 [3]:200
[0]:3518035132 [1]:1 [2]:2 [3]:148
[0]:3301915094 [1]:1 [2]:2 [3]:173
[0]:4081920234 [1]:1 [2]:2 [3]:94
[0]:3854091822 [1]:1 [2]:2 [3]:197
[0]:3646023672 [1]:1 [2]:2 [3]:196
[0]:3433991086 [1]:1 [2]:2 [3]:52
[0]:4218147143 [1]:1 [2]:2 [3]:211
[0]:3998301727 [1]:1 [2]:2 [3]:30
[0]:3784161394 [1]:1 [2]:2 [3]:51
[0]:3574252034 [1]:1 [2]:2 [3]:87
[0]:3358903786 [1]:1 [2]:2 [3]:125
[0]:4145998346 [1]:1 [2]:2 [3]:134
[0]:3933958816 [1]:1 [2]:2 [3]:35
[0]:3713977182 [1]:1 [2]:2 [3]:196
[0]:3494056953 [1]:1 [2]:2 [3]:159
[0]:4289918801 [1]:1 [2]:2 [3]:57
[0]:4074024487 [1]:1 [2]:2 [3]:192
[0]:3868766046 [1]:1 [2]:2 [3]:133
[0]:3648270138 [1]:1 [2]:2 [3]:168
[0]:3437949821 [1]:1 [2]:2 [3]:47
[0]:4230102508 [1]:1 [2]:2 [3]:38
[0]:4018994599 [1]:1 [2]:2 [3]:165
[0]:3797917107 [1]:1 [2]:2 [3]:194
[0]:3589911437 [1]:1 [2]:2 [3]:182
[0]:3366322396 [1]:1 [2]:2 [3]:44
[0]:4142062391 [1]:1 [2]:2 [3]:115
[0]:3926126293 [1]:1 [2]:2 [3]:208
[0]:3712677748 [1]:1 [2]:2 [3]:142
[0]:3510258818 [1]:1 [2]:2 [3]:41
[0]:4287273421 [1]:1 [2]:2 [3]:73
[0]:4075817262 [1]:1 [2]:2 [3]:198
[0]:3858538831 [1]:1 [2]:2 [3]:160
[0]:3640808364 [1]:1 [2]:2 [3]:170
[0]:3398288378 [1]:1 [2]:2 [3]:213
[0]:4190873966 [1]:1 [2]:2 [3]:122
[0]:3986167331 [1]:1 [2]:2 [3]:183
[0]:3750671287 [1]:1 [2]:2 [3]:83
[0]:3542050483 [1]:1 [2]:2 [3]:97
[0]:3332396741 [1]:1 [2]:2 [3]:171
[0]:4126044336 [1]:1 [2]:2 [3]:187
[0]:3907203021 [1]:1 [2]:2 [3]:206
[0]:3690172537 [1]:1 [2]:2 [3]:44
[0]:3482672103 [1]:1 [2]:2 [3]:183
[0]:4268404841 [1]:1 [2]:2 [3]:205
[0]:4037133858 [1]:1 [2]:2 [3]:104
[0]:3818339786 [1]:1 [2]:2 [3]:143
[0]:3602025823 [1]:1 [2]:2 [3]:215
[0]:3386052046 [1]:1 [2]:2 [3]:208
[0]:4167590604 [1]:1 [2]:2 [3]:211
[0]:3958538814 [1]:1 [2]:2 [3]:157
[0]:3752779657 [1]:1 [2]:2 [3]:191
[0]:3530269449 [1]:1 [2]:2 [3]:49
[0]:3317923679 [1]:1 [2]:2 [3]:73
[0]:4103738748 [1]:1 [2]:2 [3]:166
[0]:3893207393 [1]:1 [2]:2 [3]:174
[0]:3682209982 [1]:1 [2]:2 [3]:103
[0]:3460388172 [1]:1 [2]:2 [3]:178
[0]:4242129826 [1]:1 [2]:2 [3]:154
[0]:4026448877 [1]:1 [2]:2 [3]:167
[0]:3819414998 [1]:1 [2]:2 [3]:48
[0]:3601689706 [1]:1 [2]:2 [3]:204
[0]:3385732161 [1]:1 [2]:2 [3]:203
[0]:4162929243 [1]:1 [2]:2 [3]:172
[0]:3954262346 [1]:1 [2]:2 [3]:150
[0]:3710187382 [1]:1 [2]:2 [3]:203
[0]:3505965004 [1]:1 [2]:2 [3]:101
[0]:3303290434 [1]:1 [2]:2 [3]:76
[0]:4079627627 [1]:1 [2]:2 [3]:197
[0]:3860932029 [1]:1 [2]:2 [3]:198
[0]:3642747216 [1]:1 [2]:2 [3]:109
[0]:3424126897 [1]:1 [2]:2 [3]:157
[0]:4201579649 [1]:1 [2]:2 [3]:89
[0]:3962233222 [1]:1 [2]:2 [3]:49
[0]:3742372554 [1]:1 [2]:2 [3]:154
[0]:3518445744 [1]:1 [2]:2 [3]:206
[0]:3298173514 [1]:1 [2]:2 [3]:153
[0]:4082538956 [1]:1 [2]:2 [3]:43
[0]:3864629369 [1]:1 [2]:2 [3]:147
[0]:3646184637 [1]:1 [2]:2 [3]:55
[0]:3434110053 [1]:1 [2]:2 [3]:72
[0]:4218357326 [1]:1 [2]:2 [3]:62
[0]:4002222103 [1]:1 [2]:2 [3]:203
[0]:3800921361 [1]:1 [2]:2 [3]:197
[0]:3594183801 [1]:1 [2]:2 [3]:42
[0]:3378194262 [1]:1 [2]:2 [3]:167
[0]:4158071822 [1]:1 [2]:2 [3]:195
[0]:3939388223 [1]:1 [2]:2 [3]:204
[0]:3734391867 [1]:1 [2]:2 [3]:172
[0]:3497202334 [1]:1 [2]:2 [3]:145
[0]:4294083274 [1]:1 [2]:2 [3]:146
[0]:4086453671 [1]:1 [2]:2 [3]:181
[0]:3870373078 [1]:1 [2]:2 [3]:66
[0]:3670358926 [1]:1 [2]:2 [3]:121
[0]:3458434676 [1]:1 [2]:2 [3]:206
[0]:4247736186 [1]:1 [2]:2 [3]:75
[0]:4026568299 [1]:1 [2]:2 [3]:153
[0]:3811122317 [1]:1 [2]:2 [3]:76
[0]:3598291146 [1]:1 [2]:2 [3]:199
[0]:3370809789 [1]:1 [2]:2 [3]:179
[0]:4162439803 [1]:1 [2]:2 [3]:130
[0]:3930394628 [1]:1 [2]:2 [3]:197
[0]:3714407176 [1]:1 [2]:2 [3]:89
[0]:3498359809 [1]:1 [2]:2 [3]:208
[0]:4290418952 [1]:1 [2]:2 [3]:37
[0]:4078694411 [1]:1 [2]:2 [3]:146
[0]:3870657082 [1]:1 [2]:2 [3]:198
[0]:3666208336 [1]:1 [2]:2 [3]:97
[0]:3454594487 [1]:1 [2]:2 [3]:120
[0]:4243463128 [1]:1 [2]:2 [3]:205
[0]:4022420913 [1]:1 [2]:2 [3]:72
[0]:3794883526 [1]:1 [2]:2 [3]:43
[0]:3587481974 [1]:1 [2]:2 [3]:189
[0]:3374209798 [1]:1 [2]:2 [3]:48
[0]:4159030294 [1]:1 [2]:2 [3]:38
[0]:3946282987 [1]:1 [2]:2 [3]:204
[0]:3738290201 [1]:1 [2]:2 [3]:211
[0]:3526228414 [1]:1 [2]:2 [3]:99
[0]:3322432708 [1]:1 [2]:2 [3]:36
[0]:4079345769 [1]:1 [2]:2 [3]:43
[0]:3875326981 [1]:1 [2]:2 [3]:174
[0]:3642290044 [1]:1 [2]:2 [3]:142
[0]:3426443201 [1]:1 [2]:2 [3]:69
[0]:4202641257 [1]:1 [2]:2 [3]:208
[0]:3983851207 [1]:1 [2]:2 [3]:202
[0]:3766315187 [1]:1 [2]:2 [3]:160
[0]:3534556926 [1]:1 [2]:2 [3]:42
[0]:3322897307 [1]:1 [2]:2 [3]:163
[0]:4109560142 [1]:1 [2]:2 [3]:194
[0]:3898507012 [1]:1 [2]:2 [3]:180
[0]:3678356227 [1]:1 [2]:2 [3]:108
