[0]:0 [1]:0 [2]:0 [3]:0
[0]:3618223683 [1]:1 [2]:2 [3]:46
[0]:3398229958 [1]:1 [2]:2 [3]:29
[0]:4146580687 [1]:1 [2]:2 [3]:39
[0]:3930102412 [1]:1 [2]:2 [3]:82
[0]:3718798242 [1]:1 [2]:2 [3]:106
[0]:3510297754 [1]:1 [2]:2 [3]:80
[0]:4290433764 [1]:1 [2]:2 [3]:33
[0]:4078527122 [1]:1 [2]:2 [3]:119
[0]:3870441026 [1]:1 [2]:2 [3]:180
[0]:3654490312 [1]:1 [2]:2 [3]:164
[0]:3441421069 [1]:1 [2]:2 [3]:191
[0]:4205762049 [1]:1 [2]:2 [3]:103
[0]:3997338166 [1]:1 [2]:2 [3]:33
[0]:3778278426 [1]:1 [2]:2 [3]:101
[0]:3534289818 [1]:1 [2]:2 [3]:168
[0]:3330360047 [1]:1 [2]:2 [3]:128
[0]:4118399667 [1]:1 [2]:2 [3]:193
[0]:3902297551 [1]:1 [2]:2 [3]:119
[0]:3682468224 [1]:1 [2]:2 [3]:27
[0]:3475204714 [1]:1 [2]:2 [3]:202
[0]:4259001847 [1]:1 [2]:2 [3]:40
[0]:4046317481 [1]:1 [2]:2 [3]:110
[0]:3833976774 [1]:1 [2]:2 [3]:187
[0]:3606293468 [1]:1 [2]:2 [3]:164
[0]:3399014228 [1]:1 [2]:2 [3]:194
[0]:4190326468 [1]:1 [2]:2 [3]:64
[0]:3982826582 [1]:1 [2]:2 [3]:103
[0]:3773725182 [1]:1 [2]:2 [3]:68
[0]:3550479223 [1]:1 [2]:2 [3]:43
[0]:3322437163 [1]:1 [2]:2 [3]:148
[0]:4098844882 [1]:1 [2]:2 [3]:182
[0]:3870236786 [1]:1 [2]:2 [3]:95
[0]:3627976146 [1]:1 [2]:2 [3]:38
[0]:3402454793 [1]:1 [2]:2 [3]:180
[0]:4183523728 [1]:1 [2]:2 [3]:89
[0]:3974552178 [1]:1 [2]:2 [3]:31
[0]:3758305021 [1]:1 [2]:2 [3]:159
[0]:3537559328 [1]:1 [2]:2 [3]:31
[0]:3330273777 [1]:1 [2]:2 [3]:78
[0]:4118430619 [1]:1 [2]:2 [3]:188
[0]:3899518576 [1]:1 [2]:2 [3]:135
[0]:3684318198 [1]:1 [2]:2 [3]:167
[0]:3474569698 [1]:1 [2]:2 [3]:107
[0]:4258439457 [1]:1 [2]:2 [3]:189
[0]:4050637669 [1]:1 [2]:2 [3]:29
[0]:3814277542 [1]:1 [2]:2 [3]:192
[0]:3588219966 [1]:1 [2]:2 [3]:101
[0]:3374893703 [1]:1 [2]:2 [3]:198
[0]:4162449742 [1]:1 [2]:2 [3]:121
[0]:3954586573 [1]:1 [2]:2 [3]:197
[0]:3738628393 [1]:1 [2]:2 [3]:195
[0]:3518317593 [1]:1 [2]:2 [3]:74
[0]:3301808901 [1]:1 [2]:2 [3]:141
[0]:4079008517 [1]:1 [2]:2 [3]:190
[0]:3856078352 [1]:1 [2]:2 [3]:123
[0]:3642536879 [1]:1 [2]:2 [3]:88
[0]:3438391498 [1]:1 [2]:2 [3]:161
[0]:4194640901 [1]:1 [2]:2 [3]:124
[0]:3983270042 [1]:1 [2]:2 [3]:97
[0]:3754475221 [1]:1 [2]:2 [3]:107
[0]:3531237229 [1]:1 [2]:2 [3]:152
[0]:4254608771 [1]:1 [2]:2 [3]:176
[0]:4032777086 [1]:1 [2]:2 [3]:118
[0]:3817619341 [1]:1 [2]:2 [3]:63
[0]:3610615989 [1]:1 [2]:2 [3]:167
[0]:3402396171 [1]:1 [2]:2 [3]:83
[0]:4191113204 [1]:1 [2]:2 [3]:162
[0]:3974568624 [1]:1 [2]:2 [3]:105
[0]:3757952277 [1]:1 [2]:2 [3]:191
[0]:3534636081 [1]:1 [2]:2 [3]:172
[0]:4294648793 [1]:1 [2]:2 [3]:200
[0]:4078871701 [1]:1 [2]:2 [3]:74
[0]:3862368874 [1]:1 [2]:2 [3]:30
[0]:3638670873 [1]:1 [2]:2 [3]:133
[0]:3414412484 [1]:1 [2]:2 [3]:68
[0]:4198388387 [1]:1 [2]:2 [3]:91
[0]:3994589414 [1]:1 [2]:2 [3]:27
[0]:3786731472 [1]:1 [2]:2 [3]:70
[0]:3574795056 [1]:1 [2]:2 [3]:198
[0]:3350417388 [1]:1 [2]:2 [3]:169
[0]:4153540107 [1]:1 [2]:2 [3]:43
[0]:3940553528 [1]:1 [2]:2 [3]:123
[0]:3730543208 [1]:1 [2]:2 [3]:119
[0]:3518369567 [1]:1 [2]:2 [3]:76
[0]:3302679577 [1]:1 [2]:2 [3]:177
[0]:4095398371 [1]:1 [2]:2 [3]:202
[0]:3878621216 [1]:1 [2]:2 [3]:148
[0]:3622607197 [1]:1 [2]:2 [3]:106
[0]:3398340601 [1]:1 [2]:2 [3]:58
[0]:4186560547 [1]:1 [2]:2 [3]:138
[0]:3974592332 [1]:1 [2]:2 [3]:71
[0]:3762565762 [1]:1 [2]:2 [3]:197
[0]:3554448338 [1]:1 [2]:2 [3]:40
[0]:3342348512 [1]:1 [2]:2 [3]:166
[0]:4107159431 [1]:1 [2]:2 [3]:143
[0]:3910288698 [1]:1 [2]:2 [3]:51
[0]:3679147603 [1]:1 [2]:2 [3]:192
[0]:3450701854 [1]:1 [2]:2 [3]:104
[0]:4242428276 [1]:1 [2]:2 [3]:32
[0]:4000960749 [1]:1 [2]:2 [3]:163
[0]:3798686212 [1]:1 [2]:2 [3]:191
[0]:3586535524 [1]:1 [2]:2 [3]:153
[0]:3379665921 [1]:1 [2]:2 [3]:70
[0]:4166611007 [1]:1 [2]:2 [3]:166
[0]:3950855417 [1]:1 [2]:2 [3]:204
[0]:3743159528 [1]:1 [2]:2 [3]:166
[0]:3534358352 [1]:1 [2]:2 [3]:34
[0]:3318661341 [1]:1 [2]:2 [3]:46
[0]:4103271479 [1]:1 [2]:2 [3]:137
[0]:3866505894 [1]:1 [2]:2 [3]:83
[0]:3655177449 [1]:1 [2]:2 [3]:184
[0]:3442735002 [1]:1 [2]:2 [3]:30
[0]:4224616798 [1]:1 [2]:2 [3]:135
[0]:4014423709 [1]:1 [2]:2 [3]:71
[0]:3794526746 [1]:1 [2]:2 [3]:125
[0]:3583347018 [1]:1 [2]:2 [3]:41
[0]:3370753991 [1]:1 [2]:2 [3]:58
[0]:4154661224 [1]:1 [2]:2 [3]:45
[0]:3934807098 [1]:1 [2]:2 [3]:195
[0]:3722665418 [1]:1 [2]:2 [3]:112
[0]:3514301358 [1]:1 [2]:2 [3]:85
[0]:3303578764 [1]:1 [2]:2 [3]:75
[0]:4084717971 [1]:1 [2]:2 [3]:195
[0]:3873308108 [1]:1 [2]:2 [3]:141
[0]:3646628607 [1]:1 [2]:2 [3]:55
[0]:3430762912 [1]:1 [2]:2 [3]:170
[0]:4214695776 [1]:1 [2]:2 [3]:81
[0]:4010534368 [1]:1 [2]:2 [3]:138
[0]:3802810806 [1]:1 [2]:2 [3]:195
[0]:3527158952 [1]:1 [2]:2 [3]:181
[0]:3315498332 [1]:1 [2]:2 [3]:124
[0]:4099215044 [1]:1 [2]:2 [3]:86
[0]:3852509791 [1]:1 [2]:2 [3]:96
[0]:3627303121 [1]:1 [2]:2 [3]:110
[0]:3414677527 [1]:1 [2]:2 [3]:158
[0]:4194591066 [1]:1 [2]:2 [3]:30
[0]:3983837172 [1]:1 [2]:2 [3]:128
[0]:3771007894 [1]:1 [2]:2 [3]:172
[0]:3558595129 [1]:1 [2]:2 [3]:59
[0]:3335421209 [1]:1 [2]:2 [3]:173
[0]:4114687709 [1]:1 [2]:2 [3]:101
[0]:3898645686 [1]:1 [2]:2 [3]:150
[0]:3682517561 [1]:1 [2]:2 [3]:182
[0]:3466766939 [1]:1 [2]:2 [3]:198
[0]:4255303629 [1]:1 [2]:2 [3]:166
[0]:4038497346 [1]:1 [2]:2 [3]:172
[0]:3818802902 [1]:1 [2]:2 [3]:112
[0]:3570620538 [1]:1 [2]:2 [3]:48
[0]:3358639784 [1]:1 [2]:2 [3]:196
[0]:4142891923 [1]:1 [2]:2 [3]:30
[0]:3938675071 [1]:1 [2]:2 [3]:201
[0]:3714827103 [1]:1 [2]:2 [3]:158
[0]:3492364723 [1]:1 [2]:2 [3]:89
[0]:4281652651 [1]:1 [2]:2 [3]:151
[0]:4050472621 [1]:1 [2]:2 [3]:162
[0]:3838497337 [1]:1 [2]:2 [3]:72
[0]:3622835096 [1]:1 [2]:2 [3]:194
[0]:3408329468 [1]:1 [2]:2 [3]:66
[0]:4202457966 [1]:1 [2]:2 [3]:193
[0]:3986553381 [1]:1 [2]:2 [3]:191
[0]:3774683526 [1]:1 [2]:2 [3]:82
[0]:3558753888 [1]:1 [2]:2 [3]:167
[0]:3344858586 [1]:1 [2]:2 [3]:197
[0]:4126572611 [1]:1 [2]:2 [3]:198
[0]:3914698917 [1]:1 [2]:2 [3]:46
[0]:3706597479 [1]:1 [2]:2 [3]:117
[0]:3482923634 [1]:1 [2]:2 [3]:191
[0]:4242730503 [1]:1 [2]:2 [3]:144
[0]:4038864893 [1]:1 [2]:2 [3]:148
[0]:3826735196 [1]:1 [2]:2 [3]:185
[0]:3612036136 [1]:1 [2]:2 [3]:172
[0]:3390830897 [1]:1 [2]:2 [3]:179
[0]:4138851692 [1]:1 [2]:2 [3]:44
[0]:3918548813 [1]:1 [2]:2 [3]:40
[0]:3708085846 [1]:1 [2]:2 [3]:30
[0]:3501433643 [1]:1 [2]:2 [3]:25
[0]:4287151343 [1]:1 [2]:2 [3]:126
[0]:4067867532 [1]:1 [2]:2 [3]:39
[0]:3858590028 [1]:1 [2]:2 [3]:157
[0]:3649191307 [1]:1 [2]:2 [3]:79
[0]:3390803702 [1]:1 [2]:2 [3]:147
[0]:4182677187 [1]:1 [2]:2 [3]:191
[0]:3969796254 [1]:1 [2]:2 [3]:150
[0]:3758521016 [1]:1 [2]:2 [3]:178
[0]:3550847748 [1]:1 [2]:2 [3]:93
[0]:3326983096 [1]:1 [2]:2 [3]:197
[0]:4110193236 [1]:1 [2]:2 [3]:139
[0]:3906783596 [1]:1 [2]:2 [3]:156
[0]:3678085547 [1]:1 [2]:2 [3]:115
[0]:3465419013 [1]:1 [2]:2 [3]:139
[0]:4258643784 [1]:1 [2]:2 [3]:78
[0]:4046809343 [1]:1 [2]:2 [3]:148
[0]:3829318893 [1]:1 [2]:2 [3]:74
[0]:3614688779 [1]:1 [2]:2 [3]:124
[0]:3402609958 [1]:1 [2]:2 [3]:100
[0]:4198965561 [1]:1 [2]:2 [3]:193
[0]:3993983897 [1]:1 [2]:2 [3]:193
[0]:3778911302 [1]:1 [2]:2 [3]:192
[0]:3570783598 [1]:1 [2]:2 [3]:104
[0]:3362813923 [1]:1 [2]:2 [3]:83
[0]:4147150543 [1]:1 [2]:2 [3]:149
[0]:3939166494 [1]:1 [2]:2 [3]:155
[0]:3726921078 [1]:1 [2]:2 [3]:171
[0]:3506988642 [1]:1 [2]:2 [3]:173
[0]:4294848629 [1]:1 [2]:2 [3]:192
[0]:4078603809 [1]:1 [2]:2 [3]:192
[0]:3862815107 [1]:1 [2]:2 [3]:157
[0]:3646968971 [1]:1 [2]:2 [3]:163
[0]:3423841356 [1]:1 [2]:2 [3]:191
[0]:4218931487 [1]:1 [2]:2 [3]:106
[0]:3994656461 [1]:1 [2]:2 [3]:130
[0]:3787075229 [1]:1 [2]:2 [3]:93
[0]:3566389303 [1]:1 [2]:2 [3]:29
[0]:3354632652 [1]:1 [2]:2 [3]:199
[0]:4143695484 [1]:1 [2]:2 [3]:171
[0]:3934723277 [1]:1 [2]:2 [3]:131
[0]:3718942646 [1]:1 [2]:2 [3]:141
[0]:3424484667 [1]:1 [2]:2 [3]:197
[0]:4218790031 [1]:1 [2]:2 [3]:196
[0]:4010663933 [1]:1 [2]:2 [3]:151
[0]:3790858568 [1]:1 [2]:2 [3]:188
[0]:3578736072 [1]:1 [2]:2 [3]:91
[0]:3350816606 [1]:1 [2]:2 [3]:174
[0]:4131203689 [1]:1 [2]:2 [3]:56
[0]:3919021373 [1]:1 [2]:2 [3]:197
[0]:3704178926 [1]:1 [2]:2 [3]:186
[0]:3497035676 [1]:1 [2]:2 [3]:59
[0]:4280912762 [1]:1 [2]:2 [3]:191
[0]:4069681157 [1]:1 [2]:2 [3]:46
[0]:3854630419 [1]:1 [2]:2 [3]:63
[0]:3646580992 [1]:1 [2]:2 [3]:133
[0]:3430548777 [1]:1 [2]:2 [3]:128
[0]:4214780952 [1]:1 [2]:2 [3]:92
[0]:3990782346 [1]:1 [2]:2 [3]:54
[0]:3763753238 [1]:1 [2]:2 [3]:121
[0]:3526955462 [1]:1 [2]:2 [3]:60
[0]:3309817673 [1]:1 [2]:2 [3]:35
[0]:4086628241 [1]:1 [2]:2 [3]:160
[0]:3870931301 [1]:1 [2]:2 [3]:50
[0]:3648584501 [1]:1 [2]:2 [3]:99
[0]:3442928146 [1]:1 [2]:2 [3]:41
[0]:4214833564 [1]:1 [2]:2 [3]:154
[0]:3994726496 [1]:1 [2]:2 [3]:131
[0]:3777406377 [1]:1 [2]:2 [3]:87
[0]:3566808517 [1]:1 [2]:2 [3]:115
[0]:3346877491 [1]:1 [2]:2 [3]:100
[0]:4130929656 [1]:1 [2]:2 [3]:153
[0]:3906802994 [1]:1 [2]:2 [3]:196
[0]:3640477657 [1]:1 [2]:2 [3]:88
[0]:3414925682 [1]:1 [2]:2 [3]:65
[0]:4207980111 [1]:1 [2]:2 [3]:164
[0]:3976161373 [1]:1 [2]:2 [3]:194
[0]:3740614947 [1]:1 [2]:2 [3]:125
[0]:3522684973 [1]:1 [2]:2 [3]:175
[0]:3301142584 [1]:1 [2]:2 [3]:111
[0]:4074707567 [1]:1 [2]:2 [3]:99
[0]:3850178888 [1]:1 [2]:2 [3]:73
[0]:3644118339 [1]:1 [2]:2 [3]:194
[0]:3442675051 [1]:1 [2]:2 [3]:116
[0]:4182678936 [1]:1 [2]:2 [3]:169
[0]:3948358997 [1]:1 [2]:2 [3]:117
[0]:3730903323 [1]:1 [2]:2 [3]:104
[0]:3518702364 [1]:1 [2]:2 [3]:191
[0]:3302745721 [1]:1 [2]:2 [3]:53
[0]:4098352116 [1]:1 [2]:2 [3]:33
[0]:3870773934 [1]:1 [2]:2 [3]:197
[0]:3651060221 [1]:1 [2]:2 [3]:35
[0]:3445754684 [1]:1 [2]:2 [3]:34
[0]:4234133689 [1]:1 [2]:2 [3]:80
[0]:4014695153 [1]:1 [2]:2 [3]:198
[0]:3807069782 [1]:1 [2]:2 [3]:48
[0]:3598700248 [1]:1 [2]:2 [3]:138
[0]:3390943307 [1]:1 [2]:2 [3]:30
[0]:4178798876 [1]:1 [2]:2 [3]:60
[0]:3964787344 [1]:1 [2]:2 [3]:71
[0]:3749700179 [1]:1 [2]:2 [3]:197
[0]:3534652189 [1]:1 [2]:2 [3]:130
[0]:3326684867 [1]:1 [2]:2 [3]:49
[0]:4122962261 [1]:1 [2]:2 [3]:192
[0]:3907422084 [1]:1 [2]:2 [3]:127
[0]:3686850844 [1]:1 [2]:2 [3]:165
[0]:3483300784 [1]:1 [2]:2 [3]:160
[0]:4271023274 [1]:1 [2]:2 [3]:193
[0]:4058890158 [1]:1 [2]:2 [3]:87
[0]:3846941406 [1]:1 [2]:2 [3]:108
[0]:3631048927 [1]:1 [2]:2 [3]:29
[0]:3419074648 [1]:1 [2]:2 [3]:193
[0]:4210789882 [1]:1 [2]:2 [3]:44
[0]:3998894799 [1]:1 [2]:2 [3]:195
[0]:3787009932 [1]:1 [2]:2 [3]:45
[0]:3570847327 [1]:1 [2]:2 [3]:72
[0]:3354742482 [1]:1 [2]:2 [3]:196
[0]:4123114997 [1]:1 [2]:2 [3]:169
[0]:3927007717 [1]:1 [2]:2 [3]:132
[0]:3707147124 [1]:1 [2]:2 [3]:88
[0]:3494265557 [1]:1 [2]:2 [3]:194
[0]:4283145826 [1]:1 [2]:2 [3]:33
[0]:4074898637 [1]:1 [2]:2 [3]:29
[0]:3862861429 [1]:1 [2]:2 [3]:163
[0]:3652165944 [1]:1 [2]:2 [3]:96
[0]:3431160872 [1]:1 [2]:2 [3]:94
[0]:4214970811 [1]:1 [2]:2 [3]:201
[0]:3995089501 [1]:1 [2]:2 [3]:198
[0]:3787151418 [1]:1 [2]:2 [3]:195
[0]:3579240094 [1]:1 [2]:2 [3]:155
[0]:3370265511 [1]:1 [2]:2 [3]:180
[0]:4155310482 [1]:1 [2]:2 [3]:27
[0]:3943072499 [1]:1 [2]:2 [3]:112
[0]:3731124732 [1]:1 [2]:2 [3]:171
[0]:3518890598 [1]:1 [2]:2 [3]:204
[0]:4279158354 [1]:1 [2]:2 [3]:86
[0]:4070822268 [1]:1 [2]:2 [3]:103
[0]:3858913392 [1]:1 [2]:2 [3]:190
[0]:3651188903 [1]:1 [2]:2 [3]:37
[0]:3439018413 [1]:1 [2]:2 [3]:196
[0]:4236694847 [1]:1 [2]:2 [3]:44
[0]:4023087293 [1]:1 [2]:2 [3]:190
[0]:3815129529 [1]:1 [2]:2 [3]:178
[0]:3608166303 [1]:1 [2]:2 [3]:163
[0]:3398779031 [1]:1 [2]:2 [3]:172
[0]:4183172473 [1]:1 [2]:2 [3]:174
[0]:3971286576 [1]:1 [2]:2 [3]:99
[0]:3758143019 [1]:1 [2]:2 [3]:141
[0]:3547048919 [1]:1 [2]:2 [3]:105
[0]:3335260803 [1]:1 [2]:2 [3]:191
[0]:4065408606 [1]:1 [2]:2 [3]:77
[0]:3854820853 [1]:1 [2]:2 [3]:166
[0]:3647926706 [1]:1 [2]:2 [3]:85
[0]:3444560644 [1]:1 [2]:2 [3]:35
[0]:4235032972 [1]:1 [2]:2 [3]:141
[0]:4023108806 [1]:1 [2]:2 [3]:189
[0]:3819074441 [1]:1 [2]:2 [3]:32
[0]:3557731409 [1]:1 [2]:2 [3]:31
[0]:3344674546 [1]:1 [2]:2 [3]:38
[0]:4139199362 [1]:1 [2]:2 [3]:178
[0]:3922727527 [1]:1 [2]:2 [3]:72
[0]:3707093569 [1]:1 [2]:2 [3]:176
[0]:3502858968 [1]:1 [2]:2 [3]:53
[0]:4291111344 [1]:1 [2]:2 [3]:190
[0]:4093760664 [1]:1 [2]:2 [3]:141
[0]:3874999156 [1]:1 [2]:2 [3]:115
[0]:3667017218 [1]:1 [2]:2 [3]:73
[0]:3454931741 [1]:1 [2]:2 [3]:130
[0]:4240333597 [1]:1 [2]:2 [3]:36
[0]:4042884683 [1]:1 [2]:2 [3]:164
[0]:3835121346 [1]:1 [2]:2 [3]:119
[0]:3625153537 [1]:1 [2]:2 [3]:198
[0]:3412863657 [1]:1 [2]:2 [3]:35
[0]:4195766029 [1]:1 [2]:2 [3]:196
[0]:3966994407 [1]:1 [2]:2 [3]:190
[0]:3758836067 [1]:1 [2]:2 [3]:88
[0]:3550197474 [1]:1 [2]:2 [3]:135
[0]:3339085809 [1]:1 [2]:2 [3]:123
[0]:4137364566 [1]:1 [2]:2 [3]:169
[0]:3919251058 [1]:1 [2]:2 [3]:196
[0]:3711210281 [1]:1 [2]:2 [3]:151
[0]:3496171292 [1]:1 [2]:2 [3]:112
[0]:4278805834 [1]:1 [2]:2 [3]:200
[0]:4071072047 [1]:1 [2]:2 [3]:46
[0]:3855179736 [1]:1 [2]:2 [3]:48
[0]:3639247678 [1]:1 [2]:2 [3]:55
[0]:3383202552 [1]:1 [2]:2 [3]:54
[0]:4171036224 [1]:1 [2]:2 [3]:166
[0]:3969732009 [1]:1 [2]:2 [3]:94
[0]:3759169823 [1]:1 [2]:2 [3]:127
[0]:3543116788 [1]:1 [2]:2 [3]:189
[0]:3334425171 [1]:1 [2]:2 [3]:78
[0]:4119193791 [1]:1 [2]:2 [3]:102
[0]:3903215762 [1]:1 [2]:2 [3]:196
[0]:3687242548 [1]:1 [2]:2 [3]:30
[0]:3467215203 [1]:1 [2]:2 [3]:126
[0]:4243096291 [1]:1 [2]:2 [3]:27
[0]:4027233944 [1]:1 [2]:2 [3]:98
[0]:3818737057 [1]:1 [2]:2 [3]:137
[0]:3599145163 [1]:1 [2]:2 [3]:207
[0]:3391138454 [1]:1 [2]:2 [3]:190
[0]:4183269502 [1]:1 [2]:2 [3]:84
[0]:3963180579 [1]:1 [2]:2 [3]:150
[0]:3719264683 [1]:1 [2]:2 [3]:191
[0]:3512653379 [1]:1 [2]:2 [3]:170
[0]:3299125868 [1]:1 [2]:2 [3]:110
[0]:4071137678 [1]:1 [2]:2 [3]:112
[0]:3858920388 [1]:1 [2]:2 [3]:62
[0]:3652564413 [1]:1 [2]:2 [3]:30
[0]:3451088904 [1]:1 [2]:2 [3]:191
[0]:4233214636 [1]:1 [2]:2 [3]:157
[0]:4023155919 [1]:1 [2]:2 [3]:91
[0]:3819253322 [1]:1 [2]:2 [3]:168
[0]:3612083218 [1]:1 [2]:2 [3]:106
[0]:3406299634 [1]:1 [2]:2 [3]:119
[0]:4175252713 [1]:1 [2]:2 [3]:154
[0]:3951365581 [1]:1 [2]:2 [3]:135
[0]:3743079134 [1]:1 [2]:2 [3]:109
[0]:3534752188 [1]:1 [2]:2 [3]:44
[0]:3319270974 [1]:1 [2]:2 [3]:195
[0]:4103276059 [1]:1 [2]:2 [3]:171
[0]:3883016494 [1]:1 [2]:2 [3]:28
[0]:3667270081 [1]:1 [2]:2 [3]:192
[0]:3455104424 [1]:1 [2]:2 [3]:186
[0]:4244037666 [1]:1 [2]:2 [3]:187
[0]:4027341148 [1]:1 [2]:2 [3]:63
[0]:3807008906 [1]:1 [2]:2 [3]:47
[0]:3587259952 [1]:1 [2]:2 [3]:94
[0]:3347278151 [1]:1 [2]:2 [3]:176
[0]:4138256233 [1]:1 [2]:2 [3]:115
[0]:3878574803 [1]:1 [2]:2 [3]:30
[0]:3664246587 [1]:1 [2]:2 [3]:189
[0]:3455291123 [1]:1 [2]:2 [3]:88
[0]:4243322746 [1]:1 [2]:2 [3]:47
[0]:4019699477 [1]:1 [2]:2 [3]:192
[0]:3803248636 [1]:1 [2]:2 [3]:141
[0]:3587216427 [1]:1 [2]:2 [3]:129
[0]:3379527724 [1]:1 [2]:2 [3]:191
[0]:4171178173 [1]:1 [2]:2 [3]:34
[0]:3967528368 [1]:1 [2]:2 [3]:194
[0]:3751187264 [1]:1 [2]:2 [3]:163
[0]:3543184162 [1]:1 [2]:2 [3]:192
[0]:3327049261 [1]:1 [2]:2 [3]:175
[0]:4118691899 [1]:1 [2]:2 [3]:36
[0]:3903927388 [1]:1 [2]:2 [3]:196
[0]:3687292568 [1]:1 [2]:2 [3]:53
[0]:3479005746 [1]:1 [2]:2 [3]:145
[0]:4271799783 [1]:1 [2]:2 [3]:197
[0]:4049784306 [1]:1 [2]:2 [3]:101
[0]:3842976901 [1]:1 [2]:2 [3]:71
[0]:3623184271 [1]:1 [2]:2 [3]:123
[0]:3407068416 [1]:1 [2]:2 [3]:87
[0]:4198967682 [1]:1 [2]:2 [3]:32
[0]:3988933136 [1]:1 [2]:2 [3]:177
[0]:3779190299 [1]:1 [2]:2 [3]:130
[0]:3571232343 [1]:1 [2]:2 [3]:193
[0]:3359290847 [1]:1 [2]:2 [3]:138
[0]:4155446107 [1]:1 [2]:2 [3]:53
[0]:3947306451 [1]:1 [2]:2 [3]:35
[0]:3731281407 [1]:1 [2]:2 [3]:37
[0]:3525853752 [1]:1 [2]:2 [3]:97
[0]:3307103181 [1]:1 [2]:2 [3]:192
[0]:4071162653 [1]:1 [2]:2 [3]:140
[0]:3860523617 [1]:1 [2]:2 [3]:119
[0]:3650977683 [1]:1 [2]:2 [3]:42
[0]:3442489469 [1]:1 [2]:2 [3]:154
[0]:4182914818 [1]:1 [2]:2 [3]:184
[0]:3973615466 [1]:1 [2]:2 [3]:80
[0]:3767540709 [1]:1 [2]:2 [3]:159
[0]:3512654834 [1]:1 [2]:2 [3]:152
[0]:3300620946 [1]:1 [2]:2 [3]:190
[0]:4079393412 [1]:1 [2]:2 [3]:58
[0]:3875242338 [1]:1 [2]:2 [3]:189
[0]:3656628072 [1]:1 [2]:2 [3]:57
[0]:3435234649 [1]:1 [2]:2 [3]:95
[0]:4207414396 [1]:1 [2]:2 [3]:30
[0]:3999165559 [1]:1 [2]:2 [3]:197
[0]:3784124667 [1]:1 [2]:2 [3]:169
[0]:3579625043 [1]:1 [2]:2 [3]:190
[0]:3364125922 [1]:1 [2]:2 [3]:199
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
[0]:3304847192 [1]:1 [2]:2 [3]:195
