[0]:0 [1]:0 [2]:0 [3]:0
[0]:4165167259 [1]:1 [2]:2 [3]:199
[0]:3961169992 [1]:1 [2]:2 [3]:196
[0]:3744183658 [1]:1 [2]:2 [3]:114
[0]:3532461956 [1]:1 [2]:2 [3]:187
[0]:3320715212 [1]:1 [2]:2 [3]:193
[0]:4110520422 [1]:1 [2]:2 [3]:190
[0]:3848759482 [1]:1 [2]:2 [3]:143
[0]:3626579203 [1]:1 [2]:2 [3]:193
[0]:3416596113 [1]:1 [2]:2 [3]:65
[0]:4196415672 [1]:1 [2]:2 [3]:68
[0]:3972116603 [1]:1 [2]:2 [3]:175
[0]:3756214914 [1]:1 [2]:2 [3]:29
[0]:3540481064 [1]:1 [2]:2 [3]:193
[0]:3320620857 [1]:1 [2]:2 [3]:79
[0]:4081646407 [1]:1 [2]:2 [3]:194
[0]:3872239808 [1]:1 [2]:2 [3]:164
[0]:3660471304 [1]:1 [2]:2 [3]:74
[0]:3456296689 [1]:1 [2]:2 [3]:165
[0]:4167334709 [1]:1 [2]:2 [3]:87
[0]:3962239616 [1]:1 [2]:2 [3]:146
[0]:3756483746 [1]:1 [2]:2 [3]:163
[0]:3536641404 [1]:1 [2]:2 [3]:66
[0]:3321430217 [1]:1 [2]:2 [3]:30
[0]:4096136463 [1]:1 [2]:2 [3]:119
[0]:3884454399 [1]:1 [2]:2 [3]:69
[0]:3672695833 [1]:1 [2]:2 [3]:192
[0]:3460390921 [1]:1 [2]:2 [3]:168
[0]:4208302567 [1]:1 [2]:2 [3]:81
[0]:3996109094 [1]:1 [2]:2 [3]:68
[0]:3787130402 [1]:1 [2]:2 [3]:142
[0]:3568737128 [1]:1 [2]:2 [3]:76
[0]:3348322567 [1]:1 [2]:2 [3]:128
[0]:4144760053 [1]:1 [2]:2 [3]:137
[0]:3932468786 [1]:1 [2]:2 [3]:189
[0]:3712354768 [1]:1 [2]:2 [3]:29
[0]:3492253231 [1]:1 [2]:2 [3]:124
[0]:4284148618 [1]:1 [2]:2 [3]:83
[0]:4068297042 [1]:1 [2]:2 [3]:157
[0]:3852320389 [1]:1 [2]:2 [3]:114
[0]:3652336872 [1]:1 [2]:2 [3]:130
[0]:3448358603 [1]:1 [2]:2 [3]:174
[0]:4240334752 [1]:1 [2]:2 [3]:150
[0]:4024394093 [1]:1 [2]:2 [3]:192
[0]:3812424592 [1]:1 [2]:2 [3]:112
[0]:3604851651 [1]:1 [2]:2 [3]:191
[0]:3332506534 [1]:1 [2]:2 [3]:142
[0]:4120385968 [1]:1 [2]:2 [3]:28
[0]:3900394929 [1]:1 [2]:2 [3]:117
[0]:3688418944 [1]:1 [2]:2 [3]:33
[0]:3460202046 [1]:1 [2]:2 [3]:133
[0]:4240154796 [1]:1 [2]:2 [3]:43
[0]:4028181986 [1]:1 [2]:2 [3]:198
[0]:3808488884 [1]:1 [2]:2 [3]:105
[0]:3596539938 [1]:1 [2]:2 [3]:68
[0]:3376161572 [1]:1 [2]:2 [3]:138
[0]:4164221599 [1]:1 [2]:2 [3]:112
[0]:3953729448 [1]:1 [2]:2 [3]:192
[0]:3700650697 [1]:1 [2]:2 [3]:23
[0]:3480364584 [1]:1 [2]:2 [3]:118
[0]:4213812628 [1]:1 [2]:2 [3]:43
[0]:4008288889 [1]:1 [2]:2 [3]:52
[0]:3800446632 [1]:1 [2]:2 [3]:86
[0]:3590227311 [1]:1 [2]:2 [3]:173
[0]:3376247617 [1]:1 [2]:2 [3]:73
[0]:4164858801 [1]:1 [2]:2 [3]:195
[0]:3956298617 [1]:1 [2]:2 [3]:187
[0]:3747256166 [1]:1 [2]:2 [3]:20
[0]:3545229878 [1]:1 [2]:2 [3]:90
[0]:3340551762 [1]:1 [2]:2 [3]:125
[0]:4136975131 [1]:1 [2]:2 [3]:191
[0]:3888273279 [1]:1 [2]:2 [3]:60
[0]:3613069042 [1]:1 [2]:2 [3]:155
[0]:3381698019 [1]:1 [2]:2 [3]:103
[0]:4147565321 [1]:1 [2]:2 [3]:77
[0]:3936675103 [1]:1 [2]:2 [3]:185
[0]:3718413732 [1]:1 [2]:2 [3]:192
[0]:3486121459 [1]:1 [2]:2 [3]:195
[0]:4268197573 [1]:1 [2]:2 [3]:103
[0]:4056103612 [1]:1 [2]:2 [3]:185
[0]:3844224299 [1]:1 [2]:2 [3]:64
[0]:3604446183 [1]:1 [2]:2 [3]:67
[0]:3388521734 [1]:1 [2]:2 [3]:30
[0]:4176577109 [1]:1 [2]:2 [3]:187
[0]:3964414763 [1]:1 [2]:2 [3]:121
[0]:3748339243 [1]:1 [2]:2 [3]:201
[0]:3532543503 [1]:1 [2]:2 [3]:28
[0]:3324309604 [1]:1 [2]:2 [3]:196
[0]:4112296663 [1]:1 [2]:2 [3]:135
[0]:3899410179 [1]:1 [2]:2 [3]:121
[0]:3688445613 [1]:1 [2]:2 [3]:58
[0]:3468398949 [1]:1 [2]:2 [3]:30
[0]:4263697242 [1]:1 [2]:2 [3]:35
[0]:4024510643 [1]:1 [2]:2 [3]:199
[0]:3813345787 [1]:1 [2]:2 [3]:121
[0]:3604715017 [1]:1 [2]:2 [3]:193
[0]:3396587174 [1]:1 [2]:2 [3]:149
[0]:4183096959 [1]:1 [2]:2 [3]:150
[0]:3956247908 [1]:1 [2]:2 [3]:193
[0]:3740442717 [1]:1 [2]:2 [3]:103
[0]:3528799831 [1]:1 [2]:2 [3]:34
[0]:3296404452 [1]:1 [2]:2 [3]:26
[0]:4080471059 [1]:1 [2]:2 [3]:61
[0]:3868585336 [1]:1 [2]:2 [3]:85
[0]:3660621676 [1]:1 [2]:2 [3]:194
[0]:3444406676 [1]:1 [2]:2 [3]:102
[0]:4233197721 [1]:1 [2]:2 [3]:137
[0]:4024023653 [1]:1 [2]:2 [3]:125
[0]:3818506668 [1]:1 [2]:2 [3]:199
[0]:3612289733 [1]:1 [2]:2 [3]:36
[0]:3400510753 [1]:1 [2]:2 [3]:167
[0]:4176455523 [1]:1 [2]:2 [3]:197
[0]:3964501173 [1]:1 [2]:2 [3]:99
[0]:3725506402 [1]:1 [2]:2 [3]:193
[0]:3508691657 [1]:1 [2]:2 [3]:172
[0]:3296410069 [1]:1 [2]:2 [3]:107
[0]:4055285137 [1]:1 [2]:2 [3]:75
[0]:3845034604 [1]:1 [2]:2 [3]:188
[0]:3628410151 [1]:1 [2]:2 [3]:197
[0]:3408517586 [1]:1 [2]:2 [3]:191
[0]:4189373949 [1]:1 [2]:2 [3]:78
[0]:3952533687 [1]:1 [2]:2 [3]:190
[0]:3740752971 [1]:1 [2]:2 [3]:157
[0]:3497097986 [1]:1 [2]:2 [3]:59
[0]:4291213659 [1]:1 [2]:2 [3]:29
[0]:4049310071 [1]:1 [2]:2 [3]:61
[0]:3844661344 [1]:1 [2]:2 [3]:52
[0]:3620381699 [1]:1 [2]:2 [3]:122
[0]:3408371579 [1]:1 [2]:2 [3]:118
[0]:4196498948 [1]:1 [2]:2 [3]:156
[0]:3976385493 [1]:1 [2]:2 [3]:99
[0]:3772530012 [1]:1 [2]:2 [3]:119
[0]:3556498108 [1]:1 [2]:2 [3]:29
[0]:3320544636 [1]:1 [2]:2 [3]:134
[0]:4112561979 [1]:1 [2]:2 [3]:163
[0]:3904643419 [1]:1 [2]:2 [3]:36
[0]:3700567761 [1]:1 [2]:2 [3]:73
[0]:3494774027 [1]:1 [2]:2 [3]:34
[0]:4280702291 [1]:1 [2]:2 [3]:173
[0]:4048492696 [1]:1 [2]:2 [3]:163
[0]:3828548696 [1]:1 [2]:2 [3]:102
[0]:3612634669 [1]:1 [2]:2 [3]:132
[0]:3400416488 [1]:1 [2]:2 [3]:87
[0]:4170667308 [1]:1 [2]:2 [3]:166
[0]:3964364672 [1]:1 [2]:2 [3]:86
[0]:3744340448 [1]:1 [2]:2 [3]:66
[0]:3526339792 [1]:1 [2]:2 [3]:73
[0]:3316453357 [1]:1 [2]:2 [3]:121
[0]:4097356371 [1]:1 [2]:2 [3]:89
[0]:3881335098 [1]:1 [2]:2 [3]:190
[0]:3672598267 [1]:1 [2]:2 [3]:35
[0]:3464569874 [1]:1 [2]:2 [3]:190
[0]:4251047641 [1]:1 [2]:2 [3]:194
[0]:4024485507 [1]:1 [2]:2 [3]:198
[0]:3812634901 [1]:1 [2]:2 [3]:49
[0]:3600710258 [1]:1 [2]:2 [3]:30
[0]:3388127699 [1]:1 [2]:2 [3]:198
[0]:4176499663 [1]:1 [2]:2 [3]:103
[0]:3968752701 [1]:1 [2]:2 [3]:141
[0]:3760454836 [1]:1 [2]:2 [3]:101
[0]:3549085007 [1]:1 [2]:2 [3]:139
[0]:3339983348 [1]:1 [2]:2 [3]:173
[0]:4123827229 [1]:1 [2]:2 [3]:47
[0]:3913977746 [1]:1 [2]:2 [3]:98
[0]:3698959024 [1]:1 [2]:2 [3]:169
[0]:3498956173 [1]:1 [2]:2 [3]:133
[0]:3296454707 [1]:1 [2]:2 [3]:95
[0]:4084705302 [1]:1 [2]:2 [3]:96
[0]:3872598142 [1]:1 [2]:2 [3]:194
[0]:3656903906 [1]:1 [2]:2 [3]:193
[0]:3444605033 [1]:1 [2]:2 [3]:107
[0]:4228634604 [1]:1 [2]:2 [3]:140
[0]:4020332711 [1]:1 [2]:2 [3]:39
[0]:3779320994 [1]:1 [2]:2 [3]:79
[0]:3568826396 [1]:1 [2]:2 [3]:118
[0]:3341481062 [1]:1 [2]:2 [3]:29
[0]:4128538951 [1]:1 [2]:2 [3]:195
[0]:3921422352 [1]:1 [2]:2 [3]:202
[0]:3693188499 [1]:1 [2]:2 [3]:91
[0]:3449187134 [1]:1 [2]:2 [3]:115
[0]:4232437246 [1]:1 [2]:2 [3]:82
[0]:4012691076 [1]:1 [2]:2 [3]:70
[0]:3800416888 [1]:1 [2]:2 [3]:196
[0]:3588364248 [1]:1 [2]:2 [3]:35
[0]:3380971443 [1]:1 [2]:2 [3]:104
[0]:4173506243 [1]:1 [2]:2 [3]:44
[0]:3971296144 [1]:1 [2]:2 [3]:191
[0]:3692722468 [1]:1 [2]:2 [3]:137
[0]:3474421601 [1]:1 [2]:2 [3]:170
[0]:4251034628 [1]:1 [2]:2 [3]:194
[0]:4048752194 [1]:1 [2]:2 [3]:154
[0]:3807870372 [1]:1 [2]:2 [3]:150
[0]:3597125634 [1]:1 [2]:2 [3]:131
[0]:3396695861 [1]:1 [2]:2 [3]:67
[0]:4184927691 [1]:1 [2]:2 [3]:189
[0]:3932642203 [1]:1 [2]:2 [3]:48
[0]:3701131681 [1]:1 [2]:2 [3]:32
[0]:3476602481 [1]:1 [2]:2 [3]:191
[0]:4221188782 [1]:1 [2]:2 [3]:126
[0]:4019313568 [1]:1 [2]:2 [3]:153
[0]:3812981391 [1]:1 [2]:2 [3]:82
[0]:3599352547 [1]:1 [2]:2 [3]:96
[0]:3382295737 [1]:1 [2]:2 [3]:59
[0]:4164811172 [1]:1 [2]:2 [3]:44
[0]:3957300226 [1]:1 [2]:2 [3]:28
[0]:3750093306 [1]:1 [2]:2 [3]:60
[0]:3540851779 [1]:1 [2]:2 [3]:120
[0]:3328903892 [1]:1 [2]:2 [3]:131
[0]:4122387367 [1]:1 [2]:2 [3]:109
[0]:3910309734 [1]:1 [2]:2 [3]:172
[0]:3693124732 [1]:1 [2]:2 [3]:137
[0]:3488812779 [1]:1 [2]:2 [3]:195
[0]:4236824842 [1]:1 [2]:2 [3]:107
[0]:4026006441 [1]:1 [2]:2 [3]:197
[0]:3816640357 [1]:1 [2]:2 [3]:96
[0]:3604722322 [1]:1 [2]:2 [3]:54
[0]:3396752634 [1]:1 [2]:2 [3]:28
[0]:4184672198 [1]:1 [2]:2 [3]:192
[0]:3973880212 [1]:1 [2]:2 [3]:46
[0]:3756903592 [1]:1 [2]:2 [3]:115
[0]:3543960246 [1]:1 [2]:2 [3]:133
[0]:3332730394 [1]:1 [2]:2 [3]:85
[0]:4124856352 [1]:1 [2]:2 [3]:40
[0]:3908861589 [1]:1 [2]:2 [3]:91
[0]:3704716072 [1]:1 [2]:2 [3]:197
[0]:3488483884 [1]:1 [2]:2 [3]:188
[0]:4266121859 [1]:1 [2]:2 [3]:102
[0]:4052744799 [1]:1 [2]:2 [3]:79
[0]:3832696083 [1]:1 [2]:2 [3]:195
[0]:3617768946 [1]:1 [2]:2 [3]:103
[0]:3396879312 [1]:1 [2]:2 [3]:158
[0]:4180107436 [1]:1 [2]:2 [3]:35
[0]:3957948498 [1]:1 [2]:2 [3]:83
[0]:3746844789 [1]:1 [2]:2 [3]:35
[0]:3531301453 [1]:1 [2]:2 [3]:193
[0]:3317218598 [1]:1 [2]:2 [3]:196
[0]:4104929936 [1]:1 [2]:2 [3]:148
[0]:3891755013 [1]:1 [2]:2 [3]:190
[0]:3668652229 [1]:1 [2]:2 [3]:185
[0]:3435340604 [1]:1 [2]:2 [3]:37
[0]:4224683371 [1]:1 [2]:2 [3]:199
[0]:4016909971 [1]:1 [2]:2 [3]:32
[0]:3793116092 [1]:1 [2]:2 [3]:100
[0]:3562925191 [1]:1 [2]:2 [3]:78
[0]:3344892819 [1]:1 [2]:2 [3]:54
[0]:4098392902 [1]:1 [2]:2 [3]:56
[0]:3884572472 [1]:1 [2]:2 [3]:51
[0]:3672432773 [1]:1 [2]:2 [3]:37
[0]:3460754037 [1]:1 [2]:2 [3]:190
[0]:4202915256 [1]:1 [2]:2 [3]:184
[0]:3992696122 [1]:1 [2]:2 [3]:60
[0]:3780862311 [1]:1 [2]:2 [3]:22
[0]:3572905872 [1]:1 [2]:2 [3]:34
[0]:3362040784 [1]:1 [2]:2 [3]:80
[0]:4148788812 [1]:1 [2]:2 [3]:119
[0]:3928666462 [1]:1 [2]:2 [3]:192
[0]:3724711613 [1]:1 [2]:2 [3]:78
[0]:3504858884 [1]:1 [2]:2 [3]:78
[0]:3296852607 [1]:1 [2]:2 [3]:170
[0]:4088820467 [1]:1 [2]:2 [3]:146
[0]:3872645383 [1]:1 [2]:2 [3]:75
[0]:3664885778 [1]:1 [2]:2 [3]:28
[0]:3418325203 [1]:1 [2]:2 [3]:35
[0]:4216934427 [1]:1 [2]:2 [3]:29
[0]:3988687701 [1]:1 [2]:2 [3]:123
[0]:3776918608 [1]:1 [2]:2 [3]:114
[0]:3566991449 [1]:1 [2]:2 [3]:198
[0]:3358874654 [1]:1 [2]:2 [3]:200
[0]:4093829113 [1]:1 [2]:2 [3]:138
[0]:3884585301 [1]:1 [2]:2 [3]:146
[0]:3668817768 [1]:1 [2]:2 [3]:170
[0]:3448651964 [1]:1 [2]:2 [3]:64
[0]:4238715368 [1]:1 [2]:2 [3]:115
[0]:4026661544 [1]:1 [2]:2 [3]:54
[0]:3816528231 [1]:1 [2]:2 [3]:193
[0]:3601941186 [1]:1 [2]:2 [3]:55
[0]:3388903898 [1]:1 [2]:2 [3]:62
[0]:4164630281 [1]:1 [2]:2 [3]:81
[0]:3944762692 [1]:1 [2]:2 [3]:197
[0]:3724848537 [1]:1 [2]:2 [3]:168
[0]:3500745643 [1]:1 [2]:2 [3]:59
[0]:4280552228 [1]:1 [2]:2 [3]:87
[0]:4070137501 [1]:1 [2]:2 [3]:164
[0]:3860803262 [1]:1 [2]:2 [3]:73
[0]:3647921721 [1]:1 [2]:2 [3]:89
[0]:3433367707 [1]:1 [2]:2 [3]:102
[0]:4217756901 [1]:1 [2]:2 [3]:199
[0]:4007441357 [1]:1 [2]:2 [3]:76
[0]:3796657243 [1]:1 [2]:2 [3]:41
[0]:3580927499 [1]:1 [2]:2 [3]:102
[0]:3342384631 [1]:1 [2]:2 [3]:139
[0]:4126518379 [1]:1 [2]:2 [3]:34
[0]:3916891389 [1]:1 [2]:2 [3]:200
[0]:3709071202 [1]:1 [2]:2 [3]:42
[0]:3489428274 [1]:1 [2]:2 [3]:117
[0]:4277003766 [1]:1 [2]:2 [3]:184
[0]:4017177721 [1]:1 [2]:2 [3]:110
[0]:3812478433 [1]:1 [2]:2 [3]:127
[0]:3588733549 [1]:1 [2]:2 [3]:189
[0]:3373454603 [1]:1 [2]:2 [3]:185
[0]:4160722581 [1]:1 [2]:2 [3]:193
[0]:3955003768 [1]:1 [2]:2 [3]:30
[0]:3740783902 [1]:1 [2]:2 [3]:53
[0]:3524861278 [1]:1 [2]:2 [3]:114
[0]:3304858967 [1]:1 [2]:2 [3]:124
[0]:4097010164 [1]:1 [2]:2 [3]:51
[0]:3879642053 [1]:1 [2]:2 [3]:176
[0]:3660956609 [1]:1 [2]:2 [3]:145
[0]:3452829592 [1]:1 [2]:2 [3]:174
[0]:4233056306 [1]:1 [2]:2 [3]:81
[0]:4004592397 [1]:1 [2]:2 [3]:146
[0]:3792986332 [1]:1 [2]:2 [3]:34
[0]:3584738753 [1]:1 [2]:2 [3]:142
[0]:3372953347 [1]:1 [2]:2 [3]:144
[0]:4136434903 [1]:1 [2]:2 [3]:96
[0]:3921040278 [1]:1 [2]:2 [3]:33
[0]:3707406127 [1]:1 [2]:2 [3]:35
[0]:3496775946 [1]:1 [2]:2 [3]:199
[0]:4284655211 [1]:1 [2]:2 [3]:33
[0]:4060708542 [1]:1 [2]:2 [3]:189
[0]:3843043938 [1]:1 [2]:2 [3]:131
[0]:3606331109 [1]:1 [2]:2 [3]:85
[0]:3392819089 [1]:1 [2]:2 [3]:58
[0]:4182237123 [1]:1 [2]:2 [3]:155
[0]:3965943751 [1]:1 [2]:2 [3]:197
[0]:3756804701 [1]:1 [2]:2 [3]:124
[0]:3545556774 [1]:1 [2]:2 [3]:94
[0]:3328851171 [1]:1 [2]:2 [3]:202
[0]:4118689221 [1]:1 [2]:2 [3]:27
[0]:3902899782 [1]:1 [2]:2 [3]:29
[0]:3685907904 [1]:1 [2]:2 [3]:164
[0]:3475737244 [1]:1 [2]:2 [3]:72
[0]:4265916468 [1]:1 [2]:2 [3]:196
[0]:4024865487 [1]:1 [2]:2 [3]:106
[0]:3813014151 [1]:1 [2]:2 [3]:48
[0]:3604830932 [1]:1 [2]:2 [3]:60
[0]:3402548469 [1]:1 [2]:2 [3]:155
[0]:4196950598 [1]:1 [2]:2 [3]:189
[0]:3988925062 [1]:1 [2]:2 [3]:194
[0]:3784685992 [1]:1 [2]:2 [3]:190
[0]:3574185084 [1]:1 [2]:2 [3]:97
[0]:3368877971 [1]:1 [2]:2 [3]:131
[0]:4156735399 [1]:1 [2]:2 [3]:88
[0]:3940914564 [1]:1 [2]:2 [3]:115
[0]:3729063749 [1]:1 [2]:2 [3]:72
[0]:3507504884 [1]:1 [2]:2 [3]:31
[0]:4284951257 [1]:1 [2]:2 [3]:134
[0]:4035932946 [1]:1 [2]:2 [3]:172
[0]:3825075978 [1]:1 [2]:2 [3]:55
[0]:3609170373 [1]:1 [2]:2 [3]:57
